model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,100,5,100,l-bfgs-b,True,1.7263060776106116,450.44953618137407,450.67992708318775,"[67. 94. 20.  5. 77. 26. 99. 45. 18. 77. 55.  5. 58. 95.  0. 61.  5.  0.
 46. 35. 91. 28. 56. 42.  0. 81. 20.  0. 70.  3. 46.  7. 55. 67. 92. 56.
 74. 99. 81. 41. 76. 50. 12. 63. 29. 50.  6. 62. 62. 84. 88. 31. 78. 25.
 84. 10. 43. 27. 48. 40. 37. 15. 83. 78. 43. 45. 80. 48. 99. 21. 68. 32.
 21. 95. 87. 99. 34. 70. 60. 97. 34. 87. 49. 27. 18.  2. 10. 81. 42. 61.
 28. 35. 43. 42. 68. 22. 99. 45. 46. 51.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4001862885649017,1.605039519114726e-05
No Sequential,100,5,100,l-bfgs-b,True,1.7267643609700243,450.4775457648614,450.7071102952258,"[67. 94. 20.  5. 77. 26. 99. 45. 18. 77. 55.  5. 58. 95.  0. 61.  5.  0.
 46. 35. 91. 28. 56. 42.  0. 81. 20.  0. 70.  3. 46.  7. 55. 67. 92. 56.
 74. 99. 81. 41. 76. 50. 12. 63. 29. 50.  6. 62. 62. 84. 88. 31. 78. 25.
 84. 10. 43. 27. 48. 40. 37. 15. 83. 78. 43. 45. 80. 48. 99. 21. 68. 32.
 21. 95. 87. 99. 34. 70. 60. 97. 34. 87. 49. 27. 18.  2. 10. 81. 42. 61.
 28. 35. 43. 42. 68. 22. 99. 45. 46. 51.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4002481037889206,1.6015654573875437e-05
Sequential,100,5,100,l-bfgs-b,True,1.9410828878917987,448.0677540920926,448.07817163716123,"[48. 88. 72. 94. 97.  6. 16. 67. 52. 78. 94. 56.  3. 42. 23. 44. 55. 77.
 25. 95. 83. 82. 74. 58. 35. 77. 96. 67. 77. 43. 42. 39. 93. 87. 36. 12.
 70. 42. 19. 67. 86. 74. 89. 46. 95. 48. 41. 92. 46. 62. 52. 73. 76. 42.
  6. 13. 82. 15. 52. 83. 36. 41. 44. 30. 58. 41.  2. 32. 65. 35. 48. 52.
 30. 10. 76.  2. 47. 31.  6. 36. 90. 21. 41. 79. 94. 23. 67. 88. 35. 55.
 60. 61. 65. 33. 51. 48. 66. 63. 97. 50.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4074839345972005,1.901868467601986e-06
No Sequential,100,5,100,l-bfgs-b,True,1.9410828878917987,448.0677540920926,448.07817163716123,"[48. 88. 72. 94. 97.  6. 16. 67. 52. 78. 94. 56.  3. 42. 23. 44. 55. 77.
 25. 95. 83. 82. 74. 58. 35. 77. 96. 67. 77. 43. 42. 39. 93. 87. 36. 12.
 70. 42. 19. 67. 86. 74. 89. 46. 95. 48. 41. 92. 46. 62. 52. 73. 76. 42.
  6. 13. 82. 15. 52. 83. 36. 41. 44. 30. 58. 41.  2. 32. 65. 35. 48. 52.
 30. 10. 76.  2. 47. 31.  6. 36. 90. 21. 41. 79. 94. 23. 67. 88. 35. 55.
 60. 61. 65. 33. 51. 48. 66. 63. 97. 50.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4074839345972005,1.901868467601986e-06
Sequential,100,5,100,l-bfgs-b,True,2.2361059440429947,444.4555028664429,444.6169552663029,"[50. 81. 56.  9. 81. 32. 69. 87. 36. 72. 63. 52. 97.  5. 14. 24. 21. 83.
 11. 99. 62. 33. 30. 27. 54. 53. 71. 12. 41. 46. 66. 53. 26. 78. 68. 91.
 66. 91. 10. 91. 26. 38. 26. 74. 42. 15. 88. 90. 21. 56. 99. 77. 18. 24.
 46. 62. 97. 81. 83. 35. 85. 58. 42. 70. 19. 11. 81. 97. 80. 52. 48. 35.
 78. 33. 78. 39. 43. 46. 14. 25. 43. 62. 51. 32. 18. 76. 70. 55. 65. 48.
 58. 74. 42. 43. 78. 17. 26. 85. 32.  9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.41857714456675404,9.184569371711859e-08
No Sequential,100,5,100,l-bfgs-b,True,2.2361059440429947,444.4555028664429,444.6169552663029,"[50. 81. 56.  9. 81. 32. 69. 87. 36. 72. 63. 52. 97.  5. 14. 24. 21. 83.
 11. 99. 62. 33. 30. 27. 54. 53. 71. 12. 41. 46. 66. 53. 26. 78. 68. 91.
 66. 91. 10. 91. 26. 38. 26. 74. 42. 15. 88. 90. 21. 56. 99. 77. 18. 24.
 46. 62. 97. 81. 83. 35. 85. 58. 42. 70. 19. 11. 81. 97. 80. 52. 48. 35.
 78. 33. 78. 39. 43. 46. 14. 25. 43. 62. 51. 32. 18. 76. 70. 55. 65. 48.
 58. 74. 42. 43. 78. 17. 26. 85. 32.  9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.41857714456675404,9.184569371711859e-08
Sequential,100,5,100,l-bfgs-b,True,1.4297990818108801,453.1823851247936,454.2165177245387,"[28. 10. 10. 69. 80. 95. 21. 46. 81. 37. 30. 33. 98. 62. 27. 56. 32. 21.
 77. 62. 13. 36. 67. 24. 29. 67. 79. 25. 81. 67. 67. 56. 52. 62. 96.  9.
 83. 16. 25. 30. 46. 97. 42. 79. 25. 87. 59. 24. 93. 62. 92. 63. 56. 45.
 95. 76.  8. 42. 74. 68. 30. 54. 65. 34. 18. 26. 25. 96. 30. 28. 28. 10.
 30.  3. 17. 39. 24. 36. 50. 55. 66. 85.  0. 11. 48. 44. 88. 89. 27. 13.
 95. 89. 94. 41. 40. 74. 34.  4. 48. 68.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.39087536818707136,0.0002542494344510704
No Sequential,100,5,100,l-bfgs-b,True,1.4229609596594242,453.5318395567613,454.58865083034857,"[28. 10. 10. 69. 80. 95. 21. 46. 81. 37. 30. 33. 98. 62. 27. 56. 32. 21.
 77. 62. 13. 36. 67. 24. 29. 67. 79. 25. 81. 67. 67. 56. 52. 62. 96.  9.
 83. 16. 25. 30. 46. 97. 42. 79. 25. 87. 59. 24. 93. 62. 92. 63. 56. 45.
 95. 76.  8. 42. 74. 68. 30. 54. 65. 34. 18. 26. 25. 96. 30. 28. 28. 10.
 30.  3. 17. 39. 24. 36. 50. 55. 66. 85.  0. 11. 48. 44. 88. 89. 27. 13.
 95. 89. 94. 41. 40. 74. 34.  4. 48. 68.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.39120312257049383,0.0002754075552688917
Sequential,100,5,100,l-bfgs-b,True,1.0071356657533532,456.92105402682046,460.17578246496373,"[12. 81. 40. 61. 41. 72. 77. 77.  8. 17. 52. 53. 57. 58.  6. 89. 24. 10.
 49. 25. 40. 85. 42. 80. 30. 82. 86. 75. 32. 43.  3. 23. 20. 42. 24. 94.
 41. 95.  7. 96. 46. 12. 13. 77. 56. 46. 81. 15. 26. 98. 34. 10. 25. 66.
 90.  5. 52. 80. 30. 95. 91. 71. 48. 99. 85. 14. 21. 31. 28. 89. 22. 19.
  5. 83. 12. 46. 68. 36. 24. 29. 85. 38. 31. 46. 88.  5. 11. 39.  6. 11.
 96. 39. 83. 56. 17. 30. 32. 70. 25. 46.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.38117193244036757,0.008236736759824392
No Sequential,100,5,100,l-bfgs-b,True,1.0071356657533532,456.92105402682046,460.17578246496373,"[12. 81. 40. 61. 41. 72. 77. 77.  8. 17. 52. 53. 57. 58.  6. 89. 24. 10.
 49. 25. 40. 85. 42. 80. 30. 82. 86. 75. 32. 43.  3. 23. 20. 42. 24. 94.
 41. 95.  7. 96. 46. 12. 13. 77. 56. 46. 81. 15. 26. 98. 34. 10. 25. 66.
 90.  5. 52. 80. 30. 95. 91. 71. 48. 99. 85. 14. 21. 31. 28. 89. 22. 19.
  5. 83. 12. 46. 68. 36. 24. 29. 85. 38. 31. 46. 88.  5. 11. 39.  6. 11.
 96. 39. 83. 56. 17. 30. 32. 70. 25. 46.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.38117193244036757,0.008236736759824392
Sequential,100,5,100,l-bfgs-b,True,1.391420055190975,453.4494195692794,454.6287176075102,"[ 7. 59. 10. 39. 61. 67. 79. 63.  3. 53. 61. 25. 67. 95. 43. 74. 50. 56.
 21. 55. 62. 12. 60. 17. 99. 41. 68. 20. 37. 27. 74. 47. 32. 58. 15. 44.
 58. 23. 69. 18. 56. 24. 51. 87. 56.  6. 62. 88.  9. 28. 91. 78. 73. 17.
 95. 30. 95. 95. 58. 38. 94. 95. 33. 62. 25. 33. 48. 68. 91. 11. 39. 34.
 52. 65. 64. 79. 66. 79. 84. 29. 90. 58. 34. 89. 77. 42. 77. 37.  7. 57.
 52. 86. 31. 65. 65.  6. 67. 89. 87. 64.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.390417277322809,0.0003653426801493165
No Sequential,100,5,100,l-bfgs-b,True,1.3677499932049846,454.0370435338764,455.31273625604575,"[ 7. 59. 10. 39. 61. 67. 79. 63.  3. 53. 61. 25. 67. 95. 43. 74. 50. 56.
 21. 55. 62. 12. 60. 17. 99. 41. 68. 20. 37. 27. 74. 47. 32. 58. 15. 44.
 58. 23. 69. 18. 56. 24. 51. 87. 56.  6. 62. 88.  9. 28. 91. 78. 73. 17.
 95. 30. 95. 95. 58. 38. 94. 95. 33. 62. 25. 33. 48. 68. 91. 11. 39. 34.
 52. 65. 64. 79. 66. 79. 84. 29. 90. 58. 34. 89. 77. 42. 77. 37.  7. 57.
 52. 86. 31. 65. 65.  6. 67. 89. 87. 64.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.3897139298908131,0.0004487380309021738
Sequential,100,5,100,l-bfgs-b,True,2.5841843820897115,439.8101973026152,440.75506594755,"[30. 33. 87. 64. 95.  4. 95. 12. 81. 78. 17. 61. 27. 14.  5. 17. 61. 39.
 70. 58.  0. 11. 73. 91. 62. 69. 32. 10. 63. 58. 89. 37. 51. 56. 30. 74.
 29. 84. 62. 48. 55. 81. 74. 51. 61. 44. 81. 10. 62. 77. 21. 50. 11. 91.
 12. 14. 90. 66. 66. 70. 12. 78.  6. 54. 46. 97. 42. 11. 74. 17. 95. 46.
 74.  5. 23. 29. 42.  0. 67. 17. 46. 56. 48.  3. 49. 94. 43. 15. 12. 46.
  5. 35. 78. 89. 81. 51. 12. 79. 43. 38.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4333922777223235,2.4811683818626307e-09
No Sequential,100,5,100,l-bfgs-b,True,2.580090084550874,439.88715703198926,440.81971137144234,"[30. 33. 87. 64. 95.  4. 95. 12. 81. 78. 17. 61. 27. 14.  5. 17. 61. 39.
 70. 58.  0. 11. 73. 91. 62. 69. 32. 10. 63. 58. 89. 37. 51. 56. 30. 74.
 29. 84. 62. 48. 55. 81. 74. 51. 61. 44. 81. 10. 62. 77. 21. 50. 11. 91.
 12. 14. 90. 66. 66. 70. 12. 78.  6. 54. 46. 97. 42. 11. 74. 17. 95. 46.
 74.  5. 23. 29. 42.  0. 67. 17. 46. 56. 48.  3. 49. 94. 43. 15. 12. 46.
  5. 35. 78. 89. 81. 51. 12. 79. 43. 38.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4331230907624496,2.5699793404498905e-09
