model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,100,100,100,l-bfgs-b,True,2.185676269370429,445.09486616218476,445.1953416864269,"[ 3. 56. 78. 42. 65. 35. 58. 97.  5. 31. 62. 66.  6. 76. 56. 21. 52. 41.
 39. 78. 26. 34. 67. 18. 95. 72. 43. 31. 21. 89. 18. 17. 58. 21. 91. 10.
 74. 12. 58. 87. 26. 46.  8. 56. 24. 94. 42. 17. 17. 20. 76.  1. 18. 68.
 81. 33. 87. 54. 15. 25. 63. 16. 61. 13. 52. 17. 13. 62. 71.  6. 55. 72.
 58. 60.  8. 83. 90.  6. 75. 17. 77. 13. 73. 74. 27. 23. 12. 55. 74.  3.
 41. 76. 95. 87. 43.  0. 38. 77. 76. 96.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4165892373398154,1.549334316397477e-07
No Sequential,100,100,100,l-bfgs-b,True,2.185676269370429,445.09486616218476,445.1953416864269,"[ 3. 56. 78. 42. 65. 35. 58. 97.  5. 31. 62. 66.  6. 76. 56. 21. 52. 41.
 39. 78. 26. 34. 67. 18. 95. 72. 43. 31. 21. 89. 18. 17. 58. 21. 91. 10.
 74. 12. 58. 87. 26. 46.  8. 56. 24. 94. 42. 17. 17. 20. 76.  1. 18. 68.
 81. 33. 87. 54. 15. 25. 63. 16. 61. 13. 52. 17. 13. 62. 71.  6. 55. 72.
 58. 60.  8. 83. 90.  6. 75. 17. 77. 13. 73. 74. 27. 23. 12. 55. 74.  3.
 41. 76. 95. 87. 43.  0. 38. 77. 76. 96.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4165892373398154,1.549334316397477e-07
Sequential,100,100,100,l-bfgs-b,True,2.3096477571439324,443.50820277388743,443.7833540049898,"[87. 23. 36. 89. 69. 35. 35. 18. 77. 65. 90. 33. 25. 35. 90. 61. 57. 25.
 49. 76. 79. 14. 58. 30. 70. 59. 27. 79. 13. 24. 77. 82. 50. 72. 95. 58.
 14. 94. 74. 10. 21. 13. 51. 87. 25. 77. 78. 69. 95. 91. 67. 86. 95. 48.
  5. 77. 80. 18.  7. 22. 16. 79. 18. 51. 70. 30. 64. 95. 35. 78. 95. 51.
 25. 39. 52. 99. 50. 10. 98. 86. 55. 95. 36. 99. 11. 95. 12. 67. 18.  0.
 36. 10. 61. 42. 67. 44. 12. 11. 61. 21.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4215430629290741,4.276600185093571e-08
No Sequential,100,100,100,l-bfgs-b,True,2.3096477571439324,443.50820277388743,443.7833540049898,"[87. 23. 36. 89. 69. 35. 35. 18. 77. 65. 90. 33. 25. 35. 90. 61. 57. 25.
 49. 76. 79. 14. 58. 30. 70. 59. 27. 79. 13. 24. 77. 82. 50. 72. 95. 58.
 14. 94. 74. 10. 21. 13. 51. 87. 25. 77. 78. 69. 95. 91. 67. 86. 95. 48.
  5. 77. 80. 18.  7. 22. 16. 79. 18. 51. 70. 30. 64. 95. 35. 78. 95. 51.
 25. 39. 52. 99. 50. 10. 98. 86. 55. 95. 36. 99. 11. 95. 12. 67. 18.  0.
 36. 10. 61. 42. 67. 44. 12. 11. 61. 21.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4215430629290741,4.276600185093571e-08
Sequential,100,100,100,l-bfgs-b,True,2.350783509511206,442.97089250271495,443.3221808436843,"[76. 13. 99. 91. 61. 78. 43. 30. 51. 88. 48. 19.  6. 58. 46. 62. 61. 79.
 70. 91. 61. 70. 30. 24. 36. 61. 36. 18. 22. 57. 32. 81. 42. 62. 66. 58.
  0. 32.  5. 89. 93. 26.  7. 41. 21. 58. 24. 67. 76. 87. 31. 25. 15.  1.
 43. 62. 58. 13. 80. 97. 77. 48. 67. 70. 16. 29. 81. 56. 81. 52. 24. 97.
 21. 63. 21. 66. 50. 52. 23. 47. 41. 26. 10.  5. 42. 78. 98. 97. 43. 72.
 70.  8. 27. 87. 66. 33. 51. 40. 14. 32.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4232364896206211,2.787223807310113e-08
No Sequential,100,100,100,l-bfgs-b,True,2.350783509511206,442.97089250271495,443.3221808436843,"[76. 13. 99. 91. 61. 78. 43. 30. 51. 88. 48. 19.  6. 58. 46. 62. 61. 79.
 70. 91. 61. 70. 30. 24. 36. 61. 36. 18. 22. 57. 32. 81. 42. 62. 66. 58.
  0. 32.  5. 89. 93. 26.  7. 41. 21. 58. 24. 67. 76. 87. 31. 25. 15.  1.
 43. 62. 58. 13. 80. 97. 77. 48. 67. 70. 16. 29. 81. 56. 81. 52. 24. 97.
 21. 63. 21. 66. 50. 52. 23. 47. 41. 26. 10.  5. 42. 78. 98. 97. 43. 72.
 70.  8. 27. 87. 66. 33. 51. 40. 14. 32.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4232364896206211,2.787223807310113e-08
Sequential,100,100,100,l-bfgs-b,True,1.84209048437052,449.204996577601,449.28068155044184,"[49. 35. 45.  6. 89. 64. 62. 26. 50. 43. 54. 62. 24. 76. 53. 21. 96. 94.
 94. 56.  0. 78. 51. 48. 78. 55. 58. 21. 95. 51. 58. 79. 27. 71. 42. 90.
 95. 67.  2. 42. 52. 51. 27. 12. 20. 17. 99. 78. 43. 93. 56. 48. 46. 36.
 55. 65. 62. 59.  0. 78. 46. 66. 95. 66. 93. 10.  2. 94. 72. 45. 95. 88.
  5. 21. 94. 33. 29. 95. 35. 35. 62. 48.  0. 56. 27. 91. 50. 20. 25. 14.
 77. 54. 14. 39. 56. 75. 73.  0. 17. 53.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4040547357408384,5.139477710081053e-06
No Sequential,100,100,100,l-bfgs-b,True,1.84209048437052,449.204996577601,449.28068155044184,"[49. 35. 45.  6. 89. 64. 62. 26. 50. 43. 54. 62. 24. 76. 53. 21. 96. 94.
 94. 56.  0. 78. 51. 48. 78. 55. 58. 21. 95. 51. 58. 79. 27. 71. 42. 90.
 95. 67.  2. 42. 52. 51. 27. 12. 20. 17. 99. 78. 43. 93. 56. 48. 46. 36.
 55. 65. 62. 59.  0. 78. 46. 66. 95. 66. 93. 10.  2. 94. 72. 45. 95. 88.
  5. 21. 94. 33. 29. 95. 35. 35. 62. 48.  0. 56. 27. 91. 50. 20. 25. 14.
 77. 54. 14. 39. 56. 75. 73.  0. 17. 53.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4040547357408384,5.139477710081053e-06
Sequential,100,100,100,l-bfgs-b,True,2.291111624320631,443.7486793423791,443.9924304554303,"[68. 53. 25. 25. 66. 46. 12.  6. 78. 68. 14. 51. 93. 21. 40. 11.  6. 55.
 55. 62. 21. 67. 91. 52. 18. 86. 64. 71. 43. 59. 77. 79. 12. 30. 43.  5.
 43. 67. 72. 28. 27. 65. 48. 41. 41. 34. 67.  6. 28. 58. 91. 58. 25. 13.
 26. 69. 97. 55. 77. 67. 73. 15. 96.  5. 57. 23. 12. 42. 84. 48. 51. 67.
 30. 14. 29. 52. 50. 62. 11. 52. 33. 11. 31. 66. 50. 12. 58. 11. 69. 11.
 76. 83. 21. 35. 58. 63. 56. 50. 41. 13.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.42078804772579004,5.186025897607749e-08
No Sequential,100,100,100,l-bfgs-b,True,2.291111624320631,443.7486793423791,443.9924304554303,"[68. 53. 25. 25. 66. 46. 12.  6. 78. 68. 14. 51. 93. 21. 40. 11.  6. 55.
 55. 62. 21. 67. 91. 52. 18. 86. 64. 71. 43. 59. 77. 79. 12. 30. 43.  5.
 43. 67. 72. 28. 27. 65. 48. 41. 41. 34. 67.  6. 28. 58. 91. 58. 25. 13.
 26. 69. 97. 55. 77. 67. 73. 15. 96.  5. 57. 23. 12. 42. 84. 48. 51. 67.
 30. 14. 29. 52. 50. 62. 11. 52. 33. 11. 31. 66. 50. 12. 58. 11. 69. 11.
 76. 83. 21. 35. 58. 63. 56. 50. 41. 13.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.42078804772579004,5.186025897607749e-08
Sequential,100,100,100,l-bfgs-b,True,2.518461166869583,440.7299057835868,441.4808958269889,"[42. 35. 62. 33. 34. 52. 25. 11. 48. 63. 86. 39.  1.  2. 52. 24. 18. 70.
 95. 24. 13. 77. 10. 16.  2. 58. 77. 67. 63. 16. 10. 33. 31. 50. 46. 71.
 14. 95. 83. 52. 87. 69.  2. 10. 55.  8. 46. 81. 10. 68. 62. 18. 24. 43.
 61. 86. 13. 68. 33. 30. 67. 58. 78. 73. 69. 12. 67. 46. 73.  5. 48. 21.
 18. 70. 77.  6.  5. 15. 33. 91. 79. 72. 68. 98. 61. 90. 43. 65. 43. 71.
  0. 24. 62. 46. 12. 42. 72. 33. 50. 79.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.430392114989631,4.870115644095563e-09
No Sequential,100,100,100,l-bfgs-b,True,2.518461166869583,440.7299057835868,441.4808958269889,"[42. 35. 62. 33. 34. 52. 25. 11. 48. 63. 86. 39.  1.  2. 52. 24. 18. 70.
 95. 24. 13. 77. 10. 16.  2. 58. 77. 67. 63. 16. 10. 33. 31. 50. 46. 71.
 14. 95. 83. 52. 87. 69.  2. 10. 55.  8. 46. 81. 10. 68. 62. 18. 24. 43.
 61. 86. 13. 68. 33. 30. 67. 58. 78. 73. 69. 12. 67. 46. 73.  5. 48. 21.
 18. 70. 77.  6.  5. 15. 33. 91. 79. 72. 68. 98. 61. 90. 43. 65. 43. 71.
  0. 24. 62. 46. 12. 42. 72. 33. 50. 79.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.430392114989631,4.870115644095563e-09
Sequential,100,100,100,l-bfgs-b,True,2.1451466085691693,445.60250483912586,445.6642081773723,"[ 7. 74. 74. 91. 77. 72. 97. 25. 95. 13. 10. 87. 61.  6.  5. 11. 34. 25.
 83. 78. 95. 58. 77. 19.  5. 21. 36. 36. 53. 26. 35. 77. 40. 66. 95. 57.
 89. 94. 60. 87. 80.  0. 48. 25. 79. 84. 72. 17. 45. 81. 10. 52. 74. 15.
 90. 77. 12. 25. 56. 60. 21. 80. 22. 65. 61. 10. 36. 30. 95. 46. 69. 15.
 17. 70. 71.  6. 12. 65. 28. 66. 67. 69. 21. 71. 35. 91. 38. 12. 76. 42.
 24. 97. 21. 58. 18. 38. 54. 82. 32. 35.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4150188062131165,2.3560974615755015e-07
No Sequential,100,100,100,l-bfgs-b,True,2.1451466085691693,445.60250483912586,445.6642081773723,"[ 7. 74. 74. 91. 77. 72. 97. 25. 95. 13. 10. 87. 61.  6.  5. 11. 34. 25.
 83. 78. 95. 58. 77. 19.  5. 21. 36. 36. 53. 26. 35. 77. 40. 66. 95. 57.
 89. 94. 60. 87. 80.  0. 48. 25. 79. 84. 72. 17. 45. 81. 10. 52. 74. 15.
 90. 77. 12. 25. 56. 60. 21. 80. 22. 65. 61. 10. 36. 30. 95. 46. 69. 15.
 17. 70. 71.  6. 12. 65. 28. 66. 67. 69. 21. 71. 35. 91. 38. 12. 76. 42.
 24. 97. 21. 58. 18. 38. 54. 82. 32. 35.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793 0.55249695 0.52790539 0.92335039 0.24594844
 0.06401838 0.9021047  0.8740398  0.16366729 0.99974131 0.34680397
 0.31287816 0.84710402 0.8802311  0.67655865 0.05367515 0.55921377
 0.69451294 0.8241973  0.31142866 0.50523054 0.84900379 0.29351563
 0.67711955 0.4209064  0.68171271 0.22122799 0.5489977  0.84884672
 0.7365669  0.49962259 0.37966499 0.78752081 0.16886931 0.58635861
 0.43121067 0.06191019 0.28945477 0.7341454  0.28865545 0.39039811
 0.63561732 0.83114886 0.319421   0.15922479 0.71166422 0.87270864
 0.59315637 0.69471288 0.17323332 0.53173259]",0.4150188062131165,2.3560974615755015e-07
