model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,10,11,100,l-bfgs-b,True,0.3721595981891248,229.7659401519097,238.9655809220482,"[2. 6. 7. 6. 8. 1. 0. 0. 6. 4. 8. 8. 6. 5. 5. 0. 5. 7. 5. 3. 6. 0. 5. 7.
 0. 5. 6. 0. 8. 5. 4. 7. 0. 0. 6. 6. 3. 1. 6. 5. 2. 5. 0. 7. 0. 5. 7. 2.
 2. 1. 0. 6. 3. 5. 9. 7. 6. 8. 7. 7. 7. 8. 7. 8. 3. 3. 4. 3. 3. 1. 1. 9.
 8. 8. 4. 9. 3. 3. 3. 3. 8. 9. 2. 1. 8. 4. 4. 9. 2. 9. 1. 2. 2. 9. 4. 1.
 9. 4. 9. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747419264329244,0.3206568146021036
Sequential,10,11,100,l-bfgs-b,True,2.0098475035810375,196.98501372866363,196.9852452025509,"[9. 8. 7. 8. 9. 4. 1. 5. 3. 5. 5. 8. 5. 7. 1. 6. 6. 6. 5. 8. 3. 3. 6. 4.
 2. 6. 6. 4. 5. 0. 0. 7. 3. 9. 8. 7. 6. 5. 7. 0. 7. 1. 0. 7. 4. 6. 2. 7.
 7. 0. 6. 0. 0. 5. 0. 9. 0. 1. 8. 3. 5. 5. 5. 9. 0. 0. 7. 7. 8. 8. 6. 9.
 8. 6. 1. 8. 3. 1. 9. 8. 3. 4. 1. 2. 1. 3. 3. 2. 1. 3. 3. 4. 1. 2. 2. 1.
 2. 9. 2. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.45789891959812684,1.1372549743038363e-05
No Sequential,10,11,100,l-bfgs-b,True,0.4189544424040559,229.63413064958516,238.29913455546713,"[9. 8. 7. 8. 9. 4. 1. 5. 3. 5. 5. 8. 5. 7. 1. 6. 6. 6. 5. 8. 3. 3. 6. 4.
 2. 6. 6. 4. 5. 0. 0. 7. 3. 9. 8. 7. 6. 5. 7. 0. 7. 1. 0. 7. 4. 6. 2. 7.
 7. 0. 6. 0. 0. 5. 0. 9. 0. 1. 8. 3. 5. 5. 5. 9. 0. 0. 7. 7. 8. 8. 6. 9.
 8. 6. 1. 8. 3. 1. 9. 8. 3. 4. 1. 2. 1. 3. 3. 2. 1. 3. 3. 4. 1. 2. 2. 1.
 2. 9. 2. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747771883033953,0.26361993577367615
Sequential,10,11,100,l-bfgs-b,True,2.1626669023753786,193.85329137058292,193.91375782882875,"[6. 5. 0. 7. 4. 0. 1. 7. 4. 0. 0. 8. 9. 7. 7. 0. 4. 8. 5. 0. 0. 5. 5. 5.
 7. 8. 1. 0. 2. 7. 2. 7. 7. 8. 5. 4. 6. 8. 3. 2. 6. 0. 8. 1. 8. 6. 7. 6.
 3. 1. 5. 6. 6. 8. 8. 5. 1. 6. 8. 8. 6. 6. 6. 0. 5. 0. 1. 5. 5. 4. 7. 3.
 4. 3. 7. 9. 2. 2. 3. 3. 2. 2. 1. 1. 1. 9. 1. 2. 1. 3. 4. 3. 4. 9. 9. 3.
 9. 4. 4. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.46981036405035376,4.158959302946741e-06
No Sequential,10,11,100,l-bfgs-b,True,0.40336950771645275,229.67975220021435,238.52104701393174,"[6. 5. 0. 7. 4. 0. 1. 7. 4. 0. 0. 8. 9. 7. 7. 0. 4. 8. 5. 0. 0. 5. 5. 5.
 7. 8. 1. 0. 2. 7. 2. 7. 7. 8. 5. 4. 6. 8. 3. 2. 6. 0. 8. 1. 8. 6. 7. 6.
 3. 1. 5. 6. 6. 8. 8. 5. 1. 6. 8. 8. 6. 6. 6. 0. 5. 0. 1. 5. 5. 4. 7. 3.
 4. 3. 7. 9. 2. 2. 3. 3. 2. 2. 1. 1. 1. 9. 1. 2. 1. 3. 4. 3. 4. 9. 9. 3.
 9. 4. 4. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37476023517293405,0.2817751346798385
Sequential,10,11,100,l-bfgs-b,True,2.663914572146341,189.07711380352768,189.9817926780385,"[7. 3. 8. 7. 6. 8. 0. 0. 9. 6. 5. 7. 5. 3. 4. 7. 3. 6. 0. 0. 6. 2. 5. 6.
 6. 0. 5. 5. 3. 5. 5. 0. 7. 5. 1. 6. 7. 5. 0. 5. 2. 5. 0. 6. 8. 0. 3. 6.
 9. 6. 8. 3. 8. 0. 4. 2. 0. 1. 7. 9. 6. 7. 8. 9. 9. 8. 7. 7. 1. 8. 8. 7.
 4. 3. 9. 8. 3. 9. 1. 1. 8. 9. 2. 3. 1. 9. 4. 3. 4. 1. 9. 1. 1. 3. 4. 1.
 4. 2. 4. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.5025272069913373,1.1514768316622792e-07
No Sequential,10,11,100,l-bfgs-b,True,0.42076337683093923,229.6287349735498,238.27343239750584,"[7. 3. 8. 7. 6. 8. 0. 0. 9. 6. 5. 7. 5. 3. 4. 7. 3. 6. 0. 0. 6. 2. 5. 6.
 6. 0. 5. 5. 3. 5. 5. 0. 7. 5. 1. 6. 7. 5. 0. 5. 2. 5. 0. 6. 8. 0. 3. 6.
 9. 6. 8. 3. 8. 0. 4. 2. 0. 1. 7. 9. 6. 7. 8. 9. 9. 8. 7. 7. 1. 8. 8. 7.
 4. 3. 9. 8. 3. 9. 1. 1. 8. 9. 2. 3. 1. 9. 4. 3. 4. 1. 9. 1. 1. 3. 4. 1.
 4. 2. 4. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37477949304353714,0.26156669643280717
Sequential,10,11,100,l-bfgs-b,True,2.150145049892097,192.6299784870552,192.68454963747428,"[0. 3. 7. 6. 0. 7. 8. 4. 4. 6. 8. 8. 6. 6. 5. 5. 4. 9. 6. 7. 1. 2. 1. 6.
 6. 8. 5. 2. 1. 3. 7. 2. 5. 5. 6. 5. 5. 0. 2. 6. 7. 6. 2. 7. 6. 5. 8. 1.
 0. 0. 1. 8. 3. 5. 8. 5. 8. 0. 0. 0. 5. 0. 8. 2. 8. 0. 9. 1. 7. 8. 0. 3.
 2. 7. 3. 1. 3. 4. 9. 1. 1. 2. 3. 7. 7. 7. 4. 1. 1. 3. 3. 9. 3. 2. 2. 3.
 4. 2. 4. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.455915304756126,2.404008462963958e-06
No Sequential,10,11,100,l-bfgs-b,True,0.4293685881090861,229.60269806916077,238.1509248602209,"[0. 3. 7. 6. 0. 7. 8. 4. 4. 6. 8. 8. 6. 6. 5. 5. 4. 9. 6. 7. 1. 2. 1. 6.
 6. 8. 5. 2. 1. 3. 7. 2. 5. 5. 6. 5. 5. 0. 2. 6. 7. 6. 2. 7. 6. 5. 8. 1.
 0. 0. 1. 8. 3. 5. 8. 5. 8. 0. 0. 0. 5. 0. 8. 2. 8. 0. 9. 1. 7. 8. 0. 3.
 2. 7. 3. 1. 3. 4. 9. 1. 1. 2. 3. 7. 7. 7. 4. 1. 1. 3. 3. 9. 3. 2. 2. 3.
 4. 2. 4. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747914167819354,0.2519523682753033
Sequential,10,11,100,l-bfgs-b,True,1.965792840861979,199.33259288482452,199.3354481400258,"[6. 4. 1. 5. 9. 2. 3. 2. 9. 5. 3. 6. 6. 7. 6. 2. 0. 5. 5. 7. 5. 6. 8. 8.
 6. 5. 3. 5. 5. 3. 0. 4. 2. 7. 8. 6. 6. 8. 0. 7. 7. 7. 2. 7. 2. 5. 6. 5.
 0. 0. 3. 3. 6. 0. 5. 6. 9. 8. 0. 3. 0. 8. 1. 8. 1. 1. 3. 0. 0. 8. 7. 1.
 7. 0. 7. 7. 1. 9. 3. 9. 4. 8. 8. 4. 2. 8. 4. 2. 1. 3. 1. 4. 2. 3. 4. 9.
 4. 9. 1. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4523021094621143,1.3851988990953856e-05
No Sequential,10,11,100,l-bfgs-b,True,0.39937054850911663,229.69119947417573,238.57808766596733,"[6. 4. 1. 5. 9. 2. 3. 2. 9. 5. 3. 6. 6. 7. 6. 2. 0. 5. 5. 7. 5. 6. 8. 8.
 6. 5. 3. 5. 5. 3. 0. 4. 2. 7. 8. 6. 6. 8. 0. 7. 7. 7. 2. 7. 2. 5. 6. 5.
 0. 0. 3. 3. 6. 0. 5. 6. 9. 8. 0. 3. 0. 8. 1. 8. 1. 1. 3. 0. 0. 8. 7. 1.
 7. 0. 7. 7. 1. 9. 3. 9. 4. 8. 8. 4. 2. 8. 4. 2. 1. 3. 1. 4. 2. 3. 4. 9.
 4. 9. 1. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37475672392393145,0.28656855934722136
Sequential,10,11,100,l-bfgs-b,True,2.429998820744231,185.10449148480143,185.53111686626517,"[4. 0. 5. 8. 8. 0. 6. 6. 8. 9. 7. 3. 6. 2. 0. 5. 7. 3. 7. 1. 0. 9. 5. 7.
 6. 5. 5. 8. 9. 0. 6. 6. 3. 0. 0. 1. 0. 6. 0. 6. 6. 5. 6. 6. 1. 8. 3. 0.
 7. 7. 0. 5. 7. 8. 1. 8. 7. 7. 5. 7. 5. 8. 7. 1. 3. 9. 1. 1. 5. 5. 8. 8.
 4. 9. 2. 3. 2. 1. 8. 1. 3. 3. 2. 4. 1. 9. 3. 1. 9. 9. 2. 9. 9. 3. 9. 3.
 2. 4. 4. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4698348420602017,2.31567236941288e-07
No Sequential,10,11,100,l-bfgs-b,True,0.39106490811234906,229.71457139459466,238.69636149363114,"[4. 0. 5. 8. 8. 0. 6. 6. 8. 9. 7. 3. 6. 2. 0. 5. 7. 3. 7. 1. 0. 9. 5. 7.
 6. 5. 5. 8. 9. 0. 6. 6. 3. 0. 0. 1. 0. 6. 0. 6. 6. 5. 6. 6. 1. 8. 3. 0.
 7. 7. 0. 5. 7. 8. 1. 8. 7. 7. 5. 7. 5. 8. 7. 1. 3. 9. 1. 1. 5. 5. 8. 8.
 4. 9. 2. 3. 2. 1. 8. 1. 3. 3. 2. 4. 1. 9. 3. 1. 9. 9. 2. 9. 9. 3. 9. 3.
 2. 4. 4. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37475052573634343,0.2967010510491983
Sequential,10,11,100,l-bfgs-b,True,2.340693012704081,193.1887771671462,193.44970589914573,"[5. 0. 7. 1. 0. 0. 2. 6. 8. 0. 5. 0. 3. 9. 5. 6. 5. 6. 3. 2. 6. 0. 8. 5.
 3. 7. 0. 5. 6. 5. 7. 5. 6. 0. 5. 5. 7. 9. 0. 4. 3. 1. 2. 0. 0. 8. 1. 7.
 6. 1. 8. 4. 1. 6. 5. 6. 4. 8. 3. 1. 6. 8. 7. 1. 6. 3. 4. 2. 7. 3. 1. 8.
 3. 7. 8. 8. 4. 8. 8. 7. 7. 2. 3. 2. 7. 3. 1. 2. 4. 3. 9. 1. 9. 9. 2. 2.
 4. 2. 9. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4753644618219366,8.479429283170248e-07
No Sequential,10,11,100,l-bfgs-b,True,0.42589891192412305,229.6132613026484,238.20032809196957,"[5. 0. 7. 1. 0. 0. 2. 6. 8. 0. 5. 0. 3. 9. 5. 6. 5. 6. 3. 2. 6. 0. 8. 5.
 3. 7. 0. 5. 6. 5. 7. 5. 6. 0. 5. 5. 7. 9. 0. 4. 3. 1. 2. 0. 0. 8. 1. 7.
 6. 1. 8. 4. 1. 6. 5. 6. 4. 8. 3. 1. 6. 8. 7. 1. 6. 3. 4. 2. 7. 3. 1. 8.
 3. 7. 8. 8. 4. 8. 8. 7. 7. 2. 3. 2. 7. 3. 1. 2. 4. 3. 9. 1. 9. 9. 2. 2.
 4. 2. 9. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747864181897759,0.25579854241862465
Sequential,10,11,100,l-bfgs-b,True,1.7402375319046073,196.8027191244112,196.97071924257844,"[8. 7. 0. 6. 7. 7. 5. 0. 5. 4. 8. 5. 0. 0. 7. 4. 9. 8. 1. 5. 1. 4. 0. 4.
 7. 5. 6. 7. 4. 2. 2. 1. 5. 9. 7. 0. 0. 0. 7. 9. 0. 4. 0. 5. 9. 8. 5. 1.
 6. 5. 8. 1. 0. 6. 5. 1. 4. 6. 6. 8. 8. 5. 2. 4. 6. 3. 8. 6. 7. 9. 2. 6.
 8. 6. 2. 7. 8. 6. 8. 7. 9. 1. 9. 4. 1. 1. 9. 1. 9. 1. 4. 9. 9. 3. 4. 3.
 3. 3. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.44588193094435247,9.504262366055727e-05
No Sequential,10,11,100,l-bfgs-b,True,0.30768359064766165,229.92200764155555,239.8838344286473,"[8. 7. 0. 6. 7. 7. 5. 0. 5. 4. 8. 5. 0. 0. 7. 4. 9. 8. 1. 5. 1. 4. 0. 4.
 7. 5. 6. 7. 4. 2. 2. 1. 5. 9. 7. 0. 0. 0. 7. 9. 0. 4. 0. 5. 9. 8. 5. 1.
 6. 5. 8. 1. 0. 6. 5. 1. 4. 6. 6. 8. 8. 5. 2. 4. 6. 3. 8. 6. 7. 9. 2. 6.
 8. 6. 2. 7. 8. 6. 8. 7. 9. 1. 9. 4. 1. 1. 9. 1. 9. 1. 4. 9. 9. 3. 4. 3.
 3. 3. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37477016042404526,0.4116503887107106
Sequential,10,11,100,l-bfgs-b,True,1.663761647183121,199.22389710217342,199.52641162992862,"[8. 6. 4. 0. 0. 3. 3. 1. 8. 7. 5. 7. 8. 4. 6. 5. 5. 4. 5. 5. 8. 5. 4. 4.
 9. 6. 8. 9. 0. 7. 3. 8. 6. 3. 4. 9. 8. 5. 6. 5. 5. 4. 7. 5. 0. 5. 3. 4.
 7. 3. 0. 6. 6. 0. 4. 0. 0. 0. 7. 2. 9. 1. 0. 3. 6. 3. 6. 0. 6. 7. 7. 1.
 3. 3. 1. 8. 8. 7. 7. 6. 3. 1. 8. 8. 9. 1. 4. 9. 4. 7. 9. 2. 9. 1. 9. 9.
 2. 1. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.42980851548853466,0.00010841785120185854
No Sequential,10,11,100,l-bfgs-b,True,0.40644713365207663,229.67089133028725,238.47728011829605,"[8. 6. 4. 0. 0. 3. 3. 1. 8. 7. 5. 7. 8. 4. 6. 5. 5. 4. 5. 5. 8. 5. 4. 4.
 9. 6. 8. 9. 0. 7. 3. 8. 6. 3. 4. 9. 8. 5. 6. 5. 5. 4. 7. 5. 0. 5. 3. 4.
 7. 3. 0. 6. 6. 0. 4. 0. 0. 0. 7. 2. 9. 1. 0. 3. 6. 3. 6. 0. 6. 7. 7. 1.
 3. 3. 1. 8. 8. 7. 7. 6. 3. 1. 8. 8. 9. 1. 4. 9. 4. 7. 9. 2. 9. 1. 9. 9.
 2. 1. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747631706846751,0.27812368631476536
Sequential,10,11,100,l-bfgs-b,True,1.843633825460925,201.6318131837253,201.69215481204648,"[0. 0. 5. 2. 5. 4. 6. 7. 3. 8. 6. 0. 9. 4. 0. 5. 5. 9. 6. 2. 3. 6. 5. 0.
 3. 4. 6. 5. 7. 8. 1. 7. 1. 8. 3. 6. 7. 6. 9. 7. 0. 7. 0. 9. 7. 6. 1. 0.
 5. 5. 5. 5. 1. 9. 5. 2. 9. 8. 9. 0. 3. 1. 6. 0. 0. 2. 3. 6. 6. 7. 8. 7.
 3. 8. 3. 1. 8. 3. 7. 8. 7. 3. 8. 4. 9. 1. 4. 8. 2. 3. 8. 4. 4. 1. 4. 4.
 9. 4. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4486705992084591,3.971984423589703e-05
No Sequential,10,11,100,l-bfgs-b,True,0.4011770221547201,229.6860555450715,238.55238550800615,"[0. 0. 5. 2. 5. 4. 6. 7. 3. 8. 6. 0. 9. 4. 0. 5. 5. 9. 6. 2. 3. 6. 5. 0.
 3. 4. 6. 5. 7. 8. 1. 7. 1. 8. 3. 6. 7. 6. 9. 7. 0. 7. 0. 9. 7. 6. 1. 0.
 5. 5. 5. 5. 1. 9. 5. 2. 9. 8. 9. 0. 3. 1. 6. 0. 0. 2. 3. 6. 6. 7. 8. 7.
 3. 8. 3. 1. 8. 3. 7. 8. 7. 3. 8. 4. 9. 1. 4. 8. 2. 3. 8. 4. 4. 1. 4. 4.
 9. 4. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37475826766108794,0.28439635380431105
Sequential,10,11,100,l-bfgs-b,True,1.8829315041652084,199.29377806567535,199.3302392943441,"[8. 3. 8. 0. 6. 6. 3. 6. 4. 5. 6. 6. 7. 0. 7. 7. 4. 8. 1. 6. 0. 0. 7. 6.
 2. 6. 5. 5. 6. 1. 3. 5. 0. 6. 9. 4. 5. 5. 5. 6. 0. 8. 0. 5. 4. 4. 5. 8.
 5. 9. 7. 7. 8. 5. 7. 0. 0. 8. 0. 1. 3. 3. 2. 9. 7. 1. 9. 9. 2. 7. 2. 7.
 7. 4. 8. 1. 3. 9. 8. 1. 1. 0. 3. 2. 1. 8. 8. 3. 4. 3. 2. 9. 9. 1. 9. 1.
 3. 1. 3. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.43274060138626974,1.3540789634225447e-05
No Sequential,10,11,100,l-bfgs-b,True,0.41549013039151855,229.64443676709453,238.34853778721592,"[8. 3. 8. 0. 6. 6. 3. 6. 4. 5. 6. 6. 7. 0. 7. 7. 4. 8. 1. 6. 0. 0. 7. 6.
 2. 6. 5. 5. 6. 1. 3. 5. 0. 6. 9. 4. 5. 5. 5. 6. 0. 8. 0. 5. 4. 4. 5. 8.
 5. 9. 7. 7. 8. 5. 7. 0. 0. 8. 0. 1. 3. 3. 2. 9. 7. 1. 9. 9. 2. 7. 2. 7.
 7. 4. 8. 1. 3. 9. 8. 1. 1. 0. 3. 2. 1. 8. 8. 3. 4. 3. 2. 9. 9. 1. 9. 1.
 3. 1. 3. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747729700981591,0.26758341372106553
Sequential,10,11,100,l-bfgs-b,True,2.5429797692617746,185.4795137076759,186.1070714052127,"[7. 5. 7. 4. 4. 7. 6. 6. 5. 6. 7. 4. 9. 1. 7. 8. 5. 0. 6. 5. 0. 0. 5. 4.
 5. 6. 8. 6. 7. 4. 2. 0. 0. 1. 6. 5. 7. 5. 4. 6. 5. 5. 5. 7. 6. 0. 0. 4.
 0. 0. 4. 8. 6. 0. 0. 7. 2. 9. 8. 7. 1. 4. 7. 1. 6. 1. 1. 8. 2. 8. 3. 8.
 8. 1. 4. 9. 4. 9. 8. 8. 8. 1. 3. 3. 2. 1. 2. 3. 3. 9. 1. 3. 9. 9. 3. 3.
 9. 2. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.49121010654894753,2.2551899392375674e-07
No Sequential,10,11,100,l-bfgs-b,True,0.38600707337924256,229.72855888989588,238.7683624015164,"[7. 5. 7. 4. 4. 7. 6. 6. 5. 6. 7. 4. 9. 1. 7. 8. 5. 0. 6. 5. 0. 0. 5. 4.
 5. 6. 8. 6. 7. 4. 2. 0. 0. 1. 6. 5. 7. 5. 4. 6. 5. 5. 5. 7. 6. 0. 0. 4.
 0. 0. 4. 8. 6. 0. 0. 7. 2. 9. 8. 7. 1. 4. 7. 1. 6. 1. 1. 8. 2. 8. 3. 8.
 8. 1. 4. 9. 4. 9. 8. 8. 8. 1. 3. 3. 2. 1. 2. 3. 3. 9. 1. 3. 9. 9. 3. 3.
 9. 2. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37474747510355977,0.30298849304032327
Sequential,10,11,100,l-bfgs-b,True,2.8395107640379993,182.81973767719097,184.18273118944268,"[6. 0. 5. 1. 6. 7. 5. 5. 9. 8. 4. 4. 0. 2. 6. 6. 2. 8. 8. 6. 5. 0. 7. 8.
 5. 6. 7. 8. 4. 5. 6. 5. 5. 7. 5. 7. 0. 5. 5. 6. 0. 0. 0. 0. 6. 0. 8. 7.
 3. 0. 4. 7. 6. 0. 9. 8. 4. 6. 4. 3. 8. 9. 9. 7. 9. 8. 8. 9. 8. 7. 2. 3.
 7. 4. 7. 3. 1. 4. 2. 4. 1. 4. 4. 2. 9. 1. 9. 3. 3. 1. 1. 3. 1. 3. 9. 9.
 3. 2. 2. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.5207147880945138,4.949870446857574e-08
No Sequential,10,11,100,l-bfgs-b,True,0.34326822251593014,229.83953868193777,239.3770744807575,"[6. 0. 5. 1. 6. 7. 5. 5. 9. 8. 4. 4. 0. 2. 6. 6. 2. 8. 8. 6. 5. 0. 7. 8.
 5. 6. 7. 8. 4. 5. 6. 5. 5. 7. 5. 7. 0. 5. 5. 6. 0. 0. 0. 0. 6. 0. 8. 7.
 3. 0. 4. 7. 6. 0. 9. 8. 4. 6. 4. 3. 8. 9. 9. 7. 9. 8. 8. 9. 8. 7. 2. 3.
 7. 4. 7. 3. 1. 4. 2. 4. 1. 4. 4. 2. 9. 1. 9. 3. 3. 1. 1. 3. 1. 3. 9. 9.
 3. 2. 2. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37474357122614566,0.3596625403525384
Sequential,10,11,100,l-bfgs-b,True,2.2684426661626196,193.40287772777532,193.56927797664233,"[1. 6. 6. 2. 5. 8. 0. 6. 6. 8. 5. 6. 7. 6. 3. 4. 7. 5. 5. 2. 8. 0. 3. 5.
 6. 3. 5. 6. 0. 6. 5. 6. 4. 1. 7. 7. 5. 0. 6. 8. 0. 5. 0. 1. 7. 2. 4. 4.
 7. 0. 5. 3. 0. 7. 1. 0. 0. 7. 5. 2. 7. 3. 8. 8. 9. 8. 9. 0. 7. 3. 8. 7.
 9. 8. 3. 4. 1. 9. 9. 1. 1. 8. 8. 2. 1. 9. 3. 1. 9. 3. 9. 9. 1. 1. 3. 4.
 4. 2. 9. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4681034809319058,1.2595762439726599e-06
No Sequential,10,11,100,l-bfgs-b,True,0.3893758950151297,229.71925411648851,238.72036179625948,"[1. 6. 6. 2. 5. 8. 0. 6. 6. 8. 5. 6. 7. 6. 3. 4. 7. 5. 5. 2. 8. 0. 3. 5.
 6. 3. 5. 6. 0. 6. 5. 6. 4. 1. 7. 7. 5. 0. 6. 8. 0. 5. 0. 1. 7. 2. 4. 4.
 7. 0. 5. 3. 0. 7. 1. 0. 0. 7. 5. 2. 7. 3. 8. 8. 9. 8. 9. 0. 7. 3. 8. 7.
 9. 8. 3. 4. 1. 9. 9. 1. 1. 8. 8. 2. 1. 9. 3. 1. 9. 3. 9. 9. 1. 1. 3. 4.
 4. 2. 9. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37474944606261684,0.29879081137959407
Sequential,10,11,100,l-bfgs-b,True,2.1274864804378835,192.96599752143865,193.00377913865216,"[5. 5. 7. 6. 2. 6. 4. 5. 1. 6. 1. 0. 7. 6. 5. 8. 8. 7. 5. 0. 0. 2. 7. 1.
 6. 8. 0. 0. 3. 8. 0. 6. 7. 5. 7. 8. 8. 4. 1. 0. 1. 0. 6. 7. 5. 5. 6. 6.
 0. 9. 8. 1. 2. 3. 0. 3. 5. 7. 6. 6. 5. 8. 5. 8. 3. 2. 0. 3. 3. 2. 8. 7.
 3. 3. 3. 7. 1. 3. 1. 7. 4. 1. 3. 1. 9. 8. 1. 9. 9. 9. 9. 2. 4. 4. 4. 9.
 2. 4. 2. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4652748723344241,4.818545392470952e-06
No Sequential,10,11,100,l-bfgs-b,True,0.4311699063419017,229.59716862549013,238.1252227022596,"[5. 5. 7. 6. 2. 6. 4. 5. 1. 6. 1. 0. 7. 6. 5. 8. 8. 7. 5. 0. 0. 2. 7. 1.
 6. 8. 0. 0. 3. 8. 0. 6. 7. 5. 7. 8. 8. 4. 1. 0. 1. 0. 6. 7. 5. 5. 6. 6.
 0. 9. 8. 1. 2. 3. 0. 3. 5. 7. 6. 6. 5. 8. 5. 8. 3. 2. 0. 3. 3. 2. 8. 7.
 3. 3. 3. 7. 1. 3. 1. 7. 4. 1. 3. 1. 9. 8. 1. 9. 9. 9. 9. 2. 4. 4. 4. 9.
 2. 4. 2. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3747941135719119,0.24997173697598907
