model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,10,50,100,l-bfgs-b,True,2.2736791224413286,213.40898998330314,213.63110230871834,"[5. 6. 1. 0. 2. 5. 9. 1. 0. 1. 8. 7. 5. 5. 0. 7. 1. 5. 8. 5. 0. 8. 6. 0.
 7. 6. 8. 7. 9. 7. 0. 4. 0. 0. 5. 0. 0. 4. 7. 6. 6. 7. 6. 8. 0. 0. 5. 6.
 5. 4. 1. 7. 0. 0. 3. 1. 8. 7. 8. 1. 6. 5. 0. 9. 0. 7. 4. 8. 7. 2. 5. 6.
 9. 7. 6. 5. 0. 0. 0. 4. 5. 6. 9. 6. 5. 3. 1. 7. 5. 6. 6. 3. 0. 5. 7. 0.
 8. 7. 5. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4142934062937377,4.0630514730466416e-08
Sequential,10,50,100,l-bfgs-b,True,1.6876137909253806,220.5299789162496,220.8397914675996,"[7. 5. 2. 5. 6. 3. 5. 9. 0. 0. 0. 3. 0. 3. 6. 9. 5. 0. 7. 6. 8. 3. 3. 0.
 5. 0. 3. 6. 2. 5. 6. 5. 4. 5. 7. 2. 0. 2. 1. 8. 3. 4. 5. 5. 8. 2. 5. 6.
 4. 0. 5. 0. 5. 1. 6. 0. 7. 6. 1. 8. 5. 5. 2. 0. 5. 8. 5. 7. 6. 0. 9. 8.
 3. 2. 5. 1. 0. 5. 5. 8. 7. 8. 3. 6. 1. 3. 1. 8. 0. 6. 1. 5. 0. 1. 0. 5.
 7. 4. 4. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3937001195898445,1.8147239334354026e-05
No Sequential,10,50,100,l-bfgs-b,True,1.6876137909253806,220.5299789162496,220.8397914675996,"[7. 5. 2. 5. 6. 3. 5. 9. 0. 0. 0. 3. 0. 3. 6. 9. 5. 0. 7. 6. 8. 3. 3. 0.
 5. 0. 3. 6. 2. 5. 6. 5. 4. 5. 7. 2. 0. 2. 1. 8. 3. 4. 5. 5. 8. 2. 5. 6.
 4. 0. 5. 0. 5. 1. 6. 0. 7. 6. 1. 8. 5. 5. 2. 0. 5. 8. 5. 7. 6. 0. 9. 8.
 3. 2. 5. 1. 0. 5. 5. 8. 7. 8. 3. 6. 1. 3. 1. 8. 0. 6. 1. 5. 0. 1. 0. 5.
 7. 4. 4. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3937001195898445,1.8147239334354026e-05
Sequential,10,50,100,l-bfgs-b,True,2.286860972857147,213.23406778579132,213.47767940572254,"[2. 6. 5. 5. 0. 9. 6. 7. 8. 6. 8. 8. 3. 1. 6. 7. 0. 5. 2. 6. 4. 6. 8. 0.
 8. 6. 6. 6. 8. 1. 5. 0. 5. 8. 6. 7. 0. 6. 6. 0. 5. 0. 7. 3. 7. 7. 0. 4.
 6. 4. 5. 3. 0. 0. 1. 5. 5. 5. 8. 6. 0. 1. 9. 6. 6. 0. 6. 8. 3. 6. 5. 4.
 1. 9. 5. 6. 6. 6. 6. 6. 6. 6. 0. 5. 0. 9. 0. 0. 1. 0. 5. 2. 1. 5. 6. 3.
 5. 9. 1. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4148441613717575,3.536145420923731e-08
No Sequential,10,50,100,l-bfgs-b,True,2.286860972857147,213.23406778579132,213.47767940572254,"[2. 6. 5. 5. 0. 9. 6. 7. 8. 6. 8. 8. 3. 1. 6. 7. 0. 5. 2. 6. 4. 6. 8. 0.
 8. 6. 6. 6. 8. 1. 5. 0. 5. 8. 6. 7. 0. 6. 6. 0. 5. 0. 7. 3. 7. 7. 0. 4.
 6. 4. 5. 3. 0. 0. 1. 5. 5. 5. 8. 6. 0. 1. 9. 6. 6. 0. 6. 8. 3. 6. 5. 4.
 1. 9. 5. 6. 6. 6. 6. 6. 6. 6. 0. 5. 0. 9. 0. 0. 1. 0. 5. 2. 1. 5. 6. 3.
 5. 9. 1. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4148441613717575,3.536145420923731e-08
Sequential,10,50,100,l-bfgs-b,True,2.660263208454493,208.07974083714763,209.3058799777426,"[5. 6. 7. 0. 0. 5. 5. 6. 0. 2. 0. 5. 0. 6. 7. 5. 0. 7. 6. 3. 0. 0. 5. 6.
 7. 8. 4. 9. 6. 4. 2. 7. 5. 4. 9. 0. 7. 7. 6. 9. 5. 0. 5. 2. 8. 0. 7. 6.
 7. 6. 7. 3. 8. 5. 2. 7. 0. 0. 5. 6. 0. 1. 7. 6. 5. 0. 4. 8. 5. 6. 6. 7.
 5. 5. 5. 4. 3. 3. 6. 0. 0. 1. 7. 6. 5. 7. 5. 0. 0. 8. 3. 6. 1. 5. 8. 0.
 5. 0. 8. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.43206242487972485,7.407645608026314e-10
No Sequential,10,50,100,l-bfgs-b,True,2.660263208454493,208.07974083714763,209.3058799777426,"[5. 6. 7. 0. 0. 5. 5. 6. 0. 2. 0. 5. 0. 6. 7. 5. 0. 7. 6. 3. 0. 0. 5. 6.
 7. 8. 4. 9. 6. 4. 2. 7. 5. 4. 9. 0. 7. 7. 6. 9. 5. 0. 5. 2. 8. 0. 7. 6.
 7. 6. 7. 3. 8. 5. 2. 7. 0. 0. 5. 6. 0. 1. 7. 6. 5. 0. 4. 8. 5. 6. 6. 7.
 5. 5. 5. 4. 3. 3. 6. 0. 0. 1. 7. 6. 5. 7. 5. 0. 0. 8. 3. 6. 1. 5. 8. 0.
 5. 0. 8. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.43206242487972485,7.407645608026314e-10
Sequential,10,50,100,l-bfgs-b,True,2.1869563672013217,214.54539823017893,214.65021361551672,"[3. 9. 1. 5. 2. 5. 7. 9. 5. 6. 6. 0. 1. 7. 6. 6. 8. 6. 7. 7. 4. 5. 7. 0.
 6. 5. 2. 7. 2. 7. 0. 0. 9. 6. 7. 3. 5. 7. 6. 0. 1. 6. 3. 6. 4. 5. 5. 6.
 0. 6. 3. 5. 0. 5. 7. 8. 1. 5. 6. 0. 5. 6. 0. 2. 6. 0. 0. 6. 6. 6. 0. 6.
 5. 7. 2. 5. 6. 0. 7. 1. 9. 0. 0. 8. 1. 0. 3. 6. 6. 5. 5. 7. 0. 1. 8. 4.
 4. 8. 2. 5.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41076656676371887,1.014621164863172e-07
No Sequential,10,50,100,l-bfgs-b,True,2.1869563672013217,214.54539823017893,214.65021361551672,"[3. 9. 1. 5. 2. 5. 7. 9. 5. 6. 6. 0. 1. 7. 6. 6. 8. 6. 7. 7. 4. 5. 7. 0.
 6. 5. 2. 7. 2. 7. 0. 0. 9. 6. 7. 3. 5. 7. 6. 0. 1. 6. 3. 6. 4. 5. 5. 6.
 0. 6. 3. 5. 0. 5. 7. 8. 1. 5. 6. 0. 5. 6. 0. 2. 6. 0. 0. 6. 6. 6. 0. 6.
 5. 7. 2. 5. 6. 0. 7. 1. 9. 0. 0. 8. 1. 0. 3. 6. 6. 5. 5. 7. 0. 1. 8. 4.
 4. 8. 2. 5.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41076656676371887,1.014621164863172e-07
Sequential,10,50,100,l-bfgs-b,True,1.8008171910417214,219.26698180570838,219.39144696925723,"[0. 9. 7. 1. 0. 1. 0. 7. 5. 5. 0. 2. 1. 3. 5. 6. 6. 3. 9. 9. 1. 5. 0. 6.
 8. 5. 4. 6. 6. 3. 0. 8. 6. 1. 8. 7. 5. 3. 7. 7. 5. 6. 0. 7. 0. 6. 5. 5.
 6. 0. 5. 5. 5. 0. 5. 2. 0. 2. 0. 0. 8. 5. 8. 8. 5. 6. 5. 6. 3. 9. 0. 4.
 6. 1. 5. 9. 8. 3. 6. 6. 2. 9. 7. 2. 7. 6. 6. 7. 9. 0. 6. 7. 6. 9. 5. 9.
 1. 5. 5. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3970874203936193,5.758579687764609e-06
No Sequential,10,50,100,l-bfgs-b,True,1.8008171910417214,219.26698180570838,219.39144696925723,"[0. 9. 7. 1. 0. 1. 0. 7. 5. 5. 0. 2. 1. 3. 5. 6. 6. 3. 9. 9. 1. 5. 0. 6.
 8. 5. 4. 6. 6. 3. 0. 8. 6. 1. 8. 7. 5. 3. 7. 7. 5. 6. 0. 7. 0. 6. 5. 5.
 6. 0. 5. 5. 5. 0. 5. 2. 0. 2. 0. 0. 8. 5. 8. 8. 5. 6. 5. 6. 3. 9. 0. 4.
 6. 1. 5. 9. 8. 3. 6. 6. 2. 9. 7. 2. 7. 6. 6. 7. 9. 0. 6. 7. 6. 9. 5. 9.
 1. 5. 5. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3970874203936193,5.758579687764609e-06
Sequential,10,50,100,l-bfgs-b,True,2.0892822147292835,215.79460585442544,215.8188024340397,"[5. 5. 1. 8. 7. 5. 9. 5. 3. 0. 0. 7. 0. 3. 6. 4. 0. 6. 8. 5. 5. 8. 7. 1.
 6. 6. 8. 2. 8. 4. 8. 8. 6. 3. 5. 8. 5. 7. 9. 5. 5. 5. 6. 8. 5. 5. 6. 5.
 5. 6. 8. 6. 0. 6. 3. 9. 6. 8. 9. 6. 0. 4. 4. 6. 1. 4. 8. 2. 0. 6. 0. 6.
 0. 4. 8. 8. 8. 7. 8. 5. 2. 6. 6. 4. 5. 7. 8. 3. 4. 8. 5. 7. 0. 0. 8. 5.
 7. 0. 5. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40699464247397865,2.8449510103278897e-07
No Sequential,10,50,100,l-bfgs-b,True,2.0892822147292835,215.79460585442544,215.8188024340397,"[5. 5. 1. 8. 7. 5. 9. 5. 3. 0. 0. 7. 0. 3. 6. 4. 0. 6. 8. 5. 5. 8. 7. 1.
 6. 6. 8. 2. 8. 4. 8. 8. 6. 3. 5. 8. 5. 7. 9. 5. 5. 5. 6. 8. 5. 5. 6. 5.
 5. 6. 8. 6. 0. 6. 3. 9. 6. 8. 9. 6. 0. 4. 4. 6. 1. 4. 8. 2. 0. 6. 0. 6.
 0. 4. 8. 8. 8. 7. 8. 5. 2. 6. 6. 4. 5. 7. 8. 3. 4. 8. 5. 7. 0. 0. 8. 5.
 7. 0. 5. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40699464247397865,2.8449510103278897e-07
Sequential,10,50,100,l-bfgs-b,True,1.6719371060109522,220.69995757195662,221.04217326570563,"[7. 2. 8. 4. 8. 0. 9. 6. 6. 0. 5. 0. 6. 6. 2. 5. 7. 4. 1. 0. 1. 4. 1. 4.
 4. 6. 6. 9. 5. 0. 7. 6. 8. 5. 3. 5. 6. 7. 0. 8. 4. 5. 6. 4. 4. 5. 9. 6.
 7. 3. 2. 0. 8. 2. 5. 7. 4. 5. 0. 6. 2. 6. 5. 8. 8. 7. 8. 3. 8. 7. 7. 7.
 7. 0. 0. 0. 5. 5. 8. 8. 4. 7. 6. 3. 8. 0. 2. 6. 6. 8. 0. 0. 5. 5. 0. 9.
 8. 7. 0. 5.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39325319324639385,2.1229250233067987e-05
No Sequential,10,50,100,l-bfgs-b,True,1.6719371060109522,220.69995757195662,221.04217326570563,"[7. 2. 8. 4. 8. 0. 9. 6. 6. 0. 5. 0. 6. 6. 2. 5. 7. 4. 1. 0. 1. 4. 1. 4.
 4. 6. 6. 9. 5. 0. 7. 6. 8. 5. 3. 5. 6. 7. 0. 8. 4. 5. 6. 4. 4. 5. 9. 6.
 7. 3. 2. 0. 8. 2. 5. 7. 4. 5. 0. 6. 2. 6. 5. 8. 8. 7. 8. 3. 8. 7. 7. 7.
 7. 0. 0. 0. 5. 5. 8. 8. 4. 7. 6. 3. 8. 0. 2. 6. 6. 8. 0. 0. 5. 5. 0. 9.
 8. 7. 0. 5.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39325319324639385,2.1229250233067987e-05
Sequential,10,50,100,l-bfgs-b,True,1.842006100789263,218.79270648819542,218.8706633008699,"[6. 0. 6. 1. 7. 9. 0. 7. 1. 6. 0. 1. 0. 3. 2. 5. 1. 0. 7. 8. 7. 7. 7. 0.
 7. 0. 0. 8. 7. 0. 5. 6. 1. 5. 1. 0. 7. 6. 3. 5. 3. 5. 6. 5. 1. 0. 9. 0.
 6. 8. 1. 8. 4. 6. 5. 2. 8. 7. 5. 0. 0. 6. 8. 6. 4. 9. 5. 7. 7. 7. 8. 3.
 9. 5. 6. 7. 5. 6. 0. 1. 9. 6. 7. 5. 8. 0. 3. 0. 8. 8. 0. 8. 1. 8. 9. 6.
 8. 5. 6. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39838973121287924,3.770850259821046e-06
No Sequential,10,50,100,l-bfgs-b,True,1.842006100789263,218.79270648819542,218.8706633008699,"[6. 0. 6. 1. 7. 9. 0. 7. 1. 6. 0. 1. 0. 3. 2. 5. 1. 0. 7. 8. 7. 7. 7. 0.
 7. 0. 0. 8. 7. 0. 5. 6. 1. 5. 1. 0. 7. 6. 3. 5. 3. 5. 6. 5. 1. 0. 9. 0.
 6. 8. 1. 8. 4. 6. 5. 2. 8. 7. 5. 0. 0. 6. 8. 6. 4. 9. 5. 7. 7. 7. 8. 3.
 9. 5. 6. 7. 5. 6. 0. 1. 9. 6. 7. 5. 8. 0. 3. 0. 8. 8. 0. 8. 1. 8. 9. 6.
 8. 5. 6. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39838973121287924,3.770850259821046e-06
Sequential,10,50,100,l-bfgs-b,True,2.2005986752787687,214.36829691818258,214.4887559477232,"[4. 0. 0. 9. 5. 0. 0. 3. 0. 3. 8. 5. 5. 8. 5. 8. 5. 0. 5. 7. 5. 0. 5. 9.
 7. 6. 6. 6. 7. 6. 6. 6. 6. 6. 3. 6. 0. 0. 5. 6. 6. 0. 5. 6. 3. 0. 8. 3.
 8. 1. 8. 6. 9. 0. 2. 6. 8. 6. 5. 5. 1. 4. 1. 6. 5. 8. 8. 6. 0. 6. 3. 5.
 1. 5. 5. 1. 9. 1. 8. 7. 8. 3. 8. 8. 7. 6. 5. 1. 0. 9. 3. 3. 6. 7. 2. 0.
 7. 5. 5. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41131027187559455,8.784945926265664e-08
No Sequential,10,50,100,l-bfgs-b,True,2.2005986752787687,214.36829691818258,214.4887559477232,"[4. 0. 0. 9. 5. 0. 0. 3. 0. 3. 8. 5. 5. 8. 5. 8. 5. 0. 5. 7. 5. 0. 5. 9.
 7. 6. 6. 6. 7. 6. 6. 6. 6. 6. 3. 6. 0. 0. 5. 6. 6. 0. 5. 6. 3. 0. 8. 3.
 8. 1. 8. 6. 9. 0. 2. 6. 8. 6. 5. 5. 1. 4. 1. 6. 5. 8. 8. 6. 0. 6. 3. 5.
 1. 5. 5. 1. 9. 1. 8. 7. 8. 3. 8. 8. 7. 6. 5. 1. 0. 9. 3. 3. 6. 7. 2. 0.
 7. 5. 5. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41131027187559455,8.784945926265664e-08
Sequential,10,50,100,l-bfgs-b,True,1.7113900118874446,220.2696933358644,220.53348333101331,"[9. 8. 2. 6. 7. 6. 4. 7. 1. 7. 7. 6. 6. 6. 3. 6. 3. 2. 6. 4. 0. 5. 8. 5.
 7. 5. 0. 3. 3. 6. 0. 6. 2. 8. 8. 1. 0. 6. 6. 0. 5. 2. 8. 4. 6. 5. 6. 0.
 7. 7. 5. 6. 8. 0. 3. 7. 5. 0. 5. 0. 0. 6. 4. 2. 6. 5. 1. 2. 6. 0. 6. 4.
 0. 6. 1. 5. 6. 4. 2. 4. 2. 6. 7. 4. 0. 3. 5. 4. 7. 0. 5. 3. 4. 0. 7. 7.
 0. 0. 0. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39438823327353256,1.4290240890835193e-05
No Sequential,10,50,100,l-bfgs-b,True,1.7113900118874446,220.2696933358644,220.53348333101331,"[9. 8. 2. 6. 7. 6. 4. 7. 1. 7. 7. 6. 6. 6. 3. 6. 3. 2. 6. 4. 0. 5. 8. 5.
 7. 5. 0. 3. 3. 6. 0. 6. 2. 8. 8. 1. 0. 6. 6. 0. 5. 2. 8. 4. 6. 5. 6. 0.
 7. 7. 5. 6. 8. 0. 3. 7. 5. 0. 5. 0. 0. 6. 4. 2. 6. 5. 1. 2. 6. 0. 6. 4.
 0. 6. 1. 5. 6. 4. 2. 4. 2. 6. 7. 4. 0. 3. 5. 4. 7. 0. 5. 3. 4. 0. 7. 7.
 0. 0. 0. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39438823327353256,1.4290240890835193e-05
Sequential,10,50,100,l-bfgs-b,True,1.73094224131152,220.05376317129327,220.2825716793042,"[1. 0. 6. 1. 6. 5. 8. 0. 6. 7. 7. 4. 8. 7. 1. 6. 0. 6. 1. 7. 5. 1. 5. 5.
 0. 7. 7. 6. 9. 2. 8. 8. 6. 5. 6. 9. 8. 7. 0. 5. 5. 9. 6. 4. 0. 8. 5. 0.
 9. 5. 5. 1. 2. 0. 1. 6. 6. 5. 4. 8. 9. 7. 5. 2. 5. 8. 5. 5. 5. 5. 3. 5.
 4. 7. 5. 2. 0. 7. 3. 1. 3. 3. 6. 8. 9. 0. 1. 0. 1. 8. 2. 0. 6. 0. 6. 5.
 5. 8. 3. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39496338651593116,1.1730443640445287e-05
No Sequential,10,50,100,l-bfgs-b,True,1.73094224131152,220.05376317129327,220.2825716793042,"[1. 0. 6. 1. 6. 5. 8. 0. 6. 7. 7. 4. 8. 7. 1. 6. 0. 6. 1. 7. 5. 1. 5. 5.
 0. 7. 7. 6. 9. 2. 8. 8. 6. 5. 6. 9. 8. 7. 0. 5. 5. 9. 6. 4. 0. 8. 5. 0.
 9. 5. 5. 1. 2. 0. 1. 6. 6. 5. 4. 8. 9. 7. 5. 2. 5. 8. 5. 5. 5. 5. 3. 5.
 4. 7. 5. 2. 0. 7. 3. 1. 3. 3. 6. 8. 9. 0. 1. 0. 1. 8. 2. 0. 6. 0. 6. 5.
 5. 8. 3. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39496338651593116,1.1730443640445287e-05
Sequential,10,50,100,l-bfgs-b,True,1.4582837747745652,222.89293301754284,223.84533300823205,"[2. 8. 6. 3. 8. 0. 0. 3. 0. 4. 8. 8. 1. 7. 9. 6. 2. 6. 8. 5. 3. 8. 9. 6.
 6. 8. 1. 2. 5. 5. 5. 4. 3. 5. 0. 3. 3. 6. 0. 6. 3. 8. 5. 8. 3. 8. 0. 6.
 8. 4. 2. 8. 7. 7. 7. 5. 6. 5. 8. 3. 1. 7. 4. 0. 8. 0. 3. 5. 5. 7. 0. 6.
 8. 8. 5. 6. 0. 3. 1. 0. 5. 1. 5. 7. 3. 3. 6. 4. 0. 1. 6. 2. 7. 5. 5. 4.
 5. 0. 8. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.38769778601465593,0.00016896963842594204
No Sequential,10,50,100,l-bfgs-b,True,1.4582837747745652,222.89293301754284,223.84533300823205,"[2. 8. 6. 3. 8. 0. 0. 3. 0. 4. 8. 8. 1. 7. 9. 6. 2. 6. 8. 5. 3. 8. 9. 6.
 6. 8. 1. 2. 5. 5. 5. 4. 3. 5. 0. 3. 3. 6. 0. 6. 3. 8. 5. 8. 3. 8. 0. 6.
 8. 4. 2. 8. 7. 7. 7. 5. 6. 5. 8. 3. 1. 7. 4. 0. 8. 0. 3. 5. 5. 7. 0. 6.
 8. 8. 5. 6. 0. 3. 1. 0. 5. 1. 5. 7. 3. 3. 6. 4. 0. 1. 6. 2. 7. 5. 5. 4.
 5. 0. 8. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.38769778601465593,0.00016896963842594204
Sequential,10,50,100,l-bfgs-b,True,1.6561017140262664,220.8704945832191,221.247141552574,"[8. 7. 6. 7. 6. 0. 8. 4. 0. 9. 0. 8. 4. 7. 4. 5. 5. 5. 2. 6. 8. 5. 5. 0.
 5. 5. 5. 7. 7. 5. 7. 5. 4. 9. 3. 8. 9. 3. 6. 0. 4. 4. 5. 4. 7. 5. 0. 5.
 4. 6. 5. 5. 8. 9. 3. 5. 8. 0. 6. 6. 5. 1. 2. 6. 8. 4. 1. 9. 5. 2. 7. 5.
 7. 5. 2. 5. 8. 4. 0. 5. 6. 6. 6. 2. 5. 6. 6. 5. 0. 7. 5. 7. 1. 6. 2. 1.
 7. 2. 1. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3928072070379824,2.4859933637211284e-05
No Sequential,10,50,100,l-bfgs-b,True,1.6561017140262664,220.8704945832191,221.247141552574,"[8. 7. 6. 7. 6. 0. 8. 4. 0. 9. 0. 8. 4. 7. 4. 5. 5. 5. 2. 6. 8. 5. 5. 0.
 5. 5. 5. 7. 7. 5. 7. 5. 4. 9. 3. 8. 9. 3. 6. 0. 4. 4. 5. 4. 7. 5. 0. 5.
 4. 6. 5. 5. 8. 9. 3. 5. 8. 0. 6. 6. 5. 1. 2. 6. 8. 4. 1. 9. 5. 2. 7. 5.
 7. 5. 2. 5. 8. 4. 0. 5. 6. 6. 6. 2. 5. 6. 6. 5. 0. 7. 5. 7. 1. 6. 2. 1.
 7. 2. 1. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3928072070379824,2.4859933637211284e-05
Sequential,10,50,100,l-bfgs-b,True,1.9309208762458876,217.74351283661966,217.7582638944262,"[7. 6. 5. 4. 1. 1. 6. 0. 5. 0. 6. 6. 0. 4. 8. 7. 8. 0. 0. 6. 9. 8. 7. 6.
 5. 4. 0. 5. 5. 2. 8. 8. 2. 1. 6. 5. 9. 5. 5. 8. 2. 5. 3. 6. 0. 0. 0. 5.
 6. 7. 6. 2. 7. 3. 4. 0. 6. 6. 5. 6. 2. 9. 6. 3. 7. 6. 0. 3. 0. 8. 8. 2.
 8. 6. 7. 0. 2. 8. 1. 1. 7. 0. 7. 0. 8. 5. 5. 9. 6. 6. 7. 0. 0. 1. 5. 0.
 7. 0. 4. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40132839417501304,1.499338405874795e-06
No Sequential,10,50,100,l-bfgs-b,True,1.9309208762458876,217.74351283661966,217.7582638944262,"[7. 6. 5. 4. 1. 1. 6. 0. 5. 0. 6. 6. 0. 4. 8. 7. 8. 0. 0. 6. 9. 8. 7. 6.
 5. 4. 0. 5. 5. 2. 8. 8. 2. 1. 6. 5. 9. 5. 5. 8. 2. 5. 3. 6. 0. 0. 0. 5.
 6. 7. 6. 2. 7. 3. 4. 0. 6. 6. 5. 6. 2. 9. 6. 3. 7. 6. 0. 3. 0. 8. 8. 2.
 8. 6. 7. 0. 2. 8. 1. 1. 7. 0. 7. 0. 8. 5. 5. 9. 6. 6. 7. 0. 0. 1. 5. 0.
 7. 0. 4. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40132839417501304,1.499338405874795e-06
Sequential,10,50,100,l-bfgs-b,True,1.8275339572140845,218.96021264883942,219.05325419533867,"[3. 0. 5. 0. 9. 7. 8. 0. 5. 9. 6. 1. 5. 0. 3. 7. 1. 5. 9. 7. 4. 3. 7. 0.
 6. 6. 0. 2. 0. 0. 0. 8. 8. 8. 7. 5. 5. 5. 6. 8. 6. 6. 1. 8. 6. 0. 5. 8.
 8. 5. 6. 8. 8. 0. 4. 6. 4. 8. 5. 6. 4. 1. 1. 0. 5. 5. 6. 6. 7. 8. 1. 5.
 4. 1. 3. 8. 5. 7. 1. 8. 8. 3. 5. 0. 8. 6. 4. 5. 2. 1. 0. 7. 1. 7. 0. 5.
 5. 2. 8. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39792789861480027,4.377033704594524e-06
No Sequential,10,50,100,l-bfgs-b,True,1.8275339572140845,218.96021264883942,219.05325419533867,"[3. 0. 5. 0. 9. 7. 8. 0. 5. 9. 6. 1. 5. 0. 3. 7. 1. 5. 9. 7. 4. 3. 7. 0.
 6. 6. 0. 2. 0. 0. 0. 8. 8. 8. 7. 5. 5. 5. 6. 8. 6. 6. 1. 8. 6. 0. 5. 8.
 8. 5. 6. 8. 8. 0. 4. 6. 4. 8. 5. 6. 4. 1. 1. 0. 5. 5. 6. 6. 7. 8. 1. 5.
 4. 1. 3. 8. 5. 7. 1. 8. 8. 3. 5. 0. 8. 6. 4. 5. 2. 1. 0. 7. 1. 7. 0. 5.
 5. 2. 8. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39792789861480027,4.377033704594524e-06
