model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,10,10,100,l-bfgs-b,True,2.0058168702674686,186.89273143688152,186.89280415551735,"[2. 5. 2. 6. 7. 3. 3. 7. 5. 8. 5. 5. 8. 0. 5. 7. 6. 5. 9. 4. 0. 5. 8. 1.
 0. 3. 0. 5. 0. 6. 3. 5. 6. 0. 8. 6. 7. 5. 8. 4. 8. 7. 1. 6. 9. 8. 6. 0.
 0. 8. 7. 4. 9. 8. 2. 7. 3. 7. 6. 6. 6. 0. 4. 7. 0. 1. 2. 4. 8. 1. 7. 9.
 1. 3. 2. 3. 1. 9. 1. 9. 1. 9. 3. 4. 9. 4. 9. 1. 4. 1. 9. 4. 4. 2. 2. 3.
 2. 2. 2. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.48274214646955416,3.2521902495252775e-05
No Sequential,10,10,100,l-bfgs-b,True,-8.384648536156913e-07,230.25850929940677,244.25321897255722,"[2. 5. 2. 6. 7. 3. 3. 7. 5. 8. 5. 5. 8. 0. 5. 7. 6. 5. 9. 4. 0. 5. 8. 1.
 0. 3. 0. 5. 0. 6. 3. 5. 6. 0. 8. 6. 7. 5. 8. 4. 8. 7. 1. 6. 9. 8. 6. 0.
 0. 8. 7. 4. 9. 8. 2. 7. 3. 7. 6. 6. 6. 0. 4. 7. 0. 1. 2. 4. 8. 1. 7. 9.
 1. 3. 2. 3. 1. 9. 1. 9. 1. 9. 3. 4. 9. 4. 9. 1. 4. 1. 9. 4. 4. 2. 2. 3.
 2. 2. 2. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302465998729,0.9999982213656904
Sequential,10,10,100,l-bfgs-b,True,1.9713162308916654,185.96067816348136,185.96252890752962,"[7. 4. 0. 8. 9. 0. 5. 2. 0. 5. 5. 7. 0. 8. 5. 0. 6. 7. 8. 7. 8. 2. 0. 5.
 2. 6. 5. 8. 5. 2. 5. 4. 8. 6. 6. 5. 0. 0. 9. 0. 4. 6. 6. 5. 6. 6. 3. 6.
 7. 3. 7. 0. 9. 7. 3. 3. 3. 3. 7. 7. 4. 3. 6. 4. 1. 8. 4. 2. 7. 2. 9. 2.
 3. 8. 4. 4. 9. 4. 1. 4. 9. 1. 3. 3. 8. 8. 1. 1. 9. 9. 1. 1. 2. 2. 1. 1.
 1. 2. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4711234295380242,2.8606094734096033e-05
No Sequential,10,10,100,l-bfgs-b,True,2.4650324974202797e-06,230.25850929942604,244.25321897255714,"[7. 4. 0. 8. 9. 0. 5. 2. 0. 5. 5. 7. 0. 8. 5. 0. 6. 7. 8. 7. 8. 2. 0. 5.
 2. 6. 5. 8. 5. 2. 5. 4. 8. 6. 6. 5. 0. 0. 9. 0. 4. 6. 6. 5. 6. 6. 3. 6.
 7. 3. 7. 0. 9. 7. 3. 3. 3. 3. 7. 7. 4. 3. 6. 4. 1. 8. 4. 2. 7. 2. 9. 2.
 3. 8. 4. 4. 9. 4. 1. 4. 9. 1. 3. 3. 8. 8. 1. 1. 9. 9. 1. 1. 2. 2. 1. 1.
 1. 2. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302210998734,0.9999947709296908
Sequential,10,10,100,l-bfgs-b,True,3.063989701041886,171.03187996824371,172.955354437464,"[9. 0. 8. 9. 0. 5. 5. 8. 0. 2. 5. 6. 0. 5. 0. 5. 0. 8. 6. 0. 4. 5. 6. 5.
 5. 5. 5. 8. 0. 6. 1. 9. 8. 0. 1. 6. 6. 0. 6. 7. 7. 6. 6. 1. 2. 7. 7. 6.
 8. 2. 2. 3. 7. 3. 3. 7. 8. 3. 2. 8. 7. 7. 2. 3. 8. 3. 2. 8. 1. 7. 1. 7.
 1. 2. 3. 9. 1. 9. 4. 4. 9. 9. 9. 9. 4. 2. 2. 4. 9. 3. 3. 1. 1. 4. 1. 4.
 3. 4. 4. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.5575879644399439,3.905363943346174e-08
No Sequential,10,10,100,l-bfgs-b,True,6.358749903383648e-06,230.25850929954768,244.25321897255725,"[9. 0. 8. 9. 0. 5. 5. 8. 0. 2. 5. 6. 0. 5. 0. 5. 0. 8. 6. 0. 4. 5. 6. 5.
 5. 5. 5. 8. 0. 6. 1. 9. 8. 0. 1. 6. 6. 0. 6. 7. 7. 6. 6. 1. 2. 7. 7. 6.
 8. 2. 2. 3. 7. 3. 3. 7. 8. 3. 2. 8. 7. 7. 2. 3. 8. 3. 2. 8. 1. 7. 1. 7.
 1. 2. 3. 9. 1. 9. 4. 4. 9. 9. 9. 9. 4. 2. 2. 4. 9. 3. 3. 1. 1. 4. 1. 4.
 3. 4. 4. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37613019111269785,0.9999865111908228
Sequential,10,10,100,l-bfgs-b,True,2.191692970453812,180.6328587324065,180.71201279117255,"[5. 5. 7. 0. 0. 1. 5. 5. 5. 5. 0. 5. 6. 8. 6. 5. 6. 9. 9. 8. 6. 3. 6. 1.
 0. 5. 7. 5. 8. 0. 0. 8. 2. 8. 6. 1. 0. 3. 6. 6. 7. 6. 9. 3. 6. 2. 1. 3.
 3. 7. 0. 8. 8. 4. 0. 7. 7. 9. 3. 9. 0. 9. 8. 7. 8. 1. 1. 7. 9. 9. 3. 4.
 7. 2. 4. 8. 9. 2. 4. 9. 4. 7. 1. 4. 3. 1. 4. 3. 4. 4. 1. 3. 2. 1. 4. 2.
 2. 2. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.48344806718316635,5.802497679674445e-06
No Sequential,10,10,100,l-bfgs-b,True,-2.641994308245796e-06,230.25850929942933,244.25321897255725,"[5. 5. 7. 0. 0. 1. 5. 5. 5. 5. 0. 5. 6. 8. 6. 5. 6. 9. 9. 8. 6. 3. 6. 1.
 0. 5. 7. 5. 8. 0. 0. 8. 2. 8. 6. 1. 0. 3. 6. 6. 7. 6. 9. 3. 6. 2. 1. 3.
 3. 7. 0. 8. 8. 4. 0. 7. 7. 9. 3. 9. 0. 9. 8. 7. 8. 1. 1. 7. 9. 9. 3. 4.
 7. 2. 4. 8. 9. 2. 4. 9. 4. 7. 1. 4. 3. 1. 4. 3. 4. 4. 1. 3. 2. 1. 4. 2.
 2. 2. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302605070242,0.9999943955414132
Sequential,10,10,100,l-bfgs-b,True,1.6681258064286715,187.88816323030343,188.15852087155434,"[8. 5. 2. 9. 6. 5. 1. 8. 0. 5. 7. 7. 3. 0. 2. 2. 5. 0. 1. 4. 7. 5. 3. 1.
 9. 8. 0. 6. 6. 8. 3. 9. 5. 8. 7. 5. 5. 8. 8. 5. 7. 0. 7. 2. 3. 0. 6. 5.
 0. 6. 6. 3. 6. 6. 6. 1. 4. 0. 8. 4. 1. 2. 6. 1. 8. 1. 7. 8. 4. 2. 0. 3.
 0. 9. 7. 3. 2. 4. 3. 3. 7. 7. 2. 1. 1. 3. 1. 4. 2. 2. 4. 4. 9. 4. 9. 4.
 9. 9. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.44878237140295063,0.00020159936512387233
No Sequential,10,10,100,l-bfgs-b,True,1.1936404266475861e-06,230.2585092994096,244.25321897255725,"[8. 5. 2. 9. 6. 5. 1. 8. 0. 5. 7. 7. 3. 0. 2. 2. 5. 0. 1. 4. 7. 5. 3. 1.
 9. 8. 0. 6. 6. 8. 3. 9. 5. 8. 7. 5. 5. 8. 8. 5. 7. 0. 7. 2. 3. 0. 6. 5.
 0. 6. 6. 3. 6. 6. 6. 1. 4. 0. 8. 4. 1. 2. 6. 1. 8. 1. 7. 8. 4. 2. 0. 3.
 0. 9. 7. 3. 2. 4. 3. 3. 7. 7. 2. 1. 1. 3. 1. 4. 2. 2. 4. 4. 9. 4. 9. 4.
 9. 9. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302309261317,0.9999974679321435
Sequential,10,10,100,l-bfgs-b,True,1.3904916126481808,193.70814113510144,194.67952033990667,"[0. 7. 6. 8. 8. 7. 5. 7. 5. 5. 0. 2. 3. 8. 6. 1. 1. 0. 0. 0. 7. 8. 0. 5.
 3. 1. 8. 3. 0. 7. 0. 6. 1. 8. 2. 5. 8. 6. 6. 6. 2. 9. 1. 1. 8. 7. 0. 4.
 4. 7. 6. 4. 9. 1. 5. 0. 6. 8. 2. 6. 9. 6. 7. 1. 1. 2. 5. 5. 5. 1. 3. 5.
 8. 4. 9. 3. 4. 9. 4. 3. 9. 3. 4. 3. 7. 7. 2. 4. 9. 2. 2. 2. 4. 4. 2. 3.
 3. 9. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.43350629269868013,0.001338723942302389
No Sequential,10,10,100,l-bfgs-b,True,2.6543968020451524e-06,230.25850929942956,244.2532189725573,"[0. 7. 6. 8. 8. 7. 5. 7. 5. 5. 0. 2. 3. 8. 6. 1. 1. 0. 0. 0. 7. 8. 0. 5.
 3. 1. 8. 3. 0. 7. 0. 6. 1. 8. 2. 5. 8. 6. 6. 6. 2. 9. 1. 1. 8. 7. 0. 4.
 4. 7. 6. 4. 9. 1. 5. 0. 6. 8. 2. 6. 9. 6. 7. 1. 1. 2. 5. 5. 5. 1. 3. 5.
 8. 4. 9. 3. 4. 9. 4. 3. 9. 3. 4. 3. 7. 7. 2. 4. 9. 2. 2. 2. 4. 4. 2. 3.
 3. 9. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302196623866,0.9999943692314102
Sequential,10,10,100,l-bfgs-b,True,1.613741407754322,184.7232778366921,185.14116453922452,"[7. 8. 9. 8. 7. 7. 8. 6. 4. 8. 5. 0. 5. 5. 8. 5. 9. 3. 5. 9. 9. 6. 6. 7.
 3. 4. 0. 2. 0. 7. 7. 2. 5. 6. 4. 8. 5. 3. 0. 0. 6. 3. 5. 8. 1. 5. 5. 6.
 8. 7. 8. 6. 6. 6. 7. 6. 1. 8. 4. 3. 4. 3. 7. 2. 0. 7. 2. 0. 4. 3. 3. 1.
 4. 2. 3. 1. 0. 0. 3. 4. 4. 0. 4. 1. 9. 1. 2. 1. 2. 2. 1. 9. 1. 1. 9. 9.
 9. 9. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.42105830579914455,0.00012680418005572847
No Sequential,10,10,100,l-bfgs-b,True,9.252625891215441e-07,230.25850929940754,244.25321897255733,"[7. 8. 9. 8. 7. 7. 8. 6. 4. 8. 5. 0. 5. 5. 8. 5. 9. 3. 5. 9. 9. 6. 6. 7.
 3. 4. 0. 2. 0. 7. 7. 2. 5. 6. 4. 8. 5. 3. 0. 0. 6. 3. 5. 8. 1. 5. 5. 6.
 8. 7. 8. 6. 6. 6. 7. 6. 1. 8. 4. 3. 4. 3. 7. 2. 0. 7. 2. 0. 4. 3. 3. 1.
 4. 2. 3. 1. 0. 0. 3. 4. 4. 0. 4. 1. 9. 1. 2. 1. 2. 2. 1. 9. 1. 1. 9. 9.
 9. 9. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302329886465,0.9999980372417057
Sequential,10,10,100,l-bfgs-b,True,1.7987877835677248,180.12912334093676,180.22846146265377,"[3. 8. 6. 5. 4. 5. 5. 7. 7. 3. 6. 0. 6. 3. 6. 5. 7. 3. 0. 5. 6. 0. 7. 8.
 5. 1. 8. 1. 5. 2. 7. 0. 6. 1. 3. 1. 1. 5. 5. 2. 4. 6. 5. 4. 3. 4. 0. 0.
 7. 2. 0. 6. 6. 6. 7. 0. 9. 1. 7. 1. 7. 7. 0. 0. 3. 1. 9. 1. 3. 9. 1. 4.
 3. 3. 9. 8. 9. 9. 9. 2. 9. 4. 4. 8. 8. 9. 8. 9. 4. 8. 8. 8. 2. 4. 2. 2.
 4. 2. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.45007119547178437,6.423870596505843e-05
No Sequential,10,10,100,l-bfgs-b,True,4.0860577985496525e-06,230.2585092994638,244.25321897255716,"[3. 8. 6. 5. 4. 5. 5. 7. 7. 3. 6. 0. 6. 3. 6. 5. 7. 3. 0. 5. 6. 0. 7. 8.
 5. 1. 8. 1. 5. 2. 7. 0. 6. 1. 3. 1. 1. 5. 5. 2. 4. 6. 5. 4. 3. 4. 0. 0.
 7. 2. 0. 6. 6. 6. 7. 0. 9. 1. 7. 1. 7. 7. 0. 0. 3. 1. 9. 1. 3. 9. 1. 4.
 3. 3. 9. 8. 9. 9. 9. 2. 9. 4. 4. 8. 8. 9. 8. 9. 4. 8. 8. 8. 2. 4. 2. 2.
 4. 2. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302086401208,0.9999913322504892
Sequential,10,10,100,l-bfgs-b,True,2.2916637593854623,178.77426330631783,178.95354145540597,"[0. 7. 4. 3. 5. 7. 1. 9. 4. 0. 5. 6. 0. 5. 7. 6. 5. 8. 7. 7. 0. 1. 0. 7.
 1. 0. 5. 7. 0. 6. 3. 6. 5. 6. 4. 5. 5. 1. 6. 2. 5. 7. 8. 3. 5. 0. 8. 0.
 6. 8. 7. 6. 3. 7. 8. 6. 6. 3. 3. 1. 4. 2. 8. 0. 9. 3. 8. 2. 3. 1. 8. 8.
 4. 8. 4. 2. 3. 2. 3. 9. 9. 9. 9. 1. 1. 9. 1. 2. 1. 9. 9. 9. 2. 2. 4. 4.
 4. 4. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.49042025007792384,2.970384071154797e-06
No Sequential,10,10,100,l-bfgs-b,True,4.277561460476378e-06,230.25850929946904,244.2532189725572,"[0. 7. 4. 3. 5. 7. 1. 9. 4. 0. 5. 6. 0. 5. 7. 6. 5. 8. 7. 7. 0. 1. 0. 7.
 1. 0. 5. 7. 0. 6. 3. 6. 5. 6. 4. 5. 5. 1. 6. 2. 5. 7. 8. 3. 5. 0. 8. 0.
 6. 8. 7. 6. 3. 7. 8. 6. 6. 3. 3. 1. 4. 2. 8. 0. 9. 3. 8. 2. 3. 1. 8. 8.
 4. 8. 4. 2. 3. 2. 3. 9. 9. 9. 9. 1. 1. 9. 1. 2. 1. 9. 9. 9. 2. 2. 4. 4.
 4. 4. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37613020712349604,0.9999909260139641
Sequential,10,10,100,l-bfgs-b,True,2.2174421480445887,184.83349521367379,184.9313338387139,"[6. 0. 3. 7. 4. 5. 6. 5. 3. 7. 0. 4. 8. 6. 8. 6. 6. 3. 1. 7. 0. 6. 5. 4.
 7. 5. 5. 3. 0. 5. 8. 8. 1. 6. 0. 7. 4. 0. 6. 4. 0. 5. 9. 5. 3. 6. 5. 0.
 8. 7. 5. 7. 6. 0. 2. 8. 0. 2. 9. 1. 3. 7. 7. 7. 8. 3. 1. 9. 4. 2. 9. 3.
 9. 1. 3. 3. 8. 8. 2. 8. 1. 2. 9. 1. 2. 4. 2. 2. 9. 4. 2. 1. 4. 9. 4. 2.
 1. 9. 1. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4940524249999138,7.1802886472127625e-06
No Sequential,10,10,100,l-bfgs-b,True,-3.0681546724125783e-06,230.25850929943797,244.25321897255716,"[6. 0. 3. 7. 4. 5. 6. 5. 3. 7. 0. 4. 8. 6. 8. 6. 6. 3. 1. 7. 0. 6. 5. 4.
 7. 5. 5. 3. 0. 5. 8. 8. 1. 6. 0. 7. 4. 0. 6. 4. 0. 5. 9. 5. 3. 6. 5. 0.
 8. 7. 5. 7. 6. 0. 2. 8. 0. 2. 9. 1. 3. 7. 7. 7. 8. 3. 1. 9. 4. 2. 9. 3.
 9. 1. 3. 3. 8. 8. 2. 8. 1. 2. 9. 1. 2. 4. 2. 2. 9. 4. 2. 1. 4. 9. 4. 2.
 1. 9. 1. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3761302637935305,0.999993491528125
Sequential,10,10,100,l-bfgs-b,True,1.8174205075575434,181.18417666144512,181.2708773718252,"[4. 3. 8. 8. 0. 5. 6. 8. 0. 3. 1. 8. 5. 7. 0. 5. 0. 1. 5. 3. 8. 0. 8. 5.
 0. 3. 5. 7. 7. 6. 0. 0. 1. 2. 8. 0. 6. 7. 9. 5. 5. 0. 3. 4. 6. 3. 7. 5.
 5. 6. 6. 7. 8. 9. 6. 4. 8. 2. 7. 3. 1. 4. 8. 7. 1. 1. 6. 3. 9. 7. 9. 7.
 3. 3. 4. 1. 1. 6. 4. 9. 6. 4. 1. 2. 1. 9. 9. 4. 4. 2. 2. 9. 4. 9. 2. 9.
 2. 2. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.43742399132429266,3.255353869713318e-05
