model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,10,15,100,l-bfgs-b,True,1.9922793709227788,210.9723713040773,210.97254700891742,"[4. 4. 5. 5. 5. 7. 6. 5. 6. 5. 4. 3. 3. 1. 6. 1. 3. 8. 5. 3. 6. 8. 6. 0.
 4. 3. 5. 9. 8. 7. 0. 5. 6. 6. 2. 0. 5. 8. 1. 3. 5. 6. 0. 0. 6. 4. 7. 6.
 4. 3. 7. 0. 1. 5. 5. 5. 4. 8. 7. 0. 2. 5. 7. 5. 6. 8. 8. 6. 4. 3. 6. 7.
 7. 0. 0. 6. 4. 0. 9. 2. 6. 7. 0. 8. 0. 4. 0. 2. 2. 0. 7. 7. 8. 0. 7. 1.
 9. 1. 9. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4115283074276214,1.2907550646090726e-06
No Sequential,10,15,100,l-bfgs-b,True,1.4247026397021618,223.21560250232056,224.29300251183608,"[4. 4. 5. 5. 5. 7. 6. 5. 6. 5. 4. 3. 3. 1. 6. 1. 3. 8. 5. 3. 6. 8. 6. 0.
 4. 3. 5. 9. 8. 7. 0. 5. 6. 6. 2. 0. 5. 8. 1. 3. 5. 6. 0. 0. 6. 4. 7. 6.
 4. 3. 7. 0. 1. 5. 5. 5. 4. 8. 7. 0. 2. 5. 7. 5. 6. 8. 8. 6. 4. 3. 6. 7.
 7. 0. 0. 6. 4. 0. 9. 2. 6. 7. 0. 8. 0. 4. 0. 2. 2. 0. 7. 7. 8. 0. 7. 1.
 9. 1. 9. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.38691516593864805,0.00023122141541431773
Sequential,10,15,100,l-bfgs-b,True,2.0195150216513356,209.78785891037887,209.78899421836394,"[2. 5. 5. 8. 8. 5. 7. 3. 5. 2. 0. 6. 0. 0. 6. 4. 6. 5. 8. 6. 0. 0. 6. 8.
 3. 4. 0. 5. 5. 3. 1. 0. 0. 7. 6. 0. 1. 3. 4. 5. 7. 7. 5. 6. 6. 3. 5. 8.
 6. 2. 6. 9. 2. 8. 8. 0. 3. 2. 6. 0. 1. 0. 6. 6. 6. 8. 6. 0. 5. 5. 1. 9.
 0. 0. 8. 4. 5. 5. 1. 4. 1. 7. 7. 7. 9. 3. 1. 2. 3. 7. 3. 5. 2. 8. 8. 4.
 7. 7. 9. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4099225547452461,8.368265262959085e-07
No Sequential,10,15,100,l-bfgs-b,True,1.4255142048216392,223.20785409529987,224.28212894350477,"[2. 5. 5. 8. 8. 5. 7. 3. 5. 2. 0. 6. 0. 0. 6. 4. 6. 5. 8. 6. 0. 0. 6. 8.
 3. 4. 0. 5. 5. 3. 1. 0. 0. 7. 6. 0. 1. 3. 4. 5. 7. 7. 5. 6. 6. 3. 5. 8.
 6. 2. 6. 9. 2. 8. 8. 0. 3. 2. 6. 0. 1. 0. 6. 6. 6. 8. 6. 0. 5. 5. 1. 9.
 0. 0. 8. 4. 5. 5. 1. 4. 1. 7. 7. 7. 9. 3. 1. 2. 3. 7. 3. 5. 2. 8. 8. 4.
 7. 7. 9. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3869337902672231,0.0002294855232463089
Sequential,10,15,100,l-bfgs-b,True,1.647390883493447,217.49128177132124,217.8824357516964,"[0. 4. 5. 3. 4. 8. 8. 0. 6. 1. 5. 5. 7. 7. 6. 5. 5. 0. 3. 9. 0. 1. 7. 0.
 7. 1. 4. 2. 5. 1. 0. 5. 1. 0. 2. 6. 0. 6. 0. 6. 1. 1. 0. 6. 9. 8. 1. 5.
 0. 7. 5. 1. 5. 5. 5. 0. 7. 7. 4. 7. 8. 8. 1. 5. 7. 0. 5. 5. 1. 7. 6. 8.
 7. 7. 4. 3. 3. 8. 6. 8. 3. 6. 6. 4. 3. 4. 6. 4. 6. 7. 3. 0. 8. 7. 4. 1.
 0. 2. 9. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3956867775784383,3.135831235079323e-05
No Sequential,10,15,100,l-bfgs-b,True,1.3718835602929191,223.71041239600706,225.00071136550963,"[0. 4. 5. 3. 4. 8. 8. 0. 6. 1. 5. 5. 7. 7. 6. 5. 5. 0. 3. 9. 0. 1. 7. 0.
 7. 1. 4. 2. 5. 1. 0. 5. 1. 0. 2. 6. 0. 6. 0. 6. 1. 1. 0. 6. 9. 8. 1. 5.
 0. 7. 5. 1. 5. 5. 5. 0. 7. 7. 4. 7. 8. 8. 1. 5. 7. 0. 5. 5. 1. 7. 6. 8.
 7. 7. 4. 3. 3. 8. 6. 8. 3. 6. 6. 4. 3. 4. 6. 4. 6. 7. 3. 0. 8. 7. 4. 1.
 0. 2. 9. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3857338510415782,0.00037575019942148735
Sequential,10,15,100,l-bfgs-b,True,1.2154559803302345,224.85993818524514,226.90445010676527,"[5. 8. 0. 0. 1. 5. 3. 6. 5. 0. 8. 7. 9. 2. 3. 1. 0. 7. 1. 0. 1. 0. 1. 9.
 8. 9. 4. 9. 3. 0. 2. 0. 6. 9. 0. 6. 0. 7. 3. 0. 8. 8. 8. 0. 2. 6. 7. 5.
 5. 6. 7. 8. 1. 3. 7. 6. 5. 9. 1. 7. 5. 7. 5. 5. 6. 6. 8. 1. 1. 1. 7. 6.
 6. 8. 6. 3. 6. 4. 5. 8. 6. 7. 3. 5. 2. 2. 1. 8. 8. 5. 5. 5. 9. 8. 8. 6.
 7. 8. 1. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.38213908685230524,0.0014693801824725572
No Sequential,10,15,100,l-bfgs-b,True,1.2153304919784136,225.0835424841447,227.12394426299292,"[5. 8. 0. 0. 1. 5. 3. 6. 5. 0. 8. 7. 9. 2. 3. 1. 0. 7. 1. 0. 1. 0. 1. 9.
 8. 9. 4. 9. 3. 0. 2. 0. 6. 9. 0. 6. 0. 7. 3. 0. 8. 8. 8. 0. 2. 6. 7. 5.
 5. 6. 7. 8. 1. 3. 7. 6. 5. 9. 1. 7. 5. 7. 5. 5. 6. 6. 8. 1. 1. 1. 7. 6.
 6. 8. 6. 3. 6. 4. 5. 8. 6. 7. 3. 5. 2. 2. 1. 8. 8. 5. 5. 5. 9. 8. 8. 6.
 7. 8. 1. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3825884520921688,0.001490123859763104
Sequential,10,15,100,l-bfgs-b,True,2.0472420282447645,211.76434732510344,211.77112678795024,"[8. 0. 3. 4. 7. 8. 7. 5. 3. 4. 0. 5. 9. 7. 6. 0. 5. 1. 8. 6. 7. 2. 1. 5.
 7. 3. 1. 1. 8. 5. 5. 4. 0. 6. 0. 6. 5. 6. 0. 6. 1. 1. 6. 6. 1. 8. 6. 8.
 3. 6. 5. 3. 0. 0. 6. 2. 5. 0. 5. 0. 0. 7. 0. 3. 3. 7. 0. 6. 6. 5. 0. 2.
 0. 5. 4. 7. 5. 3. 2. 7. 4. 1. 7. 8. 6. 6. 2. 7. 8. 3. 8. 5. 8. 4. 8. 7.
 5. 7. 1. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4062296648788601,4.664637738294175e-07
No Sequential,10,15,100,l-bfgs-b,True,1.680994632862546,220.60192552117587,220.92522306726795,"[8. 0. 3. 4. 7. 8. 7. 5. 3. 4. 0. 5. 9. 7. 6. 0. 5. 1. 8. 6. 7. 2. 1. 5.
 7. 3. 1. 1. 8. 5. 5. 4. 0. 6. 0. 6. 5. 6. 0. 6. 1. 1. 6. 6. 1. 8. 6. 8.
 3. 6. 5. 3. 0. 0. 6. 2. 5. 0. 5. 0. 0. 7. 0. 3. 3. 7. 0. 6. 6. 5. 0. 2.
 0. 5. 4. 7. 5. 3. 2. 7. 4. 1. 7. 8. 6. 6. 2. 7. 8. 3. 8. 5. 8. 4. 8. 7.
 5. 7. 1. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3935107574176186,1.9391165802851162e-05
Sequential,10,15,100,l-bfgs-b,True,2.0253792176704253,212.41823349858848,212.42022163151822,"[6. 7. 3. 7. 1. 6. 0. 8. 9. 4. 1. 3. 6. 6. 4. 4. 7. 6. 8. 5. 8. 0. 7. 3.
 5. 7. 8. 0. 5. 8. 6. 6. 6. 8. 0. 0. 0. 7. 4. 0. 5. 6. 6. 0. 8. 1. 8. 7.
 9. 5. 0. 5. 5. 0. 8. 9. 7. 8. 3. 4. 9. 3. 7. 5. 8. 3. 6. 8. 6. 5. 0. 0.
 4. 1. 0. 5. 7. 9. 8. 3. 6. 0. 8. 5. 8. 5. 4. 0. 5. 5. 3. 5. 7. 9. 7. 7.
 7. 6. 6. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40282191139834095,4.956818753232284e-07
No Sequential,10,15,100,l-bfgs-b,True,1.8088989055068643,219.17453114152804,219.28900046631355,"[6. 7. 3. 7. 1. 6. 0. 8. 9. 4. 1. 3. 6. 6. 4. 4. 7. 6. 8. 5. 8. 0. 7. 3.
 5. 7. 8. 0. 5. 8. 6. 6. 6. 8. 0. 0. 0. 7. 4. 0. 5. 6. 6. 0. 8. 1. 8. 7.
 9. 5. 0. 5. 5. 0. 8. 9. 7. 8. 3. 4. 9. 3. 7. 5. 8. 3. 6. 8. 6. 5. 0. 0.
 4. 1. 0. 5. 7. 9. 8. 3. 6. 0. 8. 5. 8. 5. 4. 0. 5. 5. 3. 5. 7. 9. 7. 7.
 7. 6. 6. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3973400058283734,5.3006750651007906e-06
Sequential,10,15,100,l-bfgs-b,True,1.5607907513150894,220.1356491741635,220.7513611785274,"[5. 7. 7. 8. 2. 7. 0. 6. 9. 1. 4. 6. 2. 8. 0. 3. 6. 5. 6. 8. 7. 1. 6. 4.
 6. 6. 0. 3. 9. 0. 1. 7. 5. 0. 5. 1. 7. 7. 1. 2. 9. 8. 4. 3. 8. 6. 9. 6.
 3. 5. 4. 7. 6. 7. 2. 8. 0. 9. 8. 5. 4. 5. 0. 6. 4. 7. 8. 5. 8. 7. 6. 5.
 3. 1. 5. 8. 0. 0. 5. 5. 5. 8. 8. 6. 0. 5. 8. 5. 7. 2. 4. 1. 4. 6. 6. 3.
 7. 0. 0. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39196521726935507,6.834859862481224e-05
No Sequential,10,15,100,l-bfgs-b,True,1.425542755821765,223.20760582332284,224.2817806405244,"[5. 7. 7. 8. 2. 7. 0. 6. 9. 1. 4. 6. 2. 8. 0. 3. 6. 5. 6. 8. 7. 1. 6. 4.
 6. 6. 0. 3. 9. 0. 1. 7. 5. 0. 5. 1. 7. 7. 1. 2. 9. 8. 4. 3. 8. 6. 9. 6.
 3. 5. 4. 7. 6. 7. 2. 8. 0. 9. 8. 5. 4. 5. 0. 6. 4. 7. 8. 5. 8. 7. 6. 5.
 3. 1. 5. 8. 0. 0. 5. 5. 5. 8. 8. 6. 0. 5. 8. 5. 7. 2. 4. 1. 4. 6. 6. 3.
 7. 0. 0. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3869344457399514,0.00022942468285891415
Sequential,10,15,100,l-bfgs-b,True,1.50542170919898,216.16351919084715,216.95928790609597,"[1. 9. 9. 2. 3. 2. 5. 0. 6. 3. 6. 8. 1. 7. 7. 6. 8. 0. 9. 4. 6. 5. 6. 1.
 6. 6. 5. 0. 5. 2. 4. 2. 6. 9. 6. 6. 7. 9. 5. 1. 6. 3. 0. 8. 1. 7. 5. 1.
 0. 6. 4. 5. 6. 0. 8. 0. 0. 6. 6. 4. 7. 4. 4. 5. 2. 8. 7. 0. 5. 0. 8. 1.
 9. 3. 0. 5. 0. 5. 0. 3. 0. 0. 3. 3. 1. 8. 7. 7. 5. 8. 4. 3. 3. 5. 9. 4.
 2. 7. 7. 5.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3890190296963567,0.00010892941804097056
No Sequential,10,15,100,l-bfgs-b,True,1.1154252712156498,225.88261851407876,228.49539584899313,"[1. 9. 9. 2. 3. 2. 5. 0. 6. 3. 6. 8. 1. 7. 7. 6. 8. 0. 9. 4. 6. 5. 6. 1.
 6. 6. 5. 0. 5. 2. 4. 2. 6. 9. 6. 6. 7. 9. 5. 1. 6. 3. 0. 8. 1. 7. 5. 1.
 0. 6. 4. 5. 6. 0. 8. 0. 0. 6. 6. 4. 7. 4. 4. 5. 2. 8. 7. 0. 5. 0. 8. 1.
 9. 3. 0. 5. 0. 5. 0. 3. 0. 0. 3. 3. 1. 8. 7. 7. 5. 8. 4. 3. 3. 5. 9. 4.
 2. 7. 7. 5.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3808588152081583,0.003403711024509981
Sequential,10,15,100,l-bfgs-b,True,2.4440306842773762,203.09562466524264,203.64238071369226,"[5. 0. 0. 1. 9. 8. 0. 8. 6. 3. 5. 6. 5. 5. 3. 8. 5. 8. 0. 5. 3. 5. 7. 4.
 5. 6. 0. 8. 0. 6. 0. 1. 4. 4. 0. 1. 3. 5. 3. 1. 8. 0. 9. 3. 6. 2. 6. 3.
 8. 6. 0. 0. 3. 5. 3. 7. 0. 0. 5. 7. 0. 5. 5. 2. 8. 0. 7. 5. 8. 5. 8. 6.
 2. 6. 6. 6. 8. 7. 3. 8. 6. 8. 1. 3. 6. 4. 2. 6. 8. 3. 8. 3. 6. 4. 7. 7.
 3. 4. 7. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4295635802621708,1.2736206089769553e-08
No Sequential,10,15,100,l-bfgs-b,True,1.6303314383038174,221.1454079447373,221.58174289362154,"[5. 0. 0. 1. 9. 8. 0. 8. 6. 3. 5. 6. 5. 5. 3. 8. 5. 8. 0. 5. 3. 5. 7. 4.
 5. 6. 0. 8. 0. 6. 0. 1. 4. 4. 0. 1. 3. 5. 3. 1. 8. 0. 9. 3. 6. 2. 6. 3.
 8. 6. 0. 0. 3. 5. 3. 7. 0. 0. 5. 7. 0. 5. 5. 2. 8. 0. 7. 5. 8. 5. 8. 6.
 2. 6. 6. 6. 8. 7. 3. 8. 6. 8. 1. 3. 6. 4. 2. 6. 8. 3. 8. 3. 6. 4. 7. 7.
 3. 4. 7. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39209315137225575,3.210169460321488e-05
Sequential,10,15,100,l-bfgs-b,True,1.401444859595353,220.40188685597874,221.59071658386625,"[4. 9. 7. 7. 6. 7. 1. 5. 1. 3. 5. 5. 7. 1. 5. 0. 0. 7. 1. 0. 2. 0. 3. 2.
 6. 0. 6. 6. 3. 0. 5. 5. 5. 8. 5. 0. 9. 1. 6. 0. 9. 7. 5. 8. 1. 5. 7. 1.
 7. 8. 3. 6. 8. 2. 0. 9. 9. 6. 5. 8. 9. 1. 0. 3. 5. 7. 8. 0. 8. 3. 8. 2.
 0. 5. 7. 2. 8. 8. 6. 6. 0. 0. 8. 0. 8. 8. 8. 4. 8. 9. 6. 3. 7. 6. 2. 6.
 9. 7. 5. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.383623217728381,0.00025901201789668704
No Sequential,10,15,100,l-bfgs-b,True,1.2920539673323022,224.42827128478876,226.07858712125702,"[4. 9. 7. 7. 6. 7. 1. 5. 1. 3. 5. 5. 7. 1. 5. 0. 0. 7. 1. 0. 2. 0. 3. 2.
 6. 0. 6. 6. 3. 0. 5. 5. 5. 8. 5. 0. 9. 1. 6. 0. 9. 7. 5. 8. 1. 5. 7. 1.
 7. 8. 3. 6. 8. 2. 0. 9. 9. 6. 5. 8. 9. 1. 0. 3. 5. 7. 8. 0. 8. 3. 8. 2.
 0. 5. 7. 2. 8. 8. 6. 6. 0. 0. 8. 0. 8. 8. 8. 4. 8. 9. 6. 3. 7. 6. 2. 6.
 9. 7. 5. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.38406350071491024,0.0007677491772162259
Sequential,10,15,100,l-bfgs-b,True,2.0530546741702764,205.3504526119874,205.35940926603422,"[3. 1. 8. 0. 6. 3. 6. 5. 5. 1. 0. 7. 2. 0. 8. 0. 5. 3. 8. 7. 7. 9. 8. 0.
 0. 8. 5. 8. 8. 5. 0. 6. 0. 9. 7. 5. 8. 6. 5. 0. 4. 0. 0. 0. 0. 7. 0. 6.
 6. 7. 4. 7. 0. 7. 1. 4. 7. 8. 7. 5. 5. 3. 5. 5. 3. 2. 8. 8. 7. 5. 7. 5.
 9. 9. 5. 4. 7. 8. 7. 6. 8. 8. 5. 7. 6. 2. 9. 8. 6. 4. 1. 4. 3. 3. 2. 1.
 6. 6. 9. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39683076693993685,2.2959199852401468e-07
