model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,10,12,100,l-bfgs-b,True,1.6142515112527343,211.36749839691322,211.7899843206974,"[1. 6. 0. 7. 5. 5. 7. 1. 3. 8. 5. 1. 2. 6. 5. 8. 7. 8. 3. 7. 2. 6. 7. 1.
 4. 1. 2. 7. 0. 2. 6. 9. 6. 3. 3. 6. 7. 5. 5. 0. 5. 5. 0. 4. 6. 3. 4. 6.
 5. 8. 6. 0. 5. 7. 5. 5. 1. 3. 6. 1. 7. 8. 0. 8. 0. 3. 1. 0. 6. 7. 7. 2.
 0. 0. 6. 2. 2. 9. 8. 9. 8. 0. 0. 3. 8. 1. 8. 3. 2. 9. 9. 4. 3. 7. 2. 1.
 8. 8. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41674561417921385,0.00010729674980547443
No Sequential,10,12,100,l-bfgs-b,True,0.7488508652757365,228.26761699260993,233.61666850988212,"[1. 6. 0. 7. 5. 5. 7. 1. 3. 8. 5. 1. 2. 6. 5. 8. 7. 8. 3. 7. 2. 6. 7. 1.
 4. 1. 2. 7. 0. 2. 6. 9. 6. 3. 3. 6. 7. 5. 5. 0. 5. 5. 0. 4. 6. 3. 4. 6.
 5. 8. 6. 0. 5. 7. 5. 5. 1. 3. 6. 1. 7. 8. 0. 8. 0. 3. 1. 0. 6. 7. 7. 2.
 0. 0. 6. 2. 2. 9. 8. 9. 8. 0. 0. 3. 8. 1. 8. 3. 2. 9. 9. 4. 3. 7. 2. 1.
 8. 8. 9. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37635789884377724,0.046620609017918424
Sequential,10,12,100,l-bfgs-b,True,2.0050205588169354,201.59192965430444,201.59199698579772,"[6. 6. 8. 9. 8. 5. 2. 6. 3. 7. 2. 0. 3. 5. 6. 7. 4. 7. 5. 6. 6. 8. 3. 5.
 7. 4. 2. 5. 6. 5. 5. 5. 9. 3. 2. 6. 0. 1. 3. 6. 8. 2. 5. 0. 6. 6. 6. 9.
 2. 1. 0. 0. 2. 0. 3. 0. 3. 3. 7. 0. 0. 4. 5. 7. 4. 7. 0. 8. 0. 7. 0. 5.
 7. 3. 5. 1. 3. 8. 8. 1. 8. 1. 7. 3. 7. 8. 2. 3. 8. 7. 4. 8. 9. 8. 1. 2.
 4. 4. 1. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.43304520061015,3.655789635903517e-06
No Sequential,10,12,100,l-bfgs-b,True,0.7906218060740916,228.04085420822312,233.02746498083627,"[6. 6. 8. 9. 8. 5. 2. 6. 3. 7. 2. 0. 3. 5. 6. 7. 4. 7. 5. 6. 6. 8. 3. 5.
 7. 4. 2. 5. 6. 5. 5. 5. 9. 3. 2. 6. 0. 1. 3. 6. 8. 2. 5. 0. 6. 6. 6. 9.
 2. 1. 0. 0. 2. 0. 3. 0. 3. 3. 7. 0. 0. 4. 5. 7. 4. 7. 0. 8. 0. 7. 0. 5.
 7. 3. 5. 1. 3. 8. 8. 1. 8. 1. 7. 3. 7. 8. 2. 3. 8. 7. 4. 8. 9. 8. 1. 2.
 4. 4. 1. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3767246949575162,0.03584576905925174
Sequential,10,12,100,l-bfgs-b,True,2.058848527926387,202.1140612875446,202.1227511262468,"[5. 3. 7. 6. 3. 7. 0. 5. 0. 1. 3. 7. 8. 5. 6. 1. 3. 0. 6. 8. 5. 9. 8. 6.
 6. 4. 5. 4. 8. 0. 6. 4. 8. 6. 9. 5. 5. 6. 0. 9. 0. 9. 7. 9. 3. 1. 4. 0.
 7. 0. 0. 0. 6. 6. 0. 1. 7. 5. 0. 6. 6. 8. 8. 8. 7. 1. 2. 5. 5. 1. 3. 5.
 5. 9. 8. 7. 8. 9. 1. 7. 8. 9. 9. 7. 7. 8. 1. 7. 4. 2. 4. 1. 9. 2. 2. 2.
 2. 2. 3. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.44704380190597626,4.115277509431081e-06
No Sequential,10,12,100,l-bfgs-b,True,0.675971176509125,228.6347233909683,234.64730146521987,"[5. 3. 7. 6. 3. 7. 0. 5. 0. 1. 3. 7. 8. 5. 6. 1. 3. 0. 6. 8. 5. 9. 8. 6.
 6. 4. 5. 4. 8. 0. 6. 4. 8. 6. 9. 5. 5. 6. 0. 9. 0. 9. 7. 9. 3. 1. 4. 0.
 7. 0. 0. 0. 6. 6. 0. 1. 7. 5. 0. 6. 6. 8. 8. 8. 7. 1. 2. 5. 5. 1. 3. 5.
 5. 9. 8. 7. 8. 9. 1. 7. 8. 9. 9. 7. 7. 8. 1. 7. 4. 2. 4. 1. 9. 2. 2. 2.
 2. 2. 3. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3758077113415676,0.07206368689520626
Sequential,10,12,100,l-bfgs-b,True,2.1176572961092845,201.7045597416961,201.7395330986031,"[0. 0. 1. 9. 0. 5. 6. 5. 6. 5. 2. 8. 1. 5. 0. 3. 5. 0. 3. 2. 8. 7. 4. 0.
 4. 0. 5. 5. 4. 0. 6. 1. 5. 0. 0. 0. 0. 6. 8. 6. 6. 7. 3. 2. 6. 5. 2. 4.
 6. 5. 6. 9. 1. 6. 5. 7. 8. 6. 8. 7. 3. 8. 5. 4. 7. 6. 4. 4. 9. 9. 8. 7.
 7. 7. 8. 4. 4. 8. 8. 8. 2. 1. 9. 4. 3. 7. 4. 7. 2. 1. 2. 2. 7. 7. 1. 1.
 9. 1. 8. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4459498673404746,2.047847478925391e-06
No Sequential,10,12,100,l-bfgs-b,True,0.6760706016850159,228.63424929158109,234.64589883872804,"[0. 0. 1. 9. 0. 5. 6. 5. 6. 5. 2. 8. 1. 5. 0. 3. 5. 0. 3. 2. 8. 7. 4. 0.
 4. 0. 5. 5. 4. 0. 6. 1. 5. 0. 0. 0. 0. 6. 8. 6. 6. 7. 3. 2. 6. 5. 2. 4.
 6. 5. 6. 9. 1. 6. 5. 7. 8. 6. 8. 7. 3. 8. 5. 4. 7. 6. 4. 4. 9. 9. 8. 7.
 7. 7. 8. 4. 4. 8. 8. 8. 2. 1. 9. 4. 3. 7. 4. 7. 2. 1. 2. 2. 7. 7. 1. 1.
 9. 1. 8. 9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37580838421752055,0.07202233500126143
Sequential,10,12,100,l-bfgs-b,True,1.9652823608254226,202.77659311098336,202.77965952378145,"[6. 7. 0. 5. 3. 9. 4. 3. 7. 3. 0. 2. 7. 5. 5. 5. 5. 3. 5. 9. 3. 6. 0. 5.
 5. 4. 9. 5. 6. 0. 4. 6. 5. 6. 9. 2. 7. 6. 5. 0. 9. 5. 6. 8. 0. 6. 0. 8.
 0. 6. 0. 1. 6. 0. 9. 7. 1. 0. 6. 6. 8. 2. 8. 2. 1. 3. 0. 7. 9. 2. 2. 8.
 7. 7. 3. 1. 1. 7. 7. 2. 8. 3. 8. 1. 3. 2. 7. 9. 4. 2. 3. 7. 4. 3. 4. 3.
 9. 8. 8. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.44296900320656024,9.138506352313058e-06
No Sequential,10,12,100,l-bfgs-b,True,0.5609682534581951,229.13920492090014,236.27877828914745,"[6. 7. 0. 5. 3. 9. 4. 3. 7. 3. 0. 2. 7. 5. 5. 5. 5. 3. 5. 9. 3. 6. 0. 5.
 5. 4. 9. 5. 6. 0. 4. 6. 5. 6. 9. 2. 7. 6. 5. 0. 9. 5. 6. 8. 0. 6. 0. 8.
 0. 6. 0. 1. 6. 0. 9. 7. 1. 0. 6. 6. 8. 2. 8. 2. 1. 3. 0. 7. 9. 2. 2. 8.
 7. 7. 3. 1. 1. 7. 7. 2. 8. 3. 8. 1. 3. 2. 7. 9. 4. 2. 3. 7. 4. 3. 4. 3.
 9. 8. 8. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37517147382702587,0.13485400196161867
Sequential,10,12,100,l-bfgs-b,True,1.612075060538198,209.78202749519255,210.24376175449254,"[0. 4. 2. 5. 7. 5. 3. 0. 5. 1. 0. 3. 8. 8. 5. 4. 3. 8. 6. 4. 8. 5. 8. 8.
 7. 0. 5. 7. 0. 0. 5. 7. 7. 6. 5. 2. 0. 6. 4. 3. 3. 0. 3. 7. 2. 0. 4. 3.
 0. 2. 6. 5. 6. 5. 0. 6. 0. 7. 8. 6. 2. 4. 7. 1. 7. 1. 5. 5. 1. 8. 9. 3.
 2. 8. 1. 4. 9. 4. 3. 7. 7. 8. 1. 3. 8. 7. 9. 6. 4. 8. 6. 6. 6. 1. 1. 3.
 6. 1. 2. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4015181755801836,5.945861083356263e-05
No Sequential,10,12,100,l-bfgs-b,True,0.8323278728314736,227.802646281831,232.44035771358645,"[0. 4. 2. 5. 7. 5. 3. 0. 5. 1. 0. 3. 8. 8. 5. 4. 3. 8. 6. 4. 8. 5. 8. 8.
 7. 0. 5. 7. 0. 0. 5. 7. 7. 6. 5. 2. 0. 6. 4. 3. 3. 0. 3. 7. 2. 0. 4. 3.
 0. 2. 6. 5. 6. 5. 0. 6. 0. 7. 8. 6. 2. 4. 7. 1. 7. 1. 5. 5. 1. 8. 9. 3.
 2. 8. 1. 4. 9. 4. 3. 7. 7. 8. 1. 3. 8. 7. 9. 6. 4. 8. 6. 6. 6. 1. 1. 3.
 6. 1. 2. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37712835404158984,0.027313022796991326
Sequential,10,12,100,l-bfgs-b,True,2.125279851029524,196.06682922591352,196.1076696826094,"[7. 5. 3. 5. 5. 7. 8. 9. 8. 7. 9. 8. 5. 5. 8. 9. 5. 7. 5. 0. 5. 0. 3. 8.
 6. 0. 3. 0. 2. 9. 0. 3. 7. 6. 9. 0. 5. 5. 8. 1. 0. 8. 9. 3. 7. 5. 7. 5.
 6. 7. 8. 8. 1. 0. 2. 0. 8. 3. 0. 6. 3. 6. 6. 3. 6. 6. 6. 0. 8. 8. 7. 3.
 3. 0. 6. 1. 6. 6. 3. 3. 4. 7. 7. 2. 9. 1. 9. 1. 2. 7. 2. 9. 9. 1. 1. 1.
 9. 4. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4395834740538784,1.333075047904586e-06
No Sequential,10,12,100,l-bfgs-b,True,0.7424406655649693,228.3013482725668,233.7071439177885,"[7. 5. 3. 5. 5. 7. 8. 9. 8. 7. 9. 8. 5. 5. 8. 9. 5. 7. 5. 0. 5. 0. 3. 8.
 6. 0. 3. 0. 2. 9. 0. 3. 7. 6. 9. 0. 5. 5. 8. 1. 0. 8. 9. 3. 7. 5. 7. 5.
 6. 7. 8. 8. 1. 0. 2. 0. 8. 3. 0. 6. 3. 6. 6. 3. 6. 6. 6. 0. 8. 8. 7. 3.
 3. 0. 6. 1. 6. 6. 3. 3. 4. 7. 7. 2. 9. 1. 9. 1. 2. 7. 2. 9. 9. 1. 1. 1.
 9. 4. 2. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3763049294566585,0.04849827524725425
Sequential,10,12,100,l-bfgs-b,True,1.7307990569252691,203.57768011277878,203.79262459465386,"[9. 5. 1. 1. 6. 6. 6. 1. 5. 5. 7. 8. 9. 6. 9. 6. 7. 6. 7. 6. 5. 6. 6. 6.
 4. 8. 5. 1. 6. 5. 7. 6. 9. 2. 9. 0. 5. 1. 8. 8. 3. 4. 0. 1. 5. 9. 0. 4.
 0. 7. 9. 7. 4. 7. 7. 7. 5. 5. 3. 5. 5. 4. 0. 1. 3. 1. 2. 8. 1. 8. 0. 4.
 0. 8. 1. 7. 9. 0. 3. 3. 1. 3. 1. 0. 7. 0. 0. 9. 0. 7. 2. 8. 3. 3. 4. 4.
 8. 2. 8. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4090964606168629,2.328774636306541e-05
No Sequential,10,12,100,l-bfgs-b,True,0.7150770415219935,228.44226753129539,234.0938829784346,"[9. 5. 1. 1. 6. 6. 6. 1. 5. 5. 7. 8. 9. 6. 9. 6. 7. 6. 7. 6. 5. 6. 6. 6.
 4. 8. 5. 1. 6. 5. 7. 6. 9. 2. 9. 0. 5. 1. 8. 8. 3. 4. 0. 1. 5. 9. 0. 4.
 0. 7. 9. 7. 4. 7. 7. 7. 5. 5. 3. 5. 5. 4. 0. 1. 3. 1. 2. 8. 1. 8. 0. 4.
 0. 8. 1. 7. 9. 0. 3. 3. 1. 3. 1. 0. 7. 0. 0. 9. 0. 7. 2. 8. 3. 3. 4. 4.
 8. 2. 8. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3760887450738226,0.057255938257993355
Sequential,10,12,100,l-bfgs-b,True,0.9527627814447702,219.55062914050092,223.12669909230868,"[0. 5. 9. 5. 6. 0. 6. 1. 6. 8. 7. 8. 2. 0. 9. 1. 5. 5. 3. 2. 8. 5. 3. 2.
 0. 5. 8. 4. 7. 5. 6. 7. 2. 4. 6. 7. 9. 0. 3. 4. 6. 7. 3. 2. 6. 2. 4. 3.
 5. 7. 1. 7. 2. 0. 7. 4. 7. 0. 7. 1. 6. 6. 0. 1. 5. 3. 9. 4. 0. 5. 3. 4.
 7. 1. 6. 5. 5. 8. 7. 0. 6. 8. 3. 0. 6. 4. 9. 9. 4. 9. 4. 1. 8. 8. 0. 9.
 9. 2. 1. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3872891453743811,0.013890554839563807
No Sequential,10,12,100,l-bfgs-b,True,0.5371338425233017,229.23220943085252,236.61756194878382,"[0. 5. 9. 5. 6. 0. 6. 1. 6. 8. 7. 8. 2. 0. 9. 1. 5. 5. 3. 2. 8. 5. 3. 2.
 0. 5. 8. 4. 7. 5. 6. 7. 2. 4. 6. 7. 9. 0. 3. 4. 6. 7. 3. 2. 6. 2. 4. 3.
 5. 7. 1. 7. 2. 0. 7. 4. 7. 0. 7. 1. 6. 6. 0. 1. 5. 3. 9. 4. 0. 5. 3. 4.
 7. 1. 6. 5. 5. 8. 7. 0. 6. 8. 3. 0. 6. 4. 9. 9. 4. 9. 4. 1. 8. 8. 0. 9.
 9. 2. 1. 8.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3750751094747822,0.15212376583341536
Sequential,10,12,100,l-bfgs-b,True,1.9105425635705926,202.81569879131655,202.83768567979877,"[9. 5. 6. 6. 2. 7. 0. 7. 5. 5. 8. 3. 4. 6. 7. 8. 5. 0. 9. 5. 3. 0. 5. 7.
 3. 8. 6. 8. 0. 4. 6. 7. 6. 9. 7. 5. 7. 5. 7. 2. 1. 8. 0. 7. 6. 8. 1. 6.
 5. 5. 5. 8. 5. 0. 4. 1. 0. 6. 8. 7. 0. 7. 0. 3. 9. 8. 7. 8. 1. 3. 4. 9.
 6. 6. 3. 1. 1. 0. 2. 6. 8. 3. 8. 0. 0. 1. 4. 3. 4. 1. 3. 9. 1. 4. 3. 9.
 9. 2. 9. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.42576127768230954,7.211240984572598e-06
No Sequential,10,12,100,l-bfgs-b,True,0.7707017352444278,228.15043938654782,233.30821512429182,"[9. 5. 6. 6. 2. 7. 0. 7. 5. 5. 8. 3. 4. 6. 7. 8. 5. 0. 9. 5. 3. 0. 5. 7.
 3. 8. 6. 8. 0. 4. 6. 7. 6. 9. 7. 5. 7. 5. 7. 2. 1. 8. 0. 7. 6. 8. 1. 6.
 5. 5. 5. 8. 5. 0. 4. 1. 0. 6. 8. 7. 0. 7. 0. 3. 9. 8. 7. 8. 1. 3. 4. 9.
 6. 6. 3. 1. 1. 0. 2. 6. 8. 3. 8. 0. 0. 1. 4. 3. 4. 1. 3. 9. 1. 4. 3. 9.
 9. 2. 9. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3765450955279747,0.04068053426147422
Sequential,10,12,100,l-bfgs-b,True,1.77713390017427,202.13066709039884,202.28054913380666,"[8. 5. 7. 7. 7. 1. 5. 5. 5. 8. 6. 6. 8. 2. 8. 8. 6. 8. 2. 4. 5. 5. 6. 8.
 3. 6. 4. 5. 3. 8. 3. 9. 5. 6. 0. 7. 6. 6. 3. 6. 1. 1. 5. 1. 7. 0. 6. 0.
 5. 7. 0. 4. 4. 6. 8. 4. 6. 7. 7. 8. 5. 0. 8. 0. 7. 7. 7. 8. 0. 9. 5. 0.
 7. 2. 0. 9. 0. 4. 9. 9. 1. 3. 1. 4. 1. 0. 9. 4. 0. 3. 2. 4. 1. 3. 2. 9.
 4. 2. 1. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4058012159693115,1.1904950977248419e-05
No Sequential,10,12,100,l-bfgs-b,True,0.7216430285137465,228.40892647050396,234.00105728413845,"[8. 5. 7. 7. 7. 1. 5. 5. 5. 8. 6. 6. 8. 2. 8. 8. 6. 8. 2. 4. 5. 5. 6. 8.
 3. 6. 4. 5. 3. 8. 3. 9. 5. 6. 0. 7. 6. 6. 3. 6. 1. 1. 5. 1. 7. 0. 6. 0.
 5. 7. 0. 4. 4. 6. 8. 4. 6. 7. 7. 8. 5. 0. 8. 0. 7. 7. 7. 8. 0. 9. 5. 0.
 7. 2. 0. 9. 0. 4. 9. 9. 1. 3. 1. 4. 1. 0. 9. 4. 0. 3. 2. 4. 1. 3. 2. 9.
 4. 2. 1. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37613915216160987,0.055040884882469054
Sequential,10,12,100,l-bfgs-b,True,1.917135326292356,202.67844681677926,202.69738723932423,"[3. 0. 0. 6. 9. 8. 6. 7. 0. 7. 5. 0. 5. 9. 4. 7. 8. 5. 0. 4. 8. 4. 6. 8.
 3. 0. 6. 5. 5. 0. 6. 6. 0. 0. 7. 6. 6. 8. 0. 3. 5. 9. 8. 6. 1. 0. 7. 4.
 1. 8. 0. 8. 1. 6. 7. 8. 7. 2. 5. 5. 6. 1. 6. 2. 9. 3. 5. 5. 9. 4. 5. 1.
 7. 7. 7. 7. 8. 2. 7. 3. 2. 2. 4. 3. 5. 8. 8. 4. 3. 9. 1. 9. 3. 1. 4. 2.
 4. 9. 4. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.42509371391812334,6.485446230941605e-06
No Sequential,10,12,100,l-bfgs-b,True,0.7117309313858454,228.4591580860906,234.1412351526344,"[3. 0. 0. 6. 9. 8. 6. 7. 0. 7. 5. 0. 5. 9. 4. 7. 8. 5. 0. 4. 8. 4. 6. 8.
 3. 0. 6. 5. 5. 0. 6. 6. 0. 0. 7. 6. 6. 8. 0. 3. 5. 9. 8. 6. 1. 0. 7. 4.
 1. 8. 0. 8. 1. 6. 7. 8. 7. 2. 5. 5. 6. 1. 6. 2. 9. 3. 5. 5. 9. 4. 5. 1.
 7. 7. 7. 7. 8. 2. 7. 3. 2. 2. 4. 3. 5. 8. 8. 4. 3. 9. 1. 9. 3. 1. 4. 2.
 4. 9. 4. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3760634132426806,0.05841344941620874
Sequential,10,12,100,l-bfgs-b,True,1.377828527592815,207.12387650377502,208.3279579157397,"[5. 8. 2. 0. 8. 6. 4. 5. 0. 7. 3. 4. 5. 7. 3. 2. 5. 4. 7. 4. 5. 8. 6. 5.
 2. 5. 2. 6. 0. 0. 4. 7. 1. 4. 8. 4. 0. 6. 6. 0. 0. 7. 0. 7. 5. 7. 5. 8.
 3. 4. 1. 7. 7. 1. 0. 0. 4. 0. 4. 0. 5. 1. 6. 9. 4. 5. 7. 5. 2. 7. 4. 8.
 3. 7. 3. 6. 3. 8. 2. 6. 1. 9. 1. 8. 6. 3. 8. 6. 1. 8. 2. 9. 1. 6. 8. 6.
 2. 8. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.39757222818734506,0.000529038786572622
No Sequential,10,12,100,l-bfgs-b,True,0.7240084560828906,228.3968427477902,233.96762252826758,"[5. 8. 2. 0. 8. 6. 4. 5. 0. 7. 3. 4. 5. 7. 3. 2. 5. 4. 7. 4. 5. 8. 6. 5.
 2. 5. 2. 6. 0. 0. 4. 7. 1. 4. 8. 4. 0. 6. 6. 0. 0. 7. 0. 7. 5. 7. 5. 8.
 3. 4. 1. 7. 7. 1. 0. 0. 4. 0. 4. 0. 5. 1. 6. 9. 4. 5. 7. 5. 2. 7. 4. 8.
 3. 7. 3. 6. 3. 8. 2. 6. 1. 9. 1. 8. 6. 3. 8. 6. 1. 8. 2. 9. 1. 6. 8. 6.
 2. 8. 2. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37615753847281935,0.05426089687364821
Sequential,10,12,100,l-bfgs-b,True,2.003640792807623,204.1928038718404,204.1928376360671,"[6. 6. 2. 6. 0. 8. 2. 0. 6. 8. 0. 0. 0. 5. 5. 5. 5. 7. 7. 3. 7. 8. 5. 0.
 6. 9. 6. 3. 1. 0. 3. 4. 8. 0. 9. 4. 5. 6. 0. 3. 8. 4. 5. 5. 4. 5. 5. 9.
 3. 7. 2. 9. 4. 6. 0. 5. 7. 5. 9. 6. 7. 6. 6. 0. 2. 6. 8. 7. 3. 0. 8. 1.
 1. 8. 1. 7. 3. 2. 7. 7. 7. 2. 9. 7. 4. 4. 3. 8. 1. 4. 1. 2. 9. 3. 8. 2.
 8. 8. 4. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4439428736549302,6.3831099705868866e-06
No Sequential,10,12,100,l-bfgs-b,True,0.7088065010585805,228.47385040674482,234.1826065576328,"[6. 6. 2. 6. 0. 8. 2. 0. 6. 8. 0. 0. 0. 5. 5. 5. 5. 7. 7. 3. 7. 8. 5. 0.
 6. 9. 6. 3. 1. 0. 3. 4. 8. 0. 9. 4. 5. 6. 0. 3. 8. 4. 5. 5. 4. 5. 5. 9.
 3. 7. 2. 9. 4. 6. 0. 5. 7. 5. 9. 6. 7. 6. 6. 0. 2. 6. 8. 7. 3. 0. 8. 1.
 1. 8. 1. 7. 3. 2. 7. 7. 7. 2. 9. 7. 4. 4. 3. 8. 1. 4. 1. 2. 9. 3. 8. 2.
 8. 8. 4. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3760414707189989,0.059441209662039585
Sequential,10,12,100,l-bfgs-b,True,1.9633299164471554,199.98079007899815,199.9844435489687,"[6. 8. 5. 5. 5. 7. 3. 1. 3. 5. 6. 6. 7. 0. 0. 8. 3. 2. 8. 2. 0. 7. 2. 5.
 4. 0. 5. 0. 7. 2. 1. 7. 5. 6. 8. 7. 4. 0. 0. 8. 8. 8. 8. 6. 6. 7. 4. 4.
 3. 8. 8. 6. 9. 6. 7. 7. 8. 8. 6. 0. 0. 0. 6. 6. 6. 1. 0. 2. 9. 7. 5. 1.
 7. 0. 5. 7. 1. 1. 5. 5. 5. 3. 9. 2. 1. 2. 9. 1. 4. 3. 9. 9. 1. 2. 4. 3.
 1. 3. 4. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4285440767169398,4.618833296277103e-06
No Sequential,10,12,100,l-bfgs-b,True,0.7419493725764943,228.30391940133782,233.7140723468879,"[6. 8. 5. 5. 5. 7. 3. 1. 3. 5. 6. 6. 7. 0. 0. 8. 3. 2. 8. 2. 0. 7. 2. 5.
 4. 0. 5. 0. 7. 2. 1. 7. 5. 6. 8. 7. 4. 0. 0. 8. 8. 8. 8. 6. 6. 7. 4. 4.
 3. 8. 8. 6. 9. 6. 7. 7. 8. 8. 6. 0. 0. 0. 6. 6. 6. 1. 0. 2. 9. 7. 5. 1.
 7. 0. 5. 7. 1. 1. 5. 5. 5. 3. 9. 2. 1. 2. 9. 1. 4. 3. 9. 9. 1. 2. 4. 3.
 1. 3. 4. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37630090618648365,0.04864481198358739
Sequential,10,12,100,l-bfgs-b,True,1.7586268758261847,203.80723861843842,203.97769491202132,"[0. 7. 6. 7. 5. 4. 3. 4. 8. 4. 6. 7. 7. 0. 7. 7. 1. 4. 7. 0. 3. 3. 6. 0.
 7. 7. 3. 0. 9. 4. 0. 5. 7. 0. 8. 3. 9. 6. 3. 7. 0. 5. 8. 1. 5. 4. 8. 7.
 5. 5. 6. 6. 6. 6. 5. 0. 6. 8. 0. 2. 0. 6. 9. 2. 8. 0. 3. 2. 6. 4. 2. 1.
 6. 8. 5. 8. 8. 5. 1. 8. 5. 5. 5. 2. 1. 3. 9. 3. 3. 8. 9. 1. 8. 2. 1. 4.
 9. 3. 4. 4.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41157998423331665,1.9297484812552668e-05
