model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,10,100,100,l-bfgs-b,True,2.361377263995421,212.23536673185583,212.6182199336981,"[5. 6. 2. 9. 5. 0. 5. 8. 4. 5. 1. 6. 5. 1. 6. 5. 6. 8. 4. 3. 1. 6. 5. 6.
 0. 5. 6. 5. 6. 2. 0. 8. 2. 0. 7. 6. 8. 9. 6. 5. 7. 0. 8. 6. 2. 7. 0. 8.
 5. 1. 7. 0. 2. 7. 7. 5. 0. 6. 1. 8. 7. 8. 8. 6. 5. 0. 7. 7. 0. 0. 7. 0.
 5. 0. 8. 8. 8. 7. 4. 5. 6. 5. 6. 7. 0. 5. 7. 0. 6. 4. 4. 5. 3. 7. 0. 1.
 5. 4. 0. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4180305136792558,1.6155708770781985e-08
No Sequential,10,100,100,l-bfgs-b,True,2.361377263995421,212.23536673185583,212.6182199336981,"[5. 6. 2. 9. 5. 0. 5. 8. 4. 5. 1. 6. 5. 1. 6. 5. 6. 8. 4. 3. 1. 6. 5. 6.
 0. 5. 6. 5. 6. 2. 0. 8. 2. 0. 7. 6. 8. 9. 6. 5. 7. 0. 8. 6. 2. 7. 0. 8.
 5. 1. 7. 0. 2. 7. 7. 5. 0. 6. 1. 8. 7. 8. 8. 6. 5. 0. 7. 7. 0. 0. 7. 0.
 5. 0. 8. 8. 8. 7. 4. 5. 6. 5. 6. 7. 0. 5. 7. 0. 6. 4. 4. 5. 3. 7. 0. 1.
 5. 4. 0. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4180305136792558,1.6155708770781985e-08
Sequential,10,100,100,l-bfgs-b,True,2.2605976438392226,213.58201680390695,213.7837419174231,"[0. 8. 6. 0. 0. 7. 5. 8. 7. 8. 6. 6. 5. 5. 0. 7. 0. 0. 1. 3. 0. 5. 7. 5.
 9. 7. 5. 4. 6. 2. 5. 6. 6. 6. 0. 7. 1. 9. 6. 8. 7. 8. 6. 3. 6. 5. 7. 0.
 9. 0. 6. 0. 7. 6. 6. 7. 7. 0. 7. 3. 7. 5. 5. 1. 0. 2. 1. 0. 5. 5. 7. 0.
 0. 5. 2. 4. 5. 5. 7. 3. 3. 2. 0. 8. 8. 2. 0. 6. 8. 0. 0. 7. 5. 0. 1. 8.
 7. 9. 2. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4137506765837372,4.6638711781454845e-08
No Sequential,10,100,100,l-bfgs-b,True,2.2605976438392226,213.58201680390695,213.7837419174231,"[0. 8. 6. 0. 0. 7. 5. 8. 7. 8. 6. 6. 5. 5. 0. 7. 0. 0. 1. 3. 0. 5. 7. 5.
 9. 7. 5. 4. 6. 2. 5. 6. 6. 6. 0. 7. 1. 9. 6. 8. 7. 8. 6. 3. 6. 5. 7. 0.
 9. 0. 6. 0. 7. 6. 6. 7. 7. 0. 7. 3. 7. 5. 5. 1. 0. 2. 1. 0. 5. 5. 7. 0.
 0. 5. 2. 4. 5. 5. 7. 3. 3. 2. 0. 8. 8. 2. 0. 6. 8. 0. 0. 7. 5. 0. 1. 8.
 7. 9. 2. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4137506765837372,4.6638711781454845e-08
Sequential,10,100,100,l-bfgs-b,True,1.916788386106559,217.9125780989833,217.9340202194731,"[8. 5. 0. 1. 7. 0. 6. 6. 1. 6. 6. 2. 0. 6. 6. 0. 0. 5. 6. 0. 1. 7. 5. 4.
 6. 1. 0. 0. 6. 8. 7. 8. 0. 4. 6. 1. 1. 0. 0. 6. 5. 1. 2. 6. 4. 0. 0. 8.
 0. 1. 0. 0. 4. 0. 1. 0. 0. 3. 7. 9. 7. 6. 0. 5. 0. 3. 6. 8. 2. 0. 5. 6.
 6. 7. 2. 3. 5. 0. 6. 3. 0. 3. 5. 8. 8. 5. 7. 6. 1. 7. 3. 7. 4. 8. 4. 4.
 6. 3. 6. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40084966219555895,1.7372068599197377e-06
No Sequential,10,100,100,l-bfgs-b,True,1.916788386106559,217.9125780989833,217.9340202194731,"[8. 5. 0. 1. 7. 0. 6. 6. 1. 6. 6. 2. 0. 6. 6. 0. 0. 5. 6. 0. 1. 7. 5. 4.
 6. 1. 0. 0. 6. 8. 7. 8. 0. 4. 6. 1. 1. 0. 0. 6. 5. 1. 2. 6. 4. 0. 0. 8.
 0. 1. 0. 0. 4. 0. 1. 0. 0. 3. 7. 9. 7. 6. 0. 5. 0. 3. 6. 8. 2. 0. 5. 6.
 6. 7. 2. 3. 5. 0. 6. 3. 0. 3. 5. 8. 8. 5. 7. 6. 1. 7. 3. 7. 4. 8. 4. 4.
 6. 3. 6. 2.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40084966219555895,1.7372068599197377e-06
Sequential,10,100,100,l-bfgs-b,True,1.414866338895273,223.30887703103494,224.4243880435151,"[8. 3. 7. 3. 6. 4. 7. 3. 7. 8. 0. 6. 3. 6. 8. 6. 0. 2. 5. 2. 5. 0. 5. 5.
 0. 6. 0. 5. 2. 8. 0. 8. 5. 9. 6. 6. 3. 5. 8. 3. 1. 9. 1. 2. 0. 5. 0. 2.
 5. 5. 5. 5. 3. 1. 6. 4. 1. 6. 6. 7. 5. 2. 5. 3. 0. 3. 6. 7. 8. 7. 6. 3.
 3. 8. 8. 1. 3. 6. 7. 2. 8. 7. 5. 5. 9. 5. 5. 7. 4. 8. 3. 6. 6. 6. 1. 8.
 8. 4. 1. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3866905756264417,0.0002532894354816406
No Sequential,10,100,100,l-bfgs-b,True,1.414866338895273,223.30887703103494,224.4243880435151,"[8. 3. 7. 3. 6. 4. 7. 3. 7. 8. 0. 6. 3. 6. 8. 6. 0. 2. 5. 2. 5. 0. 5. 5.
 0. 6. 0. 5. 2. 8. 0. 8. 5. 9. 6. 6. 3. 5. 8. 3. 1. 9. 1. 2. 0. 5. 0. 2.
 5. 5. 5. 5. 3. 1. 6. 4. 1. 6. 6. 7. 5. 2. 5. 3. 0. 3. 6. 7. 8. 7. 6. 3.
 3. 8. 8. 1. 3. 6. 7. 2. 8. 7. 5. 5. 9. 5. 5. 7. 4. 8. 3. 6. 6. 6. 1. 8.
 8. 4. 1. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3866905756264417,0.0002532894354816406
Sequential,10,100,100,l-bfgs-b,True,2.635871202491076,208.42683279282375,209.56802820284827,"[5. 5. 3. 7. 6. 0. 6. 8. 6. 9. 0. 5. 8. 6. 3. 5. 7. 0. 6. 3. 5. 1. 8. 5.
 7. 6. 3. 5. 5. 8. 6. 8. 1. 0. 6. 0. 6. 8. 8. 4. 5. 1. 1. 0. 8. 8. 0. 6.
 5. 0. 0. 5. 5. 8. 7. 5. 3. 6. 6. 4. 6. 6. 5. 1. 6. 0. 8. 0. 5. 5. 6. 6.
 0. 1. 5. 5. 4. 6. 6. 2. 5. 7. 1. 0. 6. 8. 6. 3. 9. 5. 0. 3. 8. 7. 2. 6.
 9. 0. 0. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4308419179037517,9.478418050434811e-10
No Sequential,10,100,100,l-bfgs-b,True,2.635871202491076,208.42683279282375,209.56802820284827,"[5. 5. 3. 7. 6. 0. 6. 8. 6. 9. 0. 5. 8. 6. 3. 5. 7. 0. 6. 3. 5. 1. 8. 5.
 7. 6. 3. 5. 5. 8. 6. 8. 1. 0. 6. 0. 6. 8. 8. 4. 5. 1. 1. 0. 8. 8. 0. 6.
 5. 0. 0. 5. 5. 8. 7. 5. 3. 6. 6. 4. 6. 6. 5. 1. 6. 0. 8. 0. 5. 5. 6. 6.
 0. 1. 5. 5. 4. 6. 6. 2. 5. 7. 1. 0. 6. 8. 6. 3. 9. 5. 0. 3. 8. 7. 2. 6.
 9. 0. 0. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4308419179037517,9.478418050434811e-10
Sequential,10,100,100,l-bfgs-b,True,2.051073039870646,216.27377738419267,216.28173345515194,"[2. 7. 5. 5. 8. 2. 5. 7. 6. 6. 1. 7. 6. 5. 5. 7. 0. 8. 1. 9. 6. 5. 0. 6.
 5. 8. 6. 8. 7. 0. 8. 4. 6. 5. 4. 3. 0. 0. 5. 3. 6. 6. 5. 0. 6. 6. 5. 4.
 8. 3. 7. 6. 2. 8. 5. 0. 2. 2. 8. 0. 0. 8. 5. 3. 0. 0. 6. 6. 0. 8. 0. 6.
 4. 8. 6. 6. 7. 5. 7. 2. 0. 0. 5. 6. 5. 5. 8. 9. 9. 6. 2. 9. 8. 4. 5. 1.
 4. 3. 0. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40557670279182545,4.2550900625215604e-07
No Sequential,10,100,100,l-bfgs-b,True,2.051073039870646,216.27377738419267,216.28173345515194,"[2. 7. 5. 5. 8. 2. 5. 7. 6. 6. 1. 7. 6. 5. 5. 7. 0. 8. 1. 9. 6. 5. 0. 6.
 5. 8. 6. 8. 7. 0. 8. 4. 6. 5. 4. 3. 0. 0. 5. 3. 6. 6. 5. 0. 6. 6. 5. 4.
 8. 3. 7. 6. 2. 8. 5. 0. 2. 2. 8. 0. 0. 8. 5. 3. 0. 0. 6. 6. 0. 8. 0. 6.
 4. 8. 6. 6. 7. 5. 7. 2. 0. 0. 5. 6. 5. 5. 8. 9. 9. 6. 2. 9. 8. 4. 5. 1.
 4. 3. 0. 7.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.40557670279182545,4.2550900625215604e-07
Sequential,10,100,100,l-bfgs-b,True,1.7113921157090064,220.26974538365917,220.5335441562286,"[5. 9. 3. 5. 9. 7. 0. 7. 6. 7. 0. 6. 4. 7. 6. 2. 3. 9. 0. 5. 0. 5. 3. 6.
 7. 1. 7. 7. 3. 7. 0. 1. 5. 6. 5. 8. 0. 7. 3. 7. 3. 4. 9. 6. 7. 3. 2. 8.
 7. 5. 0. 0. 1. 5. 0. 2. 6. 0. 6. 5. 7. 8. 5. 5. 5. 6. 1. 9. 5. 0. 0. 6.
 0. 6. 0. 5. 2. 9. 4. 7. 9. 7. 2. 0. 7. 5. 5. 6. 7. 5. 3. 6. 0. 5. 4. 0.
 5. 8. 9. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3943882947017295,1.428993798846534e-05
No Sequential,10,100,100,l-bfgs-b,True,1.7113921157090064,220.26974538365917,220.5335441562286,"[5. 9. 3. 5. 9. 7. 0. 7. 6. 7. 0. 6. 4. 7. 6. 2. 3. 9. 0. 5. 0. 5. 3. 6.
 7. 1. 7. 7. 3. 7. 0. 1. 5. 6. 5. 8. 0. 7. 3. 7. 3. 4. 9. 6. 7. 3. 2. 8.
 7. 5. 0. 0. 1. 5. 0. 2. 6. 0. 6. 5. 7. 8. 5. 5. 5. 6. 1. 9. 5. 0. 0. 6.
 0. 6. 0. 5. 2. 9. 4. 7. 9. 7. 2. 0. 7. 5. 5. 6. 7. 5. 3. 6. 0. 5. 4. 0.
 5. 8. 9. 1.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.3943882947017295,1.428993798846534e-05
Sequential,10,100,100,l-bfgs-b,True,2.196922508455319,214.41612769161782,214.5322629287832,"[9. 6. 8. 4. 7. 8. 8. 1. 0. 0. 7. 6. 5. 6. 6. 7. 0. 5. 7. 8. 0. 6. 5. 5.
 7. 9. 6. 0. 4. 6. 5. 4. 0. 2. 2. 0. 2. 2. 4. 7. 6. 1. 6. 2. 3. 2. 0. 0.
 5. 5. 5. 5. 5. 5. 4. 6. 0. 0. 6. 6. 0. 6. 1. 5. 5. 5. 5. 3. 4. 7. 0. 0.
 8. 0. 6. 1. 3. 2. 5. 0. 7. 7. 8. 3. 7. 0. 6. 0. 6. 6. 1. 6. 6. 5. 0. 5.
 1. 5. 1. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41116335312199054,9.132667555533658e-08
No Sequential,10,100,100,l-bfgs-b,True,2.196922508455319,214.41612769161782,214.5322629287832,"[9. 6. 8. 4. 7. 8. 8. 1. 0. 0. 7. 6. 5. 6. 6. 7. 0. 5. 7. 8. 0. 6. 5. 5.
 7. 9. 6. 0. 4. 6. 5. 4. 0. 2. 2. 0. 2. 2. 4. 7. 6. 1. 6. 2. 3. 2. 0. 0.
 5. 5. 5. 5. 5. 5. 4. 6. 0. 0. 6. 6. 0. 6. 1. 5. 5. 5. 5. 3. 4. 7. 0. 0.
 8. 0. 6. 1. 3. 2. 5. 0. 7. 7. 8. 3. 7. 0. 6. 0. 6. 6. 1. 6. 6. 5. 0. 5.
 1. 5. 1. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.41116335312199054,9.132667555533658e-08
Sequential,10,100,100,l-bfgs-b,True,2.169958503487857,214.7651996768424,214.85200881760207,"[0. 2. 6. 7. 0. 8. 0. 5. 7. 1. 0. 4. 6. 6. 0. 8. 6. 8. 0. 3. 5. 1. 0. 3.
 6. 8. 8. 0. 4. 5. 7. 6. 0. 2. 5. 7. 6. 8. 7. 7. 1. 6. 4. 5. 3. 8. 3. 5.
 6. 0. 7. 0. 3. 0. 5. 2. 5. 6. 7. 8. 1. 5. 5. 4. 5. 9. 0. 2. 5. 5. 8. 2.
 4. 6. 0. 1. 4. 4. 5. 0. 5. 5. 5. 6. 0. 5. 5. 7. 1. 0. 0. 0. 5. 1. 2. 8.
 8. 6. 0. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4100949203463425,1.2141230376627732e-07
No Sequential,10,100,100,l-bfgs-b,True,2.169958503487857,214.7651996768424,214.85200881760207,"[0. 2. 6. 7. 0. 8. 0. 5. 7. 1. 0. 4. 6. 6. 0. 8. 6. 8. 0. 3. 5. 1. 0. 3.
 6. 8. 8. 0. 4. 5. 7. 6. 0. 2. 5. 7. 6. 8. 7. 7. 1. 6. 4. 5. 3. 8. 3. 5.
 6. 0. 7. 0. 3. 0. 5. 2. 5. 6. 7. 8. 1. 5. 5. 4. 5. 9. 0. 2. 5. 5. 8. 2.
 4. 6. 0. 1. 4. 4. 5. 0. 5. 5. 5. 6. 0. 5. 5. 7. 1. 0. 0. 0. 5. 1. 2. 8.
 8. 6. 0. 6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4100949203463425,1.2141230376627732e-07
Sequential,10,100,100,l-bfgs-b,True,1.0421514605725726,226.42918401649476,229.5087285401057,"[0. 1. 9. 4. 2. 1. 7. 1. 7. 1. 2. 9. 1. 6. 5. 7. 5. 5. 9. 4. 5. 6. 3. 3.
 2. 6. 1. 8. 5. 6. 8. 3. 7. 5. 0. 2. 5. 2. 4. 7. 0. 1. 0. 0. 4. 2. 4. 3.
 2. 0. 3. 0. 1. 0. 7. 9. 5. 5. 3. 7. 6. 5. 7. 7. 2. 0. 0. 0. 5. 5. 9. 5.
 5. 5. 1. 8. 3. 5. 2. 8. 5. 7. 0. 5. 1. 0. 8. 0. 9. 0. 8. 7. 5. 0. 6. 7.
 0. 9. 2. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37972742989915576,0.0060608246015194656
No Sequential,10,100,100,l-bfgs-b,True,1.0421514605725726,226.42918401649476,229.5087285401057,"[0. 1. 9. 4. 2. 1. 7. 1. 7. 1. 2. 9. 1. 6. 5. 7. 5. 5. 9. 4. 5. 6. 3. 3.
 2. 6. 1. 8. 5. 6. 8. 3. 7. 5. 0. 2. 5. 2. 4. 7. 0. 1. 0. 0. 4. 2. 4. 3.
 2. 0. 3. 0. 1. 0. 7. 9. 5. 5. 3. 7. 6. 5. 7. 7. 2. 0. 0. 0. 5. 5. 9. 5.
 5. 5. 1. 8. 3. 5. 2. 8. 5. 7. 0. 5. 1. 0. 8. 0. 9. 0. 8. 7. 5. 0. 6. 7.
 0. 9. 2. 0.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.37972742989915576,0.0060608246015194656
Sequential,10,100,100,l-bfgs-b,True,2.328168346191982,212.68261653678405,212.99971068714805,"[6. 5. 3. 7. 7. 8. 0. 6. 6. 1. 5. 6. 4. 0. 0. 0. 6. 1. 6. 5. 7. 0. 6. 7.
 1. 0. 6. 5. 4. 3. 8. 5. 7. 6. 5. 7. 1. 0. 5. 5. 6. 3. 8. 6. 5. 0. 9. 9.
 5. 1. 8. 5. 4. 0. 3. 0. 1. 8. 1. 8. 2. 3. 6. 0. 7. 6. 6. 6. 5. 0. 7. 9.
 6. 6. 6. 7. 5. 1. 2. 5. 8. 5. 7. 6. 7. 5. 6. 8. 7. 8. 7. 5. 7. 6. 6. 4.
 6. 8. 5. 3.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695]",0.4165951592943467,2.2895614737450387e-08
