model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,50,100,100,l-bfgs-b,True,1.81685303365305,390.40947109988707,390.41747774682705,"[21. 24. 13. 36.  8.  1.  7. 32. 20.  5. 44. 48. 23. 19. 13. 47. 43. 48.
 37. 45.  6.  8.  1. 30.  5. 36. 20. 20. 23. 32. 30. 49. 23. 14. 14. 16.
 39. 46. 42. 32. 10. 39. 32. 46.  4.  2. 19. 16. 19. 27. 12. 21. 22. 11.
 21.  6. 10. 42. 16. 10. 43. 36. 35. 43. 17.  4. 22. 36. 21. 44. 44. 24.
 43. 24. 39. 37. 33.  3. 12. 28. 40.  2.  8. 45.  0. 25. 11. 46. 41.  9.
 44. 27. 49. 12. 36. 16. 33. 47. 22. 33.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4470530891166224,0.20927778343159575
No Sequential,50,100,100,l-bfgs-b,True,1.81685303365305,390.40947109988707,390.41747774682705,"[21. 24. 13. 36.  8.  1.  7. 32. 20.  5. 44. 48. 23. 19. 13. 47. 43. 48.
 37. 45.  6.  8.  1. 30.  5. 36. 20. 20. 23. 32. 30. 49. 23. 14. 14. 16.
 39. 46. 42. 32. 10. 39. 32. 46.  4.  2. 19. 16. 19. 27. 12. 21. 22. 11.
 21.  6. 10. 42. 16. 10. 43. 36. 35. 43. 17.  4. 22. 36. 21. 44. 44. 24.
 43. 24. 39. 37. 33.  3. 12. 28. 40.  2.  8. 45.  0. 25. 11. 46. 41.  9.
 44. 27. 49. 12. 36. 16. 33. 47. 22. 33.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4470530891166224,0.20927778343159575
Sequential,50,100,100,l-bfgs-b,True,2.114012258077175,390.1310754539996,390.13416840356336,"[37. 12. 30. 15. 10. 25. 31. 35. 40. 49. 43. 16. 48.  4. 17.  6. 40. 29.
  9. 24. 17. 23. 33. 49. 38. 32. 23. 24.  8. 24. 24. 17. 43. 34. 46. 31.
 20. 46. 40. 29. 30. 30. 42. 42.  9.  8. 14. 36. 10. 31. 42. 25. 16. 11.
 41. 12. 47. 48. 43. 20. 18. 21. 31.  8. 39. 37. 21. 10.  1. 45. 33. 14.
 46.  6. 46.  4. 10.  3. 13. 39. 47. 20. 41. 30.  0. 18. 45. 49. 29. 49.
  1.  8. 25. 33. 24. 24.  0.  4.  0. 39.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4499090717228051,0.14483202047612243
No Sequential,50,100,100,l-bfgs-b,True,2.114012258077175,390.1310754539996,390.13416840356336,"[37. 12. 30. 15. 10. 25. 31. 35. 40. 49. 43. 16. 48.  4. 17.  6. 40. 29.
  9. 24. 17. 23. 33. 49. 38. 32. 23. 24.  8. 24. 24. 17. 43. 34. 46. 31.
 20. 46. 40. 29. 30. 30. 42. 42.  9.  8. 14. 36. 10. 31. 42. 25. 16. 11.
 41. 12. 47. 48. 43. 20. 18. 21. 31.  8. 39. 37. 21. 10.  1. 45. 33. 14.
 46.  6. 46.  4. 10.  3. 13. 39. 47. 20. 41. 30.  0. 18. 45. 49. 29. 49.
  1.  8. 25. 33. 24. 24.  0.  4.  0. 39.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4499090717228051,0.14483202047612243
Sequential,50,100,100,l-bfgs-b,True,2.7316987577560767,389.4228802067332,389.54943170155684,"[45. 27. 19. 38.  9. 25. 21. 25. 40. 48. 33. 31. 33. 24. 21.  5. 29. 30.
 40. 37. 43. 38. 40. 17. 42.  0. 21. 38. 27.  7. 13. 33. 38. 19.  7. 36.
 38. 21. 40.  5. 17. 11. 10. 19. 46. 35.  3.  6. 42. 10. 10. 44. 35. 35.
 17. 16. 10. 10. 44.  5. 15.  4.  5. 22. 46. 31.  4. 33. 25.  6. 31. 34.
 17. 14.  5. 42. 20. 17. 42.  1.  4. 34. 43.  2. 20. 46. 47.  3. 29. 25.
 46. 49. 47. 10. 10. 17. 24.  0. 25. 42.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.457061283888741,0.060820218385398084
No Sequential,50,100,100,l-bfgs-b,True,2.7316987577560767,389.4228802067332,389.54943170155684,"[45. 27. 19. 38.  9. 25. 21. 25. 40. 48. 33. 31. 33. 24. 21.  5. 29. 30.
 40. 37. 43. 38. 40. 17. 42.  0. 21. 38. 27.  7. 13. 33. 38. 19.  7. 36.
 38. 21. 40.  5. 17. 11. 10. 19. 46. 35.  3.  6. 42. 10. 10. 44. 35. 35.
 17. 16. 10. 10. 44.  5. 15.  4.  5. 22. 46. 31.  4. 33. 25.  6. 31. 34.
 17. 14.  5. 42. 20. 17. 42.  1.  4. 34. 43.  2. 20. 46. 47.  3. 29. 25.
 46. 49. 47. 10. 10. 17. 24.  0. 25. 42.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.457061283888741,0.060820218385398084
Sequential,50,100,100,l-bfgs-b,True,0.5991132383041193,391.1156041540652,391.5876745571144,"[40. 15. 26.  2. 19. 24. 24. 13.  7. 41.  5. 19.  0. 14. 37. 37.  1.  9.
 48. 16. 30. 17. 23. 24. 18. 24. 37. 41. 46. 11.  9. 28.  6. 16. 26. 33.
 32.  5.  3.  3. 28. 36. 15. 38. 12. 10. 33. 28. 13. 13.  3. 21. 45. 17.
 11.  6. 14.  9. 10. 49.  8. 30. 41. 31. 10. 36. 19. 22. 43.  2. 32. 38.
 17.  2. 32. 31. 16. 25.  4. 48.  9. 10. 15. 17. 35. 34. 47. 13. 37. 44.
 24. 37.  4. 46. 31. 43. 36. 45.  8. 25.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4393225350201755,0.6772294990066956
No Sequential,50,100,100,l-bfgs-b,True,0.5991132383041193,391.1156041540652,391.5876745571144,"[40. 15. 26.  2. 19. 24. 24. 13.  7. 41.  5. 19.  0. 14. 37. 37.  1.  9.
 48. 16. 30. 17. 23. 24. 18. 24. 37. 41. 46. 11.  9. 28.  6. 16. 26. 33.
 32.  5.  3.  3. 28. 36. 15. 38. 12. 10. 33. 28. 13. 13.  3. 21. 45. 17.
 11.  6. 14.  9. 10. 49.  8. 30. 41. 31. 10. 36. 19. 22. 43.  2. 32. 38.
 17.  2. 32. 31. 16. 25.  4. 48.  9. 10. 15. 17. 35. 34. 47. 13. 37. 44.
 24. 37.  4. 46. 31. 43. 36. 45.  8. 25.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4393225350201755,0.6772294990066956
Sequential,50,100,100,l-bfgs-b,True,1.1645204857009765,390.875437511015,391.04282490540146,"[ 9. 49.  7. 15. 36. 47. 18. 33. 49. 39.  4.  0. 29. 47. 47. 42. 35. 30.
  0.  3.  9.  2. 12. 13. 34.  2. 36. 48.  8. 16. 48.  4. 21.  6. 42. 34.
 28. 12. 39. 20. 42. 36. 48. 49. 34.  3. 39. 48. 28. 32. 34.  9. 43.  7.
 26.  0. 38. 44. 47.  5. 13. 43. 30. 12.  5. 36. 14. 37. 13. 16. 11. 26.
 25.  2.  8.  7. 28. 44. 43.  0. 43.  4. 48. 47. 24. 31. 43. 28. 11. 11.
  0.  6. 12. 16. 20.  0. 11. 10. 13.  7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.442117333937914,0.4193741861548126
No Sequential,50,100,100,l-bfgs-b,True,1.1645204857009765,390.875437511015,391.04282490540146,"[ 9. 49.  7. 15. 36. 47. 18. 33. 49. 39.  4.  0. 29. 47. 47. 42. 35. 30.
  0.  3.  9.  2. 12. 13. 34.  2. 36. 48.  8. 16. 48.  4. 21.  6. 42. 34.
 28. 12. 39. 20. 42. 36. 48. 49. 34.  3. 39. 48. 28. 32. 34.  9. 43.  7.
 26.  0. 38. 44. 47.  5. 13. 43. 30. 12.  5. 36. 14. 37. 13. 16. 11. 26.
 25.  2.  8.  7. 28. 44. 43.  0. 43.  4. 48. 47. 24. 31. 43. 28. 11. 11.
  0.  6. 12. 16. 20.  0. 11. 10. 13.  7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.442117333937914,0.4193741861548126
