model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,50,20,100,l-bfgs-b,True,3.283944478211607,388.6444421257532,389.03172573959864,"[32. 37. 30. 18. 13. 43. 19. 46. 24.  9. 13. 42. 18.  7. 46. 12. 25.  3.
  2. 37. 18. 34.  6. 34. 39. 32. 13. 13.  2. 46.  0. 18.  5. 39. 24. 35.
  9. 36. 37. 10. 45. 19. 18. 14. 48. 43. 29. 25. 18. 15.  0. 46. 29. 22.
 13. 47. 36. 17. 49. 14. 42. 37. 42. 44. 21.  4. 35. 42. 26. 46. 29.  4.
 39.  8.  3. 46. 24. 41. 47. 49. 12.  1. 46. 31. 23. 10. 28.  3. 32. 10.
 13. 37. 26. 21.  9.  0.  6. 21. 32. 47.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4648436320675053,0.02497174014765169
No Sequential,50,20,100,l-bfgs-b,True,3.283944478211607,388.6444421257532,389.03172573959864,"[32. 37. 30. 18. 13. 43. 19. 46. 24.  9. 13. 42. 18.  7. 46. 12. 25.  3.
  2. 37. 18. 34.  6. 34. 39. 32. 13. 13.  2. 46.  0. 18.  5. 39. 24. 35.
  9. 36. 37. 10. 45. 19. 18. 14. 48. 43. 29. 25. 18. 15.  0. 46. 29. 22.
 13. 47. 36. 17. 49. 14. 42. 37. 42. 44. 21.  4. 35. 42. 26. 46. 29.  4.
 39.  8.  3. 46. 24. 41. 47. 49. 12.  1. 46. 31. 23. 10. 28.  3. 32. 10.
 13. 37. 26. 21.  9.  0.  6. 21. 32. 47.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4648436320675053,0.02497174014765169
Sequential,50,20,100,l-bfgs-b,True,5.293227612764135,384.73414501995063,387.2043653134692,"[31. 48. 43. 30. 40. 13. 31.  0. 39. 28. 15. 45. 12.  1. 30.  5. 35. 22.
 12. 46. 10. 48.  0. 10. 33. 10. 14. 47. 22. 21. 11. 40. 46. 31. 37.  0.
  0. 40.  1. 48.  5. 21. 24. 40. 47. 24. 39. 21. 32. 48. 19. 21. 14. 14.
 34. 46. 29.  9. 23. 44. 36. 37. 30. 44. 43. 17. 12. 45. 22. 10. 12. 43.
 23. 25. 35.  1. 40. 12.  0. 49. 21.  8. 12. 24. 33. 42. 42. 35. 47.  6.
 36. 36. 35.  1. 19.  3. 48. 14. 33. 36.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.5041571679437011,0.00043306975516155255
No Sequential,50,20,100,l-bfgs-b,True,5.293227612764135,384.73414501995063,387.2043653134692,"[31. 48. 43. 30. 40. 13. 31.  0. 39. 28. 15. 45. 12.  1. 30.  5. 35. 22.
 12. 46. 10. 48.  0. 10. 33. 10. 14. 47. 22. 21. 11. 40. 46. 31. 37.  0.
  0. 40.  1. 48.  5. 21. 24. 40. 47. 24. 39. 21. 32. 48. 19. 21. 14. 14.
 34. 46. 29.  9. 23. 44. 36. 37. 30. 44. 43. 17. 12. 45. 22. 10. 12. 43.
 23. 25. 35.  1. 40. 12.  0. 49. 21.  8. 12. 24. 33. 42. 42. 35. 47.  6.
 36. 36. 35.  1. 19.  3. 48. 14. 33. 36.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.5041571679437011,0.00043306975516155255
Sequential,50,20,100,l-bfgs-b,True,1.9041646481587655,390.3318331186181,390.33401935387866,"[ 6. 22.  8. 11. 23.  6.  7. 39.  7. 29.  8. 10. 44. 10. 17.  7.  1. 42.
 19. 18. 16.  3. 41. 31. 38. 25. 29.  1. 24. 14. 11.  5. 11. 15.  0.  8.
 18. 33. 34. 26. 20. 38. 11. 17. 33. 32. 46. 38. 13.  8. 28.  3. 33.  6.
 33. 24. 21. 28. 32. 47. 18. 28. 31.  1.  2. 23. 33.  9. 46. 18. 39.  0.
 18. 17.  8. 35. 32. 25. 13. 36. 48. 37. 24. 28. 33. 19. 18.  2.  0.  8.
 48. 45. 35. 11. 27. 37. 36.  6. 22. 19.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4478527962022951,0.18845461171704847
No Sequential,50,20,100,l-bfgs-b,True,1.9041646481587655,390.3318331186181,390.33401935387866,"[ 6. 22.  8. 11. 23.  6.  7. 39.  7. 29.  8. 10. 44. 10. 17.  7.  1. 42.
 19. 18. 16.  3. 41. 31. 38. 25. 29.  1. 24. 14. 11.  5. 11. 15.  0.  8.
 18. 33. 34. 26. 20. 38. 11. 17. 33. 32. 46. 38. 13.  8. 28.  3. 33.  6.
 33. 24. 21. 28. 32. 47. 18. 28. 31.  1.  2. 23. 33.  9. 46. 18. 39.  0.
 18. 17.  8. 35. 32. 25. 13. 36. 48. 37. 24. 28. 33. 19. 18.  2.  0.  8.
 48. 45. 35. 11. 27. 37. 36.  6. 22. 19.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4478527962022951,0.18845461171704847
Sequential,50,20,100,l-bfgs-b,True,2.962832356843795,389.11327349000203,389.33194562843624,"[22. 38. 43.  4.  8. 36. 30. 23. 22. 33. 13. 21. 46. 45. 28. 24. 37.  4.
  1. 20. 46. 49. 30. 38. 31. 12.  2. 10.  1.  5. 48. 20. 13. 26. 24. 46.
  3. 48. 48. 34. 14. 30.  7. 23.  1. 11. 18. 12. 18.  5. 12.  5.  2.  5.
 43. 10.  2. 24. 45. 47. 38. 20. 47. 21. 39. 21.  7. 10. 11. 30. 41. 33.
 26. 33. 25. 20. 26. 22. 34. 37. 42. 14. 24. 17. 48. 42. 33.  8. 24.  2.
 33. 20.  2. 25. 20. 46. 39. 17. 37. 14.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4601591913499292,0.04244647806005575
No Sequential,50,20,100,l-bfgs-b,True,2.962832356843795,389.11327349000203,389.33194562843624,"[22. 38. 43.  4.  8. 36. 30. 23. 22. 33. 13. 21. 46. 45. 28. 24. 37.  4.
  1. 20. 46. 49. 30. 38. 31. 12.  2. 10.  1.  5. 48. 20. 13. 26. 24. 46.
  3. 48. 48. 34. 14. 30.  7. 23.  1. 11. 18. 12. 18.  5. 12.  5.  2.  5.
 43. 10.  2. 24. 45. 47. 38. 20. 47. 21. 39. 21.  7. 10. 11. 30. 41. 33.
 26. 33. 25. 20. 26. 22. 34. 37. 42. 14. 24. 17. 48. 42. 33.  8. 24.  2.
 33. 20.  2. 25. 20. 46. 39. 17. 37. 14.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4601591913499292,0.04244647806005575
Sequential,50,20,100,l-bfgs-b,True,3.1342738335938507,388.86860622385717,389.17143166177794,"[ 3. 18. 23.  3. 13. 46.  5. 16. 42. 19. 28. 34.  0. 36. 18. 39. 34. 22.
  7. 41. 39. 34.  5. 25. 10. 15. 36. 17. 31. 15. 10.  4. 11. 27. 16. 15.
 15. 30. 29.  6. 37. 12. 26. 25. 25. 37. 18. 25.  3. 16. 33. 11. 36. 18.
 18. 46.  7. 11. 34. 46. 23. 18. 42. 30.  1.  6. 35. 31. 36. 38. 19. 42.
 38. 10. 26. 25.  6.  0. 16.  7. 22. 37. 29. 46. 13. 23. 23.  8. 14. 26.
 31. 10. 10.  0. 13. 42. 47. 36.  6. 21.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4626051772798563,0.03211798818831069
No Sequential,50,20,100,l-bfgs-b,True,3.1342738335938507,388.86860622385717,389.17143166177794,"[ 3. 18. 23.  3. 13. 46.  5. 16. 42. 19. 28. 34.  0. 36. 18. 39. 34. 22.
  7. 41. 39. 34.  5. 25. 10. 15. 36. 17. 31. 15. 10.  4. 11. 27. 16. 15.
 15. 30. 29.  6. 37. 12. 26. 25. 25. 37. 18. 25.  3. 16. 33. 11. 36. 18.
 18. 46.  7. 11. 34. 46. 23. 18. 42. 30.  1.  6. 35. 31. 36. 38. 19. 42.
 38. 10. 26. 25.  6.  0. 16.  7. 22. 37. 29. 46. 13. 23. 23.  8. 14. 26.
 31. 10. 10.  0. 13. 42. 47. 36.  6. 21.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4626051772798563,0.03211798818831069
