model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,50,2,100,l-bfgs-b,True,4.128074286966671,317.2033391703998,318.18214539298265,"[33.  0. 45. 23.  0. 14. 30. 48. 46. 33. 35.  8.  4. 24.  4. 17.  6. 42.
 18. 26. 21. 10. 20. 14. 18. 48. 13.  9.  3. 15.  7. 12. 42. 10. 23. 19.
  8. 19. 26. 39. 25. 41. 43. 31. 41. 45.  2. 16.  2.  9.  7. 28. 12. 35.
 40. 31. 40. 32.  6. 16. 46. 39. 37. 11. 17. 30. 24. 34. 22. 15. 11.  5.
 36. 34. 32.  5. 43. 25. 47. 38. 37. 20. 13.  3. 44. 21. 27. 27. 22. 28.
 38. 36. 49. 44. 29. 29.  1. 47.  1. 49.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.5208340048727278,0.006640616277424405
No Sequential,50,2,100,l-bfgs-b,True,-3.850333721968323e-05,391.20230054317307,392.16672960041444,"[33.  0. 45. 23.  0. 14. 30. 48. 46. 33. 35.  8.  4. 24.  4. 17.  6. 42.
 18. 26. 21. 10. 20. 14. 18. 48. 13.  9.  3. 15.  7. 12. 42. 10. 23. 19.
  8. 19. 26. 39. 25. 41. 43. 31. 41. 45.  2. 16.  2.  9.  7. 28. 12. 35.
 40. 31. 40. 32.  6. 16. 46. 39. 37. 11. 17. 30. 24. 34. 22. 15. 11.  5.
 36. 34. 32.  5. 43. 25. 47. 38. 37. 20. 13.  3. 44. 21. 27. 27. 22. 28.
 38. 36. 49. 44. 29. 29.  1. 47.  1. 49.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4378638328466105,0.9999786341254286
Sequential,50,2,100,l-bfgs-b,True,0.2631750466655832,324.79792013460167,325.5085989920077,"[ 6. 49. 36. 35. 45. 15. 20. 24. 46. 25. 12. 28. 24. 10. 11. 36. 49. 12.
 17. 30. 22. 19. 37. 22. 23.  7. 48. 27. 35. 32. 43. 41. 42. 11.  1.  7.
 45.  3.  6.  1. 32. 31. 48. 23. 26.  9.  2. 20. 42. 40. 16. 16. 44. 14.
 14. 19. 31. 37.  4. 44. 47. 17. 34. 43. 18. 10.  2.  5. 26. 46. 34.  0.
  4. 30.  8. 40. 27. 28. 15. 47.  0. 39. 21. 18. 41. 25. 33.  8. 29. 38.
 33. 29. 13.  5.  9.  3. 21. 38. 13. 39.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4562613168323568,0.8565876282482072
No Sequential,50,2,100,l-bfgs-b,True,7.461395037332025e-05,391.20230054416106,392.16672960041467,"[ 6. 49. 36. 35. 45. 15. 20. 24. 46. 25. 12. 28. 24. 10. 11. 36. 49. 12.
 17. 30. 22. 19. 37. 22. 23.  7. 48. 27. 35. 32. 43. 41. 42. 11.  1.  7.
 45.  3.  6.  1. 32. 31. 48. 23. 26.  9.  2. 20. 42. 40. 16. 16. 44. 14.
 14. 19. 31. 37.  4. 44. 47. 17. 34. 43. 18. 10.  2.  5. 26. 46. 34.  0.
  4. 30.  8. 40. 27. 28. 15. 47.  0. 39. 21. 18. 41. 25. 33.  8. 29. 38.
 33. 29. 13.  5.  9.  3. 21. 38. 13. 39.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.437863962423456,0.9999585960003501
Sequential,50,2,100,l-bfgs-b,True,2.09407163429025,320.7940017611612,320.79598708795083,"[40. 14. 42.  0. 43.  3. 44. 20. 44. 30. 46. 35.  0. 37. 48. 21. 30. 29.
  1. 17.  1. 25. 15.  3. 24. 41. 24.  6. 33. 38. 11. 16. 27. 21. 45.  8.
 48. 15. 18.  4.  4. 45. 25. 14. 23. 42. 10.  2. 13.  8. 17. 47. 37.  7.
 47.  6. 11. 40. 27. 10. 13. 33.  9. 38. 12. 32. 32. 16. 18.  5. 22. 20.
 35. 43. 29. 46. 26.  2.  7. 28. 12. 23. 49. 22. 36. 39. 49. 31. 39. 19.
  5. 19. 28. 41.  9. 36. 31. 26. 34. 34.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4931456761426123,0.16077901653994253
No Sequential,50,2,100,l-bfgs-b,True,1.8580203656811713e-05,391.2023005428981,392.16672960041456,"[40. 14. 42.  0. 43.  3. 44. 20. 44. 30. 46. 35.  0. 37. 48. 21. 30. 29.
  1. 17.  1. 25. 15.  3. 24. 41. 24.  6. 33. 38. 11. 16. 27. 21. 45.  8.
 48. 15. 18.  4.  4. 45. 25. 14. 23. 42. 10.  2. 13.  8. 17. 47. 37.  7.
 47.  6. 11. 40. 27. 10. 13. 33.  9. 38. 12. 32. 32. 16. 18.  5. 22. 20.
 35. 43. 29. 46. 26.  2.  7. 28. 12. 23. 49. 22. 36. 39. 49. 31. 39. 19.
  5. 19. 28. 41.  9. 36. 31. 26. 34. 34.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.437863898241722,0.9999896896655851
Sequential,50,2,100,l-bfgs-b,True,3.701800008754751,318.05930457592075,318.61686833166027,"[10. 30. 32. 12. 36. 49. 10. 46. 20. 22. 41. 47. 20. 47. 24. 42.  0.  5.
 28. 42. 24. 21. 18. 35. 31. 41. 30. 49.  7.  5. 37. 12. 18. 16. 45. 48.
 14. 43. 38. 33. 36. 43. 11.  6.  1. 28. 46. 35. 31. 27. 33.  0. 15. 45.
  7. 48.  4. 40. 21. 15. 16. 22. 38. 25. 39. 14. 44. 37. 17. 29.  9. 19.
 27.  4. 44. 39. 40.  2. 23.  6. 17.  2.  8. 26.  8. 19. 23. 29. 11.  3.
 25.  3.  9. 34. 32. 13. 34. 26.  1. 13.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.6141848728828632,0.02183110137124289
No Sequential,50,2,100,l-bfgs-b,True,-4.2229748737265295e-05,391.20230054324577,392.1667296004148,"[10. 30. 32. 12. 36. 49. 10. 46. 20. 22. 41. 47. 20. 47. 24. 42.  0.  5.
 28. 42. 24. 21. 18. 35. 31. 41. 30. 49.  7.  5. 37. 12. 18. 16. 45. 48.
 14. 43. 38. 33. 36. 43. 11.  6.  1. 28. 46. 35. 31. 27. 33.  0. 15. 45.
  7. 48.  4. 40. 21. 15. 16. 22. 38. 25. 39. 14. 44. 37. 17. 29.  9. 19.
 27.  4. 44. 39. 40.  2. 23.  6. 17.  2.  8. 26.  8. 19. 23. 29. 11.  3.
 25.  3.  9. 34. 32. 13. 34. 26.  1. 13.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4378638286171344,0.999976566303534
Sequential,50,2,100,l-bfgs-b,True,3.633361231006004,321.2914544782615,321.90127453995365,"[37. 25. 43. 28. 39. 27. 39. 48. 22. 34. 27. 47.  0. 10. 15.  0. 33. 48.
 46. 12. 17. 22. 46. 20. 23. 47. 33. 26. 11. 42. 29. 30. 34. 31. 43. 35.
 38. 16. 42.  1. 14.  7. 21. 38. 29. 37.  8. 45. 16. 14. 10.  6. 11. 26.
 18. 24. 36. 13. 45. 41.  9.  2.  9. 31. 28. 24.  5.  5. 12. 18. 36. 19.
 40. 30.  7. 23.  6.  1. 44.  8. 40.  4. 35. 13.  4. 15. 21. 17. 19. 25.
 44. 41. 49.  3.  3. 32. 32. 20. 49.  2.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.484832063831113,0.014405698409313494
No Sequential,50,2,100,l-bfgs-b,True,-1.9997821614704987e-05,391.2023005429112,392.16672960041456,"[37. 25. 43. 28. 39. 27. 39. 48. 22. 34. 27. 47.  0. 10. 15.  0. 33. 48.
 46. 12. 17. 22. 46. 20. 23. 47. 33. 26. 11. 42. 29. 30. 34. 31. 43. 35.
 38. 16. 42.  1. 14.  7. 21. 38. 29. 37.  8. 45. 16. 14. 10.  6. 11. 26.
 18. 24. 36. 13. 45. 41.  9.  2.  9. 31. 28. 24.  5.  5. 12. 18. 36. 19.
 40. 30.  7. 23.  6.  1. 44.  8. 40.  4. 35. 13.  4. 15. 21. 17. 19. 25.
 44. 41. 49.  3.  3. 32. 32. 20. 49.  2.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674 0.93814958 0.90061213
 0.99044439 0.91609216 0.9016574  0.86228783 0.80633854 0.91754357
 0.93394165 0.81449891 0.77388554 0.99022744 0.81294182 0.82054128
 0.94206348 0.94948085 0.8860093  0.84567691 0.84541274 0.82145685
 0.93506704 0.80974671 0.85943043 0.97088468 0.82232029 0.94612671
 0.93973841 0.85444635 0.80644219 0.85502453 0.76609092 0.89910817
 0.95933093 0.9731216  0.80013186 0.87559881 0.97384546 0.81398023
 0.96680809 0.75412198]",1.4378638541134954,0.9999889030153517
