model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,10,10,100,l-bfgs-b,True,1.6980554597426367,209.18512239694826,209.20531440657604,"[7. 5. 9. 7. 2. 4. 2. 5. 3. 2. 8. 8. 5. 7. 6. 8. 4. 9. 8. 6. 1. 5. 5. 8.
 0. 4. 7. 8. 3. 9. 6. 2. 8. 8. 3. 9. 3. 5. 3. 1. 5. 5. 8. 9. 0. 0. 0. 2.
 6. 0. 3. 5. 7. 0. 0. 6. 1. 7. 4. 1. 7. 6. 0. 6. 8. 1. 3. 3. 1. 7. 5. 3.
 4. 2. 1. 6. 4. 7. 3. 6. 7. 9. 6. 9. 2. 2. 0. 2. 4. 9. 9. 4. 9. 1. 2. 4.
 1. 0. 1. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5033025201806895,0.25866586218507903
No Sequential,10,10,100,l-bfgs-b,True,5.01068544221054e-06,230.25850929941026,231.1460253519261,"[7. 5. 9. 7. 2. 4. 2. 5. 3. 2. 8. 8. 5. 7. 6. 8. 4. 9. 8. 6. 1. 5. 5. 8.
 0. 4. 7. 8. 3. 9. 6. 2. 8. 8. 3. 9. 3. 5. 3. 1. 5. 5. 8. 9. 0. 0. 0. 2.
 6. 0. 3. 5. 7. 0. 0. 6. 1. 7. 4. 1. 7. 6. 0. 6. 8. 1. 3. 3. 1. 7. 5. 3.
 4. 2. 1. 6. 4. 7. 3. 6. 7. 9. 6. 9. 2. 2. 0. 2. 4. 9. 9. 4. 9. 1. 2. 4.
 1. 0. 1. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045209218957663,0.9999973427098985
Sequential,10,10,100,l-bfgs-b,True,1.3625950152501207,200.236708198902,200.31267017056203,"[5. 7. 3. 2. 6. 3. 6. 9. 1. 7. 4. 5. 9. 2. 3. 4. 8. 6. 0. 7. 0. 2. 7. 0.
 9. 6. 1. 5. 9. 9. 5. 1. 5. 6. 6. 8. 9. 7. 6. 5. 5. 3. 7. 1. 7. 4. 1. 2.
 9. 0. 8. 7. 4. 0. 3. 1. 5. 9. 7. 5. 0. 9. 3. 4. 9. 6. 7. 6. 0. 2. 1. 4.
 1. 5. 6. 4. 0. 0. 2. 1. 0. 2. 2. 2. 1. 2. 3. 4. 3. 3. 4. 4. 8. 8. 8. 8.
 8. 8. 8. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.6357651339331225,0.4048438126170151
No Sequential,10,10,100,l-bfgs-b,True,4.8295716865058916e-05,230.2585092999198,231.14602535192603,"[5. 7. 3. 2. 6. 3. 6. 9. 1. 7. 4. 5. 9. 2. 3. 4. 8. 6. 0. 7. 0. 2. 7. 0.
 9. 6. 1. 5. 9. 9. 5. 1. 5. 6. 6. 8. 9. 7. 6. 5. 5. 3. 7. 1. 7. 4. 1. 2.
 9. 0. 8. 7. 4. 0. 3. 1. 5. 9. 7. 5. 0. 9. 3. 4. 9. 6. 7. 6. 0. 2. 1. 4.
 1. 5. 6. 4. 0. 0. 2. 1. 0. 2. 2. 2. 1. 2. 3. 4. 3. 3. 4. 4. 8. 8. 8. 8.
 8. 8. 8. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045205880812407,0.9999743875842324
Sequential,10,10,100,l-bfgs-b,True,1.8900496569072054,206.82451551151297,206.82690999587086,"[1. 1. 2. 2. 7. 8. 5. 5. 0. 1. 5. 7. 2. 0. 6. 3. 5. 4. 5. 7. 9. 4. 0. 8.
 8. 3. 0. 8. 6. 2. 6. 3. 4. 3. 9. 8. 2. 6. 0. 4. 4. 0. 0. 0. 5. 0. 8. 4.
 9. 9. 5. 6. 0. 2. 1. 9. 9. 2. 7. 1. 8. 7. 7. 9. 6. 6. 9. 7. 7. 7. 3. 8.
 5. 6. 5. 8. 7. 2. 9. 2. 9. 6. 6. 4. 4. 1. 3. 3. 2. 4. 1. 5. 8. 1. 4. 1.
 1. 3. 3. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5881689715398266,0.2340145723327951
No Sequential,10,10,100,l-bfgs-b,True,-2.726603829035501e-05,230.2585092995687,231.146025351926,"[1. 1. 2. 2. 7. 8. 5. 5. 0. 1. 5. 7. 2. 0. 6. 3. 5. 4. 5. 7. 9. 4. 0. 8.
 8. 3. 0. 8. 6. 2. 6. 3. 4. 3. 9. 8. 2. 6. 0. 4. 4. 0. 0. 0. 5. 0. 8. 4.
 9. 9. 5. 6. 0. 2. 1. 9. 9. 2. 7. 1. 8. 7. 7. 9. 6. 6. 9. 7. 7. 7. 3. 8.
 5. 6. 5. 8. 7. 2. 9. 2. 9. 6. 6. 4. 4. 1. 3. 3. 2. 4. 1. 5. 8. 1. 4. 1.
 1. 3. 3. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045211707834487,0.9999855401496454
Sequential,10,10,100,l-bfgs-b,True,1.3941501021068134,210.02953607149084,210.10406786044427,"[6. 8. 2. 3. 2. 0. 6. 7. 0. 7. 2. 6. 4. 8. 0. 6. 1. 8. 2. 2. 9. 0. 1. 0.
 5. 1. 6. 3. 8. 8. 4. 5. 1. 6. 3. 7. 7. 6. 0. 2. 0. 6. 8. 9. 9. 2. 9. 3.
 7. 4. 0. 8. 1. 5. 2. 3. 3. 3. 4. 7. 9. 5. 0. 0. 5. 4. 2. 6. 1. 2. 1. 5.
 8. 8. 6. 1. 5. 7. 8. 4. 9. 4. 3. 3. 4. 7. 1. 4. 4. 5. 5. 9. 5. 7. 9. 9.
 9. 7. 1. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5702664469760355,0.3746251991807801
No Sequential,10,10,100,l-bfgs-b,True,-4.32753687874465e-05,230.2585092998183,231.14602535192606,"[6. 8. 2. 3. 2. 0. 6. 7. 0. 7. 2. 6. 4. 8. 0. 6. 1. 8. 2. 2. 9. 0. 1. 0.
 5. 1. 6. 3. 8. 8. 4. 5. 1. 6. 3. 7. 7. 6. 0. 2. 0. 6. 8. 9. 9. 2. 9. 3.
 7. 4. 0. 8. 1. 5. 2. 3. 3. 3. 4. 7. 9. 5. 0. 0. 5. 4. 2. 6. 1. 2. 1. 5.
 8. 8. 6. 1. 5. 7. 8. 4. 9. 4. 3. 3. 4. 7. 1. 4. 4. 5. 5. 9. 5. 7. 9. 9.
 9. 7. 1. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.504521294263025,0.9999770500100296
Sequential,10,10,100,l-bfgs-b,True,0.8377691672575279,205.23003149578045,205.52566845862927,"[6. 7. 4. 5. 4. 3. 6. 4. 3. 7. 9. 3. 5. 0. 9. 1. 3. 4. 0. 4. 4. 4. 8. 7.
 5. 5. 1. 3. 3. 9. 2. 0. 9. 1. 5. 9. 7. 6. 4. 9. 7. 4. 7. 2. 6. 1. 7. 5.
 8. 2. 2. 8. 6. 2. 3. 8. 8. 8. 2. 8. 5. 6. 3. 6. 2. 5. 3. 8. 5. 5. 2. 3.
 6. 0. 0. 0. 8. 1. 8. 7. 4. 6. 7. 6. 2. 0. 2. 0. 7. 0. 1. 9. 9. 1. 9. 9.
 0. 1. 1. 1.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5130540327571036,0.5797881792309587
No Sequential,10,10,100,l-bfgs-b,True,-1.4583824460607728e-05,230.25850929945142,231.14602535192603,"[6. 7. 4. 5. 4. 3. 6. 4. 3. 7. 9. 3. 5. 0. 9. 1. 3. 4. 0. 4. 4. 4. 8. 7.
 5. 5. 1. 3. 3. 9. 2. 0. 9. 1. 5. 9. 7. 6. 4. 9. 7. 4. 7. 2. 6. 1. 7. 5.
 8. 2. 2. 8. 6. 2. 3. 8. 8. 8. 2. 8. 5. 6. 3. 6. 2. 5. 3. 8. 5. 5. 2. 3.
 6. 0. 0. 0. 8. 1. 8. 7. 4. 6. 7. 6. 2. 0. 2. 0. 7. 0. 1. 9. 9. 1. 9. 9.
 0. 1. 1. 1.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045210728864042,0.9999922658388878
Sequential,10,10,100,l-bfgs-b,True,2.271937953267738,196.36375973884424,196.3796315932496,"[9. 7. 9. 8. 0. 8. 8. 3. 8. 1. 7. 7. 3. 2. 6. 0. 5. 0. 3. 8. 5. 4. 2. 0.
 7. 0. 4. 7. 5. 8. 0. 8. 8. 1. 9. 3. 0. 9. 1. 3. 7. 0. 0. 1. 5. 1. 7. 1.
 7. 4. 5. 0. 8. 5. 5. 8. 4. 6. 5. 2. 7. 9. 5. 1. 5. 7. 6. 6. 4. 9. 2. 3.
 1. 9. 9. 4. 3. 1. 2. 6. 1. 9. 2. 2. 9. 2. 3. 3. 6. 6. 2. 2. 3. 6. 4. 4.
 6. 4. 4. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5253461620592603,0.13636699340938074
No Sequential,10,10,100,l-bfgs-b,True,5.0398103930023985e-05,230.25850929996565,231.14602535192603,"[9. 7. 9. 8. 0. 8. 8. 3. 8. 1. 7. 7. 3. 2. 6. 0. 5. 0. 3. 8. 5. 4. 2. 0.
 7. 0. 4. 7. 5. 8. 0. 8. 8. 1. 9. 3. 0. 9. 1. 3. 7. 0. 0. 1. 5. 1. 7. 1.
 7. 4. 5. 0. 8. 5. 5. 8. 4. 6. 5. 2. 7. 9. 5. 1. 5. 7. 6. 6. 4. 9. 2. 3.
 1. 9. 9. 4. 3. 1. 2. 6. 1. 9. 2. 2. 9. 2. 3. 3. 6. 6. 2. 2. 3. 6. 4. 4.
 6. 4. 4. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045205718502348,0.9999732726359716
Sequential,10,10,100,l-bfgs-b,True,-0.6207192823154001,200.39190422218786,201.85387043920954,"[3. 0. 5. 5. 1. 2. 5. 0. 8. 1. 3. 4. 8. 3. 8. 0. 1. 9. 7. 2. 9. 7. 1. 8.
 4. 5. 8. 3. 7. 5. 5. 6. 1. 3. 2. 9. 7. 4. 3. 5. 9. 8. 9. 4. 5. 8. 9. 5.
 0. 9. 3. 0. 8. 1. 3. 2. 8. 8. 3. 7. 4. 2. 7. 5. 4. 6. 1. 4. 4. 1. 1. 2.
 7. 2. 9. 1. 0. 0. 9. 4. 0. 4. 9. 6. 0. 7. 7. 6. 0. 3. 2. 7. 6. 2. 2. 6.
 6. 6. 6. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5401211514209223,0.6869241227625476
No Sequential,10,10,100,l-bfgs-b,True,-4.605279294704091e-06,230.25850929940907,231.1460253519261,"[3. 0. 5. 5. 1. 2. 5. 0. 8. 1. 3. 4. 8. 3. 8. 0. 1. 9. 7. 2. 9. 7. 1. 8.
 4. 5. 8. 3. 7. 5. 5. 6. 1. 3. 2. 9. 7. 4. 3. 5. 9. 8. 9. 4. 5. 8. 9. 5.
 0. 9. 3. 0. 8. 1. 3. 2. 8. 8. 3. 7. 4. 2. 7. 5. 4. 6. 1. 4. 4. 1. 1. 2.
 7. 2. 9. 1. 0. 0. 9. 4. 0. 4. 9. 6. 0. 7. 7. 6. 0. 3. 2. 7. 6. 2. 2. 6.
 6. 6. 6. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045209959911285,0.9999975577069
Sequential,10,10,100,l-bfgs-b,True,2.0362268343407304,203.24931467436002,203.24960939639902,"[4. 0. 7. 0. 8. 6. 2. 3. 1. 1. 6. 0. 7. 7. 4. 1. 2. 1. 7. 2. 5. 8. 8. 6.
 0. 7. 4. 7. 5. 8. 0. 9. 9. 7. 6. 4. 9. 6. 1. 7. 9. 2. 6. 8. 5. 5. 8. 5.
 2. 1. 0. 2. 1. 8. 8. 9. 9. 0. 7. 2. 6. 7. 9. 0. 3. 6. 0. 1. 0. 8. 4. 1.
 8. 9. 6. 5. 1. 3. 5. 3. 6. 4. 4. 2. 5. 4. 4. 4. 2. 3. 3. 5. 3. 2. 5. 3.
 9. 9. 3. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4924069053360713,0.17244447901746085
No Sequential,10,10,100,l-bfgs-b,True,-2.2456167907544764e-05,230.25850929951585,231.14602535192603,"[4. 0. 7. 0. 8. 6. 2. 3. 1. 1. 6. 0. 7. 7. 4. 1. 2. 1. 7. 2. 5. 8. 8. 6.
 0. 7. 4. 7. 5. 8. 0. 9. 9. 7. 6. 4. 9. 6. 1. 7. 9. 2. 6. 8. 5. 5. 8. 5.
 2. 1. 0. 2. 1. 8. 8. 9. 9. 0. 7. 2. 6. 7. 9. 0. 3. 6. 0. 1. 0. 8. 4. 1.
 8. 9. 6. 5. 1. 3. 5. 3. 6. 4. 4. 2. 5. 4. 4. 4. 2. 3. 3. 5. 3. 2. 5. 3.
 9. 9. 3. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045211336708564,0.9999880909418508
Sequential,10,10,100,l-bfgs-b,True,2.5360301468013815,211.5486631351459,211.6085301837251,"[0. 4. 5. 9. 6. 1. 2. 2. 5. 4. 1. 8. 3. 3. 3. 8. 5. 6. 2. 4. 2. 7. 9. 1.
 5. 0. 7. 4. 0. 7. 7. 3. 0. 5. 9. 6. 4. 8. 7. 2. 3. 7. 9. 1. 8. 0. 0. 6.
 8. 1. 0. 6. 0. 4. 2. 0. 6. 9. 6. 6. 5. 8. 1. 6. 1. 0. 6. 9. 8. 8. 4. 5.
 9. 3. 7. 7. 1. 8. 9. 8. 3. 3. 2. 7. 4. 7. 2. 4. 9. 4. 5. 1. 3. 2. 5. 5.
 1. 2. 3. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5480413311431171,0.10137609491814903
No Sequential,10,10,100,l-bfgs-b,True,1.6257135672726516e-05,230.2585092994631,231.14602535192603,"[0. 4. 5. 9. 6. 1. 2. 2. 5. 4. 1. 8. 3. 3. 3. 8. 5. 6. 2. 4. 2. 7. 9. 1.
 5. 0. 7. 4. 0. 7. 7. 3. 0. 5. 9. 6. 4. 8. 7. 2. 3. 7. 9. 1. 8. 0. 0. 6.
 8. 1. 0. 6. 0. 4. 2. 0. 6. 9. 6. 6. 5. 8. 1. 6. 1. 0. 6. 9. 8. 8. 4. 5.
 9. 3. 7. 7. 1. 8. 9. 8. 3. 3. 2. 7. 4. 7. 2. 4. 9. 4. 5. 1. 3. 2. 5. 5.
 1. 2. 3. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045208351817516,0.999991378439399
Sequential,10,10,100,l-bfgs-b,True,3.975043078171079,194.8752859939061,195.56305500867475,"[6. 3. 0. 5. 1. 8. 4. 4. 7. 9. 7. 4. 0. 5. 7. 7. 2. 6. 6. 9. 0. 3. 5. 5.
 5. 7. 4. 4. 0. 8. 5. 6. 2. 0. 7. 1. 4. 6. 2. 3. 2. 6. 5. 0. 7. 2. 3. 0.
 6. 4. 7. 0. 2. 6. 6. 2. 8. 5. 2. 1. 0. 6. 2. 7. 3. 1. 4. 0. 7. 2. 8. 4.
 5. 8. 5. 8. 9. 3. 4. 8. 1. 9. 9. 3. 3. 1. 8. 8. 1. 8. 3. 3. 9. 9. 9. 1.
 9. 1. 1. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.6883607233693387,0.01855362260160831
No Sequential,10,10,100,l-bfgs-b,True,6.576254718384427e-05,230.2585093003599,231.14602535192597,"[6. 3. 0. 5. 1. 8. 4. 4. 7. 9. 7. 4. 0. 5. 7. 7. 2. 6. 6. 9. 0. 3. 5. 5.
 5. 7. 4. 4. 0. 8. 5. 6. 2. 0. 7. 1. 4. 6. 2. 3. 2. 6. 5. 0. 7. 2. 3. 0.
 6. 4. 7. 0. 2. 6. 6. 2. 8. 5. 2. 1. 0. 6. 2. 7. 3. 1. 4. 0. 7. 2. 8. 4.
 5. 8. 5. 8. 9. 3. 4. 8. 1. 9. 9. 3. 3. 1. 8. 8. 1. 8. 3. 3. 9. 9. 9. 1.
 9. 1. 1. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045204533743621,0.9999651244880436
Sequential,10,10,100,l-bfgs-b,True,1.6068696375833753,205.46134013729124,205.4956348657999,"[7. 5. 5. 7. 2. 7. 8. 6. 5. 7. 8. 4. 8. 4. 3. 1. 2. 1. 8. 3. 4. 7. 0. 8.
 0. 4. 4. 7. 5. 1. 9. 8. 4. 1. 0. 7. 0. 7. 6. 8. 0. 9. 5. 1. 0. 1. 9. 0.
 3. 5. 0. 1. 3. 7. 7. 6. 6. 3. 1. 6. 5. 9. 8. 2. 4. 2. 9. 8. 0. 4. 8. 0.
 2. 4. 5. 5. 2. 6. 9. 6. 9. 5. 6. 1. 3. 2. 9. 1. 2. 4. 6. 9. 2. 9. 2. 3.
 3. 6. 3. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.502203930252534,0.2847657284690075
No Sequential,10,10,100,l-bfgs-b,True,-5.274938456385466e-05,230.25850930001937,231.14602535192603,"[7. 5. 5. 7. 2. 7. 8. 6. 5. 7. 8. 4. 8. 4. 3. 1. 2. 1. 8. 3. 4. 7. 0. 8.
 0. 4. 4. 7. 5. 1. 9. 8. 4. 1. 0. 7. 0. 7. 6. 8. 0. 9. 5. 1. 0. 1. 9. 0.
 3. 5. 0. 1. 3. 7. 7. 6. 6. 3. 1. 6. 5. 9. 8. 2. 4. 2. 9. 8. 0. 4. 8. 0.
 2. 4. 5. 5. 2. 6. 9. 6. 9. 5. 6. 1. 3. 2. 9. 1. 2. 4. 6. 9. 2. 9. 2. 3.
 3. 6. 3. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045213673463043,0.999972025708348
Sequential,10,10,100,l-bfgs-b,True,8.841042060852615,178.10629353140945,185.0967601912035,"[7. 3. 7. 2. 0. 0. 8. 5. 7. 7. 5. 0. 9. 8. 0. 0. 5. 0. 0. 5. 6. 8. 9. 4.
 3. 7. 0. 5. 7. 0. 8. 8. 5. 7. 0. 1. 3. 6. 2. 7. 6. 6. 8. 5. 8. 8. 6. 7.
 9. 6. 5. 5. 8. 5. 7. 3. 3. 1. 3. 9. 3. 1. 3. 9. 1. 8. 6. 6. 4. 9. 6. 6.
 1. 3. 2. 4. 9. 4. 1. 4. 4. 3. 9. 1. 4. 2. 2. 4. 1. 4. 4. 9. 1. 1. 2. 9.
 2. 2. 2. 2.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.8686550356212766,2.2316037975311787e-06
No Sequential,10,10,100,l-bfgs-b,True,8.231237260390495e-05,230.2585093009013,231.14602535192606,"[7. 3. 7. 2. 0. 0. 8. 5. 7. 7. 5. 0. 9. 8. 0. 0. 5. 0. 0. 5. 6. 8. 9. 4.
 3. 7. 0. 5. 7. 0. 8. 8. 5. 7. 0. 1. 3. 6. 2. 7. 6. 6. 8. 5. 8. 8. 6. 7.
 9. 6. 5. 5. 8. 5. 7. 3. 3. 1. 3. 9. 3. 1. 3. 9. 1. 8. 6. 6. 4. 9. 6. 6.
 1. 3. 2. 4. 9. 4. 1. 4. 4. 3. 9. 1. 4. 2. 2. 4. 1. 4. 4. 9. 1. 1. 2. 9.
 2. 2. 2. 2.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045203257767918,0.9999563477009212
Sequential,10,10,100,l-bfgs-b,True,0.37885191412495445,202.13637811225502,202.70739257180145,"[3. 3. 2. 6. 1. 7. 8. 1. 1. 1. 1. 5. 7. 0. 0. 7. 4. 2. 5. 2. 1. 8. 2. 6.
 6. 6. 8. 6. 4. 6. 8. 7. 2. 4. 2. 4. 2. 3. 1. 5. 0. 3. 4. 8. 1. 6. 8. 5.
 8. 0. 6. 9. 6. 3. 4. 7. 3. 2. 1. 2. 3. 3. 1. 9. 8. 5. 2. 0. 3. 8. 9. 7.
 0. 8. 5. 5. 0. 3. 5. 5. 6. 0. 0. 0. 9. 9. 9. 4. 4. 4. 5. 9. 7. 4. 9. 7.
 7. 7. 9. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5166510372256303,0.8027458518052624
No Sequential,10,10,100,l-bfgs-b,True,-3.3619739259007665e-06,230.25850929940694,231.146025351926,"[3. 3. 2. 6. 1. 7. 8. 1. 1. 1. 1. 5. 7. 0. 0. 7. 4. 2. 5. 2. 1. 8. 2. 6.
 6. 6. 8. 6. 4. 6. 8. 7. 2. 4. 2. 4. 2. 3. 1. 5. 0. 3. 4. 8. 1. 6. 8. 5.
 8. 0. 6. 9. 6. 3. 4. 7. 3. 2. 1. 2. 3. 3. 1. 9. 8. 5. 2. 0. 3. 8. 9. 7.
 0. 8. 5. 5. 0. 3. 5. 5. 6. 0. 0. 0. 9. 9. 9. 4. 4. 4. 5. 9. 7. 4. 9. 7.
 7. 7. 9. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.504520986400023,0.9999982170623649
Sequential,10,10,100,l-bfgs-b,True,4.010524750565194,196.68285328168318,197.44882819495803,"[1. 9. 2. 7. 7. 7. 5. 7. 2. 7. 0. 1. 0. 6. 8. 5. 2. 5. 6. 7. 8. 6. 3. 9.
 7. 5. 6. 3. 5. 0. 7. 0. 7. 8. 7. 8. 1. 9. 8. 0. 0. 0. 5. 6. 3. 4. 5. 8.
 1. 3. 4. 0. 6. 0. 6. 1. 3. 5. 6. 0. 2. 9. 9. 6. 1. 3. 2. 2. 5. 6. 8. 3.
 9. 1. 5. 3. 4. 2. 1. 2. 9. 9. 4. 4. 9. 4. 3. 3. 1. 9. 1. 4. 8. 2. 2. 8.
 8. 4. 4. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.6262805717066782,0.013660392679790023
No Sequential,10,10,100,l-bfgs-b,True,3.723576058627283e-05,230.25850929971077,231.14602535192603,"[1. 9. 2. 7. 7. 7. 5. 7. 2. 7. 0. 1. 0. 6. 8. 5. 2. 5. 6. 7. 8. 6. 3. 9.
 7. 5. 6. 3. 5. 0. 7. 0. 7. 8. 7. 8. 1. 9. 8. 0. 0. 0. 5. 6. 3. 4. 5. 8.
 1. 3. 4. 0. 6. 0. 6. 1. 3. 5. 6. 0. 2. 9. 9. 6. 1. 3. 2. 2. 5. 6. 8. 3.
 9. 1. 5. 3. 4. 2. 1. 2. 9. 9. 4. 4. 9. 4. 3. 3. 1. 9. 1. 4. 8. 2. 2. 8.
 8. 4. 4. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5045206733044096,0.9999802529543091
Sequential,10,10,100,l-bfgs-b,True,5.64200061407101,188.8935103579319,190.989254703082,"[0. 6. 6. 4. 0. 7. 7. 7. 5. 1. 6. 4. 0. 0. 5. 9. 8. 2. 5. 7. 1. 6. 8. 6.
 2. 2. 5. 0. 7. 9. 5. 8. 0. 1. 2. 3. 2. 5. 5. 5. 5. 5. 8. 7. 7. 6. 9. 0.
 8. 9. 8. 6. 3. 8. 7. 0. 2. 0. 9. 1. 0. 3. 4. 8. 6. 2. 6. 2. 8. 6. 7. 9.
 4. 4. 2. 1. 1. 2. 3. 1. 1. 1. 8. 7. 1. 9. 9. 9. 9. 4. 3. 3. 3. 3. 3. 3.
 4. 4. 4. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.7938571825663832,0.0016598565663605847
No Sequential,10,10,100,l-bfgs-b,True,4.1859913991630204e-05,230.25850929979154,231.14602535192603,"[0. 6. 6. 4. 0. 7. 7. 7. 5. 1. 6. 4. 0. 0. 5. 9. 8. 2. 5. 7. 1. 6. 8. 6.
 2. 2. 5. 0. 7. 9. 5. 8. 0. 1. 2. 3. 2. 5. 5. 5. 5. 5. 8. 7. 7. 6. 9. 0.
 8. 9. 8. 6. 3. 8. 7. 0. 2. 0. 9. 1. 0. 3. 4. 8. 6. 2. 6. 2. 8. 6. 7. 9.
 4. 4. 2. 1. 1. 2. 3. 1. 1. 1. 8. 7. 1. 9. 9. 9. 9. 4. 3. 3. 3. 3. 3. 3.
 4. 4. 4. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.504520637595847,0.9999778006507511
Sequential,10,10,100,l-bfgs-b,True,-0.9209477220980519,212.2365758905396,214.10411788980042,"[5. 7. 4. 2. 6. 9. 4. 9. 0. 5. 7. 6. 2. 3. 8. 9. 1. 7. 8. 1. 5. 4. 3. 7.
 8. 3. 4. 4. 9. 9. 8. 2. 8. 9. 7. 2. 0. 3. 0. 4. 6. 1. 4. 1. 5. 4. 2. 4.
 6. 9. 6. 7. 2. 8. 1. 3. 4. 2. 1. 9. 3. 8. 0. 0. 9. 0. 8. 3. 6. 1. 1. 6.
 1. 8. 7. 3. 6. 9. 5. 6. 8. 7. 0. 6. 3. 2. 0. 7. 1. 5. 5. 2. 0. 7. 5. 5.
 5. 2. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.515430587870648,0.543377465936155
