model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1
No Sequential,10,20,100,l-bfgs-b,True,1.5723339186466552,229.7089348530444,229.74962287329487,"[2. 1. 1. 6. 5. 3. 3. 7. 2. 5. 5. 8. 8. 8. 2. 7. 0. 4. 7. 1. 2. 1. 5. 8.
 0. 4. 1. 0. 5. 2. 7. 2. 3. 8. 8. 7. 4. 5. 1. 7. 7. 7. 4. 6. 1. 5. 9. 9.
 8. 1. 1. 1. 9. 6. 7. 8. 8. 3. 1. 2. 5. 1. 0. 0. 6. 1. 9. 8. 1. 1. 6. 7.
 9. 1. 8. 6. 8. 4. 1. 5. 8. 1. 0. 7. 1. 8. 6. 0. 2. 6. 8. 7. 3. 5. 5. 5.
 5. 3. 0. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,0.9433997147164708,229.95542096238736,230.2040405034383,"[7. 1. 3. 0. 3. 8. 3. 8. 8. 2. 5. 7. 4. 8. 0. 0. 5. 2. 9. 8. 8. 7. 9. 6.
 7. 9. 5. 0. 7. 5. 6. 4. 2. 5. 2. 7. 7. 6. 2. 5. 1. 7. 8. 8. 7. 1. 3. 7.
 0. 9. 0. 7. 8. 7. 6. 3. 7. 0. 6. 7. 7. 6. 4. 9. 1. 2. 0. 7. 4. 4. 1. 9.
 4. 6. 9. 3. 1. 3. 4. 7. 1. 2. 0. 3. 8. 0. 2. 8. 6. 8. 2. 9. 7. 7. 3. 9.
 0. 5. 7. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,0.9370793870349065,230.06360237803327,230.31494338545843,"[7. 1. 3. 0. 3. 8. 3. 8. 8. 2. 5. 7. 4. 8. 0. 0. 5. 2. 9. 8. 8. 7. 9. 6.
 7. 9. 5. 0. 7. 5. 6. 4. 2. 5. 2. 7. 7. 6. 2. 5. 1. 7. 8. 8. 7. 1. 3. 7.
 0. 9. 0. 7. 8. 7. 6. 3. 7. 0. 6. 7. 7. 6. 4. 9. 1. 2. 0. 7. 4. 4. 1. 9.
 4. 6. 9. 3. 1. 3. 4. 7. 1. 2. 0. 3. 8. 0. 2. 8. 6. 8. 2. 9. 7. 7. 3. 9.
 0. 5. 7. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.7929267540393452,229.54377660595256,229.55331245596875,"[5. 1. 5. 8. 6. 1. 2. 0. 8. 8. 0. 4. 5. 5. 1. 9. 9. 2. 5. 9. 8. 1. 0. 5.
 2. 1. 4. 8. 9. 4. 8. 2. 0. 0. 0. 0. 4. 0. 6. 0. 0. 8. 6. 7. 0. 1. 1. 9.
 6. 5. 1. 0. 6. 8. 1. 8. 3. 5. 1. 8. 9. 2. 9. 2. 7. 1. 8. 6. 1. 9. 5. 2.
 5. 4. 3. 9. 9. 8. 2. 8. 1. 7. 3. 4. 0. 7. 2. 7. 6. 0. 5. 4. 3. 7. 0. 7.
 5. 6. 6. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.7929267540393452,229.54377660595256,229.55331245596875,"[5. 1. 5. 8. 6. 1. 2. 0. 8. 8. 0. 4. 5. 5. 1. 9. 9. 2. 5. 9. 8. 1. 0. 5.
 2. 1. 4. 8. 9. 4. 8. 2. 0. 0. 0. 0. 4. 0. 6. 0. 0. 8. 6. 7. 0. 1. 1. 9.
 6. 5. 1. 0. 6. 8. 1. 8. 3. 5. 1. 8. 9. 2. 9. 2. 7. 1. 8. 6. 1. 9. 5. 2.
 5. 4. 3. 9. 9. 8. 2. 8. 1. 7. 3. 4. 0. 7. 2. 7. 6. 0. 5. 4. 3. 7. 0. 7.
 5. 6. 6. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.5729087534126704,229.70851960743875,229.74909478277527,"[6. 9. 5. 8. 9. 6. 3. 2. 8. 0. 5. 0. 2. 9. 5. 0. 3. 8. 3. 4. 9. 5. 5. 7.
 0. 2. 5. 8. 5. 2. 9. 7. 0. 0. 1. 5. 2. 6. 5. 7. 8. 0. 5. 9. 0. 6. 8. 5.
 3. 1. 5. 1. 0. 9. 2. 1. 5. 4. 7. 9. 2. 8. 9. 6. 9. 0. 2. 1. 7. 4. 4. 7.
 9. 0. 0. 5. 5. 8. 4. 8. 3. 7. 9. 9. 9. 4. 7. 1. 8. 8. 6. 7. 9. 2. 4. 1.
 5. 0. 5. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.5729087534126704,229.70851960743875,229.74909478277527,"[6. 9. 5. 8. 9. 6. 3. 2. 8. 0. 5. 0. 2. 9. 5. 0. 3. 8. 3. 4. 9. 5. 5. 7.
 0. 2. 5. 8. 5. 2. 9. 7. 0. 0. 1. 5. 2. 6. 5. 7. 8. 0. 5. 9. 0. 6. 8. 5.
 3. 1. 5. 1. 0. 9. 2. 1. 5. 4. 7. 9. 2. 8. 9. 6. 9. 0. 2. 1. 7. 4. 4. 7.
 9. 0. 0. 5. 5. 8. 4. 8. 3. 7. 9. 9. 9. 4. 7. 1. 8. 8. 6. 7. 9. 2. 4. 1.
 5. 0. 5. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.9438201824832055,229.4183863901121,229.41908807413586,"[3. 4. 0. 0. 7. 7. 5. 3. 3. 4. 1. 5. 4. 6. 8. 3. 8. 6. 3. 7. 7. 9. 3. 2.
 1. 3. 8. 0. 5. 1. 7. 0. 4. 1. 2. 2. 5. 0. 5. 6. 6. 5. 3. 5. 7. 7. 2. 1.
 5. 6. 6. 1. 9. 6. 5. 5. 7. 0. 6. 8. 6. 0. 1. 3. 8. 4. 5. 2. 4. 8. 9. 3.
 1. 4. 3. 1. 6. 3. 0. 2. 1. 6. 3. 8. 1. 5. 0. 4. 2. 2. 3. 4. 6. 5. 4. 6.
 3. 4. 8. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.9438201824832055,229.4183863901121,229.41908807413586,"[3. 4. 0. 0. 7. 7. 5. 3. 3. 4. 1. 5. 4. 6. 8. 3. 8. 6. 3. 7. 7. 9. 3. 2.
 1. 3. 8. 0. 5. 1. 7. 0. 4. 1. 2. 2. 5. 0. 5. 6. 6. 5. 3. 5. 7. 7. 2. 1.
 5. 6. 6. 1. 9. 6. 5. 5. 7. 0. 6. 8. 6. 0. 1. 3. 8. 4. 5. 2. 4. 8. 9. 3.
 1. 4. 3. 1. 6. 3. 0. 2. 1. 6. 3. 8. 1. 5. 0. 4. 2. 2. 3. 4. 6. 5. 4. 6.
 3. 4. 8. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,-1.1360274628799274,229.97616841714319,232.14264459343704,"[3. 1. 1. 0. 0. 9. 5. 2. 5. 9. 0. 1. 2. 9. 0. 2. 8. 2. 0. 8. 1. 2. 9. 7.
 0. 7. 4. 1. 0. 1. 7. 1. 9. 5. 0. 4. 4. 3. 0. 1. 3. 6. 9. 8. 3. 7. 2. 6.
 4. 7. 8. 6. 1. 9. 8. 9. 4. 1. 3. 8. 3. 7. 2. 6. 6. 6. 3. 3. 7. 2. 9. 5.
 5. 1. 4. 7. 6. 8. 3. 9. 2. 0. 9. 1. 5. 9. 2. 8. 4. 0. 2. 2. 3. 5. 7. 0.
 8. 0. 1. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,-1.1360274628799274,229.97616841714319,232.14264459343704,"[3. 1. 1. 0. 0. 9. 5. 2. 5. 9. 0. 1. 2. 9. 0. 2. 8. 2. 0. 8. 1. 2. 9. 7.
 0. 7. 4. 1. 0. 1. 7. 1. 9. 5. 0. 4. 4. 3. 0. 1. 3. 6. 9. 8. 3. 7. 2. 6.
 4. 7. 8. 6. 1. 9. 8. 9. 4. 1. 3. 8. 3. 7. 2. 6. 6. 6. 3. 3. 7. 2. 9. 5.
 5. 1. 4. 7. 6. 8. 3. 9. 2. 0. 9. 1. 5. 9. 2. 8. 4. 0. 2. 2. 3. 5. 7. 0.
 8. 0. 1. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.600294059494416,228.75629046520797,228.83622227591061,"[8. 0. 0. 5. 5. 8. 4. 3. 2. 6. 3. 0. 5. 4. 1. 3. 5. 9. 1. 3. 0. 1. 5. 4.
 8. 3. 5. 6. 6. 7. 8. 0. 0. 5. 6. 1. 2. 7. 4. 0. 9. 4. 2. 0. 1. 6. 9. 8.
 0. 4. 5. 0. 9. 6. 6. 3. 9. 3. 6. 3. 3. 5. 3. 6. 1. 8. 4. 0. 5. 1. 3. 4.
 0. 5. 2. 7. 5. 3. 6. 6. 3. 9. 0. 6. 9. 0. 3. 7. 7. 1. 9. 7. 7. 0. 4. 1.
 4. 9. 8. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.600294059494416,228.75629046520797,228.83622227591061,"[8. 0. 0. 5. 5. 8. 4. 3. 2. 6. 3. 0. 5. 4. 1. 3. 5. 9. 1. 3. 0. 1. 5. 4.
 8. 3. 5. 6. 6. 7. 8. 0. 0. 5. 6. 1. 2. 7. 4. 0. 9. 4. 2. 0. 1. 6. 9. 8.
 0. 4. 5. 0. 9. 6. 6. 3. 9. 3. 6. 3. 3. 5. 3. 6. 1. 8. 4. 0. 5. 1. 3. 4.
 0. 5. 2. 7. 5. 3. 6. 6. 3. 9. 0. 6. 9. 0. 3. 7. 7. 1. 9. 7. 7. 0. 4. 1.
 4. 9. 8. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,3.162479763977975,228.0407586874895,228.3395264452663,"[7. 9. 4. 5. 7. 4. 4. 7. 0. 1. 2. 7. 7. 6. 6. 8. 7. 5. 0. 3. 4. 7. 3. 8.
 2. 8. 8. 8. 0. 4. 4. 4. 4. 2. 0. 0. 6. 6. 8. 1. 9. 5. 9. 6. 4. 0. 3. 3.
 5. 4. 0. 5. 3. 6. 2. 5. 6. 7. 1. 0. 8. 8. 6. 0. 2. 0. 8. 6. 2. 5. 5. 8.
 2. 7. 0. 6. 3. 4. 4. 0. 6. 4. 2. 0. 4. 8. 9. 0. 2. 8. 2. 7. 5. 6. 6. 4.
 5. 0. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,3.162479763977975,228.0407586874895,228.3395264452663,"[7. 9. 4. 5. 7. 4. 4. 7. 0. 1. 2. 7. 7. 6. 6. 8. 7. 5. 0. 3. 4. 7. 3. 8.
 2. 8. 8. 8. 0. 4. 4. 4. 4. 2. 0. 0. 6. 6. 8. 1. 9. 5. 9. 6. 4. 0. 3. 3.
 5. 4. 0. 5. 3. 6. 2. 5. 6. 7. 1. 0. 8. 8. 6. 0. 2. 0. 8. 6. 2. 5. 5. 8.
 2. 7. 0. 6. 3. 4. 4. 0. 6. 4. 2. 0. 4. 8. 9. 0. 2. 8. 2. 7. 5. 6. 6. 4.
 5. 0. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.235973363410746,229.14703482474755,229.15940635755283,"[6. 6. 4. 6. 6. 1. 7. 4. 5. 4. 1. 7. 8. 2. 8. 8. 5. 1. 2. 5. 6. 5. 3. 3.
 3. 2. 6. 8. 5. 0. 9. 1. 7. 2. 5. 6. 7. 4. 1. 8. 3. 3. 2. 4. 5. 0. 0. 1.
 2. 7. 7. 7. 1. 2. 6. 8. 6. 6. 7. 0. 2. 2. 9. 8. 6. 6. 7. 9. 1. 0. 1. 2.
 9. 2. 0. 3. 8. 6. 0. 4. 8. 6. 5. 9. 5. 8. 6. 4. 1. 0. 5. 8. 9. 5. 0. 0.
 4. 4. 5. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.235973363410746,229.14703482474755,229.15940635755283,"[6. 6. 4. 6. 6. 1. 7. 4. 5. 4. 1. 7. 8. 2. 8. 8. 5. 1. 2. 5. 6. 5. 3. 3.
 3. 2. 6. 8. 5. 0. 9. 1. 7. 2. 5. 6. 7. 4. 1. 8. 3. 3. 2. 4. 5. 0. 0. 1.
 2. 7. 7. 7. 1. 2. 6. 8. 6. 6. 7. 0. 2. 2. 9. 8. 6. 6. 7. 9. 1. 0. 1. 2.
 9. 2. 0. 3. 8. 6. 0. 4. 8. 6. 5. 9. 5. 8. 6. 4. 1. 0. 5. 8. 9. 5. 0. 0.
 4. 4. 5. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,4.037659778734385,226.66200196411617,227.57338397623985,"[4. 8. 5. 7. 8. 1. 5. 0. 7. 8. 7. 9. 6. 5. 0. 0. 4. 3. 8. 5. 4. 8. 2. 7.
 2. 7. 1. 5. 1. 0. 6. 5. 9. 4. 1. 2. 2. 6. 5. 3. 8. 8. 0. 9. 7. 1. 0. 2.
 5. 2. 3. 0. 5. 8. 6. 9. 8. 5. 5. 3. 2. 7. 8. 1. 7. 2. 6. 5. 8. 1. 9. 7.
 1. 8. 5. 6. 5. 7. 4. 6. 5. 4. 8. 5. 6. 7. 2. 7. 7. 1. 7. 5. 4. 6. 0. 6.
 7. 1. 0. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,4.037659778734385,226.66200196411617,227.57338397623985,"[4. 8. 5. 7. 8. 1. 5. 0. 7. 8. 7. 9. 6. 5. 0. 0. 4. 3. 8. 5. 4. 8. 2. 7.
 2. 7. 1. 5. 1. 0. 6. 5. 9. 4. 1. 2. 2. 6. 5. 3. 8. 8. 0. 9. 7. 1. 0. 2.
 5. 2. 3. 0. 5. 8. 6. 9. 8. 5. 5. 3. 2. 7. 8. 1. 7. 2. 6. 5. 8. 1. 9. 7.
 1. 8. 5. 6. 5. 7. 4. 6. 5. 4. 8. 5. 6. 7. 2. 7. 7. 1. 7. 5. 4. 6. 0. 6.
 7. 1. 0. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.904397348169011,229.45211405088708,229.45414601430724,"[6. 6. 5. 5. 7. 6. 1. 6. 9. 3. 4. 9. 3. 3. 4. 0. 3. 7. 8. 0. 8. 2. 8. 2.
 2. 1. 7. 7. 1. 3. 6. 0. 3. 2. 3. 8. 4. 3. 8. 0. 2. 1. 5. 1. 6. 8. 8. 9.
 6. 7. 0. 9. 8. 0. 2. 1. 5. 5. 8. 2. 9. 1. 4. 2. 7. 7. 8. 8. 8. 4. 2. 5.
 7. 3. 7. 0. 2. 2. 7. 7. 0. 0. 6. 8. 5. 2. 8. 6. 8. 2. 0. 5. 5. 7. 8. 5.
 6. 0. 3. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.904397348169011,229.45211405088708,229.45414601430724,"[6. 6. 5. 5. 7. 6. 1. 6. 9. 3. 4. 9. 3. 3. 4. 0. 3. 7. 8. 0. 8. 2. 8. 2.
 2. 1. 7. 7. 1. 3. 6. 0. 3. 2. 3. 8. 4. 3. 8. 0. 2. 1. 5. 1. 6. 8. 8. 9.
 6. 7. 0. 9. 8. 0. 2. 1. 5. 5. 8. 2. 9. 1. 4. 2. 7. 7. 8. 8. 8. 4. 2. 5.
 7. 3. 7. 0. 2. 2. 7. 7. 0. 0. 6. 8. 5. 2. 8. 6. 8. 2. 0. 5. 5. 7. 8. 5.
 6. 0. 3. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,3.670339260342538,227.27941672157326,227.89379398292155,"[1. 3. 8. 7. 7. 5. 5. 3. 8. 0. 8. 2. 2. 5. 8. 8. 0. 3. 3. 3. 1. 1. 3. 7.
 6. 9. 6. 5. 4. 3. 8. 0. 8. 5. 7. 8. 2. 8. 4. 5. 7. 0. 0. 0. 2. 5. 4. 9.
 4. 6. 6. 4. 5. 7. 1. 7. 2. 0. 1. 6. 8. 3. 6. 4. 8. 9. 5. 5. 0. 5. 0. 5.
 2. 8. 7. 3. 9. 6. 0. 4. 6. 6. 3. 1. 5. 8. 8. 2. 2. 9. 5. 6. 3. 7. 0. 6.
 5. 5. 8. 2.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,3.670339260342538,227.27941672157326,227.89379398292155,"[1. 3. 8. 7. 7. 5. 5. 3. 8. 0. 8. 2. 2. 5. 8. 8. 0. 3. 3. 3. 1. 1. 3. 7.
 6. 9. 6. 5. 4. 3. 8. 0. 8. 5. 7. 8. 2. 8. 4. 5. 7. 0. 0. 0. 2. 5. 4. 9.
 4. 6. 6. 4. 5. 7. 1. 7. 2. 0. 1. 6. 8. 3. 6. 4. 8. 9. 5. 5. 0. 5. 0. 5.
 2. 8. 7. 3. 9. 6. 0. 4. 6. 6. 3. 1. 5. 8. 8. 2. 2. 9. 5. 6. 3. 7. 0. 6.
 5. 5. 8. 2.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,1.2588984919915343,229.90640183869215,230.02860595648198,"[7. 4. 8. 5. 8. 9. 9. 9. 6. 4. 0. 4. 3. 7. 7. 4. 7. 5. 4. 9. 8. 9. 3. 0.
 2. 8. 3. 1. 1. 5. 0. 1. 0. 8. 1. 7. 8. 5. 7. 5. 0. 2. 7. 1. 5. 3. 0. 1.
 7. 5. 1. 1. 2. 6. 8. 9. 7. 0. 6. 1. 1. 6. 8. 1. 8. 6. 7. 3. 9. 6. 9. 1.
 5. 1. 5. 3. 0. 4. 8. 8. 4. 3. 8. 8. 8. 6. 1. 6. 2. 6. 2. 2. 2. 6. 8. 1.
 6. 7. 8. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,1.2588984919915343,229.90640183869215,230.02860595648198,"[7. 4. 8. 5. 8. 9. 9. 9. 6. 4. 0. 4. 3. 7. 7. 4. 7. 5. 4. 9. 8. 9. 3. 0.
 2. 8. 3. 1. 1. 5. 0. 1. 0. 8. 1. 7. 8. 5. 7. 5. 0. 2. 7. 1. 5. 3. 0. 1.
 7. 5. 1. 1. 2. 6. 8. 9. 7. 0. 6. 1. 1. 6. 8. 1. 8. 6. 7. 3. 9. 6. 9. 1.
 5. 1. 5. 3. 0. 4. 8. 8. 4. 3. 8. 8. 8. 6. 1. 6. 2. 6. 2. 2. 2. 6. 8. 1.
 6. 7. 8. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.810136381755838,228.50517375660047,228.65056649423798,"[9. 3. 9. 8. 8. 8. 7. 3. 0. 9. 5. 8. 2. 6. 6. 7. 3. 7. 3. 0. 9. 9. 8. 4.
 5. 5. 5. 3. 9. 9. 1. 6. 5. 0. 4. 8. 5. 7. 3. 8. 4. 5. 0. 7. 7. 2. 5. 1.
 5. 8. 1. 3. 6. 5. 4. 5. 5. 6. 5. 1. 7. 9. 4. 2. 5. 2. 3. 4. 9. 8. 8. 6.
 0. 5. 6. 5. 9. 7. 7. 0. 6. 2. 0. 6. 8. 3. 2. 7. 1. 1. 4. 5. 0. 0. 6. 7.
 3. 0. 9. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.810136381755838,228.50517375660047,228.65056649423798,"[9. 3. 9. 8. 8. 8. 7. 3. 0. 9. 5. 8. 2. 6. 6. 7. 3. 7. 3. 0. 9. 9. 8. 4.
 5. 5. 5. 3. 9. 9. 1. 6. 5. 0. 4. 8. 5. 7. 3. 8. 4. 5. 0. 7. 7. 2. 5. 1.
 5. 8. 1. 3. 6. 5. 4. 5. 5. 6. 5. 1. 7. 9. 4. 2. 5. 2. 3. 4. 9. 8. 8. 6.
 0. 5. 6. 5. 9. 7. 7. 0. 6. 2. 0. 6. 8. 3. 2. 7. 1. 1. 4. 5. 0. 0. 6. 7.
 3. 0. 9. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,3.1185363947413216,228.1015479365761,228.37823872152413,"[2. 6. 8. 9. 6. 4. 6. 6. 5. 6. 1. 8. 4. 9. 6. 7. 8. 1. 2. 3. 8. 6. 2. 0.
 5. 7. 7. 8. 0. 1. 0. 2. 5. 3. 4. 2. 9. 6. 6. 5. 4. 6. 6. 8. 6. 8. 4. 9.
 2. 0. 3. 0. 1. 2. 8. 7. 1. 5. 8. 0. 0. 3. 4. 8. 7. 0. 2. 0. 7. 8. 0. 0.
 8. 2. 6. 5. 9. 9. 5. 1. 7. 7. 9. 7. 5. 0. 2. 0. 0. 4. 3. 0. 7. 3. 9. 1.
 0. 7. 6. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,3.1185363947413216,228.1015479365761,228.37823872152413,"[2. 6. 8. 9. 6. 4. 6. 6. 5. 6. 1. 8. 4. 9. 6. 7. 8. 1. 2. 3. 8. 6. 2. 0.
 5. 7. 7. 8. 0. 1. 0. 2. 5. 3. 4. 2. 9. 6. 6. 5. 4. 6. 6. 8. 6. 8. 4. 9.
 2. 0. 3. 0. 1. 2. 8. 7. 1. 5. 8. 0. 0. 3. 4. 8. 7. 0. 2. 0. 7. 8. 0. 0.
 8. 2. 6. 5. 9. 9. 5. 1. 7. 7. 9. 7. 5. 0. 2. 0. 0. 4. 3. 0. 7. 3. 9. 1.
 0. 7. 6. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.2748195369157953,229.1081223299897,229.1249007542624,"[4. 6. 2. 1. 6. 9. 8. 5. 4. 6. 2. 0. 5. 5. 8. 1. 1. 0. 3. 1. 6. 4. 5. 1.
 7. 4. 4. 7. 3. 9. 0. 1. 2. 9. 9. 0. 5. 4. 0. 5. 6. 8. 2. 5. 2. 6. 5. 7.
 7. 4. 8. 1. 7. 6. 4. 7. 7. 0. 7. 1. 6. 5. 3. 8. 8. 7. 3. 3. 6. 3. 7. 6.
 9. 8. 2. 2. 1. 3. 0. 0. 9. 0. 6. 0. 0. 7. 4. 5. 5. 5. 5. 0. 3. 4. 9. 7.
 9. 2. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.2748195369157953,229.1081223299897,229.1249007542624,"[4. 6. 2. 1. 6. 9. 8. 5. 4. 6. 2. 0. 5. 5. 8. 1. 1. 0. 3. 1. 6. 4. 5. 1.
 7. 4. 4. 7. 3. 9. 0. 1. 2. 9. 9. 0. 5. 4. 0. 5. 6. 8. 2. 5. 2. 6. 5. 7.
 7. 4. 8. 1. 7. 6. 4. 7. 7. 0. 7. 1. 6. 5. 3. 8. 8. 7. 3. 3. 6. 3. 7. 6.
 9. 8. 2. 2. 1. 3. 0. 0. 9. 0. 6. 0. 0. 7. 4. 5. 5. 5. 5. 0. 3. 4. 9. 7.
 9. 2. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
Sequential,10,20,100,l-bfgs-b,True,2.335398595861252,229.04618548593066,229.0711623574548,"[5. 8. 6. 7. 0. 7. 7. 5. 7. 2. 2. 8. 6. 2. 4. 9. 1. 0. 2. 3. 6. 2. 5. 9.
 5. 5. 3. 8. 8. 6. 7. 6. 1. 0. 7. 6. 5. 6. 5. 9. 7. 4. 1. 3. 7. 9. 2. 4.
 8. 3. 7. 2. 1. 7. 2. 9. 1. 7. 5. 8. 8. 6. 7. 2. 7. 7. 2. 8. 5. 3. 3. 4.
 2. 5. 0. 0. 7. 0. 1. 1. 3. 5. 4. 3. 6. 7. 8. 2. 8. 9. 0. 6. 2. 1. 6. 7.
 0. 6. 5. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
No Sequential,10,20,100,l-bfgs-b,True,2.335398595861252,229.04618548593066,229.0711623574548,"[5. 8. 6. 7. 0. 7. 7. 5. 7. 2. 2. 8. 6. 2. 4. 9. 1. 0. 2. 3. 6. 2. 5. 9.
 5. 5. 3. 8. 8. 6. 7. 6. 1. 0. 7. 6. 5. 6. 5. 9. 7. 4. 1. 3. 7. 9. 2. 4.
 8. 3. 7. 2. 1. 7. 2. 9. 1. 7. 5. 8. 8. 6. 7. 2. 7. 7. 2. 8. 5. 3. 3. 4.
 2. 5. 0. 0. 7. 0. 1. 1. 3. 5. 4. 3. 6. 7. 8. 2. 8. 9. 0. 6. 2. 1. 6. 7.
 0. 6. 5. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]"
