model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,10,15,100,l-bfgs-b,True,-0.7617755364484592,230.1310651855435,231.81616982112175,"[2. 0. 6. 0. 8. 1. 4. 2. 0. 5. 0. 4. 4. 9. 9. 8. 9. 0. 4. 6. 6. 2. 2. 0.
 4. 8. 9. 3. 3. 4. 0. 9. 2. 7. 3. 9. 1. 5. 1. 5. 3. 0. 3. 8. 5. 6. 5. 9.
 8. 2. 4. 7. 6. 1. 4. 1. 5. 8. 2. 1. 7. 3. 7. 1. 8. 0. 8. 3. 6. 4. 6. 4.
 4. 1. 1. 3. 5. 5. 7. 0. 5. 2. 7. 3. 9. 9. 3. 3. 1. 5. 0. 2. 7. 5. 7. 4.
 1. 8. 4. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.511947512628906,0.6143757213811618
Sequential,10,15,100,l-bfgs-b,True,-0.047200217631728617,230.15265839099607,231.08154453867215,"[9. 5. 1. 7. 5. 5. 5. 3. 7. 0. 9. 4. 2. 3. 9. 2. 5. 4. 0. 7. 7. 4. 4. 4.
 6. 3. 3. 6. 4. 3. 1. 6. 0. 6. 2. 8. 7. 2. 5. 2. 5. 2. 0. 0. 0. 9. 0. 4.
 7. 1. 4. 2. 0. 1. 5. 8. 1. 8. 9. 7. 9. 8. 8. 6. 7. 2. 1. 0. 8. 9. 7. 2.
 6. 0. 3. 0. 3. 1. 9. 4. 9. 0. 7. 7. 7. 5. 1. 0. 9. 2. 4. 9. 8. 3. 9. 1.
 4. 0. 0. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.50557996360218,0.974990264378246
No Sequential,10,15,100,l-bfgs-b,True,-0.06850496629144734,230.25747327180505,231.20652892046718,"[9. 5. 1. 7. 5. 5. 5. 3. 7. 0. 9. 4. 2. 3. 9. 2. 5. 4. 0. 7. 7. 4. 4. 4.
 6. 3. 3. 6. 4. 3. 1. 6. 0. 6. 2. 8. 7. 2. 5. 2. 5. 2. 0. 0. 0. 9. 0. 4.
 7. 1. 4. 2. 0. 1. 5. 8. 1. 8. 9. 7. 9. 8. 8. 6. 7. 2. 1. 0. 8. 9. 7. 2.
 6. 0. 3. 0. 3. 1. 9. 4. 9. 0. 7. 7. 7. 5. 1. 0. 9. 2. 4. 9. 8. 3. 9. 1.
 4. 0. 0. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5050618091575292,0.9636957185146577
Sequential,10,15,100,l-bfgs-b,True,1.9281417757405703,228.17488655780986,228.1760262801611,"[8. 5. 7. 7. 3. 8. 3. 1. 1. 9. 2. 8. 2. 9. 0. 9. 8. 6. 2. 6. 5. 6. 0. 9.
 5. 6. 3. 9. 4. 0. 9. 3. 6. 3. 4. 9. 5. 0. 8. 2. 1. 7. 0. 0. 5. 4. 8. 4.
 8. 3. 4. 5. 4. 9. 5. 4. 5. 8. 2. 1. 2. 4. 0. 0. 0. 9. 7. 2. 4. 9. 6. 9.
 8. 3. 7. 0. 9. 5. 5. 0. 8. 5. 0. 0. 1. 6. 0. 0. 6. 8. 6. 1. 8. 9. 8. 1.
 8. 6. 3. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5054470929988624,0.20027205988057584
No Sequential,10,15,100,l-bfgs-b,True,1.655255329773342,229.64939912844113,229.67583886170146,"[8. 5. 7. 7. 3. 8. 3. 1. 1. 9. 2. 8. 2. 9. 0. 9. 8. 6. 2. 6. 5. 6. 0. 9.
 5. 6. 3. 9. 4. 0. 9. 3. 6. 3. 4. 9. 5. 0. 8. 2. 1. 7. 0. 0. 5. 4. 8. 4.
 8. 3. 4. 5. 4. 9. 5. 4. 5. 8. 2. 1. 2. 4. 0. 0. 0. 9. 7. 2. 4. 9. 6. 9.
 8. 3. 7. 0. 9. 5. 5. 0. 8. 5. 0. 0. 1. 6. 0. 0. 6. 8. 6. 1. 8. 9. 8. 1.
 8. 6. 3. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4990840853449914,0.2695160286311653
Sequential,10,15,100,l-bfgs-b,True,2.653953230540869,228.6939263449687,228.7887453819844,"[8. 5. 5. 6. 1. 5. 8. 3. 8. 2. 5. 2. 6. 7. 1. 6. 4. 8. 2. 4. 4. 5. 5. 3.
 5. 5. 7. 6. 6. 7. 6. 9. 3. 1. 3. 0. 1. 7. 5. 5. 1. 9. 2. 7. 5. 4. 6. 0.
 0. 1. 3. 2. 7. 9. 1. 7. 8. 2. 5. 7. 4. 5. 3. 3. 4. 6. 0. 0. 6. 1. 7. 8.
 0. 4. 1. 8. 0. 3. 9. 3. 0. 9. 8. 8. 0. 0. 0. 6. 8. 3. 2. 4. 6. 9. 8. 3.
 7. 3. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5028996724391672,0.07741455888675364
No Sequential,10,15,100,l-bfgs-b,True,2.653953230540869,228.6939263449687,228.7887453819844,"[8. 5. 5. 6. 1. 5. 8. 3. 8. 2. 5. 2. 6. 7. 1. 6. 4. 8. 2. 4. 4. 5. 5. 3.
 5. 5. 7. 6. 6. 7. 6. 9. 3. 1. 3. 0. 1. 7. 5. 5. 1. 9. 2. 7. 5. 4. 6. 0.
 0. 1. 3. 2. 7. 9. 1. 7. 8. 2. 5. 7. 4. 5. 3. 3. 4. 6. 0. 0. 6. 1. 7. 8.
 0. 4. 1. 8. 0. 3. 9. 3. 0. 9. 8. 8. 0. 0. 0. 6. 8. 3. 2. 4. 6. 9. 8. 3.
 7. 3. 0. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5028996724391672,0.07741455888675364
Sequential,10,15,100,l-bfgs-b,True,1.159355193308163,228.37528018033888,228.53490593108347,"[3. 2. 0. 7. 7. 3. 2. 5. 9. 8. 2. 1. 5. 6. 9. 6. 8. 5. 0. 8. 7. 1. 2. 1.
 5. 0. 9. 6. 2. 2. 7. 0. 5. 1. 0. 2. 8. 4. 7. 0. 7. 0. 6. 7. 2. 9. 9. 7.
 6. 4. 2. 7. 8. 7. 9. 0. 4. 7. 9. 8. 0. 7. 1. 8. 7. 4. 3. 0. 2. 8. 3. 5.
 0. 3. 6. 8. 8. 4. 3. 9. 5. 8. 7. 9. 7. 8. 5. 4. 1. 6. 1. 6. 3. 9. 5. 5.
 2. 2. 0. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.488173618118976,0.4359528203993501
No Sequential,10,15,100,l-bfgs-b,True,1.0681313418042362,230.00520613411285,230.19844916138547,"[3. 2. 0. 7. 7. 3. 2. 5. 9. 8. 2. 1. 5. 6. 9. 6. 8. 5. 0. 8. 7. 1. 2. 1.
 5. 0. 9. 6. 2. 2. 7. 0. 5. 1. 0. 2. 8. 4. 7. 0. 7. 0. 6. 7. 2. 9. 9. 7.
 6. 4. 2. 7. 8. 7. 9. 0. 4. 7. 9. 8. 0. 7. 1. 8. 7. 4. 3. 0. 2. 8. 3. 5.
 0. 3. 6. 8. 8. 4. 3. 9. 5. 8. 7. 9. 7. 8. 5. 4. 1. 6. 1. 6. 3. 9. 5. 5.
 2. 2. 0. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4993348285809067,0.4762149644106024
Sequential,10,15,100,l-bfgs-b,True,0.3655222509044392,230.22893231749873,230.82252261925487,"[4. 3. 7. 8. 1. 6. 2. 6. 0. 1. 8. 9. 1. 5. 4. 6. 4. 2. 2. 8. 6. 6. 8. 0.
 9. 9. 1. 4. 4. 2. 3. 8. 3. 1. 5. 5. 5. 5. 6. 2. 1. 8. 7. 2. 4. 6. 8. 4.
 9. 8. 2. 7. 9. 0. 1. 7. 7. 1. 9. 1. 4. 0. 2. 0. 5. 9. 4. 4. 2. 1. 0. 9.
 8. 6. 0. 2. 7. 7. 2. 5. 7. 5. 4. 9. 7. 8. 7. 8. 0. 9. 6. 6. 5. 0. 5. 0.
 6. 4. 9. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5020593887420843,0.8077362857732078
No Sequential,10,15,100,l-bfgs-b,True,0.3655222509044392,230.22893231749873,230.82252261925487,"[4. 3. 7. 8. 1. 6. 2. 6. 0. 1. 8. 9. 1. 5. 4. 6. 4. 2. 2. 8. 6. 6. 8. 0.
 9. 9. 1. 4. 4. 2. 3. 8. 3. 1. 5. 5. 5. 5. 6. 2. 1. 8. 7. 2. 4. 6. 8. 4.
 9. 8. 2. 7. 9. 0. 1. 7. 7. 1. 9. 1. 4. 0. 2. 0. 5. 9. 4. 4. 2. 1. 0. 9.
 8. 6. 0. 2. 7. 7. 2. 5. 7. 5. 4. 9. 7. 8. 7. 8. 0. 9. 6. 6. 5. 0. 5. 0.
 6. 4. 9. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5020593887420843,0.8077362857732078
Sequential,10,15,100,l-bfgs-b,True,1.9157801318506102,228.39490396792556,228.39647230058767,"[0. 9. 0. 7. 9. 4. 5. 4. 6. 5. 6. 0. 3. 0. 7. 3. 9. 7. 6. 1. 0. 0. 6. 6.
 0. 4. 9. 8. 5. 8. 1. 6. 2. 0. 3. 1. 1. 4. 2. 3. 8. 0. 1. 3. 8. 0. 1. 1.
 5. 6. 6. 2. 9. 9. 0. 5. 1. 7. 5. 8. 0. 8. 8. 4. 2. 5. 9. 0. 1. 2. 7. 4.
 8. 4. 7. 3. 9. 7. 1. 6. 9. 6. 6. 0. 8. 2. 7. 4. 2. 0. 8. 7. 2. 6. 1. 7.
 6. 2. 8. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5044489088635198,0.2028726268152552
No Sequential,10,15,100,l-bfgs-b,True,1.6884402278056876,229.6247207471291,229.646316118538,"[0. 9. 0. 7. 9. 4. 5. 4. 6. 5. 6. 0. 3. 0. 7. 3. 9. 7. 6. 1. 0. 0. 6. 6.
 0. 4. 9. 8. 5. 8. 1. 6. 2. 0. 3. 1. 1. 4. 2. 3. 8. 0. 1. 3. 8. 0. 1. 1.
 5. 6. 6. 2. 9. 9. 0. 5. 1. 7. 5. 8. 0. 8. 8. 4. 2. 5. 9. 0. 1. 2. 7. 4.
 8. 4. 7. 3. 9. 7. 1. 6. 9. 6. 6. 0. 8. 2. 7. 4. 2. 0. 8. 7. 2. 6. 1. 7.
 6. 2. 8. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4991250173923298,0.26004541076485577
Sequential,10,15,100,l-bfgs-b,True,0.5982048913523582,229.54676429034484,229.98486531750586,"[5. 4. 1. 1. 5. 9. 7. 5. 0. 1. 2. 8. 0. 8. 3. 3. 9. 3. 3. 7. 6. 0. 7. 1.
 4. 5. 5. 7. 1. 0. 5. 4. 8. 7. 2. 9. 9. 6. 4. 8. 7. 8. 8. 0. 1. 9. 6. 9.
 4. 5. 2. 7. 9. 1. 6. 6. 7. 5. 1. 9. 2. 0. 2. 1. 5. 2. 7. 6. 0. 0. 1. 7.
 4. 6. 1. 5. 2. 3. 1. 8. 7. 0. 8. 3. 0. 2. 6. 1. 7. 1. 2. 3. 4. 1. 5. 2.
 3. 0. 6. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4985066788097738,0.6897453391787642
No Sequential,10,15,100,l-bfgs-b,True,0.6643831793128037,230.16064802683292,230.55733212476545,"[5. 4. 1. 1. 5. 9. 7. 5. 0. 1. 2. 8. 0. 8. 3. 3. 9. 3. 3. 7. 6. 0. 7. 1.
 4. 5. 5. 7. 1. 0. 5. 4. 8. 7. 2. 9. 9. 6. 4. 8. 7. 8. 8. 0. 1. 9. 6. 9.
 4. 5. 2. 7. 9. 1. 6. 6. 7. 5. 1. 9. 2. 0. 2. 1. 5. 2. 7. 6. 0. 0. 1. 7.
 4. 6. 1. 5. 2. 3. 1. 8. 7. 0. 8. 3. 0. 2. 6. 1. 7. 1. 2. 3. 4. 1. 5. 2.
 3. 0. 6. 3.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5005777315254138,0.6579454209712485
Sequential,10,15,100,l-bfgs-b,True,3.1407641563475512,225.80216589634625,226.08397044820728,"[9. 9. 5. 1. 6. 5. 4. 5. 2. 2. 5. 4. 8. 0. 2. 0. 1. 6. 5. 5. 8. 3. 4. 0.
 5. 3. 1. 4. 2. 5. 9. 6. 0. 7. 0. 8. 2. 2. 5. 6. 5. 0. 6. 7. 6. 7. 7. 4.
 5. 6. 3. 1. 6. 4. 5. 8. 4. 7. 1. 0. 2. 0. 0. 8. 5. 4. 9. 5. 3. 7. 4. 6.
 4. 8. 2. 8. 1. 5. 8. 3. 8. 8. 6. 6. 4. 8. 4. 0. 2. 7. 3. 2. 4. 2. 8. 6.
 9. 6. 6. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5217062757270576,0.03902005901252226
