model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,10,50,100,l-bfgs-b,True,2.4145451104893683,228.9627205339332,229.00087589940188,"[9. 0. 3. 5. 1. 0. 8. 6. 7. 9. 3. 2. 4. 1. 9. 1. 6. 0. 1. 5. 0. 5. 2. 7.
 0. 3. 5. 6. 4. 3. 1. 9. 2. 7. 6. 0. 0. 2. 6. 5. 6. 3. 2. 8. 9. 9. 4. 7.
 7. 7. 7. 6. 3. 8. 4. 6. 7. 8. 6. 0. 5. 5. 6. 8. 7. 1. 9. 6. 9. 6. 0. 5.
 0. 8. 9. 5. 7. 9. 4. 6. 7. 0. 4. 3. 0. 4. 6. 7. 4. 1. 3. 8. 2. 8. 0. 6.
 2. 2. 5. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.501497657095234,0.10781521480386735
No Sequential,10,50,100,l-bfgs-b,True,2.4145451104893683,228.9627205339332,229.00087589940188,"[9. 0. 3. 5. 1. 0. 8. 6. 7. 9. 3. 2. 4. 1. 9. 1. 6. 0. 1. 5. 0. 5. 2. 7.
 0. 3. 5. 6. 4. 3. 1. 9. 2. 7. 6. 0. 0. 2. 6. 5. 6. 3. 2. 8. 9. 9. 4. 7.
 7. 7. 7. 6. 3. 8. 4. 6. 7. 8. 6. 0. 5. 5. 6. 8. 7. 1. 9. 6. 9. 6. 0. 5.
 0. 8. 9. 5. 7. 9. 4. 6. 7. 0. 4. 3. 0. 4. 6. 7. 4. 1. 3. 8. 2. 8. 0. 6.
 2. 2. 5. 9.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.501497657095234,0.10781521480386735
Sequential,10,50,100,l-bfgs-b,True,3.2945375510106816,227.85326983480206,228.22338070218115,"[3. 8. 5. 1. 3. 2. 5. 3. 6. 5. 6. 2. 0. 9. 5. 3. 6. 3. 1. 1. 6. 2. 7. 5.
 6. 8. 4. 4. 9. 5. 2. 0. 0. 9. 1. 4. 5. 9. 0. 5. 6. 8. 0. 3. 7. 6. 2. 0.
 5. 1. 5. 3. 6. 1. 3. 8. 3. 0. 3. 6. 1. 2. 4. 6. 6. 5. 8. 9. 5. 0. 7. 0.
 9. 5. 4. 1. 2. 3. 5. 4. 8. 3. 5. 6. 4. 7. 9. 3. 6. 6. 8. 8. 6. 9. 2. 0.
 6. 0. 0. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.508164503697838,0.028927854116265195
No Sequential,10,50,100,l-bfgs-b,True,3.2945375510106816,227.85326983480206,228.22338070218115,"[3. 8. 5. 1. 3. 2. 5. 3. 6. 5. 6. 2. 0. 9. 5. 3. 6. 3. 1. 1. 6. 2. 7. 5.
 6. 8. 4. 4. 9. 5. 2. 0. 0. 9. 1. 4. 5. 9. 0. 5. 6. 8. 0. 3. 7. 6. 2. 0.
 5. 1. 5. 3. 6. 1. 3. 8. 3. 0. 3. 6. 1. 2. 4. 6. 6. 5. 8. 9. 5. 0. 7. 0.
 9. 5. 4. 1. 2. 3. 5. 4. 8. 3. 5. 6. 4. 7. 9. 3. 6. 6. 8. 8. 6. 9. 2. 0.
 6. 0. 0. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.508164503697838,0.028927854116265195
Sequential,10,50,100,l-bfgs-b,True,2.7847051407396357,228.53654429316796,228.67299467413002,"[1. 9. 1. 6. 8. 5. 1. 0. 2. 5. 2. 3. 8. 8. 5. 2. 2. 5. 6. 3. 5. 0. 8. 9.
 4. 3. 3. 1. 5. 7. 8. 9. 3. 6. 5. 4. 6. 0. 2. 7. 0. 2. 0. 5. 7. 8. 5. 0.
 5. 7. 1. 6. 1. 6. 1. 9. 1. 0. 4. 6. 7. 8. 8. 1. 0. 4. 8. 0. 8. 7. 0. 3.
 5. 5. 1. 7. 1. 3. 3. 9. 3. 0. 6. 5. 0. 0. 7. 0. 9. 2. 9. 1. 4. 8. 1. 5.
 8. 4. 3. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5037952558209255,0.06405673655575961
No Sequential,10,50,100,l-bfgs-b,True,2.7847051407396357,228.53654429316796,228.67299467413002,"[1. 9. 1. 6. 8. 5. 1. 0. 2. 5. 2. 3. 8. 8. 5. 2. 2. 5. 6. 3. 5. 0. 8. 9.
 4. 3. 3. 1. 5. 7. 8. 9. 3. 6. 5. 4. 6. 0. 2. 7. 0. 2. 0. 5. 7. 8. 5. 0.
 5. 7. 1. 6. 1. 6. 1. 9. 1. 0. 4. 6. 7. 8. 8. 1. 0. 4. 8. 0. 8. 7. 0. 3.
 5. 5. 1. 7. 1. 3. 3. 9. 3. 0. 6. 5. 0. 0. 7. 0. 9. 2. 9. 1. 4. 8. 1. 5.
 8. 4. 3. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5037952558209255,0.06405673655575961
Sequential,10,50,100,l-bfgs-b,True,3.228143739011911,227.94849154820065,228.2817752564308,"[6. 3. 7. 9. 3. 3. 6. 9. 0. 5. 5. 4. 6. 5. 8. 3. 7. 6. 0. 2. 1. 3. 6. 0.
 4. 5. 8. 4. 2. 5. 8. 0. 0. 3. 4. 0. 6. 1. 8. 9. 4. 5. 0. 7. 1. 9. 5. 5.
 2. 5. 4. 7. 8. 8. 4. 4. 6. 6. 0. 5. 6. 0. 7. 2. 0. 4. 0. 4. 1. 7. 0. 1.
 3. 4. 0. 7. 3. 2. 5. 8. 6. 4. 9. 3. 1. 7. 4. 5. 7. 0. 0. 5. 8. 2. 6. 6.
 3. 1. 4. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5075163882106963,0.03224456656269359
No Sequential,10,50,100,l-bfgs-b,True,3.228143739011911,227.94849154820065,228.2817752564308,"[6. 3. 7. 9. 3. 3. 6. 9. 0. 5. 5. 4. 6. 5. 8. 3. 7. 6. 0. 2. 1. 3. 6. 0.
 4. 5. 8. 4. 2. 5. 8. 0. 0. 3. 4. 0. 6. 1. 8. 9. 4. 5. 0. 7. 1. 9. 5. 5.
 2. 5. 4. 7. 8. 8. 4. 4. 6. 6. 0. 5. 6. 0. 7. 2. 0. 4. 0. 4. 1. 7. 0. 1.
 3. 4. 0. 7. 3. 2. 5. 8. 6. 4. 9. 3. 1. 7. 4. 5. 7. 0. 0. 5. 8. 2. 6. 6.
 3. 1. 4. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5075163882106963,0.03224456656269359
Sequential,10,50,100,l-bfgs-b,True,3.3097905211922556,227.83100441999977,228.20989544525818,"[9. 2. 7. 0. 8. 4. 8. 9. 1. 8. 2. 4. 4. 6. 8. 3. 1. 6. 7. 3. 3. 8. 0. 6.
 0. 2. 9. 1. 0. 1. 4. 2. 6. 4. 6. 2. 8. 8. 5. 6. 1. 5. 2. 1. 0. 6. 3. 0.
 6. 1. 1. 5. 5. 1. 9. 4. 7. 7. 0. 0. 1. 6. 0. 5. 7. 8. 5. 8. 0. 5. 7. 4.
 4. 0. 1. 1. 6. 1. 0. 6. 0. 0. 3. 0. 3. 5. 1. 4. 6. 7. 0. 2. 2. 6. 0. 4.
 6. 5. 8. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5083167471880392,0.028209511339392757
No Sequential,10,50,100,l-bfgs-b,True,3.3097905211922556,227.83100441999977,228.20989544525818,"[9. 2. 7. 0. 8. 4. 8. 9. 1. 8. 2. 4. 4. 6. 8. 3. 1. 6. 7. 3. 3. 8. 0. 6.
 0. 2. 9. 1. 0. 1. 4. 2. 6. 4. 6. 2. 8. 8. 5. 6. 1. 5. 2. 1. 0. 6. 3. 0.
 6. 1. 1. 5. 5. 1. 9. 4. 7. 7. 0. 0. 1. 6. 0. 5. 7. 8. 5. 8. 0. 5. 7. 4.
 4. 0. 1. 1. 6. 1. 0. 6. 0. 0. 3. 0. 3. 5. 1. 4. 6. 7. 0. 2. 2. 6. 0. 4.
 6. 5. 8. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5083167471880392,0.028209511339392757
Sequential,10,50,100,l-bfgs-b,True,1.812097800913865,229.52841016452393,229.53626239252046,"[3. 0. 8. 5. 6. 7. 2. 8. 9. 7. 9. 4. 0. 7. 0. 4. 1. 8. 0. 7. 0. 8. 5. 2.
 4. 3. 9. 1. 4. 0. 0. 5. 9. 0. 9. 8. 5. 7. 7. 6. 0. 3. 6. 2. 9. 4. 3. 3.
 8. 7. 9. 3. 4. 1. 6. 3. 8. 9. 6. 7. 4. 3. 9. 8. 6. 0. 0. 9. 3. 5. 1. 6.
 7. 2. 1. 6. 6. 6. 1. 1. 7. 7. 7. 0. 9. 5. 2. 6. 6. 4. 6. 2. 2. 5. 6. 3.
 7. 8. 7. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4993294824209327,0.2268144572182611
No Sequential,10,50,100,l-bfgs-b,True,1.812097800913865,229.52841016452393,229.53626239252046,"[3. 0. 8. 5. 6. 7. 2. 8. 9. 7. 9. 4. 0. 7. 0. 4. 1. 8. 0. 7. 0. 8. 5. 2.
 4. 3. 9. 1. 4. 0. 0. 5. 9. 0. 9. 8. 5. 7. 7. 6. 0. 3. 6. 2. 9. 4. 3. 3.
 8. 7. 9. 3. 4. 1. 6. 3. 8. 9. 6. 7. 4. 3. 9. 8. 6. 0. 0. 9. 3. 5. 1. 6.
 7. 2. 1. 6. 6. 6. 1. 1. 7. 7. 7. 0. 9. 5. 2. 6. 6. 4. 6. 2. 2. 5. 6. 3.
 7. 8. 7. 5.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4993294824209327,0.2268144572182611
Sequential,10,50,100,l-bfgs-b,True,3.8560898371845127,226.97419437143057,227.73157886636096,"[5. 4. 9. 0. 4. 8. 6. 7. 7. 2. 8. 1. 5. 9. 8. 0. 9. 6. 9. 1. 4. 5. 7. 1.
 1. 7. 2. 9. 1. 7. 8. 1. 7. 6. 7. 0. 0. 8. 9. 8. 6. 0. 1. 5. 7. 5. 4. 7.
 7. 9. 4. 2. 4. 0. 6. 2. 5. 4. 1. 2. 5. 0. 8. 7. 6. 5. 8. 7. 2. 6. 3. 6.
 5. 7. 8. 8. 6. 3. 5. 8. 8. 0. 0. 7. 0. 3. 8. 5. 5. 7. 7. 6. 2. 5. 0. 8.
 2. 1. 0. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5145950521643143,0.010897944394997694
No Sequential,10,50,100,l-bfgs-b,True,3.8560898371845127,226.97419437143057,227.73157886636096,"[5. 4. 9. 0. 4. 8. 6. 7. 7. 2. 8. 1. 5. 9. 8. 0. 9. 6. 9. 1. 4. 5. 7. 1.
 1. 7. 2. 9. 1. 7. 8. 1. 7. 6. 7. 0. 0. 8. 9. 8. 6. 0. 1. 5. 7. 5. 4. 7.
 7. 9. 4. 2. 4. 0. 6. 2. 5. 4. 1. 2. 5. 0. 8. 7. 6. 5. 8. 7. 2. 6. 3. 6.
 5. 7. 8. 8. 6. 3. 5. 8. 8. 0. 0. 7. 0. 3. 8. 5. 5. 7. 7. 6. 2. 5. 0. 8.
 2. 1. 0. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5145950521643143,0.010897944394997694
Sequential,10,50,100,l-bfgs-b,True,3.638520750016276,227.33019900428974,227.92158597785888,"[5. 9. 3. 1. 1. 3. 4. 4. 7. 2. 8. 1. 5. 1. 4. 5. 9. 6. 6. 7. 9. 3. 4. 5.
 6. 1. 7. 7. 1. 0. 7. 8. 6. 9. 7. 8. 2. 5. 5. 0. 8. 0. 9. 0. 5. 0. 4. 0.
 0. 7. 2. 5. 5. 5. 9. 6. 0. 5. 9. 6. 6. 0. 8. 8. 5. 7. 6. 9. 5. 4. 0. 4.
 7. 0. 3. 8. 6. 9. 7. 6. 4. 5. 4. 7. 8. 1. 8. 6. 9. 6. 2. 5. 1. 8. 1. 1.
 3. 5. 7. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5119021004698898,0.016102461199772655
No Sequential,10,50,100,l-bfgs-b,True,3.638520750016276,227.33019900428974,227.92158597785888,"[5. 9. 3. 1. 1. 3. 4. 4. 7. 2. 8. 1. 5. 1. 4. 5. 9. 6. 6. 7. 9. 3. 4. 5.
 6. 1. 7. 7. 1. 0. 7. 8. 6. 9. 7. 8. 2. 5. 5. 0. 8. 0. 9. 0. 5. 0. 4. 0.
 0. 7. 2. 5. 5. 5. 9. 6. 0. 5. 9. 6. 6. 0. 8. 8. 5. 7. 6. 9. 5. 4. 0. 4.
 7. 0. 3. 8. 6. 9. 7. 6. 4. 5. 4. 7. 8. 1. 8. 6. 9. 6. 2. 5. 1. 8. 1. 1.
 3. 5. 7. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5119021004698898,0.016102461199772655
Sequential,10,50,100,l-bfgs-b,True,1.6309490638401631,229.66713445276088,229.69742640634584,"[3. 0. 9. 0. 4. 9. 6. 0. 1. 3. 4. 0. 0. 1. 1. 4. 6. 4. 3. 9. 6. 1. 0. 6.
 4. 6. 8. 1. 3. 3. 0. 1. 0. 7. 0. 1. 8. 4. 7. 6. 7. 8. 3. 5. 8. 9. 8. 6.
 5. 7. 8. 4. 7. 6. 4. 6. 8. 0. 1. 0. 9. 4. 2. 0. 5. 3. 4. 6. 4. 8. 7. 9.
 6. 8. 9. 5. 5. 3. 0. 3. 6. 4. 1. 1. 7. 4. 7. 6. 3. 2. 3. 2. 4. 8. 0. 8.
 4. 0. 6. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4990578464458009,0.2766027270494398
No Sequential,10,50,100,l-bfgs-b,True,1.6309490638401631,229.66713445276088,229.69742640634584,"[3. 0. 9. 0. 4. 9. 6. 0. 1. 3. 4. 0. 0. 1. 1. 4. 6. 4. 3. 9. 6. 1. 0. 6.
 4. 6. 8. 1. 3. 3. 0. 1. 0. 7. 0. 1. 8. 4. 7. 6. 7. 8. 3. 5. 8. 9. 8. 6.
 5. 7. 8. 4. 7. 6. 4. 6. 8. 0. 1. 0. 9. 4. 2. 0. 5. 3. 4. 6. 4. 8. 7. 9.
 6. 8. 9. 5. 5. 3. 0. 3. 6. 4. 1. 1. 7. 4. 7. 6. 3. 2. 3. 2. 4. 8. 0. 8.
 4. 0. 6. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.4990578464458009,0.2766027270494398
Sequential,10,50,100,l-bfgs-b,True,2.6018499814655605,228.75461484327332,228.8349338618245,"[6. 0. 8. 6. 1. 3. 1. 3. 8. 7. 1. 3. 0. 4. 8. 3. 0. 9. 7. 3. 3. 7. 8. 3.
 0. 8. 2. 4. 8. 7. 0. 0. 8. 5. 9. 9. 1. 3. 6. 4. 5. 6. 6. 3. 0. 0. 3. 1.
 4. 7. 9. 4. 5. 5. 7. 4. 7. 6. 5. 0. 3. 7. 6. 0. 2. 6. 0. 0. 4. 8. 7. 5.
 1. 1. 6. 5. 9. 8. 7. 6. 9. 3. 9. 8. 9. 6. 6. 4. 6. 3. 2. 0. 4. 7. 4. 0.
 8. 6. 7. 1.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5025683627368265,0.0833444973840407
No Sequential,10,50,100,l-bfgs-b,True,2.6018499814655605,228.75461484327332,228.8349338618245,"[6. 0. 8. 6. 1. 3. 1. 3. 8. 7. 1. 3. 0. 4. 8. 3. 0. 9. 7. 3. 3. 7. 8. 3.
 0. 8. 2. 4. 8. 7. 0. 0. 8. 5. 9. 9. 1. 3. 6. 4. 5. 6. 6. 3. 0. 0. 3. 1.
 4. 7. 9. 4. 5. 5. 7. 4. 7. 6. 5. 0. 3. 7. 6. 0. 2. 6. 0. 0. 4. 8. 7. 5.
 1. 1. 6. 5. 9. 8. 7. 6. 9. 3. 9. 8. 9. 6. 6. 4. 6. 3. 2. 0. 4. 7. 4. 0.
 8. 6. 7. 1.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5025683627368265,0.0833444973840407
Sequential,10,50,100,l-bfgs-b,True,4.5662019177039,225.67861326620408,227.1161850377661,"[9. 0. 3. 6. 2. 7. 1. 5. 9. 5. 6. 5. 5. 5. 8. 0. 5. 7. 4. 7. 5. 4. 6. 3.
 0. 0. 4. 9. 3. 8. 3. 0. 3. 2. 1. 7. 7. 3. 5. 6. 5. 4. 7. 0. 8. 2. 8. 1.
 0. 3. 5. 2. 5. 9. 8. 4. 1. 5. 0. 0. 6. 0. 1. 7. 8. 0. 2. 3. 6. 1. 5. 7.
 3. 6. 6. 4. 6. 4. 5. 3. 9. 5. 8. 5. 6. 0. 1. 6. 7. 3. 4. 5. 8. 6. 1. 6.
 7. 3. 8. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.525161052066844,0.002754230376898148
No Sequential,10,50,100,l-bfgs-b,True,4.5662019177039,225.67861326620408,227.1161850377661,"[9. 0. 3. 6. 2. 7. 1. 5. 9. 5. 6. 5. 5. 5. 8. 0. 5. 7. 4. 7. 5. 4. 6. 3.
 0. 0. 4. 9. 3. 8. 3. 0. 3. 2. 1. 7. 7. 3. 5. 6. 5. 4. 7. 0. 8. 2. 8. 1.
 0. 3. 5. 2. 5. 9. 8. 4. 1. 5. 0. 0. 6. 0. 1. 7. 8. 0. 2. 3. 6. 1. 5. 7.
 3. 6. 6. 4. 6. 4. 5. 3. 9. 5. 8. 5. 6. 0. 1. 6. 7. 3. 4. 5. 8. 6. 1. 6.
 7. 3. 8. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.525161052066844,0.002754230376898148
Sequential,10,50,100,l-bfgs-b,True,3.5393222633040633,227.48601397247106,228.0084157762889,"[3. 9. 7. 8. 1. 5. 9. 0. 0. 7. 2. 5. 0. 9. 6. 9. 3. 3. 9. 0. 5. 0. 7. 1.
 0. 5. 3. 6. 5. 6. 8. 8. 7. 6. 5. 1. 7. 8. 7. 8. 6. 1. 9. 0. 6. 8. 3. 7.
 4. 1. 9. 5. 6. 1. 6. 3. 8. 6. 6. 2. 2. 9. 6. 8. 0. 3. 1. 3. 5. 7. 1. 0.
 9. 0. 3. 6. 0. 0. 0. 6. 6. 6. 2. 2. 7. 8. 6. 8. 3. 5. 4. 9. 3. 2. 8. 8.
 3. 7. 8. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5107588991245429,0.019142481457384397
No Sequential,10,50,100,l-bfgs-b,True,3.5393222633040633,227.48601397247106,228.0084157762889,"[3. 9. 7. 8. 1. 5. 9. 0. 0. 7. 2. 5. 0. 9. 6. 9. 3. 3. 9. 0. 5. 0. 7. 1.
 0. 5. 3. 6. 5. 6. 8. 8. 7. 6. 5. 1. 7. 8. 7. 8. 6. 1. 9. 0. 6. 8. 3. 7.
 4. 1. 9. 5. 6. 1. 6. 3. 8. 6. 6. 2. 2. 9. 6. 8. 0. 3. 1. 3. 5. 7. 1. 0.
 9. 0. 3. 6. 0. 0. 0. 6. 6. 6. 2. 2. 7. 8. 6. 8. 3. 5. 4. 9. 3. 2. 8. 8.
 3. 7. 8. 7.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5107588991245429,0.019142481457384397
Sequential,10,50,100,l-bfgs-b,True,1.3585599357839546,229.8483714881767,229.93992344722528,"[7. 0. 3. 6. 4. 9. 4. 1. 4. 3. 6. 1. 9. 5. 5. 6. 4. 1. 9. 5. 2. 5. 3. 1.
 9. 5. 0. 7. 2. 8. 8. 6. 4. 9. 5. 2. 6. 4. 2. 6. 5. 2. 6. 7. 6. 2. 5. 2.
 1. 0. 2. 9. 7. 3. 2. 4. 5. 5. 5. 3. 3. 6. 8. 3. 0. 7. 8. 2. 8. 7. 3. 8.
 4. 7. 1. 4. 5. 8. 1. 8. 6. 7. 0. 3. 5. 9. 6. 0. 8. 5. 0. 5. 7. 3. 2. 7.
 5. 7. 9. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.498980164186566,0.36476500820932234
No Sequential,10,50,100,l-bfgs-b,True,1.3585599357839546,229.8483714881767,229.93992344722528,"[7. 0. 3. 6. 4. 9. 4. 1. 4. 3. 6. 1. 9. 5. 5. 6. 4. 1. 9. 5. 2. 5. 3. 1.
 9. 5. 0. 7. 2. 8. 8. 6. 4. 9. 5. 2. 6. 4. 2. 6. 5. 2. 6. 7. 6. 2. 5. 2.
 1. 0. 2. 9. 7. 3. 2. 4. 5. 5. 5. 3. 3. 6. 8. 3. 0. 7. 8. 2. 8. 7. 3. 8.
 4. 7. 1. 4. 5. 8. 1. 8. 6. 7. 0. 3. 5. 9. 6. 0. 8. 5. 0. 5. 7. 3. 2. 7.
 5. 7. 9. 4.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.498980164186566,0.36476500820932234
Sequential,10,50,100,l-bfgs-b,True,2.346988482757149,229.03416873674414,229.0608967897493,"[3. 4. 0. 7. 2. 0. 6. 7. 5. 5. 6. 5. 9. 3. 9. 2. 5. 3. 2. 3. 4. 8. 6. 7.
 7. 8. 8. 7. 0. 8. 7. 2. 1. 2. 2. 3. 1. 4. 6. 1. 4. 9. 0. 0. 3. 9. 3. 0.
 4. 4. 3. 8. 3. 5. 3. 7. 3. 9. 7. 6. 6. 6. 1. 0. 5. 0. 0. 6. 6. 8. 4. 5.
 6. 3. 3. 2. 7. 4. 6. 7. 8. 1. 3. 4. 0. 2. 5. 0. 1. 7. 5. 4. 0. 1. 5. 0.
 5. 6. 4. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5011576603497707,0.11794623339601507
No Sequential,10,50,100,l-bfgs-b,True,2.346988482757149,229.03416873674414,229.0608967897493,"[3. 4. 0. 7. 2. 0. 6. 7. 5. 5. 6. 5. 9. 3. 9. 2. 5. 3. 2. 3. 4. 8. 6. 7.
 7. 8. 8. 7. 0. 8. 7. 2. 1. 2. 2. 3. 1. 4. 6. 1. 4. 9. 0. 0. 3. 9. 3. 0.
 4. 4. 3. 8. 3. 5. 3. 7. 3. 9. 7. 6. 6. 6. 1. 0. 5. 0. 0. 6. 6. 8. 4. 5.
 6. 3. 3. 2. 7. 4. 6. 7. 8. 1. 3. 4. 0. 2. 5. 0. 1. 7. 5. 4. 0. 1. 5. 0.
 5. 6. 4. 6.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5011576603497707,0.11794623339601507
Sequential,10,50,100,l-bfgs-b,True,4.044017580216777,226.65092052518372,227.5678994857068,"[6. 3. 7. 1. 0. 6. 2. 5. 6. 5. 7. 3. 5. 4. 1. 7. 0. 9. 8. 0. 5. 0. 1. 8.
 7. 1. 4. 3. 0. 2. 1. 6. 5. 2. 8. 6. 0. 1. 4. 7. 5. 9. 8. 5. 7. 9. 5. 3.
 5. 3. 1. 1. 1. 2. 6. 5. 3. 3. 4. 9. 6. 8. 4. 5. 5. 0. 0. 6. 5. 4. 8. 6.
 5. 0. 0. 6. 5. 8. 0. 5. 1. 8. 4. 6. 6. 1. 5. 2. 0. 3. 1. 9. 8. 2. 0. 5.
 4. 4. 1. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5171264813889807,0.007685631012473992
No Sequential,10,50,100,l-bfgs-b,True,4.044017580216777,226.65092052518372,227.5678994857068,"[6. 3. 7. 1. 0. 6. 2. 5. 6. 5. 7. 3. 5. 4. 1. 7. 0. 9. 8. 0. 5. 0. 1. 8.
 7. 1. 4. 3. 0. 2. 1. 6. 5. 2. 8. 6. 0. 1. 4. 7. 5. 9. 8. 5. 7. 9. 5. 3.
 5. 3. 1. 1. 1. 2. 6. 5. 3. 3. 4. 9. 6. 8. 4. 5. 5. 0. 0. 6. 5. 4. 8. 6.
 5. 0. 0. 6. 5. 8. 0. 5. 1. 8. 4. 6. 6. 1. 5. 2. 0. 3. 1. 9. 8. 2. 0. 5.
 4. 4. 1. 8.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5171264813889807,0.007685631012473992
Sequential,10,50,100,l-bfgs-b,True,4.335848184640828,226.12102294703215,227.31496364770803,"[7. 5. 4. 1. 7. 3. 7. 5. 0. 5. 7. 2. 5. 7. 7. 4. 2. 4. 5. 1. 0. 0. 3. 6.
 0. 4. 1. 7. 0. 0. 9. 5. 6. 2. 5. 5. 4. 9. 2. 5. 5. 6. 0. 1. 6. 6. 9. 2.
 4. 0. 0. 5. 2. 3. 4. 1. 7. 2. 6. 8. 4. 4. 8. 7. 7. 6. 7. 6. 5. 8. 0. 5.
 5. 9. 6. 2. 7. 0. 1. 8. 5. 7. 5. 3. 5. 3. 2. 9. 4. 2. 6. 6. 7. 6. 6. 1.
 1. 0. 5. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5214351869284668,0.004374110661429453
No Sequential,10,50,100,l-bfgs-b,True,4.335848184640828,226.12102294703215,227.31496364770803,"[7. 5. 4. 1. 7. 3. 7. 5. 0. 5. 7. 2. 5. 7. 7. 4. 2. 4. 5. 1. 0. 0. 3. 6.
 0. 4. 1. 7. 0. 0. 9. 5. 6. 2. 5. 5. 4. 9. 2. 5. 5. 6. 0. 1. 6. 6. 9. 2.
 4. 0. 0. 5. 2. 3. 4. 1. 7. 2. 6. 8. 4. 4. 8. 7. 7. 6. 7. 6. 5. 8. 0. 5.
 5. 9. 6. 2. 7. 0. 1. 8. 5. 7. 5. 3. 5. 3. 2. 9. 4. 2. 6. 6. 7. 6. 6. 1.
 1. 0. 5. 0.]","[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572 0.93181004
 0.91985013 0.86846143 0.86207396 0.75477674]",1.5214351869284668,0.004374110661429453
