P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50
0.0,1e-06,2.1e-05,0.000225,0.001699,0.008318,0.029334,0.076542,0.146198,0.207705,0.218339,0.168014,0.093578,0.03739,0.010479,0.001935,0.000198,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.2e-05,0.000125,0.001018,0.005488,0.020746,0.059022,0.122891,0.191268,0.220263,0.189002,0.117022,0.05242,0.016616,0.003588,0.000477,3.8e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6e-06,6.7e-05,0.000613,0.003468,0.014303,0.044413,0.100145,0.170746,0.216583,0.204454,0.141772,0.070532,0.025515,0.00628,0.000992,0.0001,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4e-06,3.7e-05,0.000344,0.002164,0.009556,0.032512,0.079497,0.147976,0.205959,0.214492,0.165203,0.092296,0.037108,0.0106,0.001979,0.000253,1.9e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3e-06,1.3e-05,0.000198,0.001297,0.006306,0.022907,0.06191,0.124346,0.189405,0.217817,0.185752,0.116351,0.052517,0.016851,0.003751,0.000519,5.5e-05,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2e-06,9e-06,0.000106,0.000755,0.003941,0.015875,0.04654,0.101551,0.169223,0.214196,0.20233,0.140098,0.071703,0.025877,0.006526,0.001126,0.000133,8e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2e-06,1e-06,5.8e-05,0.000411,0.002491,0.01057,0.033766,0.08077,0.146728,0.203706,0.21227,0.164182,0.09322,0.038315,0.010987,0.00221,0.000286,2.6e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1e-06,1e-06,2.7e-05,0.000246,0.001455,0.00689,0.023951,0.062092,0.123453,0.187313,0.215251,0.185293,0.117397,0.054138,0.017722,0.004072,0.000633,6.2e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2e-06,8e-06,0.00014,0.000821,0.004413,0.01639,0.046279,0.100827,0.166821,0.211531,0.201375,0.141377,0.07411,0.027239,0.007217,0.001291,0.000148,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5e-06,7.1e-05,0.000517,0.002622,0.010878,0.033548,0.079753,0.143941,0.200577,0.210858,0.165877,0.095995,0.040434,0.012034,0.002501,0.000362,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3e-06,3.7e-05,0.000267,0.001568,0.006969,0.023459,0.061054,0.12008,0.184147,0.213243,0.186772,0.120576,0.057023,0.019396,0.004568,0.000756,8e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2e-06,2.2e-05,0.000142,0.000849,0.004419,0.015895,0.045061,0.097443,0.162918,0.208325,0.201881,0.145713,0.0779,0.029653,0.008022,0.001576,0.000169,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1e-06,1.1e-05,7.9e-05,0.000508,0.002615,0.010549,0.032051,0.07653,0.13948,0.196395,0.210476,0.169192,0.101542,0.043696,0.013514,0.002928,0.000399,3.2e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6e-06,3.8e-05,0.000282,0.001538,0.006646,0.022419,0.057645,0.115441,0.178713,0.2115,0.189115,0.126716,0.061988,0.021681,0.005261,0.000922,8.5e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2e-06,2.3e-05,0.000134,0.000892,0.004149,0.014999,0.042061,0.09244,0.156882,0.204613,0.203453,0.151803,0.083744,0.033443,0.009264,0.001875,0.000213,9e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1e-06,1.1e-05,6.8e-05,0.000485,0.002426,0.009788,0.029747,0.071359,0.132789,0.19087,0.210904,0.17482,0.108269,0.048734,0.015664,0.003491,0.000528,4.5e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1e-06,2e-06,3.6e-05,0.000251,0.00138,0.006084,0.020378,0.053422,0.108325,0.171736,0.209471,0.193677,0.134333,0.068446,0.02485,0.006423,0.001049,0.000129,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.6e-05,0.000142,0.000768,0.003693,0.013378,0.038391,0.085567,0.148676,0.200386,0.206368,0.159235,0.091812,0.038015,0.011031,0.002214,0.000289,1.7e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1e-06,6e-06,6.8e-05,0.000413,0.002143,0.008477,0.026696,0.06488,0.124507,0.184411,0.210704,0.18148,0.117752,0.054818,0.018715,0.00421,0.000663,5.5e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,3.4e-05,0.00024,0.001186,0.00515,0.018025,0.047425,0.099509,0.163871,0.206497,0.199018,0.143894,0.076404,0.029338,0.007892,0.001349,0.000158,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.5e-05,0.000114,0.000641,0.003082,0.011483,0.033401,0.077132,0.1396,0.19468,0.208449,0.169141,0.101191,0.044216,0.013604,0.002805,0.000419,2.3e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,7e-06,5.3e-05,0.000346,0.001735,0.00703,0.022758,0.057335,0.114311,0.176148,0.209671,0.190365,0.127826,0.06363,0.022388,0.005404,0.000908,7.9e-05,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,2.5e-05,0.000183,0.000964,0.004071,0.014978,0.040848,0.089872,0.15349,0.20201,0.204485,0.154873,0.086911,0.035261,0.009919,0.001871,0.00022,1.3e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.1e-05,8.5e-05,0.00046,0.002417,0.00919,0.028389,0.067775,0.127757,0.187021,0.210664,0.179202,0.113423,0.052209,0.016964,0.00385,0.000523,5.5e-05,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,8e-06,3.9e-05,0.000239,0.001265,0.00558,0.018738,0.049156,0.102399,0.165256,0.208029,0.198231,0.141034,0.074011,0.027414,0.007218,0.001249,0.000127,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.9e-05,0.000119,0.000657,0.003241,0.011724,0.03429,0.078611,0.140617,0.195914,0.209794,0.167315,0.099392,0.042555,0.012803,0.00257,0.000354,2.1e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,6e-06,5.5e-05,0.000366,0.001736,0.007178,0.022605,0.057964,0.11452,0.176932,0.211363,0.189973,0.127089,0.062674,0.021515,0.005167,0.000773,8.1e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,2.7e-05,0.000168,0.000919,0.004187,0.01446,0.040405,0.089401,0.152788,0.203122,0.205753,0.155614,0.08688,0.034716,0.009615,0.001717,0.000207,1.9e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.5e-05,8e-05,0.000473,0.002311,0.008914,0.027101,0.06644,0.126098,0.187156,0.21191,0.181053,0.114982,0.052547,0.016762,0.003596,0.000506,5.1e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,3.9e-05,0.000212,0.001226,0.005205,0.017496,0.047033,0.099515,0.16455,0.20843,0.200453,0.144274,0.075185,0.028081,0.007011,0.001156,0.000119,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.8e-05,9.5e-05,0.000631,0.002915,0.010739,0.032011,0.074792,0.137996,0.195155,0.211641,0.171266,0.103078,0.043875,0.012939,0.002497,0.000332,1.8e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,2e-06,5.4e-05,0.00028,0.001601,0.006321,0.020758,0.053929,0.109533,0.1751,0.211777,0.194311,0.132855,0.065176,0.022256,0.005209,0.000778,5.6e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.8e-05,0.000139,0.0008,0.003512,0.012871,0.036968,0.083519,0.148643,0.202329,0.209133,0.16225,0.091483,0.036388,0.00997,0.001784,0.000182,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,5.9e-05,0.000392,0.001869,0.007528,0.024204,0.060413,0.11995,0.183899,0.214061,0.188105,0.121287,0.055969,0.017843,0.003884,0.000502,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,2.1e-05,0.000165,0.000963,0.004163,0.014988,0.041645,0.092025,0.15899,0.208082,0.206029,0.152798,0.081085,0.030095,0.007619,0.00122,0.000105,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,7e-06,6.6e-05,0.000478,0.002192,0.008733,0.027355,0.067193,0.129752,0.192089,0.215251,0.180685,0.111292,0.047636,0.014159,0.00281,0.000286,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,2e-06,2.4e-05,0.000196,0.001155,0.004831,0.016949,0.046757,0.100498,0.167655,0.213009,0.203012,0.142798,0.071761,0.024711,0.005757,0.000824,5.9e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
