model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,50,3,100,l-bfgs-b,True,2.7770571180554486,345.0649678494603,346.80412039901375,"[ 0.  5. 32. 12. 27. 24. 42. 12. 18. 48. 33.  8. 36. 46. 21.  6. 28. 13.
 32. 18. 13. 46. 14. 30. 13. 18. 43. 21. 30.  6. 43.  0. 21. 17. 30. 45.
 33.  6. 27. 35. 28. 47. 17. 24. 11. 28. 12. 46. 43. 14. 41. 44. 27.  9.
  5.  0. 45. 17. 36.  4. 40. 41. 22. 25. 42. 41. 25.  8. 33. 22. 36. 42.
 37. 10. 35. 35. 38. 25. 19. 37. 48. 48.  7.  5.  3. 45. 19. 44. 16.  1.
 10. 26.  3.  8. 32. 47. 15. 24.  3.  9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.4247348003410716,6.220868264961155e-11
No Sequential,50,3,100,l-bfgs-b,True,1.4847936188854898,383.14710768620154,384.0422869173821,"[ 0.  5. 32. 12. 27. 24. 42. 12. 18. 48. 33.  8. 36. 46. 21.  6. 28. 13.
 32. 18. 13. 46. 14. 30. 13. 18. 43. 21. 30.  6. 43.  0. 21. 17. 30. 45.
 33.  6. 27. 35. 28. 47. 17. 24. 11. 28. 12. 46. 43. 14. 41. 44. 27.  9.
  5.  0. 45. 17. 36.  4. 40. 41. 22. 25. 42. 41. 25.  8. 33. 22. 36. 42.
 37. 10. 35. 35. 38. 25. 19. 37. 48. 48.  7.  5.  3. 45. 19. 44. 16.  1.
 10. 26.  3.  8. 32. 47. 15. 24.  3.  9.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.3801081557219776,9.374347206381195e-05
Sequential,50,3,100,l-bfgs-b,True,1.9122194518542759,360.99141478641315,361.016927732357,"[22. 42. 21. 42. 10. 40. 39. 30. 30. 33. 44. 36. 43. 30.  7. 13. 35. 25.
 21. 25.  6. 43. 25. 28.  6. 33. 11. 24. 33. 48. 35. 18. 17.  7. 29. 11.
 45. 43. 32. 21. 37. 10. 15. 18. 26. 24. 12.  2. 36.  6. 47. 13.  4. 47.
 36.  7. 11. 49.  3.  5. 26. 16. 23. 24. 29. 49. 12. 41. 12. 18. 27. 45.
 41. 37. 41.  8. 38.  0.  3. 34. 37.  5. 10. 47. 16. 42. 22. 35.  0. 23.
 48. 28.  0. 46. 45. 44. 39.  5. 49. 40.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.3880138385453117,8.298007747598035e-07
No Sequential,50,3,100,l-bfgs-b,True,1.0670148525713714,386.93271241996104,389.9844206627566,"[22. 42. 21. 42. 10. 40. 39. 30. 30. 33. 44. 36. 43. 30.  7. 13. 35. 25.
 21. 25.  6. 43. 25. 28.  6. 33. 11. 24. 33. 48. 35. 18. 17.  7. 29. 11.
 45. 43. 32. 21. 37. 10. 15. 18. 26. 24. 12.  2. 36.  6. 47. 13.  4. 47.
 36.  7. 11. 49.  3.  5. 26. 16. 23. 24. 29. 49. 12. 41. 12. 18. 27. 45.
 41. 37. 41.  8. 38.  0.  3. 34. 37.  5. 10. 47. 16. 42. 22. 35.  0. 23.
 48. 28.  0. 46. 45. 44. 39.  5. 49. 40.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.3704874263390368,0.003976375021545575
Sequential,50,3,100,l-bfgs-b,True,2.2281179002250093,358.12245058783583,358.27879723243313,"[46.  0. 12.  5. 18. 42. 43. 46. 14. 24.  5. 25. 21. 44. 45. 17. 21. 21.
 16. 19. 47. 37. 10. 46. 39.  0. 41. 36. 37. 11. 42. 12. 12. 44. 28. 10.
 43. 45. 25.  9. 23. 14. 31. 26. 31. 33.  5. 18. 27. 18.  0. 47. 28.  1.
  3. 47. 30. 48. 34. 24. 43.  7. 36. 35. 41.  8. 32. 42. 36. 38. 25. 10.
  6. 17. 17. 32. 28. 40.  7. 23. 23. 41. 45. 35. 48. 24. 37. 11. 30. 15.
 48. 39. 32. 26.  2. 13. 22. 13. 33. 38.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.4100819296033282,5.5306345281280755e-08
No Sequential,50,3,100,l-bfgs-b,True,1.2896621920350808,385.0447964477094,386.7788891225052,"[46.  0. 12.  5. 18. 42. 43. 46. 14. 24.  5. 25. 21. 44. 45. 17. 21. 21.
 16. 19. 47. 37. 10. 46. 39.  0. 41. 36. 37. 11. 42. 12. 12. 44. 28. 10.
 43. 45. 25.  9. 23. 14. 31. 26. 31. 33.  5. 18. 27. 18.  0. 47. 28.  1.
  3. 47. 30. 48. 34. 24. 43.  7. 36. 35. 41.  8. 32. 42. 36. 38. 25. 10.
  6. 17. 17. 32. 28. 40.  7. 23. 23. 41. 45. 35. 48. 24. 37. 11. 30. 15.
 48. 39. 32. 26.  2. 13. 22. 13. 33. 38.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.37524695016366083,0.0005885520554143042
Sequential,50,3,100,l-bfgs-b,True,2.4093607122556304,351.59600096673694,352.0657612599212,"[12. 30. 24. 48. 42. 48. 35. 37. 25. 24. 40. 48. 26.  3. 21. 33.  8. 21.
 43. 17.  0. 30. 12. 21. 43. 42. 35. 32. 42.  7. 41. 49. 39. 46. 10. 31.
 43. 27. 26. 26. 12. 25. 15. 17. 17.  1. 40. 45. 33. 32. 33. 27.  1. 24.
 11. 13.  1. 45. 46. 41.  7. 10. 23. 31.  9. 35. 46. 25. 13. 13. 36.  5.
 49. 45. 10. 41. 44.  0. 16. 11. 27. 40. 11.  7. 23.  9. 18. 23. 28. 19.
  0. 18. 20.  5. 29. 32. 44. 15. 18. 36.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.42639872644723,1.5999335856164976e-08
No Sequential,50,3,100,l-bfgs-b,True,1.136808385479069,386.37452807165397,388.9712607346722,"[12. 30. 24. 48. 42. 48. 35. 37. 25. 24. 40. 48. 26.  3. 21. 33.  8. 21.
 43. 17.  0. 30. 12. 21. 43. 42. 35. 32. 42.  7. 41. 49. 39. 46. 10. 31.
 43. 27. 26. 26. 12. 25. 15. 17. 17.  1. 40. 45. 33. 32. 33. 27.  1. 24.
 11. 13.  1. 45. 46. 41.  7. 10. 23. 31.  9. 35. 46. 25. 13. 13. 36.  5.
 49. 45. 10. 41. 44.  0. 16. 11. 27. 40. 11.  7. 23.  9. 18. 23. 28. 19.
  0. 18. 20.  5. 29. 32. 44. 15. 18. 36.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.37188874502808844,0.0022367562520992923
Sequential,50,3,100,l-bfgs-b,True,2.25245738085779,355.57487770876156,355.774671844906,"[36. 19. 33. 46. 43. 36. 33.  8. 41. 25.  8. 18. 11. 24. 42. 17.  5. 21.
 45. 30.  9. 12. 21. 48. 15. 25.  3. 24. 41. 21. 12. 43. 14. 46.  3. 17.
 14. 26. 10. 33. 38. 43. 46. 40.  8. 30. 16.  7. 14. 36. 42.  9. 17. 30.
 42. 49. 11. 34. 24. 48. 22. 32. 48. 37. 27. 25. 35. 37. 34. 44. 18. 38.
 35.  6. 22.  5. 26.  2. 41. 47. 34. 39. 35. 11. 10. 18.  5. 37. 38. 16.
 40. 27. 26. 31. 47.  6. 10. 12. 31.  6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.40112470102282277,1.9615969959474455e-08
No Sequential,50,3,100,l-bfgs-b,True,1.2265858135194507,385.61137137407945,387.6795498861001,"[36. 19. 33. 46. 43. 36. 33.  8. 41. 25.  8. 18. 11. 24. 42. 17.  5. 21.
 45. 30.  9. 12. 21. 48. 15. 25.  3. 24. 41. 21. 12. 43. 14. 46.  3. 17.
 14. 26. 10. 33. 38. 43. 46. 40.  8. 30. 16.  7. 14. 36. 42.  9. 17. 30.
 42. 49. 11. 34. 24. 48. 22. 32. 48. 37. 27. 25. 35. 37. 34. 44. 18. 38.
 35.  6. 22.  5. 26.  2. 41. 47. 34. 39. 35. 11. 10. 18.  5. 37. 38. 16.
 40. 27. 26. 31. 47.  6. 10. 12. 31.  6.]","[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287 0.72724014
 0.67940052 0.4738457  0.44829582 0.01910695 0.75259834 0.60244854
 0.96177758 0.66436865 0.60662962 0.44915131 0.22535416 0.6701743
 0.73576659 0.25799564 0.09554215 0.96090974 0.25176729 0.28216512
 0.76825393 0.7979234  0.5440372  0.38270763 0.38165095 0.28582739
 0.74026815 0.23898683 0.4377217  0.8835387  0.28928114 0.78450686
 0.75895366 0.41778538 0.22576877 0.42009814 0.06436369 0.59643269
 0.83732372 0.89248639 0.20052744 0.50239523 0.89538184 0.25592093
 0.86723234 0.01648793]",0.37381312245250503,0.0010333681883680779
