model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,5,25,100,l-bfgs-b,True,2.3603596061022,159.46636889534557,159.49142621753597,"[0. 2. 3. 3. 0. 4. 4. 1. 3. 3. 3. 4. 3. 0. 2. 1. 3. 0. 2. 1. 3. 1. 1. 0.
 4. 0. 2. 3. 0. 3. 4. 4. 1. 1. 4. 4. 1. 4. 1. 0. 1. 4. 3. 1. 2. 0. 4. 1.
 4. 4. 0. 2. 2. 4. 1. 0. 2. 0. 2. 1. 4. 1. 3. 1. 0. 1. 2. 0. 3. 2. 0. 0.
 0. 3. 2. 0. 3. 0. 4. 1. 0. 4. 0. 2. 2. 0. 1. 1. 4. 2. 0. 4. 3. 1. 1. 0.
 3. 0. 3. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6041102312237603,0.1411708741358375
No Sequential,5,25,100,l-bfgs-b,True,2.1764974066858493,160.05745571427857,160.0635315209017,"[0. 2. 3. 3. 0. 4. 4. 1. 3. 3. 3. 4. 3. 0. 2. 1. 3. 0. 2. 1. 3. 1. 1. 0.
 4. 0. 2. 3. 0. 3. 4. 4. 1. 1. 4. 4. 1. 4. 1. 0. 1. 4. 3. 1. 2. 0. 4. 1.
 4. 4. 0. 2. 2. 4. 1. 0. 2. 0. 2. 1. 4. 1. 3. 1. 0. 1. 2. 0. 3. 2. 0. 0.
 0. 3. 2. 0. 3. 0. 4. 1. 0. 4. 0. 2. 2. 0. 1. 1. 4. 2. 0. 4. 3. 1. 1. 0.
 3. 0. 3. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5977711379780208,0.17313209773178073
Sequential,5,25,100,l-bfgs-b,True,3.745715492578899,155.8891528557948,156.46106330639554,"[3. 4. 4. 1. 3. 1. 1. 0. 2. 3. 0. 0. 1. 2. 2. 1. 4. 2. 0. 0. 0. 4. 1. 0.
 0. 1. 4. 0. 4. 3. 3. 0. 1. 0. 2. 4. 3. 1. 4. 2. 3. 0. 1. 1. 2. 3. 1. 0.
 0. 4. 4. 3. 2. 3. 3. 2. 2. 3. 0. 3. 0. 3. 1. 3. 0. 1. 1. 0. 2. 4. 0. 2.
 3. 1. 4. 3. 0. 0. 3. 0. 1. 3. 4. 4. 0. 0. 1. 3. 1. 0. 1. 1. 4. 1. 3. 1.
 3. 1. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6081956016601073,0.019851558397020908
No Sequential,5,25,100,l-bfgs-b,True,2.7351771952922306,159.509943629145,159.61797711526353,"[3. 4. 4. 1. 3. 1. 1. 0. 2. 3. 0. 0. 1. 2. 2. 1. 4. 2. 0. 0. 0. 4. 1. 0.
 0. 1. 4. 0. 4. 3. 3. 0. 1. 0. 2. 4. 3. 1. 4. 2. 3. 0. 1. 1. 2. 3. 1. 0.
 0. 4. 4. 3. 2. 3. 3. 2. 2. 3. 0. 3. 0. 3. 1. 3. 0. 1. 1. 0. 2. 4. 0. 2.
 3. 1. 4. 3. 0. 0. 3. 0. 1. 3. 4. 4. 0. 0. 1. 3. 1. 0. 1. 1. 4. 1. 3. 1.
 3. 1. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5720030682512611,0.08187109826425742
Sequential,5,25,100,l-bfgs-b,True,1.8045478217799555,160.34427652825715,160.35162096132646,"[1. 1. 1. 0. 3. 3. 2. 0. 3. 3. 3. 0. 1. 1. 2. 0. 1. 0. 2. 3. 0. 1. 1. 2.
 4. 4. 3. 1. 0. 0. 4. 3. 2. 4. 4. 1. 4. 4. 0. 0. 0. 4. 0. 2. 2. 2. 1. 1.
 4. 2. 1. 4. 3. 0. 0. 1. 2. 3. 0. 2. 1. 3. 3. 3. 3. 0. 4. 0. 4. 2. 4. 1.
 0. 4. 0. 0. 4. 1. 0. 2. 2. 3. 4. 1. 3. 3. 2. 4. 4. 4. 1. 1. 0. 0. 4. 0.
 3. 1. 2. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6161226366316517,0.26416928629156144
No Sequential,5,25,100,l-bfgs-b,True,1.8045478217799555,160.34427652825715,160.35162096132646,"[1. 1. 1. 0. 3. 3. 2. 0. 3. 3. 3. 0. 1. 1. 2. 0. 1. 0. 2. 3. 0. 1. 1. 2.
 4. 4. 3. 1. 0. 0. 4. 3. 2. 4. 4. 1. 4. 4. 0. 0. 0. 4. 0. 2. 2. 2. 1. 1.
 4. 2. 1. 4. 3. 0. 0. 1. 2. 3. 0. 2. 1. 3. 3. 3. 3. 0. 4. 0. 4. 2. 4. 1.
 0. 4. 0. 0. 4. 1. 0. 2. 2. 3. 4. 1. 3. 3. 2. 4. 4. 4. 1. 1. 0. 0. 4. 0.
 3. 1. 2. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6161226366316517,0.26416928629156144
Sequential,5,25,100,l-bfgs-b,True,1.6674171515225327,159.53783962777285,159.55916752266273,"[1. 3. 3. 0. 1. 3. 3. 1. 0. 0. 1. 2. 0. 0. 4. 2. 2. 3. 0. 2. 2. 1. 2. 1.
 2. 0. 4. 4. 3. 3. 1. 0. 2. 2. 1. 2. 2. 3. 4. 3. 2. 4. 0. 4. 1. 1. 3. 0.
 1. 0. 4. 2. 3. 1. 0. 0. 4. 3. 1. 1. 4. 0. 3. 3. 0. 4. 2. 0. 1. 3. 1. 4.
 0. 3. 1. 3. 4. 3. 4. 0. 3. 3. 4. 2. 2. 3. 1. 0. 3. 0. 3. 3. 0. 1. 1. 3.
 4. 0. 2. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6160237917590623,0.3021647165737362
No Sequential,5,25,100,l-bfgs-b,True,1.710469713786735,160.40739523305743,160.42344736232084,"[1. 3. 3. 0. 1. 3. 3. 1. 0. 0. 1. 2. 0. 0. 4. 2. 2. 3. 0. 2. 2. 1. 2. 1.
 2. 0. 4. 4. 3. 3. 1. 0. 2. 2. 1. 2. 2. 3. 4. 3. 2. 4. 0. 4. 1. 1. 3. 0.
 1. 0. 4. 2. 3. 1. 0. 0. 4. 3. 1. 1. 4. 0. 3. 3. 0. 4. 2. 0. 1. 3. 1. 4.
 0. 3. 1. 3. 4. 3. 4. 0. 3. 3. 4. 2. 2. 3. 1. 0. 3. 0. 3. 3. 0. 1. 1. 3.
 4. 0. 2. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6209164630734052,0.291311674488431
Sequential,5,25,100,l-bfgs-b,True,4.040645330850148,153.8062620512503,154.51385831831504,"[0. 4. 1. 1. 2. 1. 1. 1. 2. 1. 3. 3. 4. 3. 2. 4. 1. 2. 4. 4. 0. 0. 2. 2.
 3. 2. 0. 0. 4. 2. 4. 3. 0. 3. 2. 0. 3. 0. 1. 0. 2. 2. 4. 0. 1. 3. 3. 1.
 1. 0. 4. 0. 3. 3. 3. 2. 1. 0. 0. 0. 3. 0. 3. 0. 4. 1. 0. 0. 0. 4. 0. 0.
 2. 0. 3. 3. 0. 2. 2. 0. 2. 4. 2. 1. 3. 2. 2. 4. 1. 1. 3. 2. 4. 2. 1. 3.
 1. 3. 4. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6870384949585955,0.016615310919374737
No Sequential,5,25,100,l-bfgs-b,True,1.9562538039595394,160.23454066384372,160.2349113519726,"[0. 4. 1. 1. 2. 1. 1. 1. 2. 1. 3. 3. 4. 3. 2. 4. 1. 2. 4. 4. 0. 0. 2. 2.
 3. 2. 0. 0. 4. 2. 4. 3. 0. 3. 2. 0. 3. 0. 1. 0. 2. 2. 4. 0. 1. 3. 3. 1.
 1. 0. 4. 0. 3. 3. 3. 2. 1. 0. 0. 0. 3. 0. 3. 0. 4. 1. 0. 0. 0. 4. 0. 0.
 2. 0. 3. 3. 0. 2. 2. 0. 2. 4. 2. 1. 3. 2. 2. 4. 1. 1. 3. 2. 4. 2. 1. 3.
 1. 3. 4. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6085218423959011,0.22391595591836344
Sequential,5,25,100,l-bfgs-b,True,0.1725298701083761,160.93870874819564,161.53622881649858,"[4. 4. 3. 2. 1. 1. 4. 0. 2. 1. 1. 4. 1. 1. 1. 0. 3. 2. 2. 3. 4. 4. 1. 3.
 2. 4. 3. 1. 2. 0. 4. 2. 2. 1. 1. 2. 0. 0. 0. 0. 3. 2. 1. 4. 0. 0. 2. 4.
 0. 4. 2. 1. 0. 1. 2. 3. 1. 4. 3. 4. 0. 3. 4. 3. 4. 1. 3. 2. 1. 1. 4. 4.
 3. 4. 4. 3. 0. 3. 0. 1. 3. 0. 3. 1. 2. 1. 4. 0. 0. 0. 3. 2. 1. 4. 4. 3.
 0. 2. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7080669652226472,0.9195434393677855
No Sequential,5,25,100,l-bfgs-b,True,0.1725298701083761,160.93870874819564,161.53622881649858,"[4. 4. 3. 2. 1. 1. 4. 0. 2. 1. 1. 4. 1. 1. 1. 0. 3. 2. 2. 3. 4. 4. 1. 3.
 2. 4. 3. 1. 2. 0. 4. 2. 2. 1. 1. 2. 0. 0. 0. 0. 3. 2. 1. 4. 0. 0. 2. 4.
 0. 4. 2. 1. 0. 1. 2. 3. 1. 4. 3. 4. 0. 3. 4. 3. 4. 1. 3. 2. 1. 1. 4. 4.
 3. 4. 4. 3. 0. 3. 0. 1. 3. 0. 3. 1. 2. 1. 4. 0. 0. 0. 3. 2. 1. 4. 4. 3.
 0. 2. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7080669652226472,0.9195434393677855
Sequential,5,25,100,l-bfgs-b,True,3.371666087206111,155.8773163634563,156.2115712898109,"[4. 0. 3. 2. 2. 2. 1. 2. 3. 4. 1. 0. 3. 3. 0. 4. 2. 1. 0. 0. 1. 0. 0. 3.
 3. 4. 2. 0. 2. 1. 1. 0. 2. 0. 1. 1. 1. 2. 0. 0. 3. 4. 4. 1. 0. 3. 0. 0.
 4. 4. 1. 0. 3. 2. 1. 2. 4. 1. 1. 1. 3. 0. 1. 2. 3. 1. 2. 0. 0. 0. 1. 1.
 0. 1. 2. 0. 2. 0. 4. 4. 1. 3. 4. 3. 0. 0. 3. 4. 4. 2. 2. 4. 4. 3. 3. 4.
 2. 4. 4. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6579751484984186,0.04199146559218869
No Sequential,5,25,100,l-bfgs-b,True,1.980317786639038,160.21623305131263,160.21630841337122,"[4. 0. 3. 2. 2. 2. 1. 2. 3. 4. 1. 0. 3. 3. 0. 4. 2. 1. 0. 0. 1. 0. 0. 3.
 3. 4. 2. 0. 2. 1. 1. 0. 2. 0. 1. 1. 1. 2. 0. 0. 3. 4. 4. 1. 0. 3. 0. 0.
 4. 4. 1. 0. 3. 2. 1. 2. 4. 1. 1. 1. 3. 0. 1. 2. 3. 1. 2. 0. 0. 0. 1. 1.
 0. 1. 2. 0. 2. 0. 4. 4. 1. 3. 4. 3. 0. 0. 3. 4. 4. 2. 2. 4. 4. 3. 3. 4.
 2. 4. 4. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6073308596757336,0.21792905911099592
Sequential,5,25,100,l-bfgs-b,True,-1.0956684060345034,158.51552824895785,160.16654184034616,"[2. 3. 1. 1. 3. 1. 0. 1. 1. 3. 0. 1. 1. 3. 1. 2. 1. 4. 1. 1. 3. 1. 2. 2.
 1. 2. 0. 3. 2. 0. 2. 0. 3. 1. 1. 4. 2. 4. 1. 1. 3. 4. 3. 1. 4. 2. 3. 2.
 1. 0. 2. 0. 4. 3. 3. 3. 4. 4. 1. 3. 4. 4. 3. 3. 4. 1. 1. 2. 4. 4. 0. 3.
 0. 1. 2. 4. 0. 1. 4. 4. 0. 2. 4. 3. 2. 3. 0. 0. 2. 1. 0. 0. 0. 0. 4. 2.
 4. 2. 2. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7713174741133242,0.5362054155607201
No Sequential,5,25,100,l-bfgs-b,True,-1.0018990155703926,160.78225770708778,162.30700677355566,"[2. 3. 1. 1. 3. 1. 0. 1. 1. 3. 0. 1. 1. 3. 1. 2. 1. 4. 1. 1. 3. 1. 2. 2.
 1. 2. 0. 3. 2. 0. 2. 0. 3. 1. 1. 4. 2. 4. 1. 1. 3. 4. 3. 1. 4. 2. 3. 2.
 1. 0. 2. 0. 4. 3. 3. 3. 4. 4. 1. 3. 4. 4. 3. 3. 4. 1. 1. 2. 4. 4. 0. 3.
 0. 1. 2. 4. 0. 1. 4. 4. 0. 2. 4. 3. 2. 3. 0. 0. 2. 1. 0. 0. 0. 0. 4. 2.
 4. 2. 2. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.785894738913585,0.5747929309786921
Sequential,5,25,100,l-bfgs-b,True,-0.20007860970309804,160.9370845877437,161.78821384189322,"[3. 4. 2. 0. 2. 0. 2. 3. 0. 3. 3. 4. 1. 4. 0. 2. 1. 4. 4. 1. 2. 2. 0. 2.
 1. 2. 1. 2. 0. 3. 4. 4. 3. 3. 4. 4. 2. 1. 2. 1. 2. 2. 1. 4. 4. 3. 3. 3.
 1. 3. 0. 1. 0. 3. 0. 2. 1. 3. 3. 2. 4. 1. 0. 3. 0. 1. 2. 0. 0. 4. 2. 4.
 0. 1. 0. 0. 2. 2. 0. 2. 3. 2. 3. 4. 1. 2. 4. 1. 4. 3. 4. 0. 1. 3. 1. 2.
 3. 1. 0. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7316936194719548,0.9080176991032787
No Sequential,5,25,100,l-bfgs-b,True,-0.20007860970309804,160.9370845877437,161.78821384189322,"[3. 4. 2. 0. 2. 0. 2. 3. 0. 3. 3. 4. 1. 4. 0. 2. 1. 4. 4. 1. 2. 2. 0. 2.
 1. 2. 1. 2. 0. 3. 4. 4. 3. 3. 4. 4. 2. 1. 2. 1. 2. 2. 1. 4. 4. 3. 3. 3.
 1. 3. 0. 1. 0. 3. 0. 2. 1. 3. 3. 2. 4. 1. 0. 3. 0. 1. 2. 0. 0. 4. 2. 4.
 0. 1. 0. 0. 2. 2. 0. 2. 3. 2. 3. 4. 1. 2. 4. 1. 4. 3. 4. 0. 1. 3. 1. 2.
 3. 1. 0. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7316936194719548,0.9080176991032787
Sequential,5,25,100,l-bfgs-b,True,5.030806986716028,150.63014139818978,152.0724354689288,"[0. 4. 4. 3. 1. 1. 3. 3. 4. 0. 4. 0. 0. 0. 0. 3. 0. 4. 1. 0. 2. 0. 0. 0.
 3. 1. 3. 3. 1. 4. 1. 0. 1. 4. 2. 3. 0. 0. 2. 3. 2. 3. 4. 4. 3. 3. 2. 4.
 1. 1. 0. 4. 0. 3. 3. 2. 0. 0. 2. 4. 4. 0. 0. 0. 0. 0. 1. 3. 4. 0. 0. 3.
 4. 1. 3. 2. 2. 4. 4. 2. 1. 2. 1. 3. 2. 2. 2. 3. 2. 4. 2. 3. 2. 4. 2. 1.
 4. 3. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7463830998329055,0.003967922602631457
No Sequential,5,25,100,l-bfgs-b,True,1.782951228383491,160.35893357193595,160.36796236773233,"[0. 4. 4. 3. 1. 1. 3. 3. 4. 0. 4. 0. 0. 0. 0. 3. 0. 4. 1. 0. 2. 0. 0. 0.
 3. 1. 3. 3. 1. 4. 1. 0. 1. 4. 2. 3. 0. 0. 2. 3. 2. 3. 4. 4. 3. 3. 2. 4.
 1. 1. 0. 4. 0. 3. 3. 2. 0. 0. 2. 4. 4. 0. 0. 0. 0. 0. 1. 3. 4. 0. 0. 3.
 4. 1. 3. 2. 2. 4. 4. 2. 1. 2. 1. 3. 2. 2. 2. 3. 2. 4. 2. 3. 2. 4. 2. 1.
 4. 3. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.617217667737349,0.27025275477424504
Sequential,5,25,100,l-bfgs-b,True,1.4553145862068526,157.42426765118586,157.48208550563888,"[1. 0. 1. 1. 3. 2. 0. 0. 4. 1. 3. 4. 1. 2. 1. 1. 2. 4. 1. 3. 2. 1. 2. 0.
 2. 1. 0. 0. 3. 4. 1. 1. 1. 4. 1. 0. 1. 0. 0. 4. 1. 3. 0. 3. 4. 1. 3. 1.
 2. 2. 4. 2. 3. 2. 1. 2. 1. 0. 0. 3. 0. 0. 4. 3. 0. 2. 2. 1. 3. 2. 4. 2.
 3. 3. 2. 0. 4. 0. 4. 1. 1. 3. 0. 4. 1. 1. 2. 0. 4. 2. 0. 0. 0. 0. 4. 4.
 0. 3. 2. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6108127336519718,0.3662786091749064
No Sequential,5,25,100,l-bfgs-b,True,1.6376728603717632,160.4536743107444,160.47873641213218,"[1. 0. 1. 1. 3. 2. 0. 0. 4. 1. 3. 4. 1. 2. 1. 1. 2. 4. 1. 3. 2. 1. 2. 0.
 2. 1. 0. 0. 3. 4. 1. 1. 1. 4. 1. 0. 1. 0. 0. 4. 1. 3. 0. 3. 4. 1. 3. 1.
 2. 2. 4. 2. 3. 2. 1. 2. 1. 0. 0. 3. 0. 0. 4. 3. 0. 2. 2. 1. 3. 2. 4. 2.
 3. 3. 2. 0. 4. 0. 4. 1. 1. 3. 0. 4. 1. 1. 2. 0. 4. 2. 0. 0. 0. 0. 4. 4.
 0. 3. 2. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6246681360215947,0.31345228175339956
Sequential,5,25,100,l-bfgs-b,True,3.2526071979438202,157.6512365054166,157.95262313536384,"[2. 4. 0. 1. 0. 4. 2. 1. 1. 3. 4. 3. 3. 0. 2. 1. 4. 1. 3. 1. 1. 3. 4. 4.
 0. 2. 0. 3. 0. 3. 0. 0. 1. 1. 3. 2. 3. 0. 1. 3. 0. 0. 2. 1. 4. 1. 3. 1.
 4. 0. 2. 3. 2. 0. 3. 0. 1. 4. 4. 3. 3. 0. 1. 2. 0. 4. 2. 4. 4. 1. 0. 0.
 0. 0. 3. 2. 4. 4. 1. 1. 3. 1. 0. 4. 4. 4. 1. 3. 0. 1. 0. 0. 4. 0. 1. 3.
 3. 3. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.595588725014308,0.04149998092721874
No Sequential,5,25,100,l-bfgs-b,True,2.672799528809492,159.57885261356273,159.6689390454611,"[2. 4. 0. 1. 0. 4. 2. 1. 1. 3. 4. 3. 3. 0. 2. 1. 4. 1. 3. 1. 1. 3. 4. 4.
 0. 2. 0. 3. 0. 3. 0. 0. 1. 1. 3. 2. 3. 0. 1. 3. 0. 0. 2. 1. 4. 1. 3. 1.
 4. 0. 2. 3. 2. 0. 3. 0. 1. 4. 4. 3. 3. 0. 1. 2. 0. 4. 2. 4. 4. 1. 0. 0.
 0. 0. 3. 2. 4. 4. 1. 1. 3. 1. 0. 4. 4. 4. 1. 3. 0. 1. 0. 0. 4. 0. 1. 3.
 3. 3. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5747735397042009,0.08964758912449833
