model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,5,50,100,l-bfgs-b,True,2.505275677362282,159.75287860068613,159.80336505433627,"[2. 1. 0. 0. 3. 0. 4. 4. 1. 4. 2. 0. 3. 0. 1. 4. 0. 2. 0. 1. 1. 3. 0. 0.
 3. 0. 0. 4. 4. 0. 1. 0. 1. 2. 2. 3. 3. 1. 3. 0. 4. 3. 2. 3. 2. 1. 4. 3.
 3. 4. 3. 0. 4. 1. 3. 4. 3. 0. 0. 4. 0. 4. 4. 1. 0. 1. 2. 1. 2. 1. 2. 0.
 1. 3. 3. 3. 1. 1. 4. 3. 2. 1. 2. 0. 2. 1. 1. 2. 4. 4. 3. 0. 3. 1. 3. 0.
 3. 1. 0. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.582346440814853,0.11336079747424233
Sequential,5,50,100,l-bfgs-b,True,2.019309263323414,160.18599565607255,160.18606779708654,"[1. 1. 1. 3. 0. 4. 2. 4. 3. 0. 4. 1. 1. 0. 4. 0. 3. 2. 0. 1. 3. 0. 4. 0.
 1. 3. 4. 4. 1. 0. 2. 4. 0. 4. 3. 4. 1. 2. 0. 4. 2. 1. 0. 0. 0. 3. 0. 3.
 0. 1. 1. 3. 2. 0. 4. 3. 3. 4. 4. 4. 4. 4. 1. 3. 4. 0. 2. 0. 0. 4. 2. 1.
 1. 3. 4. 0. 1. 2. 2. 4. 4. 3. 3. 3. 1. 1. 2. 2. 3. 4. 3. 0. 0. 1. 1. 0.
 1. 3. 1. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6054096024539295,0.20845844785492718
No Sequential,5,50,100,l-bfgs-b,True,2.019309263323414,160.18599565607255,160.18606779708654,"[1. 1. 1. 3. 0. 4. 2. 4. 3. 0. 4. 1. 1. 0. 4. 0. 3. 2. 0. 1. 3. 0. 4. 0.
 1. 3. 4. 4. 1. 0. 2. 4. 0. 4. 3. 4. 1. 2. 0. 4. 2. 1. 0. 0. 0. 3. 0. 3.
 0. 1. 1. 3. 2. 0. 4. 3. 3. 4. 4. 4. 4. 4. 1. 3. 4. 0. 2. 0. 0. 4. 2. 1.
 1. 3. 4. 0. 1. 2. 2. 4. 4. 3. 3. 3. 1. 1. 2. 2. 3. 4. 3. 0. 0. 1. 1. 0.
 1. 3. 1. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6054096024539295,0.20845844785492718
Sequential,5,50,100,l-bfgs-b,True,-2.1653589932751403,160.2340808926805,163.00335150027144,"[1. 1. 4. 3. 2. 3. 0. 3. 2. 0. 2. 4. 4. 2. 3. 2. 0. 3. 3. 1. 1. 2. 4. 1.
 4. 1. 3. 3. 4. 1. 0. 0. 0. 1. 0. 0. 1. 2. 4. 4. 1. 0. 4. 1. 0. 4. 4. 1.
 0. 4. 3. 2. 3. 3. 1. 1. 2. 3. 1. 4. 0. 1. 2. 2. 4. 2. 3. 1. 1. 2. 2. 2.
 1. 1. 0. 1. 4. 4. 3. 3. 4. 1. 1. 3. 4. 3. 1. 0. 3. 4. 2. 3. 2. 0. 3. 2.
 4. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8727631218313312,0.24758401554363996
No Sequential,5,50,100,l-bfgs-b,True,-2.1653589932751403,160.2340808926805,163.00335150027144,"[1. 1. 4. 3. 2. 3. 0. 3. 2. 0. 2. 4. 4. 2. 3. 2. 0. 3. 3. 1. 1. 2. 4. 1.
 4. 1. 3. 3. 4. 1. 0. 0. 0. 1. 0. 0. 1. 2. 4. 4. 1. 0. 4. 1. 0. 4. 4. 1.
 0. 4. 3. 2. 3. 3. 1. 1. 2. 3. 1. 4. 0. 1. 2. 2. 4. 2. 3. 1. 1. 2. 2. 2.
 1. 1. 0. 1. 4. 4. 3. 3. 4. 1. 1. 3. 4. 3. 1. 0. 3. 4. 2. 3. 2. 0. 3. 2.
 4. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8727631218313312,0.24758401554363996
Sequential,5,50,100,l-bfgs-b,True,4.1963213457162265,157.3750044094614,158.3892855441579,"[0. 0. 1. 4. 4. 0. 1. 3. 0. 0. 3. 4. 3. 3. 4. 0. 0. 0. 0. 2. 0. 3. 0. 3.
 4. 4. 4. 0. 1. 0. 1. 4. 4. 0. 0. 2. 1. 0. 3. 0. 3. 4. 4. 4. 1. 3. 3. 0.
 0. 3. 3. 0. 3. 1. 1. 0. 4. 1. 1. 2. 0. 2. 1. 4. 3. 2. 2. 3. 4. 4. 0. 3.
 0. 0. 4. 3. 1. 2. 3. 2. 4. 1. 0. 4. 4. 2. 4. 2. 0. 0. 1. 3. 4. 0. 2. 2.
 0. 4. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5147097555701114,0.005599095783575869
No Sequential,5,50,100,l-bfgs-b,True,4.1963213457162265,157.3750044094614,158.3892855441579,"[0. 0. 1. 4. 4. 0. 1. 3. 0. 0. 3. 4. 3. 3. 4. 0. 0. 0. 0. 2. 0. 3. 0. 3.
 4. 4. 4. 0. 1. 0. 1. 4. 4. 0. 0. 2. 1. 0. 3. 0. 3. 4. 4. 4. 1. 3. 3. 0.
 0. 3. 3. 0. 3. 1. 1. 0. 4. 1. 1. 2. 0. 2. 1. 4. 3. 2. 2. 3. 4. 4. 0. 3.
 0. 0. 4. 3. 1. 2. 3. 2. 4. 1. 0. 4. 4. 2. 4. 2. 0. 0. 1. 3. 4. 0. 2. 2.
 0. 4. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5147097555701114,0.005599095783575869
Sequential,5,50,100,l-bfgs-b,True,4.088122686903985,157.57002069340183,158.48344465120894,"[0. 2. 3. 1. 0. 2. 0. 1. 0. 3. 4. 1. 3. 0. 0. 1. 4. 0. 1. 0. 0. 0. 2. 0.
 0. 2. 0. 0. 2. 3. 3. 4. 4. 2. 3. 2. 0. 3. 0. 2. 0. 1. 4. 0. 1. 3. 3. 3.
 3. 1. 0. 1. 0. 4. 0. 1. 3. 2. 4. 4. 4. 1. 3. 1. 1. 4. 0. 3. 0. 0. 2. 3.
 2. 3. 2. 3. 1. 0. 2. 0. 3. 3. 4. 1. 3. 0. 2. 2. 4. 1. 1. 1. 3. 4. 4. 0.
 1. 0. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.518455098647492,0.007096304072617743
No Sequential,5,50,100,l-bfgs-b,True,4.088122686903985,157.57002069340183,158.48344465120894,"[0. 2. 3. 1. 0. 2. 0. 1. 0. 3. 4. 1. 3. 0. 0. 1. 4. 0. 1. 0. 0. 0. 2. 0.
 0. 2. 0. 0. 2. 3. 3. 4. 4. 2. 3. 2. 0. 3. 0. 2. 0. 1. 4. 0. 1. 3. 3. 3.
 3. 1. 0. 1. 0. 4. 0. 1. 3. 2. 4. 4. 4. 1. 3. 1. 1. 4. 0. 3. 0. 0. 2. 3.
 2. 3. 2. 3. 1. 0. 2. 0. 3. 3. 4. 1. 3. 0. 2. 2. 4. 1. 1. 1. 3. 4. 4. 0.
 1. 0. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.518455098647492,0.007096304072617743
Sequential,5,50,100,l-bfgs-b,True,0.07503689604902722,160.94283384071676,161.60282590282048,"[2. 2. 1. 2. 1. 0. 1. 1. 2. 3. 2. 2. 0. 3. 2. 3. 4. 3. 4. 3. 4. 0. 3. 0.
 0. 1. 3. 1. 2. 0. 3. 1. 3. 4. 4. 2. 0. 1. 0. 3. 1. 3. 0. 0. 2. 3. 3. 1.
 1. 4. 0. 4. 1. 1. 1. 4. 0. 3. 4. 2. 2. 0. 2. 1. 1. 3. 4. 1. 2. 0. 2. 4.
 2. 4. 4. 0. 2. 2. 3. 3. 1. 0. 4. 1. 1. 4. 0. 2. 0. 4. 3. 3. 2. 1. 4. 3.
 0. 2. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7141536030771802,0.9650838378256703
No Sequential,5,50,100,l-bfgs-b,True,0.07503689604902722,160.94283384071676,161.60282590282048,"[2. 2. 1. 2. 1. 0. 1. 1. 2. 3. 2. 2. 0. 3. 2. 3. 4. 3. 4. 3. 4. 0. 3. 0.
 0. 1. 3. 1. 2. 0. 3. 1. 3. 4. 4. 2. 0. 1. 0. 3. 1. 3. 0. 0. 2. 3. 3. 1.
 1. 4. 0. 4. 1. 1. 1. 4. 0. 3. 4. 2. 2. 0. 2. 1. 1. 3. 4. 1. 2. 0. 2. 4.
 2. 4. 4. 0. 2. 2. 3. 3. 1. 0. 4. 1. 1. 4. 0. 2. 0. 4. 3. 3. 2. 1. 4. 3.
 0. 2. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7141536030771802,0.9650838378256703
Sequential,5,50,100,l-bfgs-b,True,1.799587263866271,160.34765130774952,160.35536638476046,"[4. 2. 4. 1. 3. 3. 1. 0. 3. 4. 4. 1. 0. 0. 0. 4. 3. 1. 3. 1. 1. 1. 2. 0.
 4. 0. 1. 3. 3. 0. 4. 4. 0. 4. 1. 3. 0. 2. 0. 2. 3. 0. 0. 3. 1. 3. 1. 1.
 1. 0. 3. 4. 2. 0. 2. 1. 3. 0. 3. 3. 1. 2. 1. 4. 0. 1. 0. 3. 3. 3. 1. 4.
 2. 0. 4. 3. 2. 4. 0. 2. 2. 0. 0. 1. 1. 4. 4. 3. 4. 2. 2. 0. 4. 1. 2. 1.
 0. 3. 1. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6163738694247896,0.2655588263565707
No Sequential,5,50,100,l-bfgs-b,True,1.799587263866271,160.34765130774952,160.35536638476046,"[4. 2. 4. 1. 3. 3. 1. 0. 3. 4. 4. 1. 0. 0. 0. 4. 3. 1. 3. 1. 1. 1. 2. 0.
 4. 0. 1. 3. 3. 0. 4. 4. 0. 4. 1. 3. 0. 2. 0. 2. 3. 0. 0. 3. 1. 3. 1. 1.
 1. 0. 3. 4. 2. 0. 2. 1. 3. 0. 3. 3. 1. 2. 1. 4. 0. 1. 0. 3. 3. 3. 1. 4.
 2. 0. 4. 3. 2. 4. 0. 2. 2. 0. 0. 1. 1. 4. 4. 3. 4. 2. 2. 0. 4. 1. 2. 1.
 0. 3. 1. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6163738694247896,0.2655588263565707
Sequential,5,50,100,l-bfgs-b,True,3.151449039173403,159.00883148926195,159.27760686175566,"[0. 3. 0. 1. 4. 2. 4. 0. 2. 0. 0. 1. 2. 2. 0. 3. 4. 1. 1. 2. 4. 3. 0. 0.
 4. 0. 1. 0. 2. 4. 0. 1. 1. 2. 0. 1. 4. 1. 4. 3. 2. 4. 4. 2. 0. 2. 0. 4.
 3. 0. 0. 3. 4. 0. 2. 0. 4. 1. 3. 3. 3. 0. 1. 0. 1. 4. 0. 4. 2. 1. 1. 2.
 0. 3. 1. 1. 4. 1. 0. 0. 2. 1. 4. 4. 3. 0. 0. 2. 1. 0. 0. 4. 2. 0. 1. 4.
 3. 1. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5541978284922249,0.04259073751805498
No Sequential,5,50,100,l-bfgs-b,True,3.151449039173403,159.00883148926195,159.27760686175566,"[0. 3. 0. 1. 4. 2. 4. 0. 2. 0. 0. 1. 2. 2. 0. 3. 4. 1. 1. 2. 4. 3. 0. 0.
 4. 0. 1. 0. 2. 4. 0. 1. 1. 2. 0. 1. 4. 1. 4. 3. 2. 4. 4. 2. 0. 2. 0. 4.
 3. 0. 0. 3. 4. 0. 2. 0. 4. 1. 3. 3. 3. 0. 1. 0. 1. 4. 0. 4. 2. 1. 1. 2.
 0. 3. 1. 1. 4. 1. 0. 0. 2. 1. 4. 4. 3. 0. 0. 2. 1. 0. 0. 4. 2. 0. 1. 4.
 3. 1. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5541978284922249,0.04259073751805498
Sequential,5,50,100,l-bfgs-b,True,3.5001944139730483,158.5243486948076,158.98631323982556,"[3. 3. 2. 0. 3. 4. 0. 1. 2. 0. 3. 2. 1. 3. 0. 1. 3. 2. 0. 4. 0. 1. 1. 2.
 3. 4. 2. 3. 0. 0. 0. 1. 0. 3. 1. 2. 1. 2. 0. 4. 0. 0. 4. 1. 1. 4. 0. 4.
 2. 0. 1. 4. 2. 2. 2. 0. 0. 0. 4. 4. 0. 4. 4. 2. 4. 3. 1. 1. 4. 2. 3. 0.
 1. 0. 3. 3. 0. 1. 1. 0. 4. 1. 4. 1. 2. 4. 1. 0. 1. 4. 1. 0. 3. 0. 0. 4.
 3. 0. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.540192798150943,0.023052165258522495
No Sequential,5,50,100,l-bfgs-b,True,3.5001944139730483,158.5243486948076,158.98631323982556,"[3. 3. 2. 0. 3. 4. 0. 1. 2. 0. 3. 2. 1. 3. 0. 1. 3. 2. 0. 4. 0. 1. 1. 2.
 3. 4. 2. 3. 0. 0. 0. 1. 0. 3. 1. 2. 1. 2. 0. 4. 0. 0. 4. 1. 1. 4. 0. 4.
 2. 0. 1. 4. 2. 2. 2. 0. 0. 0. 4. 4. 0. 4. 4. 2. 4. 3. 1. 1. 4. 2. 3. 0.
 1. 0. 3. 3. 0. 1. 1. 0. 4. 1. 4. 1. 2. 4. 1. 0. 1. 4. 1. 0. 3. 0. 0. 4.
 3. 0. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.540192798150943,0.023052165258522495
Sequential,5,50,100,l-bfgs-b,True,-0.3937478809164036,160.91805965294404,161.9164678867859,"[2. 1. 2. 1. 0. 0. 2. 2. 3. 3. 3. 2. 1. 0. 1. 1. 3. 1. 3. 0. 1. 3. 4. 0.
 0. 3. 0. 2. 1. 4. 0. 0. 1. 4. 4. 1. 3. 2. 0. 4. 3. 1. 1. 2. 3. 3. 0. 2.
 1. 2. 4. 4. 2. 4. 0. 2. 3. 1. 1. 1. 3. 2. 1. 3. 2. 0. 3. 0. 4. 4. 0. 2.
 4. 3. 2. 2. 0. 4. 1. 3. 3. 3. 3. 2. 0. 1. 2. 3. 2. 1. 2. 1. 0. 0. 3. 2.
 2. 3. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7443642235021848,0.8214147479049678
No Sequential,5,50,100,l-bfgs-b,True,-0.3937478809164036,160.91805965294404,161.9164678867859,"[2. 1. 2. 1. 0. 0. 2. 2. 3. 3. 3. 2. 1. 0. 1. 1. 3. 1. 3. 0. 1. 3. 4. 0.
 0. 3. 0. 2. 1. 4. 0. 0. 1. 4. 4. 1. 3. 2. 0. 4. 3. 1. 1. 2. 3. 3. 0. 2.
 1. 2. 4. 4. 2. 4. 0. 2. 3. 1. 1. 1. 3. 2. 1. 3. 2. 0. 3. 0. 4. 4. 0. 2.
 4. 3. 2. 2. 0. 4. 1. 3. 3. 3. 3. 2. 0. 1. 2. 3. 2. 1. 2. 1. 0. 0. 3. 2.
 2. 3. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7443642235021848,0.8214147479049678
Sequential,5,50,100,l-bfgs-b,True,-1.855034951898708,160.41398962848092,162.82431581397958,"[1. 1. 1. 2. 1. 3. 1. 4. 2. 2. 3. 2. 2. 1. 3. 0. 0. 1. 3. 1. 1. 1. 3. 0.
 4. 2. 1. 3. 1. 3. 4. 1. 2. 4. 2. 4. 4. 2. 1. 1. 1. 0. 1. 2. 0. 4. 2. 3.
 4. 4. 3. 4. 1. 2. 1. 0. 1. 4. 1. 3. 4. 0. 2. 3. 1. 1. 3. 0. 0. 4. 1. 3.
 0. 1. 4. 3. 4. 2. 1. 1. 0. 0. 1. 0. 3. 3. 1. 4. 1. 0. 4. 1. 3. 1. 3. 2.
 2. 1. 3. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8486363747688506,0.31563836843620807
No Sequential,5,50,100,l-bfgs-b,True,-1.855034951898708,160.41398962848092,162.82431581397958,"[1. 1. 1. 2. 1. 3. 1. 4. 2. 2. 3. 2. 2. 1. 3. 0. 0. 1. 3. 1. 1. 1. 3. 0.
 4. 2. 1. 3. 1. 3. 4. 1. 2. 4. 2. 4. 4. 2. 1. 1. 1. 0. 1. 2. 0. 4. 2. 3.
 4. 4. 3. 4. 1. 2. 1. 0. 1. 4. 1. 3. 4. 0. 2. 3. 1. 1. 3. 0. 0. 4. 1. 3.
 0. 1. 4. 3. 4. 2. 1. 1. 0. 0. 1. 0. 3. 3. 1. 4. 1. 0. 4. 1. 3. 1. 3. 2.
 2. 1. 3. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8486363747688506,0.31563836843620807
Sequential,5,50,100,l-bfgs-b,True,-0.1391829410227443,160.940535756279,161.74751459626347,"[4. 0. 4. 3. 4. 0. 4. 1. 3. 4. 2. 0. 0. 4. 2. 0. 1. 1. 0. 2. 2. 0. 2. 1.
 3. 2. 4. 4. 2. 2. 4. 1. 0. 2. 3. 2. 2. 4. 2. 2. 2. 4. 0. 0. 3. 2. 1. 0.
 2. 0. 1. 4. 0. 1. 1. 4. 4. 4. 1. 4. 3. 1. 3. 4. 1. 3. 3. 0. 1. 2. 4. 2.
 0. 0. 3. 1. 4. 2. 4. 2. 0. 1. 4. 2. 3. 3. 1. 2. 1. 4. 0. 0. 0. 0. 2. 1.
 1. 3. 1. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7277648162178185,0.9357945444946991
No Sequential,5,50,100,l-bfgs-b,True,-0.1391829410227443,160.940535756279,161.74751459626347,"[4. 0. 4. 3. 4. 0. 4. 1. 3. 4. 2. 0. 0. 4. 2. 0. 1. 1. 0. 2. 2. 0. 2. 1.
 3. 2. 4. 4. 2. 2. 4. 1. 0. 2. 3. 2. 2. 4. 2. 2. 2. 4. 0. 0. 3. 2. 1. 0.
 2. 0. 1. 4. 0. 1. 1. 4. 4. 4. 1. 4. 3. 1. 3. 4. 1. 3. 3. 0. 1. 2. 4. 2.
 0. 0. 3. 1. 4. 2. 4. 2. 0. 1. 4. 2. 3. 3. 1. 2. 1. 4. 0. 0. 0. 0. 2. 1.
 1. 3. 1. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7277648162178185,0.9357945444946991
Sequential,5,50,100,l-bfgs-b,True,3.2005251607926097,158.94404889039393,159.2368143739816,"[0. 2. 0. 4. 0. 1. 2. 0. 0. 3. 4. 0. 4. 2. 0. 1. 3. 0. 0. 2. 0. 0. 1. 4.
 1. 3. 0. 0. 0. 3. 0. 1. 0. 2. 0. 3. 4. 4. 2. 1. 0. 1. 0. 3. 1. 1. 2. 1.
 0. 0. 3. 1. 2. 0. 1. 4. 1. 3. 0. 1. 3. 2. 0. 4. 0. 2. 2. 4. 1. 2. 2. 4.
 2. 0. 2. 0. 2. 1. 2. 3. 0. 2. 3. 1. 3. 1. 2. 2. 4. 2. 3. 3. 4. 1. 0. 4.
 2. 3. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5521768390934696,0.039211629899611244
No Sequential,5,50,100,l-bfgs-b,True,3.2005251607926097,158.94404889039393,159.2368143739816,"[0. 2. 0. 4. 0. 1. 2. 0. 0. 3. 4. 0. 4. 2. 0. 1. 3. 0. 0. 2. 0. 0. 1. 4.
 1. 3. 0. 0. 0. 3. 0. 1. 0. 2. 0. 3. 4. 4. 2. 1. 0. 1. 0. 3. 1. 1. 2. 1.
 0. 0. 3. 1. 2. 0. 1. 4. 1. 3. 0. 1. 3. 2. 0. 4. 0. 2. 2. 4. 1. 2. 2. 4.
 2. 0. 2. 0. 2. 1. 2. 3. 0. 2. 3. 1. 3. 1. 2. 2. 4. 2. 3. 3. 4. 1. 0. 4.
 2. 3. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5521768390934696,0.039211629899611244
Sequential,5,50,100,l-bfgs-b,True,3.1446871022190384,159.01763117076385,159.28319712955837,"[0. 3. 2. 4. 4. 4. 4. 1. 4. 1. 4. 2. 1. 0. 2. 2. 2. 4. 1. 4. 1. 3. 1. 0.
 3. 4. 4. 2. 0. 0. 0. 4. 1. 3. 0. 0. 4. 4. 0. 1. 3. 1. 0. 3. 3. 0. 2. 0.
 0. 1. 0. 3. 2. 3. 0. 4. 3. 0. 4. 2. 0. 3. 4. 3. 3. 4. 3. 0. 4. 0. 4. 3.
 4. 3. 2. 0. 0. 4. 2. 1. 4. 2. 0. 0. 1. 0. 2. 3. 3. 2. 1. 3. 3. 0. 0. 3.
 4. 0. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.554477579778935,0.04307454311628933
No Sequential,5,50,100,l-bfgs-b,True,3.1446871022190384,159.01763117076385,159.28319712955837,"[0. 3. 2. 4. 4. 4. 4. 1. 4. 1. 4. 2. 1. 0. 2. 2. 2. 4. 1. 4. 1. 3. 1. 0.
 3. 4. 4. 2. 0. 0. 0. 4. 1. 3. 0. 0. 4. 4. 0. 1. 3. 1. 0. 3. 3. 0. 2. 0.
 0. 1. 0. 3. 2. 3. 0. 4. 3. 0. 4. 2. 0. 3. 4. 3. 3. 4. 3. 0. 4. 0. 4. 3.
 4. 3. 2. 0. 0. 4. 2. 1. 4. 2. 0. 0. 1. 0. 2. 3. 3. 2. 1. 3. 3. 0. 0. 3.
 4. 0. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.554477579778935,0.04307454311628933
Sequential,5,50,100,l-bfgs-b,True,0.43425542473346324,160.9112247186226,161.35525541922695,"[2. 4. 3. 4. 0. 2. 0. 0. 3. 3. 0. 1. 2. 2. 2. 3. 3. 3. 4. 2. 2. 2. 4. 4.
 0. 0. 2. 2. 3. 4. 0. 1. 4. 0. 0. 2. 1. 1. 0. 0. 4. 4. 2. 1. 1. 1. 3. 4.
 2. 3. 3. 1. 4. 3. 0. 2. 3. 4. 4. 0. 2. 3. 3. 3. 2. 3. 0. 3. 3. 4. 0. 4.
 4. 1. 1. 0. 2. 3. 0. 1. 0. 2. 3. 0. 3. 2. 2. 3. 3. 2. 1. 2. 1. 0. 0. 0.
 2. 4. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6920601524771999,0.7974543631193389
No Sequential,5,50,100,l-bfgs-b,True,0.43425542473346324,160.9112247186226,161.35525541922695,"[2. 4. 3. 4. 0. 2. 0. 0. 3. 3. 0. 1. 2. 2. 2. 3. 3. 3. 4. 2. 2. 2. 4. 4.
 0. 0. 2. 2. 3. 4. 0. 1. 4. 0. 0. 2. 1. 1. 0. 0. 4. 4. 2. 1. 1. 1. 3. 4.
 2. 3. 3. 1. 4. 3. 0. 2. 3. 4. 4. 0. 2. 3. 3. 3. 2. 3. 0. 3. 3. 4. 0. 4.
 4. 1. 1. 0. 2. 3. 0. 1. 0. 2. 3. 0. 3. 2. 2. 3. 3. 2. 1. 2. 1. 0. 0. 0.
 2. 4. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6920601524771999,0.7974543631193389
Sequential,5,50,100,l-bfgs-b,True,3.7737707700131584,158.10197850341766,158.7540697471194,"[1. 0. 0. 3. 3. 4. 0. 2. 4. 0. 3. 3. 3. 1. 3. 1. 2. 0. 0. 0. 4. 2. 0. 4.
 3. 4. 1. 3. 0. 1. 1. 2. 1. 1. 4. 3. 3. 0. 0. 4. 3. 2. 4. 3. 1. 2. 4. 4.
 3. 4. 3. 0. 1. 3. 4. 1. 1. 3. 2. 4. 3. 4. 0. 0. 1. 3. 3. 1. 0. 1. 0. 0.
 3. 4. 0. 0. 0. 3. 0. 1. 0. 4. 1. 3. 2. 3. 2. 3. 0. 1. 0. 0. 0. 1. 2. 2.
 0. 3. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5297860101553429,0.013630292788189724
No Sequential,5,50,100,l-bfgs-b,True,3.7737707700131584,158.10197850341766,158.7540697471194,"[1. 0. 0. 3. 3. 4. 0. 2. 4. 0. 3. 3. 3. 1. 3. 1. 2. 0. 0. 0. 4. 2. 0. 4.
 3. 4. 1. 3. 0. 1. 1. 2. 1. 1. 4. 3. 3. 0. 0. 4. 3. 2. 4. 3. 1. 2. 4. 4.
 3. 4. 3. 0. 1. 3. 4. 1. 1. 3. 2. 4. 3. 4. 0. 0. 1. 3. 3. 1. 0. 1. 0. 0.
 3. 4. 0. 0. 0. 3. 0. 1. 0. 4. 1. 3. 2. 3. 2. 3. 0. 1. 0. 0. 0. 1. 2. 2.
 0. 3. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5297860101553429,0.013630292788189724
Sequential,5,50,100,l-bfgs-b,True,4.058415069978707,157.62239775622166,158.50916220310268,"[4. 0. 2. 3. 0. 0. 1. 4. 3. 1. 0. 2. 1. 3. 4. 3. 0. 0. 4. 0. 4. 0. 1. 4.
 4. 2. 2. 3. 2. 4. 0. 0. 0. 1. 4. 4. 3. 0. 2. 0. 2. 4. 1. 2. 4. 2. 4. 0.
 4. 0. 2. 2. 4. 0. 3. 0. 0. 3. 2. 2. 2. 3. 3. 0. 0. 1. 0. 0. 0. 0. 1. 2.
 0. 2. 0. 0. 4. 3. 3. 2. 2. 1. 2. 4. 0. 2. 2. 0. 3. 1. 3. 4. 1. 0. 0. 2.
 2. 0. 0. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5194972901809756,0.007564969879934713
No Sequential,5,50,100,l-bfgs-b,True,4.058415069978707,157.62239775622166,158.50916220310268,"[4. 0. 2. 3. 0. 0. 1. 4. 3. 1. 0. 2. 1. 3. 4. 3. 0. 0. 4. 0. 4. 0. 1. 4.
 4. 2. 2. 3. 2. 4. 0. 0. 0. 1. 4. 4. 3. 0. 2. 0. 2. 4. 1. 2. 4. 2. 4. 0.
 4. 0. 2. 2. 4. 0. 3. 0. 0. 3. 2. 2. 2. 3. 3. 0. 0. 1. 0. 0. 0. 0. 1. 2.
 0. 2. 0. 0. 4. 3. 3. 2. 2. 1. 2. 4. 0. 2. 2. 0. 3. 1. 3. 4. 1. 0. 0. 2.
 2. 0. 0. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5194972901809756,0.007564969879934713
Sequential,5,50,100,l-bfgs-b,True,2.5233117522488713,159.73472454758837,159.78892460252894,"[0. 4. 3. 2. 4. 1. 1. 0. 2. 0. 1. 1. 0. 0. 0. 0. 2. 1. 4. 1. 3. 4. 4. 0.
 1. 0. 0. 0. 4. 2. 2. 0. 3. 3. 3. 1. 3. 0. 1. 3. 3. 2. 4. 0. 4. 2. 0. 0.
 3. 0. 4. 3. 1. 0. 2. 2. 2. 0. 4. 3. 0. 4. 4. 4. 4. 1. 4. 0. 3. 4. 4. 4.
 3. 3. 0. 2. 0. 0. 2. 2. 3. 2. 0. 4. 1. 2. 3. 3. 1. 4. 4. 4. 2. 2. 4. 0.
 3. 1. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.581521843822503,0.11060136708985757
