model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,5,100,100,l-bfgs-b,True,1.3182075440903656,160.6307736203317,160.71830611888655,"[0. 2. 2. 3. 3. 4. 2. 1. 4. 1. 2. 0. 2. 4. 0. 2. 4. 1. 0. 1. 4. 3. 0. 0.
 3. 2. 2. 1. 3. 0. 3. 0. 0. 0. 3. 2. 0. 2. 0. 3. 1. 0. 1. 4. 3. 0. 0. 4.
 4. 3. 1. 4. 3. 1. 0. 3. 0. 4. 0. 2. 1. 0. 4. 4. 2. 4. 3. 2. 0. 2. 3. 1.
 2. 4. 2. 0. 0. 3. 3. 1. 2. 0. 3. 3. 4. 3. 0. 4. 2. 2. 4. 1. 2. 2. 4. 3.
 2. 3. 4. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6415688943227416,0.42196497381248554
Sequential,5,100,100,l-bfgs-b,True,4.071239101967923,157.5998133788241,158.4980501113693,"[2. 3. 1. 3. 2. 4. 0. 3. 3. 2. 2. 4. 1. 0. 0. 1. 0. 2. 0. 1. 0. 2. 3. 1.
 0. 3. 2. 0. 4. 3. 2. 1. 0. 2. 3. 3. 1. 4. 0. 0. 1. 1. 3. 0. 3. 3. 2. 3.
 4. 1. 1. 4. 0. 1. 3. 2. 0. 1. 0. 4. 0. 0. 2. 3. 3. 4. 1. 0. 1. 1. 4. 2.
 2. 2. 4. 0. 0. 4. 0. 4. 0. 2. 0. 0. 4. 0. 4. 0. 4. 4. 1. 0. 0. 3. 1. 0.
 4. 4. 0. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5190466700151612,0.007359407243468841
No Sequential,5,100,100,l-bfgs-b,True,4.071239101967923,157.5998133788241,158.4980501113693,"[2. 3. 1. 3. 2. 4. 0. 3. 3. 2. 2. 4. 1. 0. 0. 1. 0. 2. 0. 1. 0. 2. 3. 1.
 0. 3. 2. 0. 4. 3. 2. 1. 0. 2. 3. 3. 1. 4. 0. 0. 1. 1. 3. 0. 3. 3. 2. 3.
 4. 1. 1. 4. 0. 1. 3. 2. 0. 1. 0. 4. 0. 0. 2. 3. 3. 4. 1. 0. 1. 1. 4. 2.
 2. 2. 4. 0. 0. 4. 0. 4. 0. 2. 0. 0. 4. 0. 4. 0. 4. 4. 1. 0. 0. 3. 1. 0.
 4. 4. 0. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5190466700151612,0.007359407243468841
Sequential,5,100,100,l-bfgs-b,True,1.629503231099063,160.45872825184435,160.48492403209332,"[3. 2. 4. 0. 3. 0. 2. 2. 4. 1. 0. 3. 0. 3. 4. 0. 1. 1. 0. 3. 3. 3. 1. 1.
 2. 3. 1. 2. 0. 4. 2. 0. 1. 0. 2. 2. 0. 3. 4. 4. 4. 2. 1. 4. 4. 2. 2. 0.
 3. 3. 2. 4. 4. 1. 2. 3. 4. 4. 1. 0. 2. 2. 1. 0. 1. 0. 4. 3. 0. 0. 0. 2.
 4. 3. 4. 2. 0. 0. 3. 0. 4. 3. 0. 3. 4. 2. 1. 3. 3. 3. 3. 0. 3. 3. 3. 4.
 0. 0. 1. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6250914697339796,0.31599849794841584
No Sequential,5,100,100,l-bfgs-b,True,1.629503231099063,160.45872825184435,160.48492403209332,"[3. 2. 4. 0. 3. 0. 2. 2. 4. 1. 0. 3. 0. 3. 4. 0. 1. 1. 0. 3. 3. 3. 1. 1.
 2. 3. 1. 2. 0. 4. 2. 0. 1. 0. 2. 2. 0. 3. 4. 4. 4. 2. 1. 4. 4. 2. 2. 0.
 3. 3. 2. 4. 4. 1. 2. 3. 4. 4. 1. 0. 2. 2. 1. 0. 1. 0. 4. 3. 0. 0. 0. 2.
 4. 3. 4. 2. 0. 0. 3. 0. 4. 3. 0. 3. 4. 2. 1. 3. 3. 3. 3. 0. 3. 3. 3. 4.
 0. 0. 1. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6250914697339796,0.31599849794841584
Sequential,5,100,100,l-bfgs-b,True,0.42925159013017616,160.91197855143622,161.35874878765387,"[1. 0. 0. 2. 4. 3. 1. 3. 3. 3. 4. 1. 4. 3. 4. 4. 1. 1. 0. 1. 3. 1. 0. 4.
 0. 3. 0. 2. 0. 3. 4. 2. 1. 2. 0. 4. 2. 2. 3. 2. 3. 0. 4. 2. 0. 2. 4. 4.
 4. 2. 3. 3. 0. 0. 2. 0. 2. 1. 1. 1. 4. 1. 1. 4. 0. 3. 2. 4. 4. 2. 4. 0.
 1. 1. 0. 2. 2. 3. 3. 0. 4. 0. 3. 3. 0. 4. 2. 4. 3. 2. 4. 3. 1. 1. 0. 0.
 3. 2. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6923616357580535,0.7997732417513399
No Sequential,5,100,100,l-bfgs-b,True,0.42925159013017616,160.91197855143622,161.35874878765387,"[1. 0. 0. 2. 4. 3. 1. 3. 3. 3. 4. 1. 4. 3. 4. 4. 1. 1. 0. 1. 3. 1. 0. 4.
 0. 3. 0. 2. 0. 3. 4. 2. 1. 2. 0. 4. 2. 2. 3. 2. 3. 0. 4. 2. 0. 2. 4. 4.
 4. 2. 3. 3. 0. 0. 2. 0. 2. 1. 1. 1. 4. 1. 1. 4. 0. 3. 2. 4. 4. 2. 4. 0.
 1. 1. 0. 2. 2. 3. 3. 0. 4. 0. 3. 3. 0. 4. 2. 4. 3. 2. 4. 3. 1. 1. 0. 0.
 3. 2. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6923616357580535,0.7997732417513399
Sequential,5,100,100,l-bfgs-b,True,4.276016822124282,157.22757891416836,158.31968354344454,"[0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 1. 0. 0. 4. 3. 1. 4. 2. 0. 3. 1. 0. 0. 2.
 1. 2. 4. 3. 0. 3. 2. 3. 2. 2. 0. 1. 3. 0. 2. 1. 0. 3. 3. 1. 0. 3. 2. 4.
 1. 3. 4. 0. 1. 2. 2. 1. 0. 3. 4. 0. 2. 3. 4. 0. 4. 2. 3. 1. 3. 0. 0. 4.
 2. 3. 3. 2. 0. 2. 0. 0. 0. 4. 3. 0. 0. 2. 4. 2. 4. 0. 4. 2. 2. 0. 2. 3.
 4. 1. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5120016454079213,0.0046832436301933456
No Sequential,5,100,100,l-bfgs-b,True,4.276016822124282,157.22757891416836,158.31968354344454,"[0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 1. 0. 0. 4. 3. 1. 4. 2. 0. 3. 1. 0. 0. 2.
 1. 2. 4. 3. 0. 3. 2. 3. 2. 2. 0. 1. 3. 0. 2. 1. 0. 3. 3. 1. 0. 3. 2. 4.
 1. 3. 4. 0. 1. 2. 2. 1. 0. 3. 4. 0. 2. 3. 4. 0. 4. 2. 3. 1. 3. 0. 0. 4.
 2. 3. 3. 2. 0. 2. 0. 0. 0. 4. 3. 0. 0. 2. 4. 2. 4. 0. 4. 2. 2. 0. 2. 3.
 4. 1. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5120016454079213,0.0046832436301933456
Sequential,5,100,100,l-bfgs-b,True,3.521501066752698,158.49276856486588,158.96832330936147,"[2. 1. 2. 0. 3. 3. 1. 4. 3. 0. 1. 3. 3. 0. 0. 2. 1. 0. 4. 4. 3. 4. 2. 4.
 2. 3. 4. 4. 0. 0. 3. 1. 3. 0. 2. 3. 4. 4. 4. 2. 1. 3. 4. 0. 3. 4. 3. 0.
 1. 0. 0. 1. 3. 0. 0. 2. 0. 4. 0. 2. 0. 2. 4. 3. 2. 3. 0. 2. 2. 1. 4. 0.
 3. 3. 4. 0. 3. 3. 4. 0. 2. 3. 3. 2. 4. 1. 1. 1. 1. 0. 0. 0. 0. 4. 0. 3.
 0. 0. 4. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5393640252879768,0.022158859915935247
No Sequential,5,100,100,l-bfgs-b,True,3.521501066752698,158.49276856486588,158.96832330936147,"[2. 1. 2. 0. 3. 3. 1. 4. 3. 0. 1. 3. 3. 0. 0. 2. 1. 0. 4. 4. 3. 4. 2. 4.
 2. 3. 4. 4. 0. 0. 3. 1. 3. 0. 2. 3. 4. 4. 4. 2. 1. 3. 4. 0. 3. 4. 3. 0.
 1. 0. 0. 1. 3. 0. 0. 2. 0. 4. 0. 2. 0. 2. 4. 3. 2. 3. 0. 2. 2. 1. 4. 0.
 3. 3. 4. 0. 3. 3. 4. 0. 2. 3. 3. 2. 4. 1. 1. 1. 1. 0. 0. 0. 0. 4. 0. 3.
 0. 0. 4. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5393640252879768,0.022158859915935247
Sequential,5,100,100,l-bfgs-b,True,2.2478442642314858,159.99542346778927,160.00744917415474,"[4. 2. 0. 3. 3. 1. 4. 0. 0. 2. 4. 1. 1. 3. 4. 1. 0. 2. 0. 1. 4. 1. 2. 4.
 4. 0. 2. 1. 3. 3. 3. 3. 2. 4. 0. 4. 1. 4. 0. 4. 3. 1. 1. 4. 2. 4. 1. 2.
 0. 3. 4. 0. 1. 1. 4. 4. 0. 1. 2. 4. 4. 4. 0. 0. 0. 2. 0. 0. 1. 4. 3. 2.
 3. 1. 0. 0. 0. 4. 3. 4. 3. 1. 1. 3. 1. 2. 4. 0. 4. 3. 4. 0. 2. 0. 0. 2.
 0. 0. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5943604813375754,0.15857746997754862
No Sequential,5,100,100,l-bfgs-b,True,2.2478442642314858,159.99542346778927,160.00744917415474,"[4. 2. 0. 3. 3. 1. 4. 0. 0. 2. 4. 1. 1. 3. 4. 1. 0. 2. 0. 1. 4. 1. 2. 4.
 4. 0. 2. 1. 3. 3. 3. 3. 2. 4. 0. 4. 1. 4. 0. 4. 3. 1. 1. 4. 2. 4. 1. 2.
 0. 3. 4. 0. 1. 1. 4. 4. 0. 1. 2. 4. 4. 4. 0. 0. 0. 2. 0. 0. 1. 4. 3. 2.
 3. 1. 0. 0. 0. 4. 3. 4. 3. 1. 1. 3. 1. 2. 4. 0. 4. 3. 4. 0. 2. 0. 0. 2.
 0. 0. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5943604813375754,0.15857746997754862
Sequential,5,100,100,l-bfgs-b,True,3.671966616197631,158.26351137437516,158.84084690542554,"[2. 1. 0. 0. 3. 4. 1. 2. 0. 0. 2. 4. 0. 3. 0. 0. 0. 0. 0. 4. 0. 4. 1. 0.
 1. 1. 0. 4. 4. 0. 2. 3. 3. 4. 4. 3. 3. 3. 2. 3. 2. 3. 2. 0. 3. 0. 1. 3.
 3. 1. 4. 2. 0. 0. 4. 4. 0. 4. 0. 1. 3. 3. 2. 4. 0. 4. 0. 3. 1. 0. 3. 4.
 0. 1. 4. 2. 4. 1. 1. 4. 2. 1. 1. 2. 0. 2. 1. 0. 0. 3. 1. 4. 3. 3. 4. 1.
 3. 0. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5335992054578644,0.01665004880643539
No Sequential,5,100,100,l-bfgs-b,True,3.671966616197631,158.26351137437516,158.84084690542554,"[2. 1. 0. 0. 3. 4. 1. 2. 0. 0. 2. 4. 0. 3. 0. 0. 0. 0. 0. 4. 0. 4. 1. 0.
 1. 1. 0. 4. 4. 0. 2. 3. 3. 4. 4. 3. 3. 3. 2. 3. 2. 3. 2. 0. 3. 0. 1. 3.
 3. 1. 4. 2. 0. 0. 4. 4. 0. 4. 0. 1. 3. 3. 2. 4. 0. 4. 0. 3. 1. 0. 3. 4.
 0. 1. 4. 2. 4. 1. 1. 4. 2. 1. 1. 2. 0. 2. 1. 0. 0. 3. 1. 4. 3. 3. 4. 1.
 3. 0. 3. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5335992054578644,0.01665004880643539
Sequential,5,100,100,l-bfgs-b,True,1.5702690055933113,160.49454506267531,160.52969834232968,"[4. 1. 2. 0. 3. 0. 1. 2. 2. 0. 1. 4. 0. 3. 2. 4. 4. 3. 4. 1. 0. 0. 4. 3.
 0. 1. 2. 0. 1. 1. 1. 2. 0. 2. 1. 1. 2. 1. 0. 4. 2. 4. 1. 2. 0. 4. 2. 0.
 0. 0. 3. 0. 4. 4. 0. 0. 2. 4. 0. 4. 3. 2. 1. 4. 1. 1. 0. 0. 3. 3. 0. 1.
 3. 1. 1. 3. 4. 1. 2. 1. 4. 0. 3. 1. 1. 0. 4. 0. 2. 4. 2. 1. 2. 4. 3. 3.
 4. 2. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.628174773408502,0.3348277993592035
No Sequential,5,100,100,l-bfgs-b,True,1.5702690055933113,160.49454506267531,160.52969834232968,"[4. 1. 2. 0. 3. 0. 1. 2. 2. 0. 1. 4. 0. 3. 2. 4. 4. 3. 4. 1. 0. 0. 4. 3.
 0. 1. 2. 0. 1. 1. 1. 2. 0. 2. 1. 1. 2. 1. 0. 4. 2. 4. 1. 2. 0. 4. 2. 0.
 0. 0. 3. 0. 4. 4. 0. 0. 2. 4. 0. 4. 3. 2. 1. 4. 1. 1. 0. 0. 3. 3. 0. 1.
 3. 1. 1. 3. 4. 1. 2. 1. 4. 0. 3. 1. 1. 0. 4. 0. 2. 4. 2. 1. 2. 4. 3. 3.
 4. 2. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.628174773408502,0.3348277993592035
Sequential,5,100,100,l-bfgs-b,True,1.815926009421828,160.33638153346237,160.3428982782271,"[2. 1. 3. 1. 4. 0. 4. 2. 0. 1. 2. 3. 3. 0. 2. 4. 2. 0. 2. 2. 2. 1. 3. 0.
 0. 3. 3. 0. 1. 2. 0. 2. 1. 0. 2. 2. 0. 1. 0. 2. 4. 2. 0. 0. 2. 2. 0. 4.
 4. 0. 3. 3. 4. 3. 2. 1. 1. 0. 3. 2. 1. 4. 2. 1. 2. 0. 3. 1. 0. 4. 3. 0.
 4. 0. 3. 1. 3. 4. 2. 4. 2. 1. 0. 3. 0. 1. 2. 4. 0. 2. 2. 0. 4. 3. 0. 4.
 3. 0. 4. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6155470218619343,0.2609995927939093
No Sequential,5,100,100,l-bfgs-b,True,1.815926009421828,160.33638153346237,160.3428982782271,"[2. 1. 3. 1. 4. 0. 4. 2. 0. 1. 2. 3. 3. 0. 2. 4. 2. 0. 2. 2. 2. 1. 3. 0.
 0. 3. 3. 0. 1. 2. 0. 2. 1. 0. 2. 2. 0. 1. 0. 2. 4. 2. 0. 0. 2. 2. 0. 4.
 4. 0. 3. 3. 4. 3. 2. 1. 1. 0. 3. 2. 1. 4. 2. 1. 2. 0. 3. 1. 0. 4. 3. 0.
 4. 0. 3. 1. 3. 4. 2. 4. 2. 1. 0. 3. 0. 1. 2. 4. 0. 2. 2. 0. 4. 3. 0. 4.
 3. 0. 4. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6155470218619343,0.2609995927939093
Sequential,5,100,100,l-bfgs-b,True,0.06469145865154807,160.9430805040111,161.60988440588287,"[2. 4. 0. 2. 3. 1. 3. 0. 3. 0. 0. 3. 0. 4. 4. 1. 4. 1. 4. 2. 3. 0. 1. 0.
 0. 0. 0. 4. 1. 4. 2. 2. 4. 3. 1. 0. 0. 3. 1. 4. 1. 4. 1. 0. 3. 2. 4. 0.
 2. 0. 1. 3. 3. 4. 3. 0. 1. 3. 0. 3. 4. 4. 1. 1. 4. 1. 2. 4. 2. 1. 2. 2.
 3. 2. 0. 1. 4. 1. 4. 4. 1. 4. 1. 1. 4. 4. 2. 2. 2. 2. 3. 3. 3. 3. 3. 2.
 0. 4. 0. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.714803443520488,0.96990671116688
No Sequential,5,100,100,l-bfgs-b,True,0.06469145865154807,160.9430805040111,161.60988440588287,"[2. 4. 0. 2. 3. 1. 3. 0. 3. 0. 0. 3. 0. 4. 4. 1. 4. 1. 4. 2. 3. 0. 1. 0.
 0. 0. 0. 4. 1. 4. 2. 2. 4. 3. 1. 0. 0. 3. 1. 4. 1. 4. 1. 0. 3. 2. 4. 0.
 2. 0. 1. 3. 3. 4. 3. 0. 1. 3. 0. 3. 4. 4. 1. 1. 4. 1. 2. 4. 2. 1. 2. 2.
 3. 2. 0. 1. 4. 1. 4. 4. 1. 4. 1. 1. 4. 4. 2. 2. 2. 2. 3. 3. 3. 3. 3. 2.
 0. 4. 0. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.714803443520488,0.96990671116688
Sequential,5,100,100,l-bfgs-b,True,2.7498787503871824,159.49405938216668,159.6063955478102,"[3. 0. 4. 3. 2. 2. 1. 2. 0. 0. 2. 3. 0. 1. 3. 0. 1. 2. 0. 0. 1. 4. 4. 1.
 4. 4. 2. 2. 1. 1. 1. 0. 0. 0. 2. 2. 4. 0. 4. 1. 2. 4. 2. 3. 3. 3. 0. 0.
 4. 3. 4. 3. 0. 0. 0. 3. 4. 3. 1. 0. 2. 3. 2. 3. 1. 2. 3. 4. 3. 3. 0. 0.
 0. 0. 2. 4. 4. 1. 2. 3. 1. 2. 1. 1. 1. 0. 0. 1. 0. 3. 0. 4. 1. 0. 4. 3.
 2. 1. 4. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5713539985279616,0.08011729763991893
No Sequential,5,100,100,l-bfgs-b,True,2.7498787503871824,159.49405938216668,159.6063955478102,"[3. 0. 4. 3. 2. 2. 1. 2. 0. 0. 2. 3. 0. 1. 3. 0. 1. 2. 0. 0. 1. 4. 4. 1.
 4. 4. 2. 2. 1. 1. 1. 0. 0. 0. 2. 2. 4. 0. 4. 1. 2. 4. 2. 3. 3. 3. 0. 0.
 4. 3. 4. 3. 0. 0. 0. 3. 4. 3. 1. 0. 2. 3. 2. 3. 1. 2. 3. 4. 3. 3. 0. 0.
 0. 0. 2. 4. 4. 1. 2. 3. 1. 2. 1. 1. 1. 0. 0. 1. 0. 3. 0. 4. 1. 0. 4. 3.
 2. 1. 4. 0.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5713539985279616,0.08011729763991893
Sequential,5,100,100,l-bfgs-b,True,-1.2591237471559664,160.6920002788286,162.46673327096457,"[1. 3. 1. 2. 2. 2. 0. 1. 1. 4. 1. 0. 3. 0. 0. 2. 3. 2. 1. 4. 1. 0. 2. 2.
 2. 1. 3. 1. 1. 3. 2. 1. 2. 0. 2. 1. 1. 2. 3. 1. 4. 0. 3. 3. 2. 3. 1. 3.
 1. 0. 4. 4. 0. 1. 4. 0. 1. 4. 3. 2. 1. 0. 0. 1. 2. 0. 4. 2. 1. 2. 1. 1.
 4. 4. 3. 2. 0. 4. 2. 4. 1. 0. 2. 4. 3. 4. 1. 2. 3. 3. 1. 3. 0. 4. 4. 2.
 4. 3. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8042591412657878,0.48526355137571686
No Sequential,5,100,100,l-bfgs-b,True,-1.2591237471559664,160.6920002788286,162.46673327096457,"[1. 3. 1. 2. 2. 2. 0. 1. 1. 4. 1. 0. 3. 0. 0. 2. 3. 2. 1. 4. 1. 0. 2. 2.
 2. 1. 3. 1. 1. 3. 2. 1. 2. 0. 2. 1. 1. 2. 3. 1. 4. 0. 3. 3. 2. 3. 1. 3.
 1. 0. 4. 4. 0. 1. 4. 0. 1. 4. 3. 2. 1. 0. 0. 1. 2. 0. 4. 2. 1. 2. 1. 1.
 4. 4. 3. 2. 0. 4. 2. 4. 1. 0. 2. 4. 3. 4. 1. 2. 3. 3. 1. 3. 0. 4. 4. 2.
 4. 3. 0. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8042591412657878,0.48526355137571686
Sequential,5,100,100,l-bfgs-b,True,2.3485960472969527,159.90397753882036,159.927873675795,"[2. 0. 1. 3. 2. 1. 0. 3. 3. 0. 3. 4. 3. 4. 1. 1. 1. 0. 3. 0. 4. 3. 0. 4.
 4. 2. 1. 1. 0. 2. 0. 1. 4. 2. 0. 2. 3. 3. 1. 0. 3. 1. 2. 1. 1. 3. 0. 4.
 2. 2. 0. 4. 1. 0. 2. 1. 0. 1. 0. 4. 0. 4. 0. 3. 2. 2. 1. 0. 2. 1. 0. 0.
 3. 1. 4. 3. 2. 1. 0. 3. 3. 0. 2. 2. 2. 4. 3. 3. 0. 3. 2. 1. 0. 3. 0. 3.
 1. 4. 1. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.589604051375613,0.1395490623936415
No Sequential,5,100,100,l-bfgs-b,True,2.3485960472969527,159.90397753882036,159.927873675795,"[2. 0. 1. 3. 2. 1. 0. 3. 3. 0. 3. 4. 3. 4. 1. 1. 1. 0. 3. 0. 4. 3. 0. 4.
 4. 2. 1. 1. 0. 2. 0. 1. 4. 2. 0. 2. 3. 3. 1. 0. 3. 1. 2. 1. 1. 3. 0. 4.
 2. 2. 0. 4. 1. 0. 2. 1. 0. 1. 0. 4. 0. 4. 0. 3. 2. 2. 1. 0. 2. 1. 0. 0.
 3. 1. 4. 3. 2. 1. 0. 3. 3. 0. 2. 2. 2. 4. 3. 3. 0. 3. 2. 1. 0. 3. 0. 3.
 1. 4. 1. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.589604051375613,0.1395490623936415
Sequential,5,100,100,l-bfgs-b,True,1.3139865416407563,160.6328348984203,160.72143853418328,"[3. 4. 1. 0. 1. 1. 0. 0. 1. 2. 2. 3. 2. 3. 0. 2. 4. 2. 4. 1. 0. 0. 1. 1.
 2. 4. 4. 4. 0. 2. 4. 2. 1. 0. 1. 0. 4. 1. 0. 2. 2. 1. 2. 1. 4. 4. 1. 0.
 4. 3. 0. 3. 1. 1. 1. 0. 3. 4. 1. 4. 0. 2. 4. 1. 4. 1. 0. 2. 0. 2. 1. 1.
 3. 0. 1. 1. 3. 0. 3. 0. 4. 4. 1. 0. 2. 0. 4. 2. 3. 4. 3. 1. 4. 1. 3. 0.
 0. 3. 3. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6417969686213278,0.423517095070467
No Sequential,5,100,100,l-bfgs-b,True,1.3139865416407563,160.6328348984203,160.72143853418328,"[3. 4. 1. 0. 1. 1. 0. 0. 1. 2. 2. 3. 2. 3. 0. 2. 4. 2. 4. 1. 0. 0. 1. 1.
 2. 4. 4. 4. 0. 2. 4. 2. 1. 0. 1. 0. 4. 1. 0. 2. 2. 1. 2. 1. 4. 4. 1. 0.
 4. 3. 0. 3. 1. 1. 1. 0. 3. 4. 1. 4. 0. 2. 4. 1. 4. 1. 0. 2. 0. 2. 1. 1.
 3. 0. 1. 1. 3. 0. 3. 0. 4. 4. 1. 0. 2. 0. 4. 2. 3. 4. 3. 1. 4. 1. 3. 0.
 0. 3. 3. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6417969686213278,0.423517095070467
Sequential,5,100,100,l-bfgs-b,True,0.27481881977470013,160.9308738154691,161.46613836174984,"[1. 3. 1. 1. 1. 4. 2. 2. 1. 1. 2. 0. 2. 3. 1. 0. 4. 2. 2. 0. 0. 4. 3. 4.
 0. 2. 2. 4. 3. 3. 2. 2. 4. 4. 4. 3. 2. 0. 2. 2. 2. 1. 3. 0. 3. 0. 3. 4.
 1. 1. 3. 3. 3. 4. 4. 4. 1. 1. 4. 3. 0. 2. 0. 2. 0. 0. 4. 4. 4. 0. 0. 3.
 1. 0. 2. 3. 0. 3. 0. 2. 3. 0. 1. 3. 4. 0. 4. 1. 4. 1. 4. 4. 4. 1. 1. 0.
 1. 0. 2. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7017533604613873,0.8717062513799352
No Sequential,5,100,100,l-bfgs-b,True,0.27481881977470013,160.9308738154691,161.46613836174984,"[1. 3. 1. 1. 1. 4. 2. 2. 1. 1. 2. 0. 2. 3. 1. 0. 4. 2. 2. 0. 0. 4. 3. 4.
 0. 2. 2. 4. 3. 3. 2. 2. 4. 4. 4. 3. 2. 0. 2. 2. 2. 1. 3. 0. 3. 0. 3. 4.
 1. 1. 3. 3. 3. 4. 4. 4. 1. 1. 4. 3. 0. 2. 0. 2. 0. 0. 4. 4. 4. 0. 0. 3.
 1. 0. 2. 3. 0. 3. 0. 2. 3. 0. 1. 3. 4. 0. 4. 1. 4. 1. 4. 4. 4. 1. 1. 0.
 1. 0. 2. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7017533604613873,0.8717062513799352
Sequential,5,100,100,l-bfgs-b,True,2.4805314087215686,159.77746635300346,159.823090931046,"[1. 1. 0. 1. 1. 4. 0. 3. 1. 0. 2. 3. 2. 1. 0. 0. 4. 1. 3. 1. 1. 4. 3. 2.
 4. 4. 1. 1. 4. 1. 3. 3. 0. 3. 0. 2. 2. 0. 1. 0. 0. 1. 0. 3. 4. 3. 1. 2.
 0. 0. 2. 3. 0. 4. 1. 0. 3. 1. 1. 2. 0. 3. 1. 0. 2. 2. 2. 3. 1. 2. 0. 0.
 4. 3. 3. 0. 0. 2. 3. 4. 2. 1. 4. 0. 0. 3. 0. 2. 3. 2. 3. 1. 1. 0. 1. 2.
 4. 1. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.583481377392495,0.11723045171572632
No Sequential,5,100,100,l-bfgs-b,True,2.4805314087215686,159.77746635300346,159.823090931046,"[1. 1. 0. 1. 1. 4. 0. 3. 1. 0. 2. 3. 2. 1. 0. 0. 4. 1. 3. 1. 1. 4. 3. 2.
 4. 4. 1. 1. 4. 1. 3. 3. 0. 3. 0. 2. 2. 0. 1. 0. 0. 1. 0. 3. 4. 3. 1. 2.
 0. 0. 2. 3. 0. 4. 1. 0. 3. 1. 1. 2. 0. 3. 1. 0. 2. 2. 2. 3. 1. 2. 0. 0.
 4. 3. 3. 0. 0. 2. 3. 4. 2. 1. 4. 0. 0. 3. 0. 2. 3. 2. 3. 1. 1. 0. 1. 2.
 4. 1. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.583481377392495,0.11723045171572632
Sequential,5,100,100,l-bfgs-b,True,2.8912156762815617,159.33228770175737,159.49169541564464,"[3. 4. 1. 0. 3. 2. 3. 0. 0. 1. 0. 4. 3. 0. 0. 1. 0. 3. 2. 0. 1. 3. 4. 1.
 1. 0. 2. 2. 4. 1. 3. 0. 0. 4. 0. 0. 2. 0. 1. 4. 0. 0. 1. 1. 3. 0. 1. 1.
 1. 2. 3. 0. 0. 4. 0. 3. 3. 2. 3. 2. 4. 4. 0. 2. 3. 2. 4. 3. 1. 1. 1. 2.
 3. 1. 2. 2. 0. 0. 4. 0. 1. 1. 1. 2. 2. 3. 3. 1. 4. 2. 1. 0. 4. 2. 0. 3.
 2. 1. 0. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5651896935532925,0.06471841168728498
