model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,5,20,100,l-bfgs-b,True,1.7438159112356233,140.3097737044504,140.31959513149164,"[2. 3. 0. 3. 4. 0. 2. 0. 0. 4. 4. 3. 3. 1. 3. 0. 0. 0. 0. 2. 3. 3. 4. 4.
 4. 0. 1. 0. 3. 3. 4. 0. 0. 2. 3. 1. 3. 4. 2. 1. 4. 4. 4. 0. 0. 2. 4. 2.
 0. 3. 4. 0. 1. 1. 0. 4. 2. 2. 3. 4. 2. 3. 2. 1. 3. 1. 3. 4. 0. 0. 2. 1.
 4. 2. 3. 4. 0. 3. 4. 2. 4. 3. 2. 1. 1. 2. 2. 2. 2. 2. 1. 3. 1. 1. 1. 1.
 1. 1. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8330271612209865,0.34143627840502866
No Sequential,5,20,100,l-bfgs-b,True,-6.096168150363196e-05,160.943791244039,161.65378783301796,"[2. 3. 0. 3. 4. 0. 2. 0. 0. 4. 4. 3. 3. 1. 3. 0. 0. 0. 0. 2. 3. 3. 4. 4.
 4. 0. 1. 0. 3. 3. 4. 0. 0. 2. 3. 1. 3. 4. 2. 1. 4. 4. 4. 0. 0. 2. 4. 2.
 0. 3. 4. 0. 1. 1. 0. 4. 2. 2. 3. 4. 2. 3. 2. 1. 3. 1. 3. 4. 0. 0. 2. 1.
 4. 2. 3. 4. 0. 3. 4. 2. 4. 3. 2. 1. 1. 2. 2. 2. 2. 2. 1. 3. 1. 1. 1. 1.
 1. 1. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188880825679291,0.9999717024133477
Sequential,5,20,100,l-bfgs-b,True,0.3994676671191246,145.5534658037905,145.99093303439747,"[4. 0. 1. 4. 1. 3. 1. 3. 0. 0. 0. 1. 4. 1. 1. 4. 1. 2. 4. 4. 2. 3. 1. 2.
 4. 4. 0. 3. 0. 0. 3. 2. 1. 1. 3. 4. 3. 1. 3. 2. 1. 2. 2. 1. 0. 3. 0. 1.
 0. 1. 2. 0. 2. 0. 0. 1. 0. 2. 4. 0. 4. 3. 1. 2. 2. 2. 1. 2. 4. 1. 1. 0.
 0. 3. 4. 3. 4. 3. 3. 3. 0. 2. 2. 0. 2. 4. 4. 2. 2. 0. 4. 2. 4. 4. 3. 4.
 3. 3. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.741929818783835,0.8186164973493577
No Sequential,5,20,100,l-bfgs-b,True,-1.807032421835054e-05,160.9437912434653,161.65378783301796,"[4. 0. 1. 4. 1. 3. 1. 3. 0. 0. 0. 1. 4. 1. 1. 4. 1. 2. 4. 4. 2. 3. 1. 2.
 4. 4. 0. 3. 0. 0. 3. 2. 1. 1. 3. 4. 3. 1. 3. 2. 1. 2. 2. 1. 0. 3. 0. 1.
 0. 1. 2. 0. 2. 0. 0. 1. 0. 2. 4. 0. 4. 3. 1. 2. 2. 2. 1. 2. 4. 1. 1. 0.
 0. 3. 4. 3. 4. 3. 3. 3. 0. 2. 2. 0. 2. 4. 4. 2. 2. 0. 4. 2. 4. 4. 3. 4.
 3. 3. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188853671091415,0.9999916119870598
Sequential,5,20,100,l-bfgs-b,True,-0.44817190047054334,150.15142335501875,151.16562060383367,"[2. 4. 4. 0. 4. 0. 3. 2. 4. 0. 0. 3. 2. 4. 2. 1. 2. 3. 3. 0. 1. 3. 3. 2.
 4. 4. 3. 4. 4. 0. 1. 4. 0. 0. 2. 2. 0. 1. 2. 3. 3. 4. 2. 2. 4. 0. 3. 1.
 0. 3. 1. 2. 2. 3. 2. 0. 1. 0. 0. 1. 2. 3. 1. 1. 0. 1. 2. 4. 3. 3. 3. 0.
 0. 3. 4. 1. 4. 2. 2. 0. 0. 2. 3. 1. 1. 1. 4. 2. 3. 3. 4. 4. 4. 4. 1. 0.
 1. 1. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7686890024219295,0.7999651968877626
No Sequential,5,20,100,l-bfgs-b,True,1.3640218550786719e-05,160.94379124344135,161.65378783301801,"[2. 4. 4. 0. 4. 0. 3. 2. 4. 0. 0. 3. 2. 4. 2. 1. 2. 3. 3. 0. 1. 3. 3. 2.
 4. 4. 3. 4. 4. 0. 1. 4. 0. 0. 2. 2. 0. 1. 2. 3. 3. 4. 2. 2. 4. 0. 3. 1.
 0. 3. 1. 2. 2. 3. 2. 0. 1. 0. 0. 1. 2. 3. 1. 1. 0. 1. 2. 4. 3. 3. 3. 0.
 0. 3. 4. 1. 4. 2. 2. 0. 0. 2. 3. 1. 1. 1. 4. 2. 3. 3. 4. 4. 4. 4. 1. 0.
 1. 1. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188833593975459,0.9999936683779456
Sequential,5,20,100,l-bfgs-b,True,0.7639495969470805,153.10047140430754,153.351198456625,"[1. 0. 0. 3. 0. 1. 1. 0. 3. 0. 0. 3. 2. 2. 0. 4. 2. 4. 2. 1. 1. 3. 0. 3.
 4. 2. 2. 0. 1. 2. 3. 2. 3. 3. 3. 1. 1. 2. 2. 1. 2. 4. 0. 0. 0. 4. 1. 4.
 0. 1. 4. 2. 2. 0. 3. 1. 1. 4. 3. 1. 2. 3. 4. 3. 4. 4. 0. 0. 2. 2. 4. 1.
 3. 2. 2. 4. 1. 0. 4. 3. 3. 2. 0. 4. 0. 3. 1. 2. 0. 3. 4. 1. 3. 4. 4. 1.
 3. 4. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7697759888510103,0.6659852191434183
No Sequential,5,20,100,l-bfgs-b,True,9.400983785606701e-06,160.94379124342504,161.65378783301801,"[1. 0. 0. 3. 0. 1. 1. 0. 3. 0. 0. 3. 2. 2. 0. 4. 2. 4. 2. 1. 1. 3. 0. 3.
 4. 2. 2. 0. 1. 2. 3. 2. 3. 3. 3. 1. 1. 2. 2. 1. 2. 4. 0. 0. 0. 4. 1. 4.
 0. 1. 4. 2. 2. 0. 3. 1. 1. 4. 3. 1. 2. 3. 4. 3. 4. 4. 0. 0. 2. 2. 4. 1.
 3. 2. 2. 4. 1. 0. 4. 3. 3. 2. 0. 4. 0. 3. 1. 2. 0. 3. 4. 1. 3. 4. 4. 1.
 3. 4. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188836278684854,0.9999956361793798
Sequential,5,20,100,l-bfgs-b,True,6.105974403930044,131.9479564162181,134.1579212957696,"[4. 0. 4. 0. 3. 0. 3. 2. 2. 0. 0. 1. 0. 3. 0. 0. 0. 2. 1. 1. 0. 3. 4. 2.
 0. 3. 4. 0. 1. 3. 1. 1. 3. 0. 1. 3. 1. 1. 0. 1. 0. 1. 3. 1. 4. 0. 0. 3.
 4. 2. 2. 0. 1. 4. 0. 1. 0. 1. 1. 3. 2. 3. 2. 4. 1. 4. 3. 4. 2. 1. 3. 4.
 4. 3. 4. 1. 3. 1. 4. 2. 3. 3. 2. 3. 4. 4. 4. 3. 2. 4. 2. 2. 2. 4. 4. 2.
 2. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.9055316613510678,0.0013537174888260672
No Sequential,5,20,100,l-bfgs-b,True,3.669479936085343e-05,160.94379124363775,161.65378783301793,"[4. 0. 4. 0. 3. 0. 3. 2. 2. 0. 0. 1. 0. 3. 0. 0. 0. 2. 1. 1. 0. 3. 4. 2.
 0. 3. 4. 0. 1. 3. 1. 1. 3. 0. 1. 3. 1. 1. 0. 1. 0. 1. 3. 1. 4. 0. 0. 3.
 4. 2. 2. 0. 1. 4. 0. 1. 0. 1. 1. 3. 2. 3. 2. 4. 1. 4. 3. 4. 2. 1. 3. 4.
 4. 3. 4. 1. 3. 1. 4. 2. 3. 3. 2. 3. 4. 4. 4. 3. 2. 4. 2. 2. 2. 4. 4. 2.
 2. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188818997918827,0.9999829667100031
Sequential,5,20,100,l-bfgs-b,True,2.331219032067916,136.11815324732214,136.1354342916497,"[3. 0. 3. 4. 2. 3. 1. 0. 3. 0. 3. 3. 2. 3. 0. 4. 1. 3. 0. 1. 3. 2. 3. 0.
 1. 2. 3. 1. 2. 0. 0. 3. 0. 3. 2. 4. 0. 1. 1. 3. 1. 2. 2. 0. 1. 0. 4. 1.
 2. 3. 1. 2. 2. 3. 0. 0. 4. 3. 1. 0. 2. 2. 2. 2. 3. 0. 1. 0. 2. 1. 0. 0.
 1. 4. 3. 3. 2. 2. 0. 4. 4. 1. 1. 4. 2. 2. 1. 1. 4. 1. 4. 4. 4. 4. 4. 4.
 4. 4. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7767197255116256,0.18948922897962706
No Sequential,5,20,100,l-bfgs-b,True,-1.0913789522855495e-05,160.94379124343013,161.65378783301807,"[3. 0. 3. 4. 2. 3. 1. 0. 3. 0. 3. 3. 2. 3. 0. 4. 1. 3. 0. 1. 3. 2. 3. 0.
 1. 2. 3. 1. 2. 0. 0. 3. 0. 3. 2. 4. 0. 1. 1. 3. 1. 2. 2. 0. 1. 0. 4. 1.
 2. 3. 1. 2. 2. 3. 0. 0. 4. 3. 1. 0. 2. 2. 2. 2. 3. 0. 1. 0. 2. 1. 0. 0.
 1. 4. 3. 3. 2. 2. 0. 4. 4. 1. 1. 4. 2. 2. 1. 1. 4. 1. 4. 4. 4. 4. 4. 4.
 4. 4. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188849139638407,0.9999949339574223
Sequential,5,20,100,l-bfgs-b,True,4.1360913514532,137.85107472531473,138.4337918650808,"[4. 3. 4. 0. 1. 1. 1. 0. 4. 0. 1. 0. 3. 0. 3. 3. 1. 0. 0. 4. 4. 2. 2. 1.
 4. 1. 0. 4. 3. 1. 3. 1. 3. 0. 0. 3. 2. 1. 0. 0. 0. 0. 3. 2. 4. 0. 2. 2.
 0. 2. 2. 1. 0. 0. 1. 3. 4. 0. 0. 1. 1. 2. 3. 1. 4. 4. 2. 2. 2. 2. 2. 2.
 1. 4. 1. 2. 4. 4. 1. 2. 2. 1. 4. 3. 4. 2. 2. 3. 4. 4. 4. 4. 1. 3. 3. 3.
 3. 3. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.9453891331140312,0.03349495467040198
No Sequential,5,20,100,l-bfgs-b,True,6.218089331308952e-06,160.9437912434164,161.65378783301793,"[4. 3. 4. 0. 1. 1. 1. 0. 4. 0. 1. 0. 3. 0. 3. 3. 1. 0. 0. 4. 4. 2. 2. 1.
 4. 1. 0. 4. 3. 1. 3. 1. 3. 0. 0. 3. 2. 1. 0. 0. 0. 0. 3. 2. 4. 0. 2. 2.
 0. 2. 2. 1. 0. 0. 1. 3. 4. 0. 0. 1. 1. 2. 3. 1. 4. 4. 2. 2. 2. 2. 2. 2.
 1. 4. 1. 2. 4. 4. 1. 2. 2. 1. 4. 3. 4. 2. 2. 3. 4. 4. 4. 4. 1. 3. 3. 3.
 3. 3. 3. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188838293627708,0.9999971136400319
Sequential,5,20,100,l-bfgs-b,True,1.5238035016454088,146.75739186038135,146.79538809855447,"[2. 2. 0. 2. 1. 0. 3. 3. 2. 3. 1. 0. 3. 4. 4. 1. 4. 4. 1. 1. 1. 0. 0. 2.
 4. 1. 4. 4. 2. 0. 3. 0. 0. 0. 1. 1. 0. 4. 0. 2. 1. 1. 4. 0. 0. 1. 3. 1.
 3. 4. 3. 4. 2. 2. 1. 0. 0. 1. 4. 1. 3. 3. 4. 3. 3. 4. 4. 3. 0. 1. 1. 2.
 4. 3. 0. 2. 0. 4. 1. 1. 4. 3. 2. 0. 3. 0. 4. 2. 2. 2. 2. 4. 3. 3. 3. 2.
 3. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7359669512902909,0.38006110927296577
No Sequential,5,20,100,l-bfgs-b,True,-6.311022180168283e-05,160.94379124408394,161.6537878330179,"[2. 2. 0. 2. 1. 0. 3. 3. 2. 3. 1. 0. 3. 4. 4. 1. 4. 4. 1. 1. 1. 0. 0. 2.
 4. 1. 4. 4. 2. 0. 3. 0. 0. 0. 1. 1. 0. 4. 0. 2. 1. 1. 4. 0. 0. 1. 3. 1.
 3. 4. 3. 4. 2. 2. 1. 0. 0. 1. 4. 1. 3. 3. 4. 3. 3. 4. 4. 3. 0. 1. 1. 2.
 4. 3. 0. 2. 0. 4. 1. 1. 4. 3. 2. 0. 3. 0. 4. 2. 2. 2. 2. 4. 3. 3. 3. 2.
 3. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188882185729744,0.9999707050923679
Sequential,5,20,100,l-bfgs-b,True,1.4241543830798264,146.7266369028693,146.78157940411205,"[1. 3. 3. 3. 4. 0. 2. 0. 0. 3. 3. 4. 0. 0. 1. 3. 2. 1. 4. 0. 3. 3. 3. 2.
 0. 0. 1. 2. 1. 1. 0. 2. 2. 2. 2. 1. 4. 0. 2. 0. 2. 3. 1. 0. 0. 4. 4. 4.
 4. 0. 0. 2. 4. 0. 3. 2. 2. 0. 4. 3. 3. 3. 1. 2. 1. 3. 4. 1. 4. 3. 2. 3.
 3. 3. 1. 3. 1. 1. 0. 0. 2. 1. 4. 1. 0. 1. 4. 2. 4. 2. 4. 2. 2. 1. 1. 4.
 4. 1. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7476200615133908,0.4151233966916821
No Sequential,5,20,100,l-bfgs-b,True,-6.837315496428017e-06,160.9437912434179,161.65378783301801,"[1. 3. 3. 3. 4. 0. 2. 0. 0. 3. 3. 4. 0. 0. 1. 3. 2. 1. 4. 0. 3. 3. 3. 2.
 0. 0. 1. 2. 1. 1. 0. 2. 2. 2. 2. 1. 4. 0. 2. 0. 2. 3. 1. 0. 0. 4. 4. 4.
 4. 0. 0. 2. 4. 0. 3. 2. 2. 0. 4. 3. 3. 3. 1. 2. 1. 3. 4. 1. 4. 3. 2. 3.
 3. 3. 1. 3. 1. 1. 0. 0. 2. 1. 4. 1. 0. 1. 4. 2. 4. 2. 4. 2. 2. 1. 1. 4.
 4. 1. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188846558454922,0.9999968262044499
Sequential,5,20,100,l-bfgs-b,True,3.6775049336460124,145.10681966654087,145.51333719031263,"[0. 4. 2. 2. 1. 4. 3. 0. 2. 0. 3. 4. 1. 0. 4. 0. 2. 1. 1. 2. 3. 1. 3. 0.
 3. 0. 0. 4. 3. 0. 1. 4. 1. 4. 3. 1. 1. 2. 0. 4. 4. 0. 0. 2. 4. 4. 4. 4.
 3. 0. 1. 2. 2. 0. 0. 0. 1. 2. 4. 3. 0. 1. 0. 4. 0. 3. 1. 0. 2. 1. 3. 3.
 4. 2. 3. 1. 1. 2. 2. 2. 1. 3. 4. 1. 3. 1. 3. 4. 3. 3. 4. 1. 3. 4. 2. 2.
 3. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8344056999449572,0.04499094021898298
No Sequential,5,20,100,l-bfgs-b,True,-7.152256096734709e-05,160.94379124427573,161.65378783301796,"[0. 4. 2. 2. 1. 4. 3. 0. 2. 0. 3. 4. 1. 0. 4. 0. 2. 1. 1. 2. 3. 1. 3. 0.
 3. 0. 0. 4. 3. 0. 1. 4. 1. 4. 3. 1. 1. 2. 0. 4. 4. 0. 0. 2. 4. 4. 4. 4.
 3. 0. 1. 2. 2. 0. 0. 0. 1. 2. 4. 3. 0. 1. 0. 4. 0. 3. 1. 0. 2. 1. 3. 3.
 4. 2. 3. 1. 1. 2. 2. 2. 1. 3. 4. 1. 3. 1. 3. 4. 3. 3. 4. 1. 3. 4. 2. 2.
 3. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188887512072697,0.9999668002090953
Sequential,5,20,100,l-bfgs-b,True,4.3212416372884865,135.43946341815757,136.19346926489382,"[0. 2. 4. 3. 0. 3. 2. 1. 4. 4. 0. 4. 0. 0. 0. 3. 0. 4. 0. 1. 3. 0. 4. 2.
 1. 3. 0. 0. 1. 2. 3. 0. 1. 3. 4. 0. 4. 0. 4. 1. 0. 2. 1. 3. 4. 2. 4. 3.
 3. 3. 2. 0. 1. 0. 4. 3. 4. 0. 1. 1. 0. 3. 2. 0. 1. 2. 4. 4. 4. 2. 4. 4.
 3. 4. 1. 1. 4. 1. 3. 2. 2. 1. 3. 1. 1. 1. 1. 1. 2. 3. 3. 3. 2. 2. 3. 2.
 2. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.8567379150318133,0.019947714390938565
No Sequential,5,20,100,l-bfgs-b,True,-3.9859713740418275e-05,160.94379124367865,161.6537878330179,"[0. 2. 4. 3. 0. 3. 2. 1. 4. 4. 0. 4. 0. 0. 0. 3. 0. 4. 0. 1. 3. 0. 4. 2.
 1. 3. 0. 0. 1. 2. 3. 0. 1. 3. 4. 0. 4. 0. 4. 1. 0. 2. 1. 3. 4. 2. 4. 3.
 3. 3. 2. 0. 1. 0. 4. 3. 4. 0. 1. 1. 0. 3. 2. 0. 1. 2. 4. 4. 4. 2. 4. 4.
 3. 4. 1. 1. 4. 1. 3. 2. 2. 1. 3. 1. 1. 1. 1. 1. 2. 3. 3. 3. 2. 2. 3. 2.
 2. 2. 2. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188867465373443,0.9999814976465129
Sequential,5,20,100,l-bfgs-b,True,0.23162902225279622,151.13265109373617,151.69180912750988,"[1. 4. 4. 1. 0. 1. 1. 3. 0. 3. 4. 2. 0. 0. 3. 2. 1. 4. 0. 1. 1. 3. 1. 3.
 0. 4. 3. 3. 2. 2. 3. 2. 4. 4. 2. 1. 3. 4. 1. 2. 2. 4. 1. 3. 2. 4. 3. 0.
 3. 1. 3. 3. 3. 3. 0. 2. 0. 1. 2. 0. 1. 0. 2. 4. 2. 1. 4. 3. 0. 2. 0. 3.
 2. 3. 4. 3. 4. 4. 1. 4. 0. 2. 0. 0. 4. 1. 0. 0. 1. 2. 4. 0. 4. 2. 0. 4.
 2. 2. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7065082457243246,0.8920325726857925
No Sequential,5,20,100,l-bfgs-b,True,-1.579351942044985e-05,160.94379124345227,161.65378783301804,"[1. 4. 4. 1. 0. 1. 1. 3. 0. 3. 4. 2. 0. 0. 3. 2. 1. 4. 0. 1. 1. 3. 1. 3.
 0. 4. 3. 3. 2. 2. 3. 2. 4. 4. 2. 1. 3. 4. 1. 2. 2. 4. 1. 3. 2. 4. 3. 0.
 3. 1. 3. 3. 3. 3. 0. 2. 0. 1. 2. 0. 1. 0. 2. 4. 2. 1. 4. 3. 0. 2. 0. 3.
 2. 3. 4. 3. 4. 4. 1. 4. 0. 2. 0. 0. 4. 1. 0. 0. 1. 2. 4. 0. 4. 2. 0. 4.
 2. 2. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7188852229195195,0.9999926688500558
