model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,5,40,100,l-bfgs-b,True,-1.7081811351397453,160.49113767079328,162.73771932000523,"[3. 3. 3. 0. 3. 3. 4. 0. 4. 3. 0. 4. 1. 2. 2. 2. 3. 1. 0. 2. 0. 2. 1. 0.
 3. 4. 4. 1. 3. 0. 2. 3. 3. 2. 4. 2. 1. 3. 3. 2. 4. 1. 4. 3. 2. 4. 1. 0.
 4. 4. 1. 4. 2. 1. 4. 1. 4. 2. 3. 0. 3. 3. 4. 3. 1. 0. 4. 1. 4. 4. 4. 3.
 1. 4. 3. 3. 3. 2. 3. 3. 1. 4. 3. 2. 0. 0. 2. 3. 2. 2. 1. 0. 0. 1. 1. 3.
 0. 1. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.837462037706284,0.35255668480603863
No Sequential,5,40,100,l-bfgs-b,True,-1.7081811351397453,160.49113767079328,162.73771932000523,"[3. 3. 3. 0. 3. 3. 4. 0. 4. 3. 0. 4. 1. 2. 2. 2. 3. 1. 0. 2. 0. 2. 1. 0.
 3. 4. 4. 1. 3. 0. 2. 3. 3. 2. 4. 2. 1. 3. 3. 2. 4. 1. 4. 3. 2. 4. 1. 0.
 4. 4. 1. 4. 2. 1. 4. 1. 4. 2. 3. 0. 3. 3. 4. 3. 1. 0. 4. 1. 4. 4. 4. 3.
 1. 4. 3. 3. 3. 2. 3. 3. 1. 4. 3. 2. 0. 0. 2. 3. 2. 2. 1. 0. 0. 1. 1. 3.
 0. 1. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.837462037706284,0.35255668480603863
Sequential,5,40,100,l-bfgs-b,True,2.4908487695443955,159.76718958866076,159.81482244322117,"[0. 4. 1. 0. 0. 3. 0. 2. 2. 0. 4. 2. 4. 4. 1. 4. 2. 3. 4. 2. 3. 3. 0. 4.
 3. 0. 1. 3. 2. 1. 0. 2. 1. 3. 1. 0. 2. 3. 0. 2. 4. 0. 0. 1. 4. 4. 0. 2.
 0. 4. 0. 4. 0. 2. 2. 3. 2. 0. 0. 4. 4. 1. 0. 0. 4. 3. 0. 0. 3. 2. 1. 4.
 4. 3. 2. 0. 1. 2. 2. 2. 2. 4. 1. 1. 0. 1. 3. 4. 3. 2. 0. 1. 0. 0. 4. 1.
 2. 0. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5830076420934123,0.11560509877361302
No Sequential,5,40,100,l-bfgs-b,True,2.4908487695443955,159.76718958866076,159.81482244322117,"[0. 4. 1. 0. 0. 3. 0. 2. 2. 0. 4. 2. 4. 4. 1. 4. 2. 3. 4. 2. 3. 3. 0. 4.
 3. 0. 1. 3. 2. 1. 0. 2. 1. 3. 1. 0. 2. 3. 0. 2. 4. 0. 0. 1. 4. 4. 0. 2.
 0. 4. 0. 4. 0. 2. 2. 3. 2. 0. 0. 4. 4. 1. 0. 0. 4. 3. 0. 0. 3. 2. 1. 4.
 4. 3. 2. 0. 1. 2. 2. 2. 2. 4. 1. 1. 0. 1. 3. 4. 3. 2. 0. 1. 0. 0. 4. 1.
 2. 0. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5830076420934123,0.11560509877361302
Sequential,5,40,100,l-bfgs-b,True,2.649944772092093,159.60336718364263,159.68736169526406,"[2. 3. 4. 0. 0. 0. 3. 0. 1. 1. 3. 1. 4. 4. 3. 4. 3. 3. 3. 1. 4. 2. 3. 1.
 1. 0. 4. 4. 0. 2. 0. 3. 2. 3. 1. 3. 0. 3. 2. 2. 0. 3. 0. 0. 0. 0. 2. 2.
 1. 0. 4. 3. 4. 1. 2. 2. 3. 3. 1. 0. 2. 3. 2. 4. 0. 0. 4. 0. 0. 4. 4. 3.
 4. 0. 0. 2. 0. 0. 2. 3. 3. 4. 4. 2. 0. 2. 3. 3. 1. 0. 0. 3. 4. 2. 2. 3.
 4. 0. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5757953152414743,0.09263567245644277
No Sequential,5,40,100,l-bfgs-b,True,2.649944772092093,159.60336718364263,159.68736169526406,"[2. 3. 4. 0. 0. 0. 3. 0. 1. 1. 3. 1. 4. 4. 3. 4. 3. 3. 3. 1. 4. 2. 3. 1.
 1. 0. 4. 4. 0. 2. 0. 3. 2. 3. 1. 3. 0. 3. 2. 2. 0. 3. 0. 0. 0. 0. 2. 2.
 1. 0. 4. 3. 4. 1. 2. 2. 3. 3. 1. 0. 2. 3. 2. 4. 0. 0. 4. 0. 0. 4. 4. 3.
 4. 0. 0. 2. 0. 0. 2. 3. 3. 4. 4. 2. 0. 2. 3. 3. 1. 0. 0. 3. 4. 2. 2. 3.
 4. 0. 4. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5757953152414743,0.09263567245644277
Sequential,5,40,100,l-bfgs-b,True,2.5097025197423664,159.74849881847717,159.79987168590938,"[3. 3. 2. 1. 4. 0. 4. 2. 4. 2. 0. 0. 1. 3. 0. 4. 3. 3. 2. 0. 1. 0. 2. 2.
 3. 3. 0. 2. 3. 3. 1. 3. 2. 0. 2. 3. 4. 4. 1. 0. 2. 3. 4. 0. 1. 2. 1. 3.
 1. 1. 0. 2. 1. 3. 2. 4. 4. 1. 0. 2. 4. 1. 2. 0. 0. 1. 3. 0. 3. 2. 3. 2.
 3. 2. 0. 1. 3. 4. 0. 0. 1. 3. 0. 0. 2. 2. 0. 0. 1. 0. 4. 3. 1. 0. 3. 0.
 0. 3. 3. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5821438411682034,0.1126787612439939
No Sequential,5,40,100,l-bfgs-b,True,2.5097025197423664,159.74849881847717,159.79987168590938,"[3. 3. 2. 1. 4. 0. 4. 2. 4. 2. 0. 0. 1. 3. 0. 4. 3. 3. 2. 0. 1. 0. 2. 2.
 3. 3. 0. 2. 3. 3. 1. 3. 2. 0. 2. 3. 4. 4. 1. 0. 2. 3. 4. 0. 1. 2. 1. 3.
 1. 1. 0. 2. 1. 3. 2. 4. 4. 1. 0. 2. 4. 1. 2. 0. 0. 1. 3. 0. 3. 2. 3. 2.
 3. 2. 0. 1. 3. 4. 0. 0. 1. 3. 0. 0. 2. 2. 0. 0. 1. 0. 4. 3. 1. 0. 3. 0.
 0. 3. 3. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5821438411682034,0.1126787612439939
Sequential,5,40,100,l-bfgs-b,True,2.1183851326440197,160.10618902596556,160.1089188392753,"[1. 4. 3. 1. 2. 2. 2. 0. 1. 1. 4. 1. 3. 2. 0. 4. 3. 1. 0. 0. 3. 3. 0. 4.
 2. 3. 4. 4. 2. 0. 1. 3. 0. 4. 3. 4. 4. 3. 3. 3. 3. 2. 1. 4. 0. 1. 1. 0.
 2. 3. 1. 0. 4. 4. 4. 0. 0. 3. 3. 0. 4. 0. 0. 0. 0. 2. 0. 1. 2. 0. 3. 0.
 2. 4. 0. 3. 1. 1. 1. 0. 2. 2. 2. 4. 1. 2. 2. 2. 3. 2. 1. 1. 0. 0. 3. 1.
 3. 0. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6005751426977148,0.18566418740370239
No Sequential,5,40,100,l-bfgs-b,True,2.1183851326440197,160.10618902596556,160.1089188392753,"[1. 4. 3. 1. 2. 2. 2. 0. 1. 1. 4. 1. 3. 2. 0. 4. 3. 1. 0. 0. 3. 3. 0. 4.
 2. 3. 4. 4. 2. 0. 1. 3. 0. 4. 3. 4. 4. 3. 3. 3. 3. 2. 1. 4. 0. 1. 1. 0.
 2. 3. 1. 0. 4. 4. 4. 0. 0. 3. 3. 0. 4. 0. 0. 0. 0. 2. 0. 1. 2. 0. 3. 0.
 2. 4. 0. 3. 1. 1. 1. 0. 2. 2. 2. 4. 1. 2. 2. 2. 3. 2. 1. 1. 0. 0. 3. 1.
 3. 0. 1. 4.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6005751426977148,0.18566418740370239
Sequential,5,40,100,l-bfgs-b,True,-0.6205570193141732,160.880592637385,162.0643046515045,"[1. 2. 0. 1. 0. 0. 2. 2. 3. 1. 1. 3. 1. 1. 0. 4. 3. 2. 1. 0. 1. 4. 2. 2.
 3. 2. 0. 1. 4. 3. 3. 4. 2. 0. 2. 4. 0. 1. 1. 3. 2. 1. 1. 2. 3. 1. 4. 3.
 3. 3. 0. 2. 0. 4. 1. 1. 2. 0. 0. 0. 1. 3. 3. 4. 4. 4. 2. 2. 2. 0. 2. 1.
 4. 1. 4. 1. 4. 3. 2. 3. 1. 0. 0. 2. 0. 1. 1. 3. 2. 1. 3. 4. 3. 4. 3. 0.
 4. 3. 2. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7595433620073773,0.7243278151572727
No Sequential,5,40,100,l-bfgs-b,True,-0.6205570193141732,160.880592637385,162.0643046515045,"[1. 2. 0. 1. 0. 0. 2. 2. 3. 1. 1. 3. 1. 1. 0. 4. 3. 2. 1. 0. 1. 4. 2. 2.
 3. 2. 0. 1. 4. 3. 3. 4. 2. 0. 2. 4. 0. 1. 1. 3. 2. 1. 1. 2. 3. 1. 4. 3.
 3. 3. 0. 2. 0. 4. 1. 1. 2. 0. 0. 0. 1. 3. 3. 4. 4. 4. 2. 2. 2. 0. 2. 1.
 4. 1. 4. 1. 4. 3. 2. 3. 1. 0. 0. 2. 0. 1. 1. 3. 2. 1. 3. 4. 3. 4. 3. 0.
 4. 3. 2. 3.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.7595433620073773,0.7243278151572727
Sequential,5,40,100,l-bfgs-b,True,1.7001682961870492,160.41407672670246,160.4312835063403,"[0. 0. 3. 1. 1. 1. 1. 3. 0. 0. 1. 1. 1. 4. 4. 3. 2. 2. 2. 3. 0. 3. 0. 0.
 0. 1. 3. 1. 4. 1. 3. 4. 3. 2. 2. 3. 1. 1. 4. 0. 1. 2. 3. 3. 0. 1. 3. 2.
 4. 1. 0. 0. 3. 3. 0. 0. 0. 0. 1. 4. 3. 1. 3. 4. 1. 4. 0. 3. 3. 4. 4. 2.
 2. 3. 0. 4. 3. 0. 3. 2. 1. 0. 2. 3. 4. 2. 1. 3. 1. 2. 0. 1. 1. 4. 4. 3.
 0. 4. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6214451188804122,0.2943847057430027
No Sequential,5,40,100,l-bfgs-b,True,1.7001682961870492,160.41407672670246,160.4312835063403,"[0. 0. 3. 1. 1. 1. 1. 3. 0. 0. 1. 1. 1. 4. 4. 3. 2. 2. 2. 3. 0. 3. 0. 0.
 0. 1. 3. 1. 4. 1. 3. 4. 3. 2. 2. 3. 1. 1. 4. 0. 1. 2. 3. 3. 0. 1. 3. 2.
 4. 1. 0. 0. 3. 3. 0. 0. 0. 0. 1. 4. 3. 1. 3. 4. 1. 4. 0. 3. 3. 4. 4. 2.
 2. 3. 0. 4. 3. 0. 3. 2. 1. 0. 2. 3. 4. 2. 1. 3. 1. 2. 0. 1. 1. 4. 4. 3.
 0. 4. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6214451188804122,0.2943847057430027
Sequential,5,40,100,l-bfgs-b,True,2.7391849228373784,159.50563420403026,159.61482904398807,"[0. 4. 4. 2. 4. 3. 2. 0. 4. 3. 2. 1. 1. 4. 1. 3. 4. 0. 3. 3. 0. 2. 4. 0.
 1. 0. 2. 1. 3. 2. 1. 4. 2. 3. 1. 3. 1. 3. 4. 4. 4. 2. 2. 3. 1. 0. 0. 3.
 4. 0. 1. 2. 0. 2. 1. 0. 2. 0. 2. 2. 0. 0. 0. 3. 3. 3. 0. 4. 3. 4. 1. 1.
 1. 0. 0. 4. 0. 0. 3. 4. 2. 0. 4. 3. 0. 1. 1. 0. 0. 2. 1. 0. 1. 0. 1. 0.
 2. 2. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5718259809787511,0.0813900583406797
No Sequential,5,40,100,l-bfgs-b,True,2.7391849228373784,159.50563420403026,159.61482904398807,"[0. 4. 4. 2. 4. 3. 2. 0. 4. 3. 2. 1. 1. 4. 1. 3. 4. 0. 3. 3. 0. 2. 4. 0.
 1. 0. 2. 1. 3. 2. 1. 4. 2. 3. 1. 3. 1. 3. 4. 4. 4. 2. 2. 3. 1. 0. 0. 3.
 4. 0. 1. 2. 0. 2. 1. 0. 2. 0. 2. 2. 0. 0. 0. 3. 3. 3. 0. 4. 3. 4. 1. 1.
 1. 0. 0. 4. 0. 0. 3. 4. 2. 0. 4. 3. 0. 1. 1. 0. 0. 2. 1. 0. 1. 0. 1. 0.
 2. 2. 3. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5718259809787511,0.0813900583406797
Sequential,5,40,100,l-bfgs-b,True,0.7680331367668176,160.84013463864562,161.11901444807978,"[2. 3. 0. 2. 2. 1. 2. 2. 3. 0. 3. 3. 1. 3. 4. 3. 4. 2. 4. 3. 3. 4. 3. 4.
 3. 4. 3. 1. 3. 2. 4. 3. 0. 4. 4. 0. 3. 0. 0. 4. 1. 4. 1. 3. 4. 3. 2. 2.
 0. 1. 4. 0. 0. 2. 3. 1. 0. 4. 0. 1. 0. 0. 0. 4. 3. 0. 2. 1. 3. 2. 0. 2.
 0. 0. 3. 0. 3. 4. 2. 4. 1. 3. 3. 4. 3. 2. 1. 0. 1. 2. 2. 4. 0. 4. 1. 4.
 4. 2. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6723490174207074,0.6460517074733667
No Sequential,5,40,100,l-bfgs-b,True,0.7680331367668176,160.84013463864562,161.11901444807978,"[2. 3. 0. 2. 2. 1. 2. 2. 3. 0. 3. 3. 1. 3. 4. 3. 4. 2. 4. 3. 3. 4. 3. 4.
 3. 4. 3. 1. 3. 2. 4. 3. 0. 4. 4. 0. 3. 0. 0. 4. 1. 4. 1. 3. 4. 3. 2. 2.
 0. 1. 4. 0. 0. 2. 3. 1. 0. 4. 0. 1. 0. 0. 0. 4. 3. 0. 2. 1. 3. 2. 0. 2.
 0. 0. 3. 0. 3. 4. 2. 4. 1. 3. 3. 4. 3. 2. 1. 0. 1. 2. 2. 4. 0. 4. 1. 4.
 4. 2. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6723490174207074,0.6460517074733667
Sequential,5,40,100,l-bfgs-b,True,1.7988638733734947,160.34818869882182,160.355963736919,"[0. 1. 4. 4. 4. 1. 4. 1. 0. 2. 4. 4. 3. 2. 3. 1. 0. 2. 3. 4. 1. 3. 1. 3.
 2. 0. 0. 3. 4. 1. 0. 2. 4. 1. 3. 3. 2. 2. 3. 2. 0. 2. 3. 3. 1. 3. 0. 0.
 2. 2. 1. 1. 1. 1. 1. 0. 4. 4. 2. 3. 3. 4. 0. 3. 1. 1. 2. 3. 0. 2. 3. 0.
 0. 3. 1. 4. 2. 1. 0. 1. 2. 0. 0. 0. 3. 3. 0. 4. 2. 4. 0. 1. 4. 4. 0. 3.
 0. 0. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6164105207634942,0.2657618487069102
No Sequential,5,40,100,l-bfgs-b,True,1.7988638733734947,160.34818869882182,160.355963736919,"[0. 1. 4. 4. 4. 1. 4. 1. 0. 2. 4. 4. 3. 2. 3. 1. 0. 2. 3. 4. 1. 3. 1. 3.
 2. 0. 0. 3. 4. 1. 0. 2. 4. 1. 3. 3. 2. 2. 3. 2. 0. 2. 3. 3. 1. 3. 0. 0.
 2. 2. 1. 1. 1. 1. 1. 0. 4. 4. 2. 3. 3. 4. 0. 3. 1. 1. 2. 3. 0. 2. 3. 0.
 0. 3. 1. 4. 2. 1. 0. 1. 2. 0. 0. 0. 3. 3. 0. 4. 2. 4. 0. 1. 4. 4. 0. 3.
 0. 0. 0. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.6164105207634942,0.2657618487069102
Sequential,5,40,100,l-bfgs-b,True,4.439419531575303,156.91499621722815,158.1762266862329,"[0. 0. 3. 1. 0. 0. 1. 1. 0. 0. 4. 4. 0. 0. 2. 2. 2. 1. 4. 4. 0. 4. 0. 1.
 2. 0. 4. 1. 0. 2. 2. 3. 3. 3. 0. 0. 4. 4. 4. 0. 4. 3. 0. 0. 0. 3. 4. 2.
 0. 1. 2. 0. 2. 1. 4. 0. 3. 0. 3. 0. 1. 4. 2. 3. 3. 0. 3. 1. 1. 0. 0. 3.
 0. 2. 3. 0. 0. 4. 4. 3. 3. 3. 3. 3. 1. 4. 2. 0. 1. 3. 3. 1. 2. 2. 0. 1.
 0. 2. 4. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5065831262944562,0.0032120461015836543
No Sequential,5,40,100,l-bfgs-b,True,4.439419531575303,156.91499621722815,158.1762266862329,"[0. 0. 3. 1. 0. 0. 1. 1. 0. 0. 4. 4. 0. 0. 2. 2. 2. 1. 4. 4. 0. 4. 0. 1.
 2. 0. 4. 1. 0. 2. 2. 3. 3. 3. 0. 0. 4. 4. 4. 0. 4. 3. 0. 0. 0. 3. 4. 2.
 0. 1. 2. 0. 2. 1. 4. 0. 3. 0. 3. 0. 1. 4. 2. 3. 3. 0. 3. 1. 1. 0. 0. 3.
 0. 2. 3. 0. 0. 4. 4. 3. 3. 3. 3. 3. 1. 4. 2. 0. 1. 3. 3. 1. 2. 2. 0. 1.
 0. 2. 4. 2.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.5065831262944562,0.0032120461015836543
Sequential,5,40,100,l-bfgs-b,True,2.248358891339423,159.99503533766344,160.00710387700335,"[3. 0. 2. 4. 3. 4. 2. 0. 2. 4. 3. 4. 3. 1. 4. 4. 1. 1. 3. 1. 0. 1. 0. 2.
 3. 3. 4. 3. 3. 3. 4. 1. 4. 2. 3. 1. 4. 0. 2. 4. 1. 2. 1. 2. 0. 3. 1. 2.
 4. 0. 1. 0. 0. 1. 3. 0. 4. 4. 4. 4. 3. 0. 4. 2. 4. 0. 3. 3. 1. 3. 0. 0.
 4. 2. 3. 0. 0. 2. 0. 0. 2. 1. 1. 1. 2. 3. 0. 0. 0. 0. 2. 3. 3. 4. 1. 0.
 0. 0. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.59433600793708,0.15847577511488486
No Sequential,5,40,100,l-bfgs-b,True,2.248358891339423,159.99503533766344,160.00710387700335,"[3. 0. 2. 4. 3. 4. 2. 0. 2. 4. 3. 4. 3. 1. 4. 4. 1. 1. 3. 1. 0. 1. 0. 2.
 3. 3. 4. 3. 3. 3. 4. 1. 4. 2. 3. 1. 4. 0. 2. 4. 1. 2. 1. 2. 0. 3. 1. 2.
 4. 0. 1. 0. 0. 1. 3. 0. 4. 4. 4. 4. 3. 0. 4. 2. 4. 0. 3. 3. 1. 3. 0. 0.
 4. 2. 3. 0. 0. 2. 0. 0. 2. 1. 1. 1. 2. 3. 0. 0. 0. 0. 2. 3. 3. 4. 1. 0.
 0. 0. 1. 1.]",[0.92477719 0.79703799 0.76095214 0.80125474 0.77651572],1.59433600793708,0.15847577511488486
