model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,5,25,100,l-bfgs-b,True,2.1932644496452265,140.72128318883384,140.8037022071755,"[0. 0. 3. 0. 0. 0. 4. 2. 1. 0. 0. 1. 1. 3. 1. 1. 0. 2. 3. 2. 2. 0. 3. 0.
 0. 0. 0. 2. 4. 1. 0. 0. 0. 0. 0. 3. 0. 1. 2. 2. 1. 0. 4. 0. 1. 0. 1. 2.
 0. 1. 2. 3. 0. 0. 1. 3. 2. 1. 1. 3. 4. 3. 4. 3. 1. 2. 4. 4. 1. 3. 4. 2.
 4. 2. 3. 1. 1. 1. 3. 1. 3. 2. 3. 2. 1. 3. 1. 4. 2. 4. 3. 2. 1. 2. 3. 4.
 4. 1. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.47561148418161797,3.998460969212303e-06
No Sequential,5,25,100,l-bfgs-b,True,0.5791799914314132,159.93348700917562,166.9380171948402,"[0. 0. 3. 0. 0. 0. 4. 2. 1. 0. 0. 1. 1. 3. 1. 1. 0. 2. 3. 2. 2. 0. 3. 0.
 0. 0. 0. 2. 4. 1. 0. 0. 0. 0. 0. 3. 0. 1. 2. 2. 1. 0. 4. 0. 1. 0. 1. 2.
 0. 1. 2. 3. 0. 0. 1. 3. 2. 1. 1. 3. 4. 3. 4. 3. 1. 2. 4. 4. 1. 3. 4. 2.
 4. 2. 3. 1. 1. 1. 3. 1. 3. 2. 3. 2. 1. 3. 1. 4. 2. 4. 3. 2. 1. 2. 3. 4.
 4. 1. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3977753305138228,0.1453793391205993
Sequential,5,25,100,l-bfgs-b,True,2.2299364162452537,140.15932993297875,140.26820117823874,"[0. 3. 0. 1. 3. 1. 1. 2. 4. 1. 0. 0. 0. 4. 4. 0. 1. 2. 0. 0. 0. 0. 0. 3.
 0. 0. 2. 0. 2. 3. 4. 0. 0. 0. 0. 1. 0. 4. 2. 0. 4. 0. 3. 0. 0. 2. 1. 2.
 0. 0. 4. 2. 3. 3. 1. 4. 2. 2. 1. 2. 3. 1. 4. 2. 4. 4. 3. 3. 3. 4. 3. 1.
 2. 1. 1. 2. 4. 1. 2. 1. 2. 4. 1. 4. 4. 2. 3. 3. 2. 1. 4. 4. 4. 4. 3. 1.
 1. 2. 1. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4923551341306636,5.922932446722484e-06
No Sequential,5,25,100,l-bfgs-b,True,0.43942938131350473,160.37617210947803,168.6750652952656,"[0. 3. 0. 1. 3. 1. 1. 2. 4. 1. 0. 0. 0. 4. 4. 0. 1. 2. 0. 0. 0. 0. 0. 3.
 0. 0. 2. 0. 2. 3. 4. 0. 0. 0. 0. 1. 0. 4. 2. 0. 4. 0. 3. 0. 0. 2. 1. 2.
 0. 0. 4. 2. 3. 3. 1. 4. 2. 2. 1. 2. 3. 1. 4. 2. 4. 4. 3. 3. 3. 4. 3. 1.
 2. 1. 1. 2. 4. 1. 2. 1. 2. 4. 1. 4. 4. 2. 3. 3. 2. 1. 4. 4. 4. 4. 3. 1.
 1. 2. 1. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.40462530526830615,0.2774721040258803
Sequential,5,25,100,l-bfgs-b,True,1.772904540793268,144.86983505198273,144.9990752602658,"[2. 0. 4. 4. 1. 3. 2. 2. 0. 3. 1. 2. 0. 0. 3. 0. 0. 3. 0. 0. 0. 0. 3. 3.
 4. 0. 0. 0. 0. 3. 3. 1. 0. 0. 0. 4. 3. 4. 4. 4. 0. 2. 4. 2. 2. 3. 1. 0.
 0. 1. 2. 3. 0. 2. 4. 0. 4. 3. 0. 2. 0. 1. 0. 4. 2. 3. 1. 3. 4. 4. 4. 3.
 1. 3. 1. 3. 4. 2. 1. 1. 2. 1. 4. 3. 1. 3. 4. 2. 3. 3. 1. 1. 4. 3. 2. 3.
 3. 3. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.44788696912298714,7.546144458436821e-05
No Sequential,5,25,100,l-bfgs-b,True,0.598718694724043,159.86058192216606,166.6904437644434,"[2. 0. 4. 4. 1. 3. 2. 2. 0. 3. 1. 2. 0. 0. 3. 0. 0. 3. 0. 0. 0. 0. 3. 3.
 4. 0. 0. 0. 0. 3. 3. 1. 0. 0. 0. 4. 3. 4. 4. 4. 0. 2. 4. 2. 2. 3. 1. 0.
 0. 1. 2. 3. 0. 2. 4. 0. 4. 3. 0. 2. 0. 1. 0. 4. 2. 3. 1. 3. 4. 4. 4. 3.
 1. 3. 1. 3. 4. 2. 1. 1. 2. 1. 4. 3. 1. 3. 4. 2. 3. 3. 1. 1. 4. 3. 2. 3.
 3. 3. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.39686068604108826,0.1313915862777013
Sequential,5,25,100,l-bfgs-b,True,1.6909088695790826,146.4064429005046,146.65188802878754,"[4. 1. 0. 3. 1. 1. 0. 1. 1. 0. 4. 0. 0. 0. 3. 0. 4. 0. 0. 3. 1. 0. 2. 3.
 3. 1. 2. 0. 0. 3. 1. 4. 4. 0. 2. 0. 0. 0. 2. 4. 1. 3. 3. 2. 3. 0. 0. 0.
 1. 4. 0. 0. 0. 0. 3. 4. 1. 0. 1. 4. 3. 3. 2. 1. 0. 1. 3. 1. 3. 3. 4. 4.
 4. 2. 4. 2. 4. 4. 3. 2. 3. 1. 4. 1. 1. 1. 4. 4. 3. 1. 2. 3. 2. 3. 1. 2.
 2. 3. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.442992960306236,0.0001350783142022305
No Sequential,5,25,100,l-bfgs-b,True,0.6108144193003235,159.81409008789058,166.53669291070636,"[4. 1. 0. 3. 1. 1. 0. 1. 1. 0. 4. 0. 0. 0. 3. 0. 4. 0. 0. 3. 1. 0. 2. 3.
 3. 1. 2. 0. 0. 3. 1. 4. 4. 0. 2. 0. 0. 0. 2. 4. 1. 3. 3. 2. 3. 0. 0. 0.
 1. 4. 0. 0. 0. 0. 3. 4. 1. 0. 1. 4. 3. 3. 2. 1. 0. 1. 3. 1. 3. 3. 4. 4.
 4. 2. 4. 2. 4. 4. 3. 2. 3. 1. 4. 1. 1. 1. 4. 4. 3. 1. 2. 3. 2. 3. 1. 2.
 2. 3. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3962997405388343,0.12324524421345906
Sequential,5,25,100,l-bfgs-b,True,1.261322431149166,151.29960200607752,152.85359378532382,"[0. 1. 0. 3. 2. 0. 3. 2. 1. 2. 3. 0. 0. 0. 2. 0. 1. 0. 3. 0. 0. 1. 3. 0.
 0. 0. 3. 2. 1. 0. 4. 3. 1. 0. 4. 0. 3. 2. 0. 4. 0. 4. 2. 0. 4. 4. 4. 3.
 4. 3. 4. 1. 3. 1. 0. 1. 1. 1. 0. 0. 3. 1. 3. 4. 4. 1. 4. 2. 4. 0. 0. 4.
 4. 1. 0. 1. 1. 2. 3. 2. 2. 1. 1. 1. 3. 1. 3. 2. 1. 4. 3. 3. 3. 2. 2. 4.
 4. 4. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.42556501150002257,0.0030378949846450176
No Sequential,5,25,100,l-bfgs-b,True,0.5697540511392828,159.9676703516988,167.05702584383724,"[0. 1. 0. 3. 2. 0. 3. 2. 1. 2. 3. 0. 0. 0. 2. 0. 1. 0. 3. 0. 0. 1. 3. 0.
 0. 0. 3. 2. 1. 0. 4. 3. 1. 0. 4. 0. 3. 2. 0. 4. 0. 4. 2. 0. 4. 4. 4. 3.
 4. 3. 4. 1. 3. 1. 0. 1. 1. 1. 0. 0. 3. 1. 3. 4. 4. 1. 4. 2. 4. 0. 0. 4.
 4. 1. 0. 1. 1. 2. 3. 2. 2. 1. 1. 1. 3. 1. 3. 2. 1. 4. 3. 3. 3. 2. 2. 4.
 4. 4. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.39822034599868633,0.15250166807759458
Sequential,5,25,100,l-bfgs-b,True,1.812463006408528,145.2024946815992,145.29210212310286,"[3. 1. 1. 0. 0. 3. 1. 0. 1. 2. 0. 0. 3. 1. 3. 1. 3. 0. 3. 3. 0. 0. 0. 3.
 0. 3. 0. 3. 0. 0. 1. 4. 0. 0. 2. 0. 2. 0. 0. 1. 1. 0. 3. 4. 1. 2. 1. 1.
 0. 3. 0. 4. 0. 3. 2. 3. 0. 3. 4. 3. 2. 3. 0. 0. 4. 4. 2. 3. 2. 2. 4. 4.
 3. 1. 4. 1. 3. 1. 1. 3. 3. 2. 1. 3. 4. 4. 4. 1. 4. 2. 2. 3. 1. 1. 2. 1.
 1. 2. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.44393616581135925,4.4513391568301586e-05
No Sequential,5,25,100,l-bfgs-b,True,0.672537696402445,159.56007152558612,165.74504428736216,"[3. 1. 1. 0. 0. 3. 1. 0. 1. 2. 0. 0. 3. 1. 3. 1. 3. 0. 3. 3. 0. 0. 0. 3.
 0. 3. 0. 3. 0. 0. 1. 4. 0. 0. 2. 0. 2. 0. 0. 1. 1. 0. 3. 4. 1. 2. 1. 1.
 0. 3. 0. 4. 0. 3. 2. 3. 0. 3. 4. 3. 2. 3. 0. 0. 4. 4. 2. 3. 2. 2. 4. 4.
 3. 1. 4. 1. 3. 1. 1. 3. 3. 2. 1. 3. 4. 4. 4. 1. 4. 2. 2. 3. 1. 1. 2. 1.
 1. 2. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.39350005215145395,0.08742924729612245
Sequential,5,25,100,l-bfgs-b,True,1.3312411937702497,150.2952801841159,151.5286433676327,"[3. 0. 1. 0. 0. 1. 4. 1. 3. 0. 4. 4. 1. 4. 3. 0. 3. 0. 0. 0. 1. 4. 1. 0.
 4. 3. 4. 2. 4. 1. 2. 4. 0. 0. 4. 4. 0. 0. 1. 1. 4. 0. 2. 0. 2. 3. 1. 0.
 0. 3. 3. 0. 4. 0. 2. 2. 2. 0. 3. 0. 2. 1. 3. 2. 0. 2. 2. 2. 1. 0. 0. 0.
 4. 3. 2. 3. 1. 2. 1. 1. 1. 1. 4. 3. 4. 3. 4. 3. 1. 4. 3. 3. 3. 2. 2. 1.
 3. 2. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.43147839273492866,0.0020334549250828893
No Sequential,5,25,100,l-bfgs-b,True,0.5395598370399531,160.07290901179195,167.4364872731678,"[3. 0. 1. 0. 0. 1. 4. 1. 3. 0. 4. 4. 1. 4. 3. 0. 3. 0. 0. 0. 1. 4. 1. 0.
 4. 3. 4. 2. 4. 1. 2. 4. 0. 0. 4. 4. 0. 0. 1. 1. 4. 0. 2. 0. 2. 3. 1. 0.
 0. 3. 3. 0. 4. 0. 2. 2. 2. 0. 3. 0. 2. 1. 3. 2. 0. 2. 2. 2. 1. 0. 0. 0.
 4. 3. 2. 3. 1. 2. 1. 1. 1. 1. 4. 3. 4. 3. 4. 3. 1. 4. 3. 3. 3. 2. 2. 1.
 3. 2. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.39966239995779446,0.17700346506773634
Sequential,5,25,100,l-bfgs-b,True,1.7368536391844827,146.0043394498384,146.1826601827382,"[3. 0. 1. 1. 1. 1. 3. 0. 2. 0. 0. 0. 1. 4. 2. 3. 1. 0. 4. 3. 1. 2. 4. 0.
 1. 2. 0. 0. 3. 3. 0. 0. 1. 0. 0. 0. 0. 0. 1. 4. 0. 3. 2. 4. 2. 0. 0. 1.
 3. 4. 0. 0. 4. 3. 1. 0. 3. 2. 0. 3. 3. 2. 2. 0. 0. 3. 2. 3. 2. 1. 3. 2.
 3. 1. 1. 1. 4. 1. 1. 3. 4. 4. 4. 3. 4. 2. 3. 3. 1. 3. 1. 3. 4. 2. 3. 2.
 1. 1. 3. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4421009222451311,8.542900072505688e-05
No Sequential,5,25,100,l-bfgs-b,True,0.6474989887214707,159.66647520638432,166.06746506465703,"[3. 0. 1. 1. 1. 1. 3. 0. 2. 0. 0. 0. 1. 4. 2. 3. 1. 0. 4. 3. 1. 2. 4. 0.
 1. 2. 0. 0. 3. 3. 0. 0. 1. 0. 0. 0. 0. 0. 1. 4. 0. 3. 2. 4. 2. 0. 0. 1.
 3. 4. 0. 0. 4. 3. 1. 0. 3. 2. 0. 3. 3. 2. 2. 0. 0. 3. 2. 3. 2. 1. 3. 2.
 3. 1. 1. 1. 4. 1. 1. 3. 4. 4. 4. 3. 4. 2. 3. 3. 1. 3. 1. 3. 4. 2. 3. 2.
 1. 1. 3. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3946231336748858,0.10083822739957915
Sequential,5,25,100,l-bfgs-b,True,1.8424622715336125,144.48714759412508,144.54681780842176,"[1. 1. 1. 0. 2. 0. 0. 3. 0. 4. 2. 1. 2. 0. 1. 1. 0. 4. 1. 0. 1. 3. 0. 0.
 4. 0. 0. 1. 0. 3. 3. 0. 0. 4. 3. 0. 4. 0. 3. 1. 0. 0. 0. 0. 1. 0. 4. 2.
 1. 1. 3. 3. 1. 1. 0. 0. 4. 0. 4. 0. 1. 2. 2. 2. 3. 3. 4. 3. 2. 4. 3. 2.
 2. 4. 2. 2. 3. 4. 1. 4. 2. 3. 2. 3. 4. 3. 2. 1. 4. 3. 4. 2. 3. 3. 1. 1.
 3. 2. 4. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.45679816190060785,5.4969143704175494e-05
No Sequential,5,25,100,l-bfgs-b,True,0.552646848514181,160.02807960637705,167.27230910204332,"[1. 1. 1. 0. 2. 0. 0. 3. 0. 4. 2. 1. 2. 0. 1. 1. 0. 4. 1. 0. 1. 3. 0. 0.
 4. 0. 0. 1. 0. 3. 3. 0. 0. 4. 3. 0. 4. 0. 3. 1. 0. 0. 0. 0. 1. 0. 4. 2.
 1. 1. 3. 3. 1. 1. 0. 0. 4. 0. 4. 0. 1. 2. 2. 2. 3. 3. 4. 3. 2. 4. 3. 2.
 2. 4. 2. 2. 3. 4. 1. 4. 2. 3. 2. 3. 4. 3. 2. 1. 4. 3. 4. 2. 3. 3. 1. 1.
 3. 2. 4. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.39903427860256774,0.1660644427563609
Sequential,5,25,100,l-bfgs-b,True,1.4705777571260752,149.23681059222295,150.01774143529317,"[4. 1. 0. 0. 4. 3. 2. 1. 3. 4. 2. 0. 0. 4. 0. 1. 0. 4. 3. 1. 1. 0. 2. 4.
 4. 0. 3. 3. 3. 2. 3. 3. 1. 0. 0. 4. 1. 0. 1. 3. 0. 0. 4. 0. 0. 0. 0. 1.
 0. 1. 0. 0. 3. 4. 0. 0. 3. 3. 0. 1. 4. 3. 2. 3. 4. 4. 1. 2. 0. 4. 1. 0.
 1. 2. 3. 2. 1. 2. 3. 2. 3. 1. 3. 3. 1. 4. 2. 2. 1. 1. 1. 3. 4. 1. 3. 4.
 3. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4275512995185342,0.0005827139384024793
No Sequential,5,25,100,l-bfgs-b,True,0.6585351605010227,159.6201500291368,165.9255853408282,"[4. 1. 0. 0. 4. 3. 2. 1. 3. 4. 2. 0. 0. 4. 0. 1. 0. 4. 3. 1. 1. 0. 2. 4.
 4. 0. 3. 3. 3. 2. 3. 3. 1. 0. 0. 4. 1. 0. 1. 3. 0. 0. 4. 0. 0. 0. 0. 1.
 0. 1. 0. 0. 3. 4. 0. 0. 3. 3. 0. 1. 4. 3. 2. 3. 4. 4. 1. 2. 0. 4. 1. 0.
 1. 2. 3. 2. 1. 2. 3. 2. 3. 1. 3. 3. 1. 4. 2. 2. 1. 1. 1. 3. 4. 1. 3. 4.
 3. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3941259940432281,0.09474642551506918
Sequential,5,25,100,l-bfgs-b,True,2.770569918262825,134.75165483039063,135.90508401352702,"[1. 0. 0. 0. 3. 3. 3. 1. 0. 2. 0. 4. 0. 0. 1. 4. 1. 0. 3. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 2. 0. 2. 0. 3. 4. 4. 3. 2. 4. 0. 0. 4. 4. 3. 0. 1.
 4. 2. 3. 1. 4. 4. 1. 3. 2. 2. 1. 1. 4. 1. 2. 1. 3. 4. 4. 2. 1. 4. 3. 3.
 2. 1. 2. 1. 1. 2. 3. 1. 3. 3. 1. 3. 3. 3. 4. 3. 1. 4. 1. 1. 1. 3. 4. 3.
 1. 2. 3. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5096831061779582,5.453041551639615e-08
No Sequential,5,25,100,l-bfgs-b,True,0.6514768441028889,159.64987907405498,166.01635997757552,"[1. 0. 0. 0. 3. 3. 3. 1. 0. 2. 0. 4. 0. 0. 1. 4. 1. 0. 3. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 2. 0. 2. 0. 3. 4. 4. 3. 2. 4. 0. 0. 4. 4. 3. 0. 1.
 4. 2. 3. 1. 4. 4. 1. 3. 2. 2. 1. 1. 4. 1. 2. 1. 3. 4. 4. 2. 1. 4. 3. 3.
 2. 1. 2. 1. 1. 2. 3. 1. 3. 3. 1. 3. 3. 3. 4. 3. 1. 4. 1. 1. 1. 3. 4. 3.
 1. 2. 3. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3944435593585166,0.09860895165044514
Sequential,5,25,100,l-bfgs-b,True,2.5406917834362432,137.1201272746599,137.67916683653584,"[0. 0. 4. 0. 0. 0. 0. 4. 0. 0. 0. 0. 2. 1. 0. 2. 4. 3. 4. 2. 0. 0. 1. 1.
 0. 3. 0. 2. 1. 0. 0. 4. 0. 0. 0. 4. 1. 1. 0. 1. 3. 0. 0. 0. 3. 0. 3. 1.
 4. 2. 1. 2. 3. 4. 2. 1. 1. 1. 4. 3. 3. 3. 3. 4. 2. 4. 1. 3. 2. 4. 3. 2.
 4. 4. 1. 4. 3. 4. 3. 2. 4. 4. 1. 4. 4. 1. 2. 2. 2. 3. 2. 1. 2. 4. 2. 4.
 3. 1. 3. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5118725961403424,6.922557478361568e-07
No Sequential,5,25,100,l-bfgs-b,True,0.4652491064125874,160.3045914607044,168.35858008292487,"[0. 0. 4. 0. 0. 0. 0. 4. 0. 0. 0. 0. 2. 1. 0. 2. 4. 3. 4. 2. 0. 0. 1. 1.
 0. 3. 0. 2. 1. 0. 0. 4. 0. 0. 0. 4. 1. 1. 0. 1. 3. 0. 0. 0. 3. 0. 3. 1.
 4. 2. 1. 2. 3. 4. 2. 1. 1. 1. 4. 3. 3. 3. 3. 4. 2. 4. 1. 3. 2. 4. 3. 2.
 4. 4. 1. 4. 3. 4. 3. 2. 4. 4. 1. 4. 4. 1. 2. 2. 2. 3. 2. 1. 2. 4. 2. 4.
 3. 1. 3. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4033189441010661,0.2486841597592715
