model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,5,22,100,l-bfgs-b,True,0.35897181533612665,160.5704389409654,169.6480387511846,"[4. 3. 1. 0. 1. 3. 4. 0. 1. 3. 1. 1. 3. 1. 0. 0. 0. 4. 0. 1. 3. 0. 0. 1.
 0. 1. 0. 3. 3. 0. 0. 1. 4. 4. 0. 0. 3. 0. 0. 4. 1. 0. 1. 1. 0. 2. 0. 0.
 3. 4. 0. 3. 0. 2. 3. 2. 1. 4. 2. 3. 3. 1. 3. 3. 2. 3. 1. 3. 4. 1. 2. 4.
 3. 3. 2. 1. 3. 3. 2. 1. 2. 1. 4. 1. 4. 1. 4. 2. 4. 4. 4. 2. 3. 4. 4. 2.
 4. 4. 4. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4088150999160757,0.37990103260970276
Sequential,5,22,100,l-bfgs-b,True,2.1010980646939785,138.05595911359475,138.0761895828236,"[0. 0. 0. 1. 1. 0. 3. 2. 3. 0. 0. 2. 0. 4. 2. 0. 2. 3. 4. 4. 2. 1. 3. 0.
 0. 0. 0. 4. 4. 0. 3. 4. 3. 0. 0. 2. 3. 0. 0. 0. 0. 0. 4. 0. 3. 3. 4. 0.
 1. 4. 2. 3. 3. 1. 4. 1. 1. 3. 1. 3. 1. 3. 2. 4. 3. 4. 3. 3. 1. 4. 4. 1.
 3. 2. 3. 1. 3. 2. 4. 2. 2. 2. 1. 2. 4. 3. 4. 2. 1. 2. 1. 3. 4. 2. 4. 4.
 4. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5022626691820192,2.8735155357173525e-05
No Sequential,5,22,100,l-bfgs-b,True,0.23641188886220826,160.7855067996249,171.09147271410097,"[0. 0. 0. 1. 1. 0. 3. 2. 3. 0. 0. 2. 0. 4. 2. 0. 2. 3. 4. 4. 2. 1. 3. 0.
 0. 0. 0. 4. 4. 0. 3. 4. 3. 0. 0. 2. 3. 0. 0. 0. 0. 0. 4. 0. 3. 3. 4. 0.
 1. 4. 2. 3. 3. 1. 4. 1. 1. 3. 1. 3. 1. 3. 2. 4. 3. 4. 3. 3. 1. 4. 4. 1.
 3. 2. 3. 1. 3. 2. 4. 2. 2. 2. 1. 2. 4. 3. 4. 2. 1. 2. 1. 3. 4. 2. 4. 4.
 4. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4155449927114803,0.5694103803557855
Sequential,5,22,100,l-bfgs-b,True,1.5684765216072132,138.4179384760749,138.87135198958325,"[1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 4. 0. 0. 2. 3. 3. 2. 1. 0. 2. 0. 3. 2. 1.
 3. 4. 2. 3. 2. 2. 4. 4. 0. 0. 3. 0. 1. 3. 4. 3. 3. 3. 0. 3. 4. 0. 0. 0.
 0. 0. 1. 0. 0. 1. 0. 3. 0. 0. 3. 1. 0. 0. 1. 4. 1. 2. 3. 2. 4. 1. 1. 4.
 4. 1. 1. 4. 4. 4. 1. 1. 3. 3. 3. 2. 2. 3. 3. 2. 4. 3. 3. 4. 3. 2. 2. 2.
 2. 2. 2. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.45621965940619574,0.0005860593277962067
No Sequential,5,22,100,l-bfgs-b,True,0.2960340324405561,160.69279439265668,170.3950904799375,"[1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 4. 0. 0. 2. 3. 3. 2. 1. 0. 2. 0. 3. 2. 1.
 3. 4. 2. 3. 2. 2. 4. 4. 0. 0. 3. 0. 1. 3. 4. 3. 3. 3. 0. 3. 4. 0. 0. 0.
 0. 0. 1. 0. 0. 1. 0. 3. 0. 0. 3. 1. 0. 0. 1. 4. 1. 2. 3. 2. 4. 1. 1. 4.
 4. 1. 1. 4. 4. 4. 1. 1. 3. 3. 3. 2. 2. 3. 3. 2. 4. 3. 3. 4. 3. 2. 2. 2.
 2. 2. 2. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41221852435026374,0.4726658516790483
Sequential,5,22,100,l-bfgs-b,True,1.3975301961595428,141.55128175800982,142.46512639440266,"[4. 1. 1. 4. 0. 0. 1. 4. 0. 4. 3. 3. 3. 3. 3. 2. 3. 3. 1. 4. 3. 0. 3. 3.
 0. 0. 4. 0. 1. 0. 3. 4. 3. 1. 4. 4. 3. 0. 2. 0. 3. 0. 3. 0. 0. 1. 0. 3.
 0. 4. 3. 2. 2. 0. 0. 0. 2. 2. 0. 0. 2. 4. 0. 1. 0. 4. 3. 2. 4. 4. 2. 1.
 3. 3. 3. 4. 4. 3. 2. 1. 2. 4. 1. 4. 1. 2. 1. 1. 4. 2. 1. 1. 4. 1. 2. 4.
 1. 4. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4506622707107151,0.0019283000138854423
No Sequential,5,22,100,l-bfgs-b,True,0.2859141625871149,160.71010714333713,170.51409912893436,"[4. 1. 1. 4. 0. 0. 1. 4. 0. 4. 3. 3. 3. 3. 3. 2. 3. 3. 1. 4. 3. 0. 3. 3.
 0. 0. 4. 0. 1. 0. 3. 4. 3. 1. 4. 4. 3. 0. 2. 0. 3. 0. 3. 0. 0. 1. 0. 3.
 0. 4. 3. 2. 2. 0. 0. 0. 2. 2. 0. 0. 2. 4. 0. 1. 0. 4. 3. 2. 4. 4. 2. 1.
 3. 3. 3. 4. 4. 3. 2. 1. 2. 4. 1. 4. 1. 2. 1. 1. 4. 2. 1. 1. 4. 1. 2. 4.
 1. 4. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41277611249728,0.48852194264343707
Sequential,5,22,100,l-bfgs-b,True,2.21150230554471,138.03232843230745,138.11619583364867,"[0. 2. 0. 3. 0. 4. 2. 0. 1. 0. 3. 0. 0. 0. 0. 0. 1. 0. 0. 2. 4. 0. 3. 4.
 0. 0. 1. 0. 2. 4. 2. 4. 0. 0. 1. 0. 1. 4. 0. 3. 2. 0. 4. 1. 0. 4. 1. 4.
 2. 4. 1. 4. 2. 4. 4. 4. 2. 1. 1. 3. 1. 4. 1. 4. 4. 3. 3. 4. 2. 2. 1. 1.
 4. 3. 2. 1. 2. 1. 1. 4. 3. 2. 3. 4. 1. 3. 3. 3. 3. 1. 2. 3. 4. 1. 3. 1.
 2. 3. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.516008023127068,1.820904929616951e-05
No Sequential,5,22,100,l-bfgs-b,True,0.2247512236165484,160.80106063874592,171.22640865294738,"[0. 2. 0. 3. 0. 4. 2. 0. 1. 0. 3. 0. 0. 0. 0. 0. 1. 0. 0. 2. 4. 0. 3. 4.
 0. 0. 1. 0. 2. 4. 2. 4. 0. 0. 1. 0. 1. 4. 0. 3. 2. 0. 4. 1. 0. 4. 1. 4.
 2. 4. 1. 4. 2. 4. 4. 4. 2. 1. 1. 3. 1. 4. 1. 4. 4. 3. 3. 4. 2. 2. 1. 1.
 4. 3. 2. 1. 2. 1. 1. 4. 3. 2. 3. 4. 1. 3. 3. 3. 3. 1. 2. 3. 4. 1. 3. 1.
 2. 3. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4162072379250166,0.5891981672179194
Sequential,5,22,100,l-bfgs-b,True,2.436784949050636,130.65437827064108,131.0111557878652,"[0. 1. 3. 0. 0. 2. 0. 0. 2. 0. 3. 0. 0. 2. 0. 3. 2. 1. 4. 0. 0. 3. 1. 2.
 4. 0. 3. 0. 0. 0. 0. 0. 3. 1. 2. 3. 0. 1. 0. 3. 1. 0. 1. 0. 0. 3. 3. 3.
 2. 4. 1. 1. 1. 3. 2. 3. 3. 1. 3. 1. 3. 3. 2. 2. 1. 3. 2. 4. 4. 3. 3. 4.
 3. 3. 2. 2. 2. 4. 4. 1. 2. 2. 2. 1. 1. 1. 4. 4. 4. 4. 1. 1. 2. 2. 4. 4.
 4. 4. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5170696488066556,2.4447727551279996e-06
No Sequential,5,22,100,l-bfgs-b,True,0.24667202498329302,160.77113645898595,170.97246406510396,"[0. 1. 3. 0. 0. 2. 0. 0. 2. 0. 3. 0. 0. 2. 0. 3. 2. 1. 4. 0. 0. 3. 1. 2.
 4. 0. 3. 0. 0. 0. 0. 0. 3. 1. 2. 3. 0. 1. 0. 3. 1. 0. 1. 0. 0. 3. 3. 3.
 2. 4. 1. 1. 1. 3. 2. 3. 3. 1. 3. 1. 3. 3. 2. 2. 1. 3. 2. 4. 4. 3. 3. 4.
 3. 3. 2. 2. 2. 4. 4. 1. 2. 2. 2. 1. 1. 1. 4. 4. 4. 4. 1. 1. 2. 2. 4. 4.
 4. 4. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41496544755533044,0.5522179189911101
Sequential,5,22,100,l-bfgs-b,True,2.7404830308857755,126.31598678057327,127.28476847007262,"[0. 2. 1. 3. 3. 0. 0. 1. 0. 3. 1. 1. 0. 0. 1. 2. 2. 0. 0. 1. 2. 0. 1. 0.
 1. 0. 1. 3. 0. 0. 1. 0. 0. 0. 0. 2. 0. 3. 0. 0. 0. 0. 2. 3. 1. 4. 2. 1.
 1. 3. 4. 4. 1. 2. 2. 1. 4. 4. 4. 1. 4. 3. 1. 1. 4. 1. 1. 1. 1. 4. 3. 4.
 3. 4. 2. 4. 4. 3. 2. 3. 3. 4. 3. 3. 3. 2. 4. 4. 2. 4. 2. 4. 4. 3. 4. 3.
 2. 3. 3. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5340257990725938,2.8707165400376766e-07
No Sequential,5,22,100,l-bfgs-b,True,0.3109218527951607,160.6661485175742,170.21947677139718,"[0. 2. 1. 3. 3. 0. 0. 1. 0. 3. 1. 1. 0. 0. 1. 2. 2. 0. 0. 1. 2. 0. 1. 0.
 1. 0. 1. 3. 0. 0. 1. 0. 0. 0. 0. 2. 0. 3. 0. 0. 0. 0. 2. 3. 1. 4. 2. 1.
 1. 3. 4. 4. 1. 2. 2. 1. 4. 4. 4. 1. 4. 3. 1. 1. 4. 1. 1. 1. 1. 4. 3. 4.
 3. 4. 2. 4. 4. 3. 2. 3. 3. 4. 3. 3. 3. 2. 4. 4. 2. 4. 2. 4. 4. 3. 4. 3.
 2. 3. 3. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41140344412410124,0.4497937067922755
Sequential,5,22,100,l-bfgs-b,True,2.6334942415006957,132.26689516014733,132.96039041974004,"[0. 0. 0. 2. 2. 0. 2. 1. 0. 0. 0. 1. 0. 1. 0. 2. 3. 4. 2. 0. 3. 2. 0. 1.
 0. 0. 0. 0. 0. 0. 1. 2. 1. 0. 0. 0. 1. 3. 1. 0. 0. 4. 3. 1. 1. 2. 1. 1.
 4. 2. 2. 4. 2. 2. 4. 1. 4. 2. 4. 1. 1. 3. 4. 4. 3. 4. 4. 3. 3. 4. 3. 4.
 4. 1. 1. 3. 3. 4. 2. 4. 1. 4. 1. 1. 1. 1. 2. 3. 2. 3. 3. 4. 3. 2. 2. 3.
 3. 3. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5390932565261328,1.0340579486012302e-06
No Sequential,5,22,100,l-bfgs-b,True,0.24526313014139128,160.77314847427397,170.98882694744563,"[0. 0. 0. 2. 2. 0. 2. 1. 0. 0. 0. 1. 0. 1. 0. 2. 3. 4. 2. 0. 3. 2. 0. 1.
 0. 0. 0. 0. 0. 0. 1. 2. 1. 0. 0. 0. 1. 3. 1. 0. 0. 4. 3. 1. 1. 2. 1. 1.
 4. 2. 2. 4. 2. 2. 4. 1. 4. 2. 4. 1. 1. 3. 4. 4. 3. 4. 4. 3. 3. 4. 3. 4.
 4. 1. 1. 3. 3. 4. 2. 4. 1. 4. 1. 1. 1. 1. 2. 3. 2. 3. 3. 4. 3. 2. 2. 3.
 3. 3. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41504485403634206,0.5545662350685261
Sequential,5,22,100,l-bfgs-b,True,1.5638381050928212,145.18268912071247,145.63333704935025,"[1. 0. 0. 1. 4. 0. 0. 0. 2. 0. 3. 4. 4. 3. 1. 4. 1. 2. 1. 4. 2. 0. 1. 0.
 4. 0. 3. 0. 3. 1. 0. 1. 0. 4. 4. 0. 3. 1. 4. 1. 4. 0. 4. 1. 0. 3. 3. 3.
 4. 0. 3. 0. 0. 2. 0. 0. 1. 3. 0. 0. 3. 3. 2. 2. 1. 4. 3. 1. 3. 2. 2. 2.
 1. 2. 2. 1. 4. 1. 4. 4. 2. 2. 1. 2. 3. 3. 3. 1. 1. 3. 4. 3. 2. 1. 3. 1.
 4. 3. 3. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.46254575357669253,0.0007223907378119954
No Sequential,5,22,100,l-bfgs-b,True,0.3171316631474256,160.6546239817187,170.14607323701983,"[1. 0. 0. 1. 4. 0. 0. 0. 2. 0. 3. 4. 4. 3. 1. 4. 1. 2. 1. 4. 2. 0. 1. 0.
 4. 0. 3. 0. 3. 1. 0. 1. 0. 4. 4. 0. 3. 1. 4. 1. 4. 0. 4. 1. 0. 3. 3. 3.
 4. 0. 3. 0. 0. 2. 0. 0. 1. 3. 0. 0. 3. 3. 2. 2. 1. 4. 3. 1. 3. 2. 2. 2.
 1. 2. 2. 1. 4. 1. 4. 4. 2. 2. 1. 2. 3. 3. 3. 1. 1. 3. 4. 3. 2. 1. 3. 1.
 4. 3. 3. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.411065302534265,0.44041814325037243
Sequential,5,22,100,l-bfgs-b,True,1.870329347236085,138.0380789876922,138.0752702343316,"[0. 1. 0. 1. 0. 0. 2. 0. 1. 3. 3. 4. 3. 0. 0. 3. 1. 4. 4. 1. 0. 3. 0. 3.
 0. 2. 3. 3. 2. 0. 2. 1. 0. 0. 0. 2. 0. 3. 1. 3. 4. 0. 0. 2. 0. 4. 0. 1.
 1. 3. 0. 3. 0. 3. 0. 3. 1. 1. 2. 1. 1. 4. 4. 1. 1. 3. 3. 1. 2. 2. 3. 1.
 3. 3. 4. 2. 3. 2. 4. 2. 2. 4. 1. 1. 2. 1. 4. 3. 2. 3. 4. 1. 1. 2. 4. 4.
 4. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4760884391506067,8.546547269716598e-05
No Sequential,5,22,100,l-bfgs-b,True,0.2960388206318103,160.69279439341145,170.39509047993738,"[0. 1. 0. 1. 0. 0. 2. 0. 1. 3. 3. 4. 3. 0. 0. 3. 1. 4. 4. 1. 0. 3. 0. 3.
 0. 2. 3. 3. 2. 0. 2. 1. 0. 0. 0. 2. 0. 3. 1. 3. 4. 0. 0. 2. 0. 4. 0. 1.
 1. 3. 0. 3. 0. 3. 0. 3. 1. 1. 2. 1. 1. 4. 4. 1. 1. 3. 3. 1. 2. 2. 3. 1.
 3. 3. 4. 2. 3. 2. 4. 2. 2. 4. 1. 1. 2. 1. 4. 3. 2. 3. 4. 1. 1. 2. 4. 4.
 4. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4122182612019105,0.47265840774300005
Sequential,5,22,100,l-bfgs-b,True,1.7005612069576947,143.7676321093635,143.96224002299186,"[0. 3. 0. 4. 2. 0. 1. 4. 0. 3. 4. 3. 3. 3. 4. 0. 0. 2. 0. 1. 0. 0. 4. 0.
 0. 2. 1. 0. 0. 3. 2. 2. 3. 2. 1. 4. 0. 1. 4. 0. 0. 4. 3. 3. 3. 4. 0. 2.
 0. 1. 0. 0. 0. 0. 2. 2. 1. 1. 1. 1. 2. 3. 4. 2. 1. 2. 3. 2. 4. 1. 4. 1.
 3. 4. 1. 1. 1. 2. 2. 1. 4. 3. 1. 3. 2. 4. 2. 1. 4. 4. 1. 1. 3. 3. 4. 1.
 4. 4. 2. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4818344357338348,0.00041658557261570195
No Sequential,5,22,100,l-bfgs-b,True,0.21102263971343452,160.81829621307847,171.38465125911762,"[0. 3. 0. 4. 2. 0. 1. 4. 0. 3. 4. 3. 3. 3. 4. 0. 0. 2. 0. 1. 0. 0. 4. 0.
 0. 2. 1. 0. 0. 3. 2. 2. 3. 2. 1. 4. 0. 1. 4. 0. 0. 4. 3. 3. 3. 4. 0. 2.
 0. 1. 0. 0. 0. 0. 2. 2. 1. 1. 1. 1. 2. 3. 4. 2. 1. 2. 3. 2. 4. 1. 4. 1.
 3. 4. 1. 1. 1. 2. 2. 1. 4. 3. 1. 3. 2. 4. 2. 1. 4. 4. 1. 1. 3. 3. 4. 1.
 4. 4. 2. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4169918262184033,0.612814940309977
Sequential,5,22,100,l-bfgs-b,True,2.3886721177146555,131.95668990647607,132.24934611765758,"[0. 2. 0. 0. 4. 4. 0. 0. 0. 3. 0. 1. 0. 2. 1. 3. 2. 0. 2. 2. 2. 3. 3. 2.
 1. 0. 0. 0. 1. 0. 0. 0. 3. 4. 0. 1. 0. 2. 0. 0. 4. 0. 1. 0. 3. 4. 0. 1.
 1. 1. 3. 1. 1. 4. 1. 1. 2. 4. 4. 3. 3. 1. 4. 1. 2. 3. 3. 3. 1. 1. 1. 2.
 3. 3. 4. 2. 4. 3. 3. 1. 3. 3. 3. 3. 2. 3. 1. 3. 1. 4. 4. 1. 4. 2. 4. 2.
 4. 2. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5078586930461545,2.558408901842668e-06
No Sequential,5,22,100,l-bfgs-b,True,0.306600228375699,160.67403754499125,170.27058185847864,"[0. 2. 0. 0. 4. 4. 0. 0. 0. 3. 0. 1. 0. 2. 1. 3. 2. 0. 2. 2. 2. 3. 3. 2.
 1. 0. 0. 0. 1. 0. 0. 0. 3. 4. 0. 1. 0. 2. 0. 0. 4. 0. 1. 0. 3. 4. 0. 1.
 1. 1. 3. 1. 1. 4. 1. 1. 2. 4. 4. 3. 3. 1. 4. 1. 2. 3. 3. 3. 1. 1. 1. 2.
 3. 3. 4. 2. 4. 3. 3. 1. 3. 3. 3. 3. 2. 3. 1. 3. 1. 4. 4. 1. 4. 2. 4. 2.
 4. 2. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4116394056466081,0.4563761857946991
Sequential,5,22,100,l-bfgs-b,True,2.2437342162517058,134.32436582828066,134.44039830920323,"[0. 4. 2. 4. 4. 3. 3. 0. 0. 0. 2. 3. 3. 0. 0. 4. 0. 0. 1. 0. 0. 0. 4. 2.
 3. 1. 0. 0. 0. 0. 0. 0. 3. 4. 4. 4. 3. 2. 0. 0. 3. 0. 3. 4. 4. 0. 0. 1.
 4. 2. 4. 1. 3. 3. 1. 4. 4. 1. 2. 4. 4. 1. 1. 3. 2. 3. 1. 3. 1. 3. 1. 4.
 4. 3. 2. 1. 4. 2. 1. 4. 3. 1. 4. 1. 4. 1. 3. 3. 1. 3. 2. 2. 2. 1. 3. 1.
 3. 1. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5055465517032014,9.069971573572033e-06
No Sequential,5,22,100,l-bfgs-b,True,0.33477484825304205,160.62050685685423,169.9367255437679,"[0. 4. 2. 4. 4. 3. 3. 0. 0. 0. 2. 3. 3. 0. 0. 4. 0. 0. 1. 0. 0. 0. 4. 2.
 3. 1. 0. 0. 0. 0. 0. 0. 3. 4. 4. 4. 3. 2. 0. 0. 3. 0. 3. 4. 4. 0. 0. 1.
 4. 2. 4. 1. 3. 3. 1. 4. 4. 1. 2. 4. 4. 1. 1. 3. 2. 3. 1. 3. 1. 3. 1. 4.
 4. 3. 2. 1. 4. 2. 1. 4. 3. 1. 4. 1. 4. 1. 3. 3. 1. 3. 2. 2. 2. 1. 3. 1.
 3. 1. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41011046852732796,0.4143262420926741
Sequential,5,22,100,l-bfgs-b,True,2.257268739657477,139.628959873362,139.75051272154207,"[2. 0. 0. 3. 3. 0. 0. 0. 1. 2. 4. 0. 0. 0. 2. 3. 3. 0. 4. 0. 0. 0. 4. 3.
 0. 2. 0. 0. 0. 3. 1. 4. 0. 1. 0. 2. 0. 4. 3. 2. 1. 0. 0. 0. 2. 3. 1. 3.
 3. 3. 4. 1. 3. 1. 3. 1. 4. 4. 3. 2. 1. 2. 1. 2. 2. 3. 1. 1. 4. 2. 4. 2.
 2. 2. 4. 4. 3. 2. 2. 3. 2. 3. 4. 4. 1. 4. 1. 1. 1. 1. 4. 1. 4. 1. 2. 1.
 2. 4. 3. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5213611410803717,1.4940183800771223e-05
No Sequential,5,22,100,l-bfgs-b,True,0.1952116521251515,160.83672921770216,171.5662005326121,"[2. 0. 0. 3. 3. 0. 0. 0. 1. 2. 4. 0. 0. 0. 2. 3. 3. 0. 4. 0. 0. 0. 4. 3.
 0. 2. 0. 0. 0. 3. 1. 4. 0. 1. 0. 2. 0. 4. 3. 2. 1. 0. 0. 0. 2. 3. 1. 3.
 3. 3. 4. 1. 3. 1. 3. 1. 4. 4. 3. 2. 1. 2. 1. 2. 2. 3. 1. 1. 4. 2. 4. 2.
 2. 2. 4. 4. 3. 2. 2. 3. 2. 3. 4. 4. 1. 4. 1. 1. 1. 1. 4. 1. 4. 1. 2. 1.
 2. 4. 3. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4179019936434123,0.6404118467900375
Sequential,5,22,100,l-bfgs-b,True,1.6714220106717332,139.5488589398193,139.80538726700075,"[4. 0. 2. 3. 0. 0. 0. 0. 4. 0. 3. 0. 4. 0. 0. 3. 3. 1. 3. 3. 2. 2. 3. 0.
 0. 1. 0. 0. 4. 3. 3. 0. 0. 0. 2. 3. 4. 3. 3. 3. 3. 3. 0. 0. 4. 1. 0. 1.
 3. 4. 0. 1. 4. 3. 1. 0. 2. 1. 2. 0. 1. 2. 4. 4. 3. 4. 3. 4. 1. 4. 2. 3.
 1. 2. 1. 2. 4. 1. 4. 3. 1. 3. 1. 2. 2. 1. 1. 2. 4. 4. 4. 1. 1. 1. 1. 1.
 1. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4608060340170272,0.0002865441914849942
No Sequential,5,22,100,l-bfgs-b,True,0.3276343564886197,160.6345555347663,170.02156461556095,"[4. 0. 2. 3. 0. 0. 0. 0. 4. 0. 3. 0. 4. 0. 0. 3. 3. 1. 3. 3. 2. 2. 3. 0.
 0. 1. 0. 0. 4. 3. 3. 0. 0. 0. 2. 3. 4. 3. 3. 3. 3. 3. 0. 0. 4. 1. 0. 1.
 3. 4. 0. 1. 4. 3. 1. 0. 2. 1. 2. 0. 1. 2. 4. 4. 3. 4. 3. 4. 1. 4. 2. 3.
 1. 2. 1. 2. 4. 1. 4. 3. 1. 3. 1. 2. 2. 1. 1. 2. 4. 4. 4. 1. 1. 1. 1. 1.
 1. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41049585703078684,0.4247875647392929
Sequential,5,22,100,l-bfgs-b,True,2.553200652799984,127.98766133604276,128.5427399572671,"[0. 0. 0. 0. 4. 0. 0. 4. 1. 0. 4. 0. 1. 0. 1. 3. 0. 0. 0. 1. 0. 0. 0. 3.
 4. 2. 4. 0. 4. 0. 4. 4. 4. 0. 0. 1. 3. 3. 0. 2. 0. 1. 0. 2. 2. 1. 1. 4.
 2. 3. 3. 4. 2. 4. 3. 4. 4. 2. 3. 4. 1. 1. 1. 3. 1. 3. 1. 1. 1. 2. 1. 4.
 1. 3. 1. 4. 1. 4. 1. 1. 4. 4. 1. 3. 2. 3. 3. 4. 2. 4. 3. 3. 2. 2. 3. 2.
 2. 3. 3. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5256626566989909,1.1911222461691295e-06
No Sequential,5,22,100,l-bfgs-b,True,0.304707534505218,160.67744506588718,170.29288030577436,"[0. 0. 0. 0. 4. 0. 0. 4. 1. 0. 4. 0. 1. 0. 1. 3. 0. 0. 0. 1. 0. 0. 0. 3.
 4. 2. 4. 0. 4. 0. 4. 4. 4. 0. 0. 1. 3. 3. 0. 2. 0. 1. 0. 2. 2. 1. 1. 4.
 2. 3. 3. 4. 2. 4. 3. 4. 4. 2. 3. 4. 1. 1. 1. 3. 1. 3. 1. 1. 1. 2. 1. 4.
 1. 3. 1. 4. 1. 4. 1. 1. 4. 4. 1. 3. 2. 3. 3. 4. 2. 4. 3. 3. 2. 2. 3. 2.
 2. 3. 3. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41174291174972244,0.45927379294220905
Sequential,5,22,100,l-bfgs-b,True,2.553122896798927,128.95063743551606,129.5214781020774,"[0. 3. 0. 4. 3. 0. 0. 4. 0. 2. 0. 0. 4. 4. 1. 3. 0. 3. 0. 1. 2. 0. 0. 0.
 0. 3. 0. 0. 0. 0. 1. 2. 3. 0. 0. 3. 4. 1. 3. 0. 4. 3. 0. 3. 0. 4. 3. 3.
 1. 4. 2. 1. 2. 1. 1. 3. 4. 2. 1. 1. 1. 3. 3. 3. 3. 3. 3. 1. 2. 3. 4. 3.
 2. 2. 4. 3. 1. 1. 1. 2. 4. 4. 1. 4. 1. 1. 1. 1. 2. 1. 4. 2. 2. 4. 2. 2.
 1. 2. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5182486904182202,8.373980759923683e-07
No Sequential,5,22,100,l-bfgs-b,True,0.3065961708800092,160.67403754439619,170.27058185847852,"[0. 3. 0. 4. 3. 0. 0. 4. 0. 2. 0. 0. 4. 4. 1. 3. 0. 3. 0. 1. 2. 0. 0. 0.
 0. 3. 0. 0. 0. 0. 1. 2. 3. 0. 0. 3. 4. 1. 3. 0. 4. 3. 0. 3. 0. 4. 3. 3.
 1. 4. 2. 1. 2. 1. 1. 3. 4. 2. 1. 1. 1. 3. 3. 3. 3. 3. 3. 1. 2. 3. 4. 3.
 2. 2. 4. 3. 1. 1. 1. 2. 4. 4. 1. 4. 1. 1. 1. 1. 2. 1. 4. 2. 2. 4. 2. 2.
 1. 2. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4116396274727662,0.45638238806031795
Sequential,5,22,100,l-bfgs-b,True,1.5118192490904743,143.47933017869622,144.06644672287413,"[3. 0. 0. 0. 1. 2. 3. 2. 0. 3. 1. 0. 4. 4. 0. 0. 2. 3. 3. 4. 4. 0. 4. 0.
 0. 1. 4. 4. 3. 4. 3. 0. 3. 1. 0. 3. 0. 0. 0. 3. 1. 3. 0. 1. 0. 2. 3. 0.
 1. 0. 1. 4. 1. 0. 3. 1. 4. 2. 3. 3. 2. 0. 0. 4. 2. 1. 2. 4. 3. 2. 3. 1.
 4. 3. 4. 2. 4. 1. 1. 1. 3. 3. 3. 4. 1. 1. 1. 2. 1. 3. 4. 4. 2. 4. 1. 1.
 1. 2. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4541714272120331,0.0008723935420904549
