model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,5,100,100,l-bfgs-b,True,2.5754056738662996,136.18317065834287,137.48234190768062,"[3. 2. 2. 4. 4. 0. 0. 0. 3. 0. 0. 0. 0. 3. 0. 2. 4. 0. 0. 1. 3. 1. 2. 0.
 0. 2. 2. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 3. 0. 0. 0. 2. 0. 4. 4. 1. 0.
 0. 0. 1. 0. 0. 0. 4. 3. 3. 0. 3. 3. 0. 0. 3. 0. 4. 1. 0. 1. 0. 0. 0. 2.
 0. 0. 2. 4. 1. 2. 3. 0. 0. 3. 0. 2. 1. 1. 0. 0. 2. 0. 0. 0. 0. 1. 0. 4.
 0. 1. 0. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35744540112221684,5.802025526691068e-13
No Sequential,5,100,100,l-bfgs-b,True,2.5754056738662996,136.18317065834287,137.48234190768062,"[3. 2. 2. 4. 4. 0. 0. 0. 3. 0. 0. 0. 0. 3. 0. 2. 4. 0. 0. 1. 3. 1. 2. 0.
 0. 2. 2. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 3. 0. 0. 0. 2. 0. 4. 4. 1. 0.
 0. 0. 1. 0. 0. 0. 4. 3. 3. 0. 3. 3. 0. 0. 3. 0. 4. 1. 0. 1. 0. 0. 0. 2.
 0. 0. 2. 4. 1. 2. 3. 0. 0. 3. 0. 2. 1. 1. 0. 0. 2. 0. 0. 0. 0. 1. 0. 4.
 0. 1. 0. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35744540112221684,5.802025526691068e-13
Sequential,5,100,100,l-bfgs-b,True,2.0440798262455337,145.81214840510467,145.81972633729515,"[2. 0. 3. 0. 0. 0. 2. 0. 2. 0. 0. 4. 2. 4. 0. 0. 0. 4. 0. 0. 0. 0. 0. 1.
 2. 4. 4. 1. 1. 2. 4. 0. 3. 0. 2. 0. 0. 0. 0. 1. 2. 3. 3. 2. 3. 0. 0. 3.
 2. 0. 0. 3. 2. 2. 4. 2. 1. 0. 4. 1. 0. 0. 0. 3. 1. 1. 2. 3. 3. 2. 0. 0.
 0. 3. 4. 2. 1. 0. 0. 0. 0. 0. 0. 3. 0. 2. 3. 4. 1. 3. 0. 0. 3. 0. 0. 1.
 3. 0. 1. 0.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3578305672125071,1.1137833322294455e-08
No Sequential,5,100,100,l-bfgs-b,True,2.0440798262455337,145.81214840510467,145.81972633729515,"[2. 0. 3. 0. 0. 0. 2. 0. 2. 0. 0. 4. 2. 4. 0. 0. 0. 4. 0. 0. 0. 0. 0. 1.
 2. 4. 4. 1. 1. 2. 4. 0. 3. 0. 2. 0. 0. 0. 0. 1. 2. 3. 3. 2. 3. 0. 0. 3.
 2. 0. 0. 3. 2. 2. 4. 2. 1. 0. 4. 1. 0. 0. 0. 3. 1. 1. 2. 3. 3. 2. 0. 0.
 0. 3. 4. 2. 1. 0. 0. 0. 0. 0. 0. 3. 0. 2. 3. 4. 1. 3. 0. 0. 3. 0. 0. 1.
 3. 0. 1. 0.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3578305672125071,1.1137833322294455e-08
Sequential,5,100,100,l-bfgs-b,True,1.7114929381888586,150.6431482285406,150.96346379092995,"[0. 0. 1. 1. 4. 2. 4. 0. 3. 0. 0. 1. 1. 4. 3. 3. 0. 0. 2. 4. 0. 2. 3. 0.
 0. 2. 1. 4. 0. 4. 3. 1. 4. 1. 4. 0. 0. 0. 3. 4. 0. 0. 3. 2. 3. 1. 2. 4.
 2. 3. 1. 3. 4. 4. 4. 2. 3. 0. 0. 0. 2. 0. 4. 0. 3. 4. 2. 3. 4. 2. 3. 2.
 0. 0. 0. 1. 3. 4. 0. 0. 1. 0. 0. 0. 1. 0. 4. 0. 0. 0. 0. 3. 1. 0. 0. 4.
 0. 0. 0. 0.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36187155702537877,2.2500787988377624e-06
No Sequential,5,100,100,l-bfgs-b,True,1.7114929381888586,150.6431482285406,150.96346379092995,"[0. 0. 1. 1. 4. 2. 4. 0. 3. 0. 0. 1. 1. 4. 3. 3. 0. 0. 2. 4. 0. 2. 3. 0.
 0. 2. 1. 4. 0. 4. 3. 1. 4. 1. 4. 0. 0. 0. 3. 4. 0. 0. 3. 2. 3. 1. 2. 4.
 2. 3. 1. 3. 4. 4. 4. 2. 3. 0. 0. 0. 2. 0. 4. 0. 3. 4. 2. 3. 4. 2. 3. 2.
 0. 0. 0. 1. 3. 4. 0. 0. 1. 0. 0. 0. 1. 0. 4. 0. 0. 0. 0. 3. 1. 0. 0. 4.
 0. 0. 0. 0.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36187155702537877,2.2500787988377624e-06
Sequential,5,100,100,l-bfgs-b,True,2.0587527223903495,145.57699932693552,145.5904696053816,"[4. 0. 3. 3. 3. 4. 0. 0. 2. 0. 3. 1. 2. 0. 0. 0. 0. 3. 0. 2. 0. 4. 3. 2.
 0. 2. 2. 0. 0. 1. 4. 3. 0. 1. 0. 0. 0. 3. 1. 1. 3. 1. 1. 3. 0. 0. 2. 0.
 2. 3. 3. 0. 0. 2. 0. 0. 2. 2. 0. 0. 0. 3. 4. 0. 0. 2. 0. 0. 2. 2. 3. 0.
 0. 0. 0. 0. 4. 3. 0. 0. 0. 3. 2. 0. 0. 2. 3. 0. 2. 4. 2. 1. 2. 0. 0. 4.
 0. 2. 0. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3577196349506559,8.65325766596925e-09
No Sequential,5,100,100,l-bfgs-b,True,2.0587527223903495,145.57699932693552,145.5904696053816,"[4. 0. 3. 3. 3. 4. 0. 0. 2. 0. 3. 1. 2. 0. 0. 0. 0. 3. 0. 2. 0. 4. 3. 2.
 0. 2. 2. 0. 0. 1. 4. 3. 0. 1. 0. 0. 0. 3. 1. 1. 3. 1. 1. 3. 0. 0. 2. 0.
 2. 3. 3. 0. 0. 2. 0. 0. 2. 2. 0. 0. 0. 3. 4. 0. 0. 2. 0. 0. 2. 2. 3. 0.
 0. 0. 0. 0. 4. 3. 0. 0. 0. 3. 2. 0. 0. 2. 3. 0. 2. 4. 2. 1. 2. 0. 0. 4.
 0. 2. 0. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3577196349506559,8.65325766596925e-09
Sequential,5,100,100,l-bfgs-b,True,1.9113600093997418,147.8553272547628,147.88585193516315,"[0. 0. 1. 4. 0. 3. 2. 1. 0. 3. 0. 4. 1. 0. 0. 0. 2. 1. 0. 0. 3. 0. 3. 4.
 1. 4. 1. 4. 0. 1. 0. 4. 0. 3. 0. 0. 1. 0. 0. 0. 0. 3. 2. 0. 4. 2. 4. 1.
 2. 1. 2. 4. 4. 0. 0. 2. 3. 0. 0. 4. 0. 0. 4. 2. 0. 0. 0. 1. 0. 1. 3. 2.
 2. 4. 3. 2. 3. 0. 1. 0. 0. 0. 0. 0. 4. 3. 0. 4. 0. 3. 2. 0. 2. 1. 0. 3.
 0. 0. 3. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3590924377397271,1.0220901858204456e-07
No Sequential,5,100,100,l-bfgs-b,True,1.9113600093997418,147.8553272547628,147.88585193516315,"[0. 0. 1. 4. 0. 3. 2. 1. 0. 3. 0. 4. 1. 0. 0. 0. 2. 1. 0. 0. 3. 0. 3. 4.
 1. 4. 1. 4. 0. 1. 0. 4. 0. 3. 0. 0. 1. 0. 0. 0. 0. 3. 2. 0. 4. 2. 4. 1.
 2. 1. 2. 4. 4. 0. 0. 2. 3. 0. 0. 4. 0. 0. 4. 2. 0. 0. 0. 1. 0. 1. 3. 2.
 2. 4. 3. 2. 3. 0. 1. 0. 0. 0. 0. 0. 4. 3. 0. 4. 0. 3. 2. 0. 2. 1. 0. 3.
 0. 0. 3. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3590924377397271,1.0220901858204456e-07
Sequential,5,100,100,l-bfgs-b,True,2.406780546800748,139.47839371042053,140.1280060584297,"[0. 0. 0. 0. 0. 3. 2. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 4. 1. 0. 4. 0. 0. 4.
 0. 0. 4. 0. 0. 0. 1. 0. 1. 1. 3. 3. 3. 1. 0. 1. 0. 3. 1. 4. 1. 0. 1. 3.
 0. 0. 0. 0. 3. 3. 1. 3. 0. 1. 3. 3. 0. 0. 0. 0. 2. 0. 0. 4. 4. 3. 0. 4.
 0. 3. 3. 2. 0. 2. 0. 0. 3. 3. 0. 0. 0. 3. 4. 2. 2. 4. 1. 0. 4. 0. 4. 0.
 3. 2. 0. 0.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3567572626209927,1.5169421274663364e-11
No Sequential,5,100,100,l-bfgs-b,True,2.406780546800748,139.47839371042053,140.1280060584297,"[0. 0. 0. 0. 0. 3. 2. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 4. 1. 0. 4. 0. 0. 4.
 0. 0. 4. 0. 0. 0. 1. 0. 1. 1. 3. 3. 3. 1. 0. 1. 0. 3. 1. 4. 1. 0. 1. 3.
 0. 0. 0. 0. 3. 3. 1. 3. 0. 1. 3. 3. 0. 0. 0. 0. 2. 0. 0. 4. 4. 3. 0. 4.
 0. 3. 3. 2. 0. 2. 0. 0. 3. 3. 0. 0. 0. 3. 4. 2. 2. 4. 1. 0. 4. 0. 4. 0.
 3. 2. 0. 0.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3567572626209927,1.5169421274663364e-11
Sequential,5,100,100,l-bfgs-b,True,1.955725011696638,147.189218576803,147.19684907847443,"[2. 0. 3. 3. 0. 0. 0. 0. 1. 3. 0. 0. 0. 4. 4. 3. 0. 0. 4. 3. 0. 4. 0. 0.
 0. 0. 0. 3. 1. 3. 1. 2. 4. 3. 2. 2. 0. 0. 4. 2. 0. 4. 0. 0. 0. 3. 0. 0.
 0. 0. 0. 4. 2. 3. 0. 1. 4. 4. 2. 3. 3. 0. 0. 2. 2. 4. 0. 3. 0. 4. 0. 0.
 0. 1. 0. 0. 1. 4. 2. 0. 0. 0. 1. 4. 2. 2. 3. 3. 3. 3. 3. 2. 3. 3. 1. 0.
 0. 0. 1. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3586188298831577,4.93900977893702e-08
No Sequential,5,100,100,l-bfgs-b,True,1.955725011696638,147.189218576803,147.19684907847443,"[2. 0. 3. 3. 0. 0. 0. 0. 1. 3. 0. 0. 0. 4. 4. 3. 0. 0. 4. 3. 0. 4. 0. 0.
 0. 0. 0. 3. 1. 3. 1. 2. 4. 3. 2. 2. 0. 0. 4. 2. 0. 4. 0. 0. 0. 3. 0. 0.
 0. 0. 0. 4. 2. 3. 0. 1. 4. 4. 2. 3. 3. 0. 0. 2. 2. 4. 0. 3. 0. 4. 0. 0.
 0. 1. 0. 0. 1. 4. 2. 0. 0. 0. 1. 4. 2. 2. 3. 3. 3. 3. 3. 2. 3. 3. 1. 0.
 0. 0. 1. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3586188298831577,4.93900977893702e-08
Sequential,5,100,100,l-bfgs-b,True,1.8793719663312387,148.32504114389005,148.3814970123643,"[0. 0. 3. 2. 3. 0. 0. 1. 3. 3. 3. 0. 0. 1. 3. 1. 3. 1. 0. 0. 1. 2. 3. 0.
 0. 2. 0. 0. 0. 2. 0. 0. 2. 4. 2. 1. 0. 0. 0. 1. 4. 0. 2. 1. 4. 4. 0. 0.
 1. 4. 4. 0. 3. 2. 4. 0. 4. 2. 2. 3. 0. 1. 1. 0. 4. 0. 0. 0. 0. 4. 4. 0.
 0. 3. 2. 3. 4. 2. 0. 3. 1. 0. 0. 0. 1. 1. 0. 0. 0. 2. 0. 3. 0. 0. 1. 3.
 1. 0. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35946619907135874,1.711405284154921e-07
No Sequential,5,100,100,l-bfgs-b,True,1.8793719663312387,148.32504114389005,148.3814970123643,"[0. 0. 3. 2. 3. 0. 0. 1. 3. 3. 3. 0. 0. 1. 3. 1. 3. 1. 0. 0. 1. 2. 3. 0.
 0. 2. 0. 0. 0. 2. 0. 0. 2. 4. 2. 1. 0. 0. 0. 1. 4. 0. 2. 1. 4. 4. 0. 0.
 1. 4. 4. 0. 3. 2. 4. 0. 4. 2. 2. 3. 0. 1. 1. 0. 4. 0. 0. 0. 0. 4. 4. 0.
 0. 3. 2. 3. 4. 2. 0. 3. 1. 0. 0. 0. 1. 1. 0. 0. 0. 2. 0. 3. 0. 0. 1. 3.
 1. 0. 2. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35946619907135874,1.711405284154921e-07
Sequential,5,100,100,l-bfgs-b,True,1.8059360352455835,149.369477837739,149.51510248308767,"[2. 1. 0. 3. 3. 0. 0. 3. 1. 0. 2. 3. 3. 0. 4. 2. 0. 2. 1. 4. 1. 3. 3. 3.
 0. 1. 0. 0. 4. 3. 3. 0. 0. 2. 1. 0. 2. 4. 1. 1. 0. 0. 0. 0. 2. 2. 1. 3.
 3. 0. 4. 0. 0. 4. 0. 4. 2. 2. 3. 0. 3. 1. 2. 3. 0. 0. 0. 1. 0. 1. 4. 0.
 3. 0. 0. 0. 0. 0. 2. 0. 3. 0. 0. 0. 0. 4. 0. 1. 0. 3. 3. 4. 1. 1. 0. 4.
 0. 1. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3604266174457106,5.427434415228305e-07
No Sequential,5,100,100,l-bfgs-b,True,1.8059360352455835,149.369477837739,149.51510248308767,"[2. 1. 0. 3. 3. 0. 0. 3. 1. 0. 2. 3. 3. 0. 4. 2. 0. 2. 1. 4. 1. 3. 3. 3.
 0. 1. 0. 0. 4. 3. 3. 0. 0. 2. 1. 0. 2. 4. 1. 1. 0. 0. 0. 0. 2. 2. 1. 3.
 3. 0. 4. 0. 0. 4. 0. 4. 2. 2. 3. 0. 3. 1. 2. 3. 0. 0. 0. 1. 0. 1. 4. 0.
 3. 0. 0. 0. 0. 0. 2. 0. 3. 0. 0. 0. 0. 4. 0. 1. 0. 3. 3. 4. 1. 1. 0. 4.
 0. 1. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3604266174457106,5.427434415228305e-07
Sequential,5,100,100,l-bfgs-b,True,2.245777788428005,142.42163246603732,142.65843215742126,"[0. 0. 0. 0. 3. 0. 0. 3. 4. 0. 3. 2. 4. 3. 0. 0. 3. 0. 1. 2. 4. 3. 1. 0.
 0. 4. 4. 2. 0. 2. 3. 0. 2. 3. 3. 1. 0. 0. 0. 0. 3. 3. 3. 1. 1. 0. 0. 0.
 0. 3. 1. 0. 0. 1. 1. 3. 1. 0. 1. 0. 0. 0. 1. 0. 2. 0. 3. 0. 0. 1. 0. 4.
 1. 4. 0. 0. 0. 0. 4. 4. 1. 4. 4. 0. 0. 3. 0. 3. 2. 0. 0. 0. 4. 0. 2. 0.
 0. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35680415492626466,3.090949718398406e-10
No Sequential,5,100,100,l-bfgs-b,True,2.245777788428005,142.42163246603732,142.65843215742126,"[0. 0. 0. 0. 3. 0. 0. 3. 4. 0. 3. 2. 4. 3. 0. 0. 3. 0. 1. 2. 4. 3. 1. 0.
 0. 4. 4. 2. 0. 2. 3. 0. 2. 3. 3. 1. 0. 0. 0. 0. 3. 3. 3. 1. 1. 0. 0. 0.
 0. 3. 1. 0. 0. 1. 1. 3. 1. 0. 1. 0. 0. 0. 1. 0. 2. 0. 3. 0. 0. 1. 0. 4.
 1. 4. 0. 0. 0. 0. 4. 4. 1. 4. 4. 0. 0. 3. 0. 3. 2. 0. 0. 0. 4. 0. 2. 0.
 0. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35680415492626466,3.090949718398406e-10
Sequential,5,100,100,l-bfgs-b,True,1.518431066484772,153.0017121742051,153.88377863663945,"[1. 1. 3. 0. 2. 4. 2. 4. 4. 0. 3. 2. 0. 0. 4. 2. 2. 0. 0. 4. 0. 0. 4. 0.
 1. 1. 1. 0. 1. 2. 4. 2. 3. 4. 0. 0. 2. 4. 3. 3. 2. 1. 0. 0. 0. 1. 0. 0.
 1. 3. 4. 0. 0. 3. 0. 0. 2. 4. 0. 2. 0. 4. 0. 0. 3. 4. 0. 1. 1. 0. 0. 4.
 0. 3. 4. 0. 0. 1. 4. 0. 1. 0. 4. 1. 3. 2. 2. 4. 0. 4. 4. 0. 3. 0. 0. 2.
 0. 1. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36556110033691436,3.271423161388398e-05
No Sequential,5,100,100,l-bfgs-b,True,1.518431066484772,153.0017121742051,153.88377863663945,"[1. 1. 3. 0. 2. 4. 2. 4. 4. 0. 3. 2. 0. 0. 4. 2. 2. 0. 0. 4. 0. 0. 4. 0.
 1. 1. 1. 0. 1. 2. 4. 2. 3. 4. 0. 0. 2. 4. 3. 3. 2. 1. 0. 0. 0. 1. 0. 0.
 1. 3. 4. 0. 0. 3. 0. 0. 2. 4. 0. 2. 0. 4. 0. 0. 3. 4. 0. 1. 1. 0. 0. 4.
 0. 3. 4. 0. 0. 1. 4. 0. 1. 0. 4. 1. 3. 2. 2. 4. 0. 4. 4. 0. 3. 0. 0. 2.
 0. 1. 3. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36556110033691436,3.271423161388398e-05
Sequential,5,100,100,l-bfgs-b,True,2.1749107524283344,143.65134654296523,143.77112036945474,"[0. 1. 0. 0. 0. 3. 4. 1. 3. 1. 1. 2. 2. 0. 1. 4. 0. 0. 1. 3. 1. 3. 0. 0.
 0. 4. 3. 0. 1. 0. 4. 0. 4. 3. 3. 3. 2. 3. 0. 0. 3. 0. 2. 0. 2. 0. 0. 0.
 0. 0. 3. 0. 0. 1. 4. 0. 1. 0. 0. 3. 3. 3. 1. 0. 3. 0. 4. 4. 2. 0. 0. 3.
 2. 0. 2. 0. 0. 1. 0. 4. 4. 1. 0. 3. 1. 4. 1. 0. 3. 2. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35704224110693045,1.1188119319882617e-09
No Sequential,5,100,100,l-bfgs-b,True,2.1749107524283344,143.65134654296523,143.77112036945474,"[0. 1. 0. 0. 0. 3. 4. 1. 3. 1. 1. 2. 2. 0. 1. 4. 0. 0. 1. 3. 1. 3. 0. 0.
 0. 4. 3. 0. 1. 0. 4. 0. 4. 3. 3. 3. 2. 3. 0. 0. 3. 0. 2. 0. 2. 0. 0. 0.
 0. 0. 3. 0. 0. 1. 4. 0. 1. 0. 0. 3. 3. 3. 1. 0. 3. 0. 4. 4. 2. 0. 0. 3.
 2. 0. 2. 0. 0. 1. 0. 4. 4. 1. 0. 3. 1. 4. 1. 0. 3. 2. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35704224110693045,1.1188119319882617e-09
