model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
No Sequential,5,21,100,l-bfgs-b,True,0.18401444694451408,160.84886570011565,171.69425531039107,"[0. 0. 0. 1. 4. 1. 0. 1. 0. 4. 0. 0. 0. 0. 0. 0. 1. 1. 3. 3. 4. 0. 4. 1.
 1. 4. 1. 2. 0. 0. 3. 2. 1. 0. 0. 4. 0. 4. 0. 0. 0. 1. 1. 0. 4. 3. 3. 1.
 2. 3. 1. 4. 2. 2. 1. 4. 1. 3. 4. 1. 1. 3. 4. 1. 1. 4. 3. 2. 1. 3. 2. 4.
 2. 3. 4. 3. 1. 3. 4. 3. 4. 3. 3. 4. 4. 3. 2. 2. 4. 3. 3. 4. 3. 3. 2. 2.
 2. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4185508231785617,0.6601930831016354
Sequential,5,21,100,l-bfgs-b,True,1.2505835016132687,145.70888761836247,147.0875583983815,"[4. 2. 3. 0. 3. 1. 0. 0. 2. 4. 3. 0. 4. 4. 4. 0. 1. 0. 0. 3. 2. 0. 4. 4.
 1. 3. 0. 1. 1. 1. 3. 0. 1. 3. 0. 1. 2. 0. 4. 4. 0. 3. 0. 1. 0. 1. 2. 4.
 0. 2. 3. 0. 3. 0. 1. 0. 1. 4. 1. 2. 3. 0. 4. 0. 4. 1. 3. 1. 1. 1. 3. 2.
 4. 4. 3. 3. 2. 4. 3. 3. 2. 1. 2. 1. 4. 4. 3. 2. 4. 1. 3. 4. 2. 2. 3. 4.
 3. 1. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4584492370219335,0.0063747429714009485
No Sequential,5,21,100,l-bfgs-b,True,0.1840156370713294,160.84886570056582,171.694255310391,"[4. 2. 3. 0. 3. 1. 0. 0. 2. 4. 3. 0. 4. 4. 4. 0. 1. 0. 0. 3. 2. 0. 4. 4.
 1. 3. 0. 1. 1. 1. 3. 0. 1. 3. 0. 1. 2. 0. 4. 4. 0. 3. 0. 1. 0. 1. 2. 4.
 0. 2. 3. 0. 3. 0. 1. 0. 1. 4. 1. 2. 3. 0. 4. 0. 4. 1. 3. 1. 1. 1. 3. 2.
 4. 4. 3. 3. 2. 4. 3. 3. 2. 1. 2. 1. 4. 4. 3. 2. 4. 1. 3. 4. 2. 2. 3. 4.
 3. 1. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41855075401198316,0.660190970731946
Sequential,5,21,100,l-bfgs-b,True,2.638736127775477,130.19522081592478,130.88318062015614,"[0. 0. 0. 1. 0. 0. 0. 2. 4. 0. 4. 0. 1. 3. 0. 0. 3. 0. 1. 1. 0. 0. 0. 0.
 4. 4. 0. 0. 2. 0. 3. 3. 3. 0. 1. 1. 0. 1. 3. 0. 4. 4. 1. 3. 1. 3. 1. 3.
 3. 2. 1. 3. 2. 1. 3. 1. 3. 4. 4. 3. 4. 4. 1. 1. 3. 4. 4. 4. 2. 1. 3. 1.
 3. 4. 2. 2. 4. 2. 1. 1. 2. 1. 1. 3. 3. 4. 4. 2. 2. 2. 4. 4. 2. 2. 3. 2.
 3. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5457795528697963,1.332781596641297e-06
No Sequential,5,21,100,l-bfgs-b,True,0.1621500050933141,160.87040824585648,171.94327255330865,"[0. 0. 0. 1. 0. 0. 0. 2. 4. 0. 4. 0. 1. 3. 0. 0. 3. 0. 1. 1. 0. 0. 0. 0.
 4. 4. 0. 0. 2. 0. 3. 3. 3. 0. 1. 1. 0. 1. 3. 0. 4. 4. 1. 3. 1. 3. 1. 3.
 3. 2. 1. 3. 2. 1. 3. 1. 3. 4. 4. 3. 4. 4. 1. 1. 3. 4. 4. 4. 2. 1. 3. 1.
 3. 4. 2. 2. 4. 2. 1. 1. 2. 1. 1. 3. 3. 4. 4. 2. 2. 2. 4. 4. 2. 2. 3. 2.
 3. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4198279563542279,0.6993265958659909
Sequential,5,21,100,l-bfgs-b,True,1.9696239887024072,136.14361469638658,136.14549766641156,"[0. 0. 3. 0. 3. 1. 2. 3. 4. 3. 2. 1. 1. 0. 4. 0. 2. 0. 3. 0. 0. 3. 0. 0.
 1. 3. 3. 0. 1. 0. 4. 2. 0. 0. 4. 1. 1. 4. 4. 0. 0. 0. 1. 0. 3. 0. 0. 1.
 1. 0. 4. 4. 4. 4. 1. 4. 1. 4. 4. 1. 2. 3. 3. 3. 4. 1. 4. 3. 3. 2. 3. 2.
 3. 1. 2. 2. 3. 1. 4. 4. 2. 1. 1. 3. 3. 2. 2. 2. 1. 3. 3. 4. 4. 4. 1. 4.
 1. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4952045721150023,6.96744910628766e-05
No Sequential,5,21,100,l-bfgs-b,True,0.18401867387713117,160.84886570175055,171.694255310391,"[0. 0. 3. 0. 3. 1. 2. 3. 4. 3. 2. 1. 1. 0. 4. 0. 2. 0. 3. 0. 0. 3. 0. 0.
 1. 3. 3. 0. 1. 0. 4. 2. 0. 0. 4. 1. 1. 4. 4. 0. 0. 0. 1. 0. 3. 0. 0. 1.
 1. 0. 4. 4. 4. 4. 1. 4. 1. 4. 4. 1. 2. 3. 3. 3. 4. 1. 4. 3. 3. 2. 3. 2.
 3. 1. 2. 2. 3. 1. 4. 4. 2. 1. 1. 3. 3. 2. 2. 2. 1. 3. 3. 4. 4. 4. 1. 4.
 1. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41855057757074826,0.6601855807168173
Sequential,5,21,100,l-bfgs-b,True,2.270966943578726,132.91377700177293,133.0396639549636,"[4. 0. 4. 0. 2. 0. 0. 4. 4. 4. 1. 0. 0. 2. 0. 0. 3. 4. 4. 0. 0. 4. 0. 3.
 0. 2. 0. 0. 3. 3. 0. 0. 0. 0. 2. 1. 0. 0. 4. 2. 0. 2. 3. 1. 4. 4. 3. 3.
 1. 2. 3. 2. 2. 1. 4. 2. 1. 2. 1. 4. 3. 2. 3. 3. 3. 2. 1. 2. 2. 3. 2. 3.
 3. 1. 4. 2. 3. 4. 3. 4. 3. 2. 3. 3. 1. 2. 4. 2. 4. 3. 2. 1. 1. 1. 1. 1.
 4. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5396020736800995,2.5696274410735853e-05
No Sequential,5,21,100,l-bfgs-b,True,0.07008681302442989,160.93030640929717,172.97351110218295,"[4. 0. 4. 0. 2. 0. 0. 4. 4. 4. 1. 0. 0. 2. 0. 0. 3. 4. 4. 0. 0. 4. 0. 3.
 0. 2. 0. 0. 3. 3. 0. 0. 0. 0. 2. 1. 0. 0. 4. 2. 0. 2. 3. 1. 4. 4. 3. 3.
 1. 2. 3. 2. 2. 1. 4. 2. 1. 2. 1. 4. 3. 2. 3. 3. 3. 2. 1. 2. 2. 3. 2. 3.
 3. 1. 4. 2. 3. 4. 3. 4. 3. 2. 3. 3. 1. 2. 4. 2. 4. 3. 2. 1. 1. 1. 1. 1.
 4. 4. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.42535355980859674,0.8691225992004452
Sequential,5,21,100,l-bfgs-b,True,2.528578681663493,127.8772829602242,128.3554213066777,"[1. 0. 0. 0. 1. 3. 3. 0. 0. 0. 3. 0. 3. 4. 0. 0. 3. 3. 4. 1. 3. 0. 0. 0.
 1. 0. 0. 0. 0. 1. 1. 0. 1. 3. 1. 1. 0. 2. 0. 0. 0. 3. 2. 1. 4. 2. 4. 1.
 3. 2. 2. 3. 2. 3. 3. 2. 2. 2. 1. 2. 1. 4. 3. 3. 2. 2. 3. 2. 3. 2. 4. 1.
 1. 2. 4. 4. 1. 1. 3. 3. 3. 1. 2. 4. 1. 2. 2. 3. 2. 2. 1. 1. 4. 4. 4. 2.
 4. 4. 4. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5410177147812782,2.957569313011277e-06
No Sequential,5,21,100,l-bfgs-b,True,0.12909464733198725,160.89759339775557,172.31679841768505,"[1. 0. 0. 0. 1. 3. 3. 0. 0. 0. 3. 0. 3. 4. 0. 0. 3. 3. 4. 1. 3. 0. 0. 0.
 1. 0. 0. 0. 0. 1. 1. 0. 1. 3. 1. 1. 0. 2. 0. 0. 0. 3. 2. 1. 4. 2. 4. 1.
 3. 2. 2. 3. 2. 3. 3. 2. 2. 2. 1. 2. 1. 4. 3. 3. 2. 2. 3. 2. 3. 2. 4. 1.
 1. 2. 4. 4. 1. 1. 3. 3. 3. 1. 2. 4. 1. 2. 2. 3. 2. 2. 1. 1. 4. 4. 4. 2.
 4. 4. 4. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4217843690354552,0.7595529637199678
Sequential,5,21,100,l-bfgs-b,True,1.7297797839699425,137.4387519048086,137.5901195985794,"[4. 2. 4. 0. 0. 0. 1. 4. 3. 0. 0. 0. 1. 3. 1. 2. 4. 2. 0. 3. 1. 2. 0. 1.
 0. 1. 0. 0. 0. 3. 2. 0. 1. 1. 0. 4. 4. 4. 0. 1. 2. 3. 0. 0. 0. 2. 0. 0.
 2. 4. 0. 4. 2. 1. 4. 2. 1. 4. 4. 4. 3. 2. 3. 1. 1. 4. 2. 4. 1. 2. 4. 3.
 1. 3. 2. 4. 1. 4. 1. 1. 1. 3. 1. 2. 3. 1. 4. 3. 3. 4. 3. 3. 4. 3. 2. 2.
 3. 2. 3. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.49275675041409417,0.0004474109117251768
No Sequential,5,21,100,l-bfgs-b,True,0.09819674727723435,160.91717712363183,172.6615176422756,"[4. 2. 4. 0. 0. 0. 1. 4. 3. 0. 0. 0. 1. 3. 1. 2. 4. 2. 0. 3. 1. 2. 0. 1.
 0. 1. 0. 0. 0. 3. 2. 0. 1. 1. 0. 4. 4. 4. 0. 1. 2. 3. 0. 0. 0. 2. 0. 0.
 2. 4. 0. 4. 2. 1. 4. 2. 1. 4. 4. 4. 3. 2. 3. 1. 1. 4. 2. 4. 1. 2. 4. 3.
 1. 3. 2. 4. 1. 4. 1. 1. 1. 3. 1. 2. 3. 1. 4. 3. 3. 4. 3. 3. 4. 3. 2. 2.
 3. 2. 3. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.423640997382979,0.8166992900251862
Sequential,5,21,100,l-bfgs-b,True,1.4489743026748854,145.0637702967265,145.74473129631033,"[0. 3. 0. 3. 3. 0. 0. 0. 0. 1. 0. 3. 4. 2. 0. 2. 3. 4. 3. 0. 0. 2. 0. 3.
 3. 0. 0. 2. 2. 1. 3. 0. 2. 3. 4. 3. 4. 0. 1. 4. 2. 1. 2. 0. 4. 1. 3. 4.
 0. 1. 1. 0. 3. 0. 0. 2. 0. 2. 1. 4. 1. 4. 1. 4. 4. 4. 2. 1. 1. 1. 4. 1.
 3. 3. 2. 2. 3. 4. 4. 3. 3. 2. 4. 4. 1. 2. 2. 3. 4. 1. 3. 1. 3. 2. 4. 2.
 1. 2. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.47671697191951723,0.00236982644880368
No Sequential,5,21,100,l-bfgs-b,True,0.11081991212124687,160.90981567752516,172.52064613847514,"[0. 3. 0. 3. 3. 0. 0. 0. 0. 1. 0. 3. 4. 2. 0. 2. 3. 4. 3. 0. 0. 2. 0. 3.
 3. 0. 0. 2. 2. 1. 3. 0. 2. 3. 4. 3. 4. 0. 1. 4. 2. 1. 2. 0. 4. 1. 3. 4.
 0. 1. 1. 0. 3. 0. 0. 2. 0. 2. 1. 4. 1. 4. 1. 4. 4. 4. 2. 1. 1. 1. 4. 1.
 3. 3. 2. 2. 3. 4. 4. 3. 3. 2. 4. 4. 1. 2. 2. 3. 4. 1. 3. 1. 3. 2. 4. 2.
 1. 2. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.42287922163676495,0.7932748505281815
Sequential,5,21,100,l-bfgs-b,True,1.7464511053822234,134.71279139745417,134.8326723037966,"[1. 4. 1. 0. 4. 0. 4. 0. 2. 4. 0. 0. 0. 0. 2. 0. 0. 1. 3. 0. 3. 0. 3. 3.
 0. 3. 2. 4. 1. 2. 1. 0. 4. 4. 0. 0. 2. 0. 4. 0. 0. 1. 0. 2. 0. 0. 3. 2.
 2. 2. 2. 3. 2. 4. 4. 2. 2. 4. 2. 3. 4. 3. 2. 4. 1. 1. 4. 4. 3. 4. 1. 3.
 4. 4. 4. 1. 2. 1. 2. 1. 2. 4. 4. 1. 2. 2. 3. 3. 3. 2. 3. 3. 3. 1. 1. 1.
 3. 3. 1. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5193911822754865,0.0007724106603079761
No Sequential,5,21,100,l-bfgs-b,True,0.05213868900222106,160.93635487154106,173.17142325801905,"[1. 4. 1. 0. 4. 0. 4. 0. 2. 4. 0. 0. 0. 0. 2. 0. 0. 1. 3. 0. 3. 0. 3. 3.
 0. 3. 2. 4. 1. 2. 1. 0. 4. 4. 0. 0. 2. 0. 4. 0. 0. 1. 0. 2. 0. 0. 3. 2.
 2. 2. 2. 3. 2. 4. 4. 2. 2. 4. 2. 3. 4. 3. 2. 4. 1. 1. 4. 4. 3. 4. 1. 3.
 4. 4. 4. 1. 2. 1. 2. 1. 2. 4. 4. 1. 2. 2. 3. 3. 3. 2. 3. 3. 3. 1. 1. 1.
 3. 3. 1. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4264587334279555,0.9026933988907377
Sequential,5,21,100,l-bfgs-b,True,1.9642707027980466,138.97735446263243,138.9799140370152,"[0. 0. 0. 3. 4. 0. 1. 0. 0. 2. 0. 0. 4. 2. 3. 0. 0. 3. 0. 1. 4. 0. 2. 1.
 2. 0. 4. 1. 4. 4. 3. 0. 3. 3. 4. 0. 1. 0. 0. 2. 0. 4. 1. 1. 3. 2. 0. 0.
 0. 3. 1. 2. 3. 2. 3. 1. 1. 2. 1. 1. 4. 3. 3. 3. 4. 1. 2. 4. 1. 3. 1. 1.
 3. 3. 1. 4. 1. 4. 3. 2. 4. 2. 4. 2. 4. 3. 3. 3. 1. 4. 3. 2. 2. 2. 4. 2.
 1. 1. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.49957374606385835,8.427944715849733e-05
No Sequential,5,21,100,l-bfgs-b,True,0.1621491743758227,160.87040824548075,171.9432725533086,"[0. 0. 0. 3. 4. 0. 1. 0. 0. 2. 0. 0. 4. 2. 3. 0. 0. 3. 0. 1. 4. 0. 2. 1.
 2. 0. 4. 1. 4. 4. 3. 0. 3. 3. 4. 0. 1. 0. 0. 2. 0. 4. 1. 1. 3. 2. 0. 0.
 0. 3. 1. 2. 3. 2. 3. 1. 1. 2. 1. 1. 4. 3. 3. 3. 4. 1. 2. 4. 1. 3. 1. 1.
 3. 3. 1. 4. 1. 4. 3. 2. 4. 2. 4. 2. 4. 3. 3. 3. 1. 4. 3. 2. 2. 2. 4. 2.
 1. 1. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41982800511842855,0.6993280943980711
Sequential,5,21,100,l-bfgs-b,True,2.484713336723908,132.10102587486338,132.5130599088592,"[0. 0. 1. 3. 0. 2. 0. 2. 4. 3. 0. 0. 1. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 2. 0. 3. 1. 4. 1. 4. 3. 2. 0. 2. 2. 1. 4. 2. 0. 0. 4. 3. 3. 3. 1. 3.
 2. 4. 1. 4. 4. 1. 2. 4. 4. 3. 1. 1. 3. 4. 2. 2. 3. 1. 1. 2. 1. 3. 3. 3.
 1. 2. 3. 3. 1. 4. 4. 3. 4. 1. 4. 1. 1. 2. 3. 3. 3. 1. 1. 2. 2. 1. 4. 2.
 4. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5341996958111382,3.298781475757906e-06
No Sequential,5,21,100,l-bfgs-b,True,0.15116394049774537,160.88015589159656,172.06778117476742,"[0. 0. 1. 3. 0. 2. 0. 2. 4. 3. 0. 0. 1. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 2. 0. 3. 1. 4. 1. 4. 3. 2. 0. 2. 2. 1. 4. 2. 0. 0. 4. 3. 3. 3. 1. 3.
 2. 4. 1. 4. 4. 1. 2. 4. 4. 3. 1. 1. 3. 4. 2. 2. 3. 1. 1. 2. 1. 3. 3. 3.
 1. 2. 3. 3. 1. 4. 4. 3. 4. 1. 4. 1. 1. 2. 3. 3. 3. 1. 1. 2. 2. 1. 4. 2.
 4. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.42047475589049377,0.7192152685723208
Sequential,5,21,100,l-bfgs-b,True,2.316899757855973,128.62953503960003,128.81976197710196,"[4. 3. 1. 1. 0. 0. 0. 2. 0. 3. 3. 0. 0. 0. 3. 0. 3. 1. 3. 2. 2. 0. 4. 2.
 0. 0. 0. 0. 3. 0. 0. 3. 0. 3. 0. 0. 0. 1. 3. 2. 3. 1. 0. 2. 1. 0. 3. 2.
 3. 2. 3. 2. 4. 4. 3. 3. 4. 1. 1. 2. 3. 4. 3. 1. 4. 2. 4. 3. 4. 3. 1. 4.
 4. 1. 2. 1. 3. 1. 1. 2. 2. 1. 1. 1. 1. 2. 2. 1. 1. 1. 4. 4. 4. 2. 4. 4.
 4. 2. 2. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.513420174001168,6.401426848823277e-06
No Sequential,5,21,100,l-bfgs-b,True,0.15116348997252765,160.8801558913835,172.06778117476733,"[4. 3. 1. 1. 0. 0. 0. 2. 0. 3. 3. 0. 0. 0. 3. 0. 3. 1. 3. 2. 2. 0. 4. 2.
 0. 0. 0. 0. 3. 0. 0. 3. 0. 3. 0. 0. 0. 1. 3. 2. 3. 1. 0. 2. 1. 0. 3. 2.
 3. 2. 3. 2. 4. 4. 3. 3. 4. 1. 1. 2. 3. 4. 3. 1. 4. 2. 4. 3. 4. 3. 1. 4.
 4. 1. 2. 1. 3. 1. 1. 2. 2. 1. 1. 1. 1. 2. 2. 1. 1. 1. 4. 4. 4. 2. 4. 4.
 4. 2. 2. 4.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4204747824820995,0.7192160869862094
Sequential,5,21,100,l-bfgs-b,True,2.1694449608413193,135.15760858977836,135.20809298219496,"[0. 4. 0. 2. 4. 3. 0. 0. 2. 3. 0. 4. 3. 0. 0. 0. 0. 4. 0. 2. 1. 0. 3. 0.
 0. 4. 0. 0. 1. 3. 0. 4. 0. 0. 2. 3. 1. 0. 2. 2. 0. 0. 1. 2. 3. 2. 2. 4.
 1. 1. 3. 4. 3. 1. 2. 4. 3. 2. 2. 4. 1. 1. 4. 2. 3. 2. 4. 2. 2. 4. 1. 4.
 1. 3. 1. 1. 1. 1. 2. 1. 2. 1. 2. 1. 1. 1. 4. 3. 1. 4. 4. 2. 3. 3. 4. 4.
 2. 4. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5328336979454411,4.6706634853954654e-05
No Sequential,5,21,100,l-bfgs-b,True,0.03984962059960391,160.9394582274345,173.30635919686523,"[0. 4. 0. 2. 4. 3. 0. 0. 2. 3. 0. 4. 3. 0. 0. 0. 0. 4. 0. 2. 1. 0. 3. 0.
 0. 4. 0. 0. 1. 3. 0. 4. 0. 0. 2. 3. 1. 0. 2. 2. 0. 0. 1. 2. 3. 2. 2. 4.
 1. 1. 3. 4. 3. 1. 2. 4. 3. 2. 2. 4. 1. 1. 4. 2. 3. 2. 4. 2. 2. 4. 1. 4.
 1. 3. 1. 1. 1. 1. 2. 1. 2. 1. 2. 1. 1. 1. 4. 3. 1. 4. 4. 2. 3. 3. 4. 4.
 2. 4. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.42722071214143087,0.9256839607548393
Sequential,5,21,100,l-bfgs-b,True,2.3070992249947717,123.9683405470555,124.15347505952961,"[2. 0. 2. 4. 0. 0. 3. 0. 0. 3. 1. 0. 3. 4. 1. 0. 3. 0. 3. 1. 0. 0. 4. 4.
 0. 3. 0. 0. 4. 0. 0. 0. 4. 1. 3. 0. 1. 0. 3. 4. 3. 3. 3. 0. 0. 3. 2. 0.
 2. 3. 4. 1. 3. 3. 1. 4. 1. 1. 1. 4. 3. 2. 3. 1. 3. 1. 4. 2. 3. 1. 4. 1.
 3. 4. 3. 2. 4. 1. 1. 1. 1. 1. 4. 1. 2. 2. 2. 1. 4. 2. 4. 4. 4. 4. 4. 2.
 2. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.504306462339215,4.7668405667167235e-06
No Sequential,5,21,100,l-bfgs-b,True,0.1840168784492874,160.84886570104382,171.69425531039093,"[2. 0. 2. 4. 0. 0. 3. 0. 0. 3. 1. 0. 3. 4. 1. 0. 3. 0. 3. 1. 0. 0. 4. 4.
 0. 3. 0. 0. 4. 0. 0. 0. 4. 1. 3. 0. 1. 0. 3. 4. 3. 3. 3. 0. 0. 3. 2. 0.
 2. 3. 4. 1. 3. 3. 1. 4. 1. 1. 1. 4. 3. 2. 3. 1. 3. 1. 4. 2. 3. 1. 4. 1.
 3. 4. 3. 2. 4. 1. 1. 1. 1. 1. 4. 1. 2. 2. 2. 1. 4. 2. 4. 4. 4. 4. 4. 2.
 2. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41855068183536925,0.6601887673742106
Sequential,5,21,100,l-bfgs-b,True,1.882712081175111,136.74615546785847,136.77429984704065,"[3. 1. 0. 3. 4. 0. 1. 0. 0. 1. 1. 4. 0. 0. 0. 0. 1. 4. 0. 3. 0. 1. 2. 1.
 1. 3. 4. 2. 0. 1. 1. 4. 0. 3. 0. 4. 4. 1. 2. 1. 0. 0. 0. 1. 1. 0. 0. 0.
 0. 0. 4. 3. 1. 4. 1. 3. 3. 4. 4. 2. 2. 1. 2. 2. 4. 1. 1. 2. 3. 1. 3. 4.
 2. 3. 3. 2. 3. 1. 2. 2. 3. 3. 2. 4. 4. 4. 4. 4. 2. 3. 3. 2. 2. 4. 2. 3.
 2. 3. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.49495729081357226,0.00014250075290944686
No Sequential,5,21,100,l-bfgs-b,True,0.1336336249570541,160.89423911065984,172.26569333060354,"[3. 1. 0. 3. 4. 0. 1. 0. 0. 1. 1. 4. 0. 0. 0. 0. 1. 4. 0. 3. 0. 1. 2. 1.
 1. 3. 4. 2. 0. 1. 1. 4. 0. 3. 0. 4. 4. 1. 2. 1. 0. 0. 0. 1. 1. 0. 0. 0.
 0. 0. 4. 3. 1. 4. 1. 3. 3. 4. 4. 2. 2. 1. 2. 2. 4. 1. 1. 2. 3. 1. 3. 4.
 2. 3. 3. 2. 3. 1. 2. 2. 3. 3. 2. 4. 4. 4. 4. 4. 2. 3. 3. 2. 2. 4. 2. 3.
 2. 3. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4215138984390431,0.7512189059319869
Sequential,5,21,100,l-bfgs-b,True,2.4631468416302815,128.48251169874186,128.86231523787035,"[1. 0. 1. 0. 3. 4. 0. 0. 0. 0. 3. 0. 0. 0. 2. 0. 1. 0. 0. 0. 2. 0. 4. 0.
 1. 1. 1. 1. 4. 4. 0. 0. 0. 2. 4. 0. 4. 1. 3. 0. 1. 0. 1. 1. 1. 3. 2. 3.
 1. 2. 1. 2. 3. 3. 4. 3. 4. 2. 3. 1. 4. 3. 2. 1. 4. 4. 3. 3. 4. 2. 1. 4.
 1. 2. 4. 2. 4. 4. 3. 4. 4. 2. 4. 1. 1. 3. 4. 1. 4. 3. 2. 3. 2. 3. 3. 3.
 3. 3. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.531552002619565,3.5887948610646703e-06
No Sequential,5,21,100,l-bfgs-b,True,0.18401588385865839,160.84886570066004,171.6942553103911,"[1. 0. 1. 0. 3. 4. 0. 0. 0. 0. 3. 0. 0. 0. 2. 0. 1. 0. 0. 0. 2. 0. 4. 0.
 1. 1. 1. 1. 4. 4. 0. 0. 0. 2. 4. 0. 4. 1. 3. 0. 1. 0. 1. 1. 1. 3. 2. 3.
 1. 2. 1. 2. 3. 3. 4. 3. 4. 2. 3. 1. 4. 3. 2. 1. 4. 4. 3. 3. 4. 2. 1. 4.
 1. 2. 4. 2. 4. 4. 3. 4. 4. 2. 4. 1. 1. 3. 4. 1. 4. 3. 2. 3. 2. 3. 3. 3.
 3. 3. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.41855073969831125,0.6601905327285078
Sequential,5,21,100,l-bfgs-b,True,2.204786143652862,127.84528615249327,127.92304445078436,"[1. 2. 2. 0. 2. 1. 1. 0. 1. 1. 2. 0. 4. 3. 1. 0. 0. 4. 2. 0. 4. 0. 4. 1.
 0. 0. 0. 0. 0. 0. 4. 2. 4. 0. 0. 0. 4. 0. 0. 0. 1. 0. 4. 0. 3. 4. 1. 3.
 4. 2. 1. 4. 2. 3. 1. 1. 1. 4. 2. 4. 3. 4. 4. 4. 4. 4. 3. 1. 1. 3. 2. 3.
 1. 1. 1. 2. 1. 1. 1. 4. 3. 3. 3. 4. 4. 3. 2. 2. 2. 3. 3. 2. 3. 2. 3. 2.
 3. 3. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.5188626357842802,2.144706671591834e-05
No Sequential,5,21,100,l-bfgs-b,True,0.12711273472175008,160.89902056800477,172.33909686498077,"[1. 2. 2. 0. 2. 1. 1. 0. 1. 1. 2. 0. 4. 3. 1. 0. 0. 4. 2. 0. 4. 0. 4. 1.
 0. 0. 0. 0. 0. 0. 4. 2. 4. 0. 0. 0. 4. 0. 0. 0. 1. 0. 4. 0. 3. 4. 1. 3.
 4. 2. 1. 4. 2. 3. 1. 1. 1. 4. 2. 4. 3. 4. 4. 4. 4. 4. 3. 1. 1. 3. 2. 3.
 1. 1. 1. 2. 1. 1. 1. 4. 3. 3. 3. 4. 4. 3. 2. 2. 2. 3. 3. 2. 3. 2. 3. 2.
 3. 3. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.42190265066044746,0.7631975492851573
Sequential,5,21,100,l-bfgs-b,True,1.6805092133861008,135.973805472137,136.20123438029108,"[0. 3. 0. 2. 0. 0. 1. 0. 3. 0. 0. 3. 3. 2. 3. 1. 1. 3. 1. 0. 4. 4. 1. 0.
 4. 3. 3. 4. 3. 0. 3. 4. 1. 4. 2. 0. 3. 3. 3. 0. 0. 2. 1. 0. 3. 0. 3. 0.
 4. 3. 0. 0. 0. 2. 0. 0. 2. 2. 1. 2. 2. 3. 3. 2. 2. 1. 1. 3. 2. 2. 1. 3.
 3. 4. 1. 2. 4. 1. 1. 1. 4. 2. 4. 4. 1. 4. 1. 2. 1. 1. 1. 4. 2. 4. 4. 1.
 2. 2. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.47577345075179306,0.00041217575110863436
