model,J,q_capacity,# consumers,method,success,beta1,fun_obj optimo,fun_obj,secuencialidad de elecciones,X_1,std_error_beta1,p_value_beta1
Sequential,5,40,100,l-bfgs-b,True,2.2300905112017895,142.0372120286154,142.21908422937946,"[3. 4. 0. 4. 0. 4. 1. 3. 0. 0. 2. 1. 3. 2. 1. 3. 3. 0. 0. 0. 4. 2. 1. 1.
 0. 0. 3. 0. 1. 2. 0. 0. 4. 1. 1. 0. 0. 0. 3. 0. 1. 0. 4. 0. 0. 0. 0. 2.
 1. 0. 0. 0. 0. 3. 0. 4. 2. 1. 0. 2. 4. 0. 0. 0. 1. 2. 0. 0. 1. 4. 1. 0.
 0. 0. 0. 0. 4. 1. 3. 4. 3. 4. 0. 3. 0. 1. 0. 4. 1. 3. 3. 2. 3. 4. 3. 1.
 3. 4. 4. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3811404860194953,4.883370152697353e-09
No Sequential,5,40,100,l-bfgs-b,True,1.8000991363918837,149.45040303789068,149.6048688998065,"[3. 4. 0. 4. 0. 4. 1. 3. 0. 0. 2. 1. 3. 2. 1. 3. 3. 0. 0. 0. 4. 2. 1. 1.
 0. 0. 3. 0. 1. 2. 0. 0. 4. 1. 1. 0. 0. 0. 3. 0. 1. 0. 4. 0. 0. 0. 0. 2.
 1. 0. 0. 0. 0. 3. 0. 4. 2. 1. 0. 2. 4. 0. 0. 0. 1. 2. 0. 0. 1. 4. 1. 0.
 0. 0. 0. 0. 4. 1. 3. 4. 3. 4. 0. 3. 0. 1. 0. 4. 1. 3. 3. 2. 3. 4. 3. 1.
 3. 4. 4. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36050907428997153,5.938254308279767e-07
Sequential,5,40,100,l-bfgs-b,True,2.233949796460835,141.87753469256924,142.06150753399882,"[1. 3. 2. 0. 4. 0. 0. 4. 0. 4. 2. 1. 3. 0. 0. 0. 0. 0. 4. 0. 0. 0. 1. 1.
 1. 0. 0. 1. 0. 0. 2. 0. 2. 1. 4. 0. 0. 4. 1. 0. 0. 4. 3. 0. 1. 1. 2. 0.
 0. 1. 0. 2. 3. 1. 0. 0. 1. 4. 3. 0. 1. 0. 3. 0. 0. 3. 0. 3. 3. 0. 1. 0.
 3. 4. 0. 2. 2. 0. 0. 0. 0. 2. 1. 2. 0. 2. 1. 3. 3. 4. 2. 3. 3. 1. 1. 4.
 1. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3853255802292648,6.728501977804058e-09
No Sequential,5,40,100,l-bfgs-b,True,1.7363371449654512,150.31569267925858,150.58356676910688,"[1. 3. 2. 0. 4. 0. 0. 4. 0. 4. 2. 1. 3. 0. 0. 0. 0. 0. 4. 0. 0. 0. 1. 1.
 1. 0. 0. 1. 0. 0. 2. 0. 2. 1. 4. 0. 0. 4. 1. 0. 0. 4. 3. 0. 1. 1. 2. 0.
 0. 1. 0. 2. 3. 1. 0. 0. 1. 4. 3. 0. 1. 0. 3. 0. 0. 3. 0. 3. 3. 0. 1. 0.
 3. 4. 0. 2. 2. 0. 0. 0. 0. 2. 1. 2. 0. 2. 1. 3. 3. 4. 2. 3. 3. 1. 1. 4.
 1. 2. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3614685585174749,1.5586648940413284e-06
Sequential,5,40,100,l-bfgs-b,True,1.465459360258063,153.59123609380345,154.67404607137806,"[0. 3. 3. 0. 4. 2. 0. 1. 4. 1. 4. 0. 0. 2. 0. 0. 3. 1. 3. 0. 3. 1. 0. 0.
 4. 0. 1. 1. 0. 4. 0. 3. 2. 0. 1. 0. 0. 4. 4. 1. 0. 1. 1. 0. 4. 0. 4. 4.
 0. 0. 0. 0. 0. 4. 4. 2. 4. 1. 3. 0. 2. 3. 4. 4. 1. 2. 0. 3. 0. 2. 4. 0.
 1. 0. 0. 2. 2. 4. 1. 0. 4. 2. 2. 3. 1. 3. 3. 0. 0. 3. 4. 0. 2. 0. 2. 0.
 0. 3. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36674657943835975,6.446622208988728e-05
No Sequential,5,40,100,l-bfgs-b,True,1.465459360258063,153.59123609380345,154.67404607137806,"[0. 3. 3. 0. 4. 2. 0. 1. 4. 1. 4. 0. 0. 2. 0. 0. 3. 1. 3. 0. 3. 1. 0. 0.
 4. 0. 1. 1. 0. 4. 0. 3. 2. 0. 1. 0. 0. 4. 4. 1. 0. 1. 1. 0. 4. 0. 4. 4.
 0. 0. 0. 0. 0. 4. 4. 2. 4. 1. 3. 0. 2. 3. 4. 4. 1. 2. 0. 3. 0. 2. 4. 0.
 1. 0. 0. 2. 2. 4. 1. 0. 4. 2. 2. 3. 1. 3. 3. 0. 0. 3. 4. 0. 2. 0. 2. 0.
 0. 3. 1. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36674657943835975,6.446622208988728e-05
Sequential,5,40,100,l-bfgs-b,True,1.9361554263795238,147.0040344532142,147.01913529597553,"[2. 0. 0. 1. 0. 4. 3. 1. 0. 1. 1. 0. 0. 0. 3. 3. 0. 1. 4. 0. 2. 4. 1. 0.
 4. 0. 1. 0. 2. 2. 1. 0. 3. 1. 0. 3. 0. 1. 2. 4. 0. 0. 4. 4. 0. 0. 3. 0.
 0. 0. 0. 1. 3. 0. 0. 0. 0. 2. 0. 1. 1. 4. 0. 2. 0. 0. 1. 0. 4. 1. 0. 3.
 2. 1. 2. 0. 4. 4. 0. 0. 0. 0. 4. 2. 3. 3. 0. 1. 4. 3. 3. 3. 3. 4. 0. 3.
 4. 3. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3676434540058414,1.3912921836833902e-07
No Sequential,5,40,100,l-bfgs-b,True,1.7835222253586986,149.67881698931336,149.85982170767826,"[2. 0. 0. 1. 0. 4. 3. 1. 0. 1. 1. 0. 0. 0. 3. 3. 0. 1. 4. 0. 2. 4. 1. 0.
 4. 0. 1. 0. 2. 2. 1. 0. 3. 1. 0. 3. 0. 1. 2. 4. 0. 0. 4. 4. 0. 0. 3. 0.
 0. 0. 0. 1. 3. 0. 0. 0. 0. 2. 0. 1. 1. 4. 0. 2. 0. 0. 1. 0. 4. 1. 0. 3.
 2. 1. 2. 0. 4. 4. 0. 0. 0. 0. 4. 2. 3. 3. 0. 1. 4. 3. 3. 3. 3. 4. 0. 3.
 4. 3. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.360748169599572,7.655391673910827e-07
Sequential,5,40,100,l-bfgs-b,True,3.235531442352753,126.1768495646174,130.3115974788317,"[1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 3. 0. 0. 0. 0. 0. 0. 1. 0. 0. 3.
 1. 0. 4. 1. 0. 0. 0. 3. 3. 1. 0. 0. 0. 0. 3. 3. 0. 0. 0. 0. 0. 0. 3. 0.
 0. 0. 4. 0. 3. 1. 2. 0. 3. 4. 1. 0. 0. 3. 0. 1. 0. 4. 1. 2. 0. 4. 3. 1.
 1. 2. 1. 4. 1. 1. 3. 4. 3. 1. 4. 1. 2. 4. 3. 2. 3. 1. 1. 4. 4. 1. 1. 1.
 4. 3. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4373418628780894,1.3811174426336947e-13
No Sequential,5,40,100,l-bfgs-b,True,1.9089111504079712,147.89162091917532,147.9238532313883,"[1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 3. 0. 0. 0. 0. 0. 0. 1. 0. 0. 3.
 1. 0. 4. 1. 0. 0. 0. 3. 3. 1. 0. 0. 0. 0. 3. 3. 0. 0. 0. 0. 0. 0. 3. 0.
 0. 0. 4. 0. 3. 1. 2. 0. 3. 4. 1. 0. 0. 3. 0. 1. 0. 4. 1. 2. 0. 4. 3. 1.
 1. 2. 1. 4. 1. 1. 3. 4. 3. 1. 4. 1. 2. 4. 3. 2. 3. 1. 1. 4. 4. 1. 1. 1.
 4. 3. 4. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.35912009504303,1.0635137326353572e-07
Sequential,5,40,100,l-bfgs-b,True,1.7394417269839795,150.27436660275737,150.53600783834548,"[0. 0. 4. 0. 1. 0. 0. 0. 1. 2. 0. 3. 1. 0. 0. 4. 3. 1. 1. 3. 1. 3. 2. 3.
 1. 1. 4. 0. 2. 1. 0. 0. 4. 3. 0. 4. 0. 4. 2. 1. 1. 0. 3. 3. 4. 1. 0. 0.
 2. 1. 0. 2. 4. 0. 0. 4. 1. 0. 0. 0. 3. 0. 3. 3. 1. 2. 1. 4. 1. 4. 4. 1.
 3. 0. 0. 0. 1. 0. 4. 4. 3. 0. 0. 3. 1. 0. 4. 0. 4. 0. 0. 1. 0. 0. 0. 0.
 0. 4. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3614193481508402,1.4882467405108457e-06
No Sequential,5,40,100,l-bfgs-b,True,1.7394417269839795,150.27436660275737,150.53600783834548,"[0. 0. 4. 0. 1. 0. 0. 0. 1. 2. 0. 3. 1. 0. 0. 4. 3. 1. 1. 3. 1. 3. 2. 3.
 1. 1. 4. 0. 2. 1. 0. 0. 4. 3. 0. 4. 0. 4. 2. 1. 1. 0. 3. 3. 4. 1. 0. 0.
 2. 1. 0. 2. 4. 0. 0. 4. 1. 0. 0. 0. 3. 0. 3. 3. 1. 2. 1. 4. 1. 4. 4. 1.
 3. 0. 0. 0. 1. 0. 4. 4. 3. 0. 0. 3. 1. 0. 4. 0. 4. 0. 0. 1. 0. 0. 0. 0.
 0. 4. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3614193481508402,1.4882467405108457e-06
Sequential,5,40,100,l-bfgs-b,True,1.998433189806869,145.66009982616242,145.66010858433415,"[2. 0. 4. 0. 0. 4. 4. 2. 2. 0. 1. 4. 0. 0. 3. 0. 4. 4. 1. 4. 0. 2. 3. 1.
 2. 1. 0. 1. 0. 0. 0. 0. 2. 2. 4. 1. 2. 0. 4. 1. 0. 3. 4. 0. 0. 0. 1. 3.
 0. 2. 2. 0. 0. 3. 0. 1. 0. 2. 0. 3. 0. 0. 0. 0. 3. 3. 4. 0. 1. 1. 3. 1.
 0. 0. 1. 0. 2. 0. 0. 1. 0. 4. 0. 0. 0. 1. 1. 1. 0. 0. 2. 3. 2. 4. 3. 4.
 1. 1. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3765154461726378,1.1101367669574813e-07
No Sequential,5,40,100,l-bfgs-b,True,1.6867132095544193,150.96429401945684,151.3414814077395,"[2. 0. 4. 0. 0. 4. 4. 2. 2. 0. 1. 4. 0. 0. 3. 0. 4. 4. 1. 4. 0. 2. 3. 1.
 2. 1. 0. 1. 0. 0. 0. 0. 2. 2. 4. 1. 2. 0. 4. 1. 0. 3. 4. 0. 0. 0. 1. 3.
 0. 2. 2. 0. 0. 3. 0. 1. 0. 2. 0. 3. 0. 0. 0. 0. 3. 3. 4. 0. 1. 1. 3. 1.
 0. 0. 1. 0. 2. 0. 0. 1. 0. 4. 0. 0. 0. 1. 1. 1. 0. 0. 2. 3. 2. 4. 3. 4.
 1. 1. 4. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36228979943710105,3.2287924438545446e-06
Sequential,5,40,100,l-bfgs-b,True,1.8406624030932135,148.44357449578624,148.53817202785905,"[4. 1. 1. 3. 2. 0. 0. 1. 1. 2. 0. 4. 0. 3. 0. 1. 0. 0. 4. 0. 0. 0. 0. 0.
 0. 4. 2. 2. 0. 1. 2. 1. 2. 4. 2. 4. 0. 2. 0. 4. 0. 3. 3. 3. 2. 0. 0. 1.
 2. 0. 1. 0. 4. 0. 0. 3. 1. 3. 2. 2. 4. 2. 4. 0. 3. 3. 1. 1. 0. 1. 0. 0.
 0. 0. 0. 3. 0. 0. 0. 0. 0. 3. 0. 3. 4. 3. 3. 2. 1. 0. 0. 4. 2. 0. 3. 0.
 4. 3. 1. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.36697873867801356,5.283537465317067e-07
No Sequential,5,40,100,l-bfgs-b,True,1.721488462435751,150.51205772476882,150.81072115722122,"[4. 1. 1. 3. 2. 0. 0. 1. 1. 2. 0. 4. 0. 3. 0. 1. 0. 0. 4. 0. 0. 0. 0. 0.
 0. 4. 2. 2. 0. 1. 2. 1. 2. 4. 2. 4. 0. 2. 0. 4. 0. 3. 3. 3. 2. 0. 0. 1.
 2. 0. 1. 0. 4. 0. 0. 3. 1. 3. 2. 2. 4. 2. 4. 0. 3. 3. 1. 1. 0. 1. 0. 0.
 0. 0. 0. 3. 0. 0. 0. 0. 0. 3. 0. 3. 4. 3. 3. 2. 1. 0. 0. 4. 2. 0. 3. 0.
 4. 3. 1. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3617074535558157,1.9422779047317817e-06
Sequential,5,40,100,l-bfgs-b,True,2.0384315943551417,145.0089182508282,145.01407601518306,"[1. 0. 1. 0. 0. 0. 3. 0. 2. 1. 1. 0. 0. 0. 4. 3. 0. 0. 2. 2. 0. 3. 0. 0.
 0. 2. 1. 0. 0. 2. 3. 2. 0. 4. 3. 0. 4. 3. 4. 4. 0. 1. 0. 0. 1. 0. 0. 0.
 3. 4. 0. 0. 0. 3. 4. 1. 1. 1. 4. 2. 1. 3. 1. 3. 4. 3. 4. 0. 3. 0. 3. 3.
 0. 2. 0. 0. 0. 0. 1. 3. 4. 2. 0. 2. 0. 0. 0. 0. 0. 4. 3. 2. 3. 2. 2. 4.
 2. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.37815155713887216,7.025609916055942e-08
No Sequential,5,40,100,l-bfgs-b,True,1.6918223893489064,150.89850108724283,151.26358612092895,"[1. 0. 1. 0. 0. 0. 3. 0. 2. 1. 1. 0. 0. 0. 4. 3. 0. 0. 2. 2. 0. 3. 0. 0.
 0. 2. 1. 0. 0. 2. 3. 2. 0. 4. 3. 0. 4. 3. 4. 4. 0. 1. 0. 0. 1. 0. 0. 0.
 3. 4. 0. 0. 0. 3. 4. 1. 1. 1. 4. 2. 1. 3. 1. 3. 4. 3. 4. 0. 3. 0. 3. 3.
 0. 2. 0. 0. 0. 0. 1. 3. 4. 2. 0. 2. 0. 0. 0. 0. 0. 4. 3. 2. 3. 2. 2. 4.
 2. 4. 2. 2.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3622022329226626,2.9983462470628552e-06
Sequential,5,40,100,l-bfgs-b,True,2.1609863742913187,143.2671962956914,143.3590018411712,"[0. 4. 0. 4. 3. 2. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 4. 3. 1. 3. 1. 3. 2. 0.
 0. 3. 0. 0. 2. 1. 0. 0. 0. 0. 0. 4. 3. 4. 1. 4. 3. 0. 1. 0. 3. 0. 3. 3.
 2. 1. 0. 3. 0. 0. 0. 3. 4. 4. 4. 0. 1. 3. 0. 0. 4. 0. 0. 1. 1. 3. 4. 0.
 0. 0. 3. 3. 3. 0. 0. 2. 0. 0. 3. 3. 4. 0. 0. 1. 3. 0. 3. 4. 2. 2. 1. 4.
 3. 3. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3753637611681105,8.55986792558383e-09
No Sequential,5,40,100,l-bfgs-b,True,1.836736252354676,148.9371577999344,149.04037466457658,"[0. 4. 0. 4. 3. 2. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 4. 3. 1. 3. 1. 3. 2. 0.
 0. 3. 0. 0. 2. 1. 0. 0. 0. 0. 0. 4. 3. 4. 1. 4. 3. 0. 1. 0. 3. 0. 3. 3.
 2. 1. 0. 3. 0. 0. 0. 3. 4. 4. 4. 0. 1. 3. 0. 0. 4. 0. 0. 1. 1. 3. 4. 0.
 0. 0. 3. 3. 3. 0. 0. 2. 0. 0. 3. 3. 4. 0. 0. 1. 3. 0. 3. 4. 2. 2. 1. 4.
 3. 3. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3600064356029985,3.361645770638688e-07
Sequential,5,40,100,l-bfgs-b,True,2.585406649732179,136.3060955780861,137.33146975262875,"[2. 2. 0. 4. 0. 3. 0. 3. 0. 0. 0. 2. 3. 0. 1. 0. 0. 0. 4. 2. 1. 2. 0. 0.
 3. 2. 3. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 2. 0. 0. 2. 4. 0. 0. 0. 4. 0. 0.
 0. 0. 0. 0. 0. 0. 4. 0. 3. 1. 0. 3. 2. 0. 1. 0. 1. 4. 4. 3. 4. 2. 0. 3.
 0. 1. 0. 2. 4. 3. 4. 2. 4. 1. 4. 3. 4. 1. 1. 4. 2. 4. 3. 1. 4. 3. 2. 3.
 1. 4. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.4094096242459874,2.7022606374771385e-10
No Sequential,5,40,100,l-bfgs-b,True,1.674012820308235,151.1268020801202,151.53490181114225,"[2. 2. 0. 4. 0. 3. 0. 3. 0. 0. 0. 2. 3. 0. 1. 0. 0. 0. 4. 2. 1. 2. 0. 0.
 3. 2. 3. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 2. 0. 0. 2. 4. 0. 0. 0. 4. 0. 0.
 0. 0. 0. 0. 0. 0. 4. 0. 3. 1. 0. 3. 2. 0. 1. 0. 1. 4. 4. 3. 4. 2. 0. 3.
 0. 1. 0. 2. 4. 3. 4. 2. 4. 1. 4. 3. 4. 1. 1. 4. 2. 4. 3. 1. 4. 3. 2. 3.
 1. 4. 2. 3.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3625104698780464,3.877680627706326e-06
Sequential,5,40,100,l-bfgs-b,True,2.098868982300281,144.20540836669227,144.23998128874186,"[0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 4. 0. 0. 4. 0. 3. 0. 0. 3. 3. 1. 0. 4. 1.
 2. 0. 1. 3. 1. 0. 1. 2. 4. 4. 4. 3. 0. 1. 0. 0. 3. 3. 3. 1. 4. 0. 4. 4.
 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 3. 0. 2. 0. 2. 1. 1. 3. 4. 0. 0. 1. 4.
 0. 0. 1. 1. 3. 4. 0. 0. 0. 2. 3. 1. 0. 0. 4. 1. 3. 0. 3. 2. 2. 2. 4. 1.
 2. 2. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.375717703828495,2.3196844223249968e-08
No Sequential,5,40,100,l-bfgs-b,True,1.7795187737592078,149.73362760217609,149.92135411214718,"[0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 4. 0. 0. 4. 0. 3. 0. 0. 3. 3. 1. 0. 4. 1.
 2. 0. 1. 3. 1. 0. 1. 2. 4. 4. 4. 3. 0. 1. 0. 0. 3. 3. 3. 1. 4. 0. 4. 4.
 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 3. 0. 2. 0. 2. 1. 1. 3. 4. 0. 0. 1. 4.
 0. 0. 1. 1. 3. 4. 0. 0. 0. 2. 3. 1. 0. 0. 4. 1. 3. 0. 3. 2. 2. 2. 4. 1.
 2. 2. 1. 1.]",[0.69910875 0.18815196 0.04380856 0.20501895 0.10606287],0.3608070032732214,8.13703948665534e-07
